119	65	7735	18	
"NK"	"X"	"Y"	"NX"	"NY"	"NXY"	"SiO2 WT%"	"TiO2 WT%"	"Al2O3 WT%"	"FeO WT%"	"MnO WT%"	"MgO WT%"	"CaO WT%"	"Na2O WT%"	"K2O WT%"	"P2O5 WT%"	"O WT%"	"Total"	
0	0.1586	28.85552	84	5	560	72.29874	0.4315684	11.80436	2.257682	5.553211E-02	0.0288621	0.2457553	1.813411	6.406969	2.403235E-02	0	95.36691	
0	0.1636	28.85552	85	5	561	72.39848	0.238171	11.97652	2.328772	2.997984E-02	0.1848021	1.251933	2.177238	6.141969	4.841409E-02	0	96.77628	
0	0.1686	28.85552	86	5	562	74.37825	0.2642511	11.33734	1.167358	-3.099493E-02	7.366483E-02	0.6118812	2.320662	6.398303	2.457273E-02	0	96.54529	
0	0.1736	28.85552	87	5	563	73.14643	0.4156707	11.46882	0.8348267	2.000291E-02	-0.036175	0.3180177	2.523926	6.5119	2.466016E-02	0	95.22807	
0	0.1786	28.85552	88	5	564	74.71223	0.4370561	12.1329	1.048821	-5.170614E-03	-2.829505E-02	0.4016712	2.79862	6.152958	2.475744E-02	0	97.67554	
0	0.1836	28.85552	89	5	565	72.48263	0.4328794	11.31383	1.901659	0.0181378	8.263106E-03	0.5957144	2.698017	6.420198	4.867063E-02	0	95.92001	
0	0.1886	28.85552	90	5	566	74.01765	0.3286414	11.11228	1.08386	1.950613E-02	-2.911714E-02	0.3737698	2.404486	6.689403	4.915998E-02	0	96.04964	
0	0.1936	28.85552	91	5	567	72.32996	0.4145736	11.79315	1.071762	-1.851846E-02	0.1175758	0.5836269	2.308858	6.549118	2.443352E-02	0	95.17453	
0	0.1986	28.85552	92	5	568	74.69083	0.3291218	11.819	1.012906	-8.156568E-02	1.384073E-02	0.5142304	1.865738	6.78307	-0.049406	0	96.89777	
0	0.2036	28.85552	93	5	569	73.39915	0.5209313	11.26057	1.296875	5.687936E-02	0.1101516	0.2471019	2.199586	6.778969	-2.984743E-04	0	95.86992	
0	0.2086	28.85552	94	5	570	68.02305	0.4186428	10.94101	4.978493	0.187457	0.9602032	3.202992	2.164817	5.716883	2.178294E-02	0	96.61533	
0	0.2136	28.85552	95	5	571	73.42712	0.1569075	11.92258	1.000756	3.235277E-02	7.637331E-03	0.4300793	2.46267	6.734105	-2.473492E-02	0	96.14946	
0	0.2186	28.85552	96	5	572	72.30005	0.3503398	11.73657	0.9174998	5.747735E-02	1.344702E-02	0.3739156	1.624145	6.675756	0.0491633	0	94.09836	
0	0.2236	28.85552	97	5	573	73.67204	0.4155453	11.66428	0.7990136	3.248653E-02	-6.625453E-02	0.34608	2.031643	6.732567	-5.271356E-05	0	95.62733	
0	0.2286	28.85552	98	5	574	75.12385	0.2004473	11.73769	0.953766	7.063774E-02	2.898944E-02	0.2900837	2.03211	6.505641	4.944855E-02	0	96.99266	
0	0.2336	28.85552	99	5	575	72.67762	0.2196179	11.336	1.439304	4.402954E-02	0.1618585	0.807061	2.222914	6.485509	2.425377E-02	0	95.41818	
0	0.2386	28.85552	100	5	576	73.2087	0.3713049	11.69445	1.428489	-5.626518E-02	-1.430378E-02	0.2333102	2.281121	6.108312	4.932364E-02	0	95.30444	
0	0.2436	28.85552	101	5	577	72.54085	0.4115928	11.13586	1.997043	-4.485374E-02	8.214753E-02	0.4838383	2.539034	6.234023	4.880304E-02	0	95.42833	
0	0.2486	28.85552	102	5	578	72.60189	0.4070732	11.47391	3.134638	2.896545E-02	0.1418552	0.6489065	2.383987	6.193258	7.275651E-02	0	97.08723	
0	0.2536	28.85552	103	5	579	73.71774	0.5027939	12.10497	0.5500605	5.845093E-02	4.858965E-04	0.2482608	2.50638	6.534643	4.946461E-02	0	96.27325	
0	0.2586	28.85552	104	5	580	74.0784	0.3507776	11.93529	0.9771546	-3.080006E-02	-2.943718E-02	0.4299731	2.190185	6.634296	-5.360615E-05	0	96.5358	
0	0.2636	28.85552	105	5	581	73.5074	0.367716	11.66959	2.365338	3.064201E-02	7.375264E-02	0.4831048	1.973065	5.792087	-0.0250876	0	96.23761	
0	0.2686	28.85552	106	5	582	72.34383	0.4327274	11.43309	1.925092	3.069862E-02	9.617684E-02	0.3440431	2.316411	6.602063	4.867791E-02	0	95.57281	
0	0.2736	28.85552	107	5	583	71.14655	0.195811	11.83685	2.364648	-2.009232E-02	8.787691E-02	0.301745	1.791031	6.197533	7.337165E-02	0	93.97533	
0	0.2786	28.85552	108	5	584	71.88898	0.3249579	10.96907	2.09157	-2.006482E-02	0.1027051	0.4698093	1.895918	6.432769	2.404679E-02	0	94.17976	
0	0.2836	28.85552	109	5	585	72.94746	0.6256234	11.01786	2.067928	-4.530614E-02	9.516717E-02	0.5253752	1.812128	6.321043	7.327588E-02	0	95.44055	
0	0.2886	28.85552	110	5	586	74.89365	0.5611191	11.2871	2.127293	-7.423024E-03	5.116132E-02	0.4555632	1.960877	6.566911	-5.649159E-04	0	97.89569	
0	0.2936	28.85552	111	5	587	72.17034	0.3697543	11.48517	1.653126	6.09751E-03	0.1020463	0.3726223	1.739419	6.239671	-2.917339E-04	0	94.13795	
0	0.2986	28.85552	112	5	588	74.85896	0.4791941	11.50091	1.16692	-5.641999E-02	-1.503674E-02	0.3175429	2.026664	6.709998	2.452297E-02	0	97.01326	
0	0.3036	28.85552	113	5	589	73.67145	0.2623891	11.73871	1.593403	5.665772E-02	2.217015E-02	0.3448291	2.297508	6.687107	2.430414E-02	0	96.69853	
0	0.3086	28.85552	114	5	590	74.47726	0.223394	11.87863	0.597894	-2.990969E-02	-7.089198E-03	0.2346303	2.336797	6.584231	4.961535E-02	0	96.34546	
0	0.3136	28.85552	115	5	591	71.9138	0.2356195	11.01682	3.122025	0.1045592	-9.606699E-02	0.4815733	2.577331	6.253395	4.820088E-02	0	95.65726	
0	0.3186	28.85552	116	5	592	73.80867	0.3517736	11.46379	0.6568107	8.359443E-02	-6.905144E-03	0.4162713	2.426058	6.395066	1.00717E-04	0	95.59521	
0	0.3236	28.85552	117	5	593	74.19853	0.2226295	11.18273	0.716251	-1.771713E-02	-1.425575E-02	0.4726258	2.467693	6.602449	7.300857E-05	0	95.831	
0	0.3286	28.85552	118	5	594	74.57291	0.2217379	11.72155	1.143544	-3.065603E-02	2.293298E-02	0.4157808	2.652606	6.348805	4.937904E-02	0	97.11858	
0	0.3336	28.85552	119	5	595	74.12751	0.3945688	11.59946	0.8348615	-4.307722E-02	-8.735481E-02	0.3180825	2.62658	6.539791	7.405949E-02	0	96.38449	
0	-0.2564	28.8605	1	6	596	57.45851	0.1587089	25.98137	0.3244121	8.388808E-02	3.651132E-02	7.877781	6.170265	0.8527545	-2.465716E-02	0	98.91955	
0	-0.2514	28.8605	2	6	597	56.34935	0.1796691	25.4615	0.3359252	-3.029605E-02	5.837745E-02	8.605107	5.828284	0.7732711	2.388598E-02	0	97.58507	
0	-0.2464	28.8605	3	6	598	56.81239	2.908066E-02	26.27065	0.3715338	-5.556087E-02	-1.713565E-02	8.735035	5.650363	0.8444145	-4.592946E-04	0	98.6403	
0	-0.2414	28.8605	4	6	599	57.74136	0.1368944	25.89792	0.336041	-4.825724E-03	3.706587E-02	8.550221	6.590554	0.8642054	-2.477031E-02	0	100.1247	
0	-0.2364	28.8605	5	6	600	57.80529	3.058047E-02	25.41913	0.2181126	-6.726346E-02	-4.735179E-04	7.702878	6.494953	1.01252	-1.256875E-04	0	98.6156	
0	-0.2314	28.8605	6	6	601	59.20101	-1.296695E-02	25.44564	0.4076316	7.146146E-02	3.732098E-02	7.463592	6.632218	1.120256	-4.901051E-02	0	100.3171	
0	-0.2264	28.8605	7	6	602	58.07341	0.2876841	24.84936	0.4786634	4.612045E-02	6.091426E-02	7.148585	6.935809	1.029156	-2.459866E-02	0	98.88511	
0	-0.2214	28.8605	8	6	603	58.82245	5.245462E-02	24.68224	0.2776814	8.849503E-03	3.745586E-02	7.072407	6.504763	0.9332347	4.895265E-02	0	98.44049	
0	-0.2164	28.8605	9	6	604	58.25638	8.45174E-03	25.49047	0.4194679	-2.968466E-02	3.696011E-02	7.770288	6.405396	0.976492	-2.068249E-04	0	99.33401	
0	-0.2114	28.8605	10	6	605	56.9304	-5.681592E-02	25.59945	0.4309321	4.564824E-02	5.769499E-02	8.188903	5.473608	0.8520477	-2.475708E-02	0	97.49711	
0	-0.2064	28.8605	11	6	606	55.23344	2.865183E-02	25.4398	0.7152498	2.010881E-02	8.150034E-02	7.96947	5.876209	0.6900093	2.394501E-02	0	96.07838	
0	-0.2014	28.8605	12	6	607	56.82836	0.1998772	26.50674	0.5011466	-5.812953E-03	0.0661227	9.705939	6.15062	0.690347	4.780504E-02	0	100.6911	
0	-0.1964	28.8605	13	6	608	55.91545	4.865701E-02	26.36611	0.9040088	5.706888E-02	7.378282E-02	8.889772	6.013993	0.8007838	4.785541E-02	0	99.11749	
0	-0.1914	28.8605	14	6	609	56.1711	0.2000512	26.62986	0.5605325	5.758463E-02	-4.641999E-02	8.849649	6.319408	0.8334046	-2.497143E-02	0	99.5502	
0	-0.1864	28.8605	15	6	610	56.92609	7.208058E-02	26.95743	0.4307177	3.293027E-02	3.632551E-02	8.700377	6.210115	0.69906	2.391796E-02	0	100.0891	
0	-0.1814	28.8605	16	6	611	55.85002	4.993241E-02	27.15347	0.4184709	7.220175E-03	5.771365E-02	9.177491	5.698136	0.7880728	4.801799E-02	0	99.24854	
0	-0.1764	28.8605	17	6	612	55.92927	0.1572402	26.69084	0.4183024	-5.58781E-03	-1.682105E-02	9.46821	6.016517	0.6939009	2.359929E-02	0	99.37547	
0	-0.1714	28.8605	18	6	613	57.08765	9.223164E-02	24.59057	1.094458	5.756998E-02	0.1272678	7.588991	5.991136	0.768113	2.391121E-02	0	97.42191	
0	-0.1664	28.8605	19	6	614	50.27652	0.1650169	20.54739	4.808634	-1.169745E-02	0.2145842	5.95224	5.006405	0.7734408	2.224012E-02	0	87.75478	
0	-0.1614	28.8605	20	6	615	58.03107	0.1157467	24.56222	0.5141742	5.871624E-02	-6.771073E-02	7.136655	6.895558	1.087683	2.423056E-02	0	98.35834	
0	-0.1564	28.8605	21	6	616	59.57706	0.1594517	24.00043	0.3010544	-4.206743E-02	3.029389E-02	7.366416	6.804809	1.149764	7.315061E-02	0	99.42036	
0	-0.1514	28.8605	22	6	617	58.80501	8.918733E-03	24.02277	0.5145991	9.702436E-02	0.0678397	6.372449	6.513513	1.233707	1.261429E-05	0	97.63585	
0	-0.1464	28.8605	23	6	618	59.68606	0.0737849	24.66313	0.3724267	-1.649855E-02	0.12101	6.751974	6.896693	1.304734	2.446352E-02	0	99.87778	
0	-0.1414	28.8605	24	6	619	58.55701	0.1348587	23.65188	1.782804	-3.059601E-02	5.270242E-02	5.578269	6.135682	1.126464	2.423783E-02	0	97.01331	
0	-0.1364	28.8605	25	6	620	57.48371	7.118473E-02	23.53348	1.201478	-3.048655E-02	5.279702E-02	6.587697	6.368026	1.208357	2.407645E-02	0	96.50032	
0	-0.1314	28.8605	26	6	621	59.92784	-9.768105E-02	24.47057	0.3134099	-2.886433E-02	2.996792E-02	6.616213	6.569314	1.283101	1.30392E-04	0	99.084	
0	-0.1264	28.8605	27	6	622	58.98566	-5.493679E-02	23.93115	0.3250707	4.681902E-02	1.583498E-02	6.501439	7.015527	1.321745	9.790284E-02	0	98.1862	
0	-0.1214	28.8605	28	6	623	58.82398	-1.263855E-02	24.83491	0.3840705	-7.998627E-02	2.925551E-02	7.270867	6.263252	1.244387	2.432631E-02	0	98.78242	
0	-0.1164	28.8605	29	6	624	56.08311	2.968029E-02	23.7067	0.7039663	2.079347E-02	3.702218E-02	6.396423	5.974605	1.14769	0.0243246	0	94.12431	
0	-0.1114	28.8605	30	6	625	55.4691	8.623926E-03	23.48118	0.5855399	-4.231956E-03	1.477879E-02	6.244665	6.11922	1.242522	-6.95441E-05	0	93.16133	
0	-0.1064	28.8605	31	6	626	59.68036	-3.423605E-02	24.20061	0.5738085	-4.174768E-03	-2.253168E-02	6.737289	6.734696	1.301219	-2.451003E-02	0	99.14252	
0	-0.1014	28.8605	32	6	627	59.32288	5.165162E-02	25.04898	0.490675	-2.952272E-02	-7.776201E-03	7.19693	6.630832	1.179292	-2.455371E-02	0	99.85939	
0	-0.0964	28.8605	33	6	628	58.41824	3.079334E-02	24.10053	0.4435986	-9.230992E-02	7.569237E-02	6.681318	6.710531	1.226373	7.337038E-02	0	97.66813	
0	-0.0914	28.8605	34	6	629	58.48405	9.453223E-02	24.94065	0.4668199	-4.316323E-03	2.287612E-02	7.250293	6.87831	1.146116	-2.457903E-02	0	99.25475	
0	-0.0864	28.8605	35	6	630	58.36458	5.190163E-02	24.12614	0.3958384	5.908492E-02	8.241934E-03	6.707285	7.03547	1.320166	2.436824E-02	0	98.09308	
0	-0.0814	28.8605	36	6	631	58.88327	-1.131218E-02	24.30152	0.3729171	-9.176721E-02	0.015166	5.999362	6.529114	1.310718	-2.425813E-02	0	97.28473	
0	-0.0764	28.8605	37	6	632	59.87051	-5.535361E-02	24.48663	0.3248423	8.654051E-03	3.039877E-02	7.061409	6.909267	1.333144	-3.968253E-05	0	99.96945	
0	-0.0714	28.8605	38	6	633	59.22991	-0.1197043	23.67881	0.4080306	3.404548E-02	1.502991E-02	6.710783	6.497604	1.13557	-4.890544E-02	0	97.54118	
0	-0.0664	28.8605	39	6	634	58.7653	-5.563827E-02	24.51766	0.4788229	8.430882E-02	-3.727621E-02	6.901947	6.957631	1.131102	-2.450309E-02	0	98.71935	
0	-0.0614	28.8605	40	6	635	59.65794	0.1377978	23.47837	0.3364935	-4.215153E-03	-7.032978E-03	7.1282	7.043192	1.309401	-2.455934E-02	0	99.05558	
0	-0.0564	28.8605	41	6	636	59.07409	5.261942E-02	24.95702	0.3013481	3.425542E-02	0.1207822	6.513337	6.78419	1.279245	2.455518E-02	0	99.14144	
0	-0.0514	28.8605	42	6	637	58.51307	-7.646728E-02	24.43813	0.3606055	3.417481E-02	2.287581E-02	6.625233	6.705655	1.158318	-2.439415E-02	0	97.75719	
0	-0.0464	28.8605	43	6	638	58.27552	0.1374644	23.57167	0.4312561	-1.704215E-02	-3.846243E-02	7.001154	6.05602	1.221509	-4.904506E-02	0	96.59004	
0	-0.0414	28.8605	44	6	639	58.66785	0.1596824	24.60111	0.6096207	-1.637075E-02	-2.235012E-02	5.853121	6.608103	1.261105	1.317566E-04	0	97.722	
0	-0.0364	28.8605	45	6	640	59.4842	-1.250484E-02	24.85836	0.4552406	-4.049201E-03	4.468434E-02	6.877059	6.427953	1.242292	-2.564051E-05	0	99.37321	
0	-0.0314	28.8605	46	6	641	59.54048	9.514736E-02	24.01698	0.4434334	-1.655491E-02	-1.407496E-02	6.776277	7.293738	1.180385	-3.453024E-06	0	99.31582	
0	-0.0264	28.8605	47	6	642	59.49556	2.994148E-02	24.43469	0.6091658	0.0335579	9.728529E-02	6.832412	6.305988	1.199703	7.325924E-02	0	99.11157	
0	-0.0214	28.8605	48	6	643	58.05667	5.191123E-02	23.63374	0.3365576	5.907823E-02	-2.301803E-02	6.722354	6.252573	1.245287	-2.451089E-02	0	96.31064	
0	-0.0164	28.8605	49	6	644	60.55028	0.2031238	25.24781	0.3725768	9.060134E-03	0.120324	6.344035	6.654073	1.218132	-2.433802E-02	0	100.6951	
0	-0.0114	28.8605	50	6	645	58.87165	0.0735162	24.70811	0.7167012	3.401944E-02	-0.0338278	5.466195	3.669415	1.093627	2.481785E-02	0	94.62423	
0	-0.0064	28.8605	51	6	646	32.10486	0.1963539	18.7488	0.8062005	-7.475207E-03	8.853485E-02	5.531379	3.902767	1.232274	-4.970072E-02	0	62.55399	
0	-0.0014	28.8605	52	6	647	47.69728	0.1359231	19.05243	0.5011222	7.348171E-03	0.15742	6.526274	7.457853	1.352671	4.797341E-02	0	82.93629	
0	0.0036	28.8605	53	6	648	55.94462	0.1146858	22.69119	0.9521803	-6.808917E-02	0.1314312	6.767039	7.397591	1.213437	2.403326E-02	0	95.16811	
0	0.0086	28.8605	54	6	649	57.86118	5.167695E-02	23.15079	0.4550214	2.103362E-02	7.608022E-02	6.998059	6.734454	1.032858	4.876334E-02	0	96.42992	
0	0.0136	28.8605	55	6	650	62.5933	-0.0118992	22.55865	0.5505645	-3.629834E-03	2.317391E-02	5.513346	6.889317	1.804014	2.003724E-04	0	99.91702	
0	0.0186	28.8605	56	6	651	62.34809	1.015352E-02	23.65137	0.515263	2.200644E-02	3.915132E-02	6.065356	7.317134	0.9947642	2.484642E-02	0	100.9881	
0	0.0236	28.8605	57	6	652	60.3984	5.296689E-02	24.18288	0.5269244	9.282714E-03	0.1003987	6.242827	7.570543	0.8765057	-4.875943E-02	0	99.91197	
0	0.0286	28.8605	58	6	653	59.93161	0.2019494	24.76024	0.5853885	0.0589342	3.047304E-02	6.841474	6.843171	1.04984	4.883099E-02	0	100.3519	
0	0.0336	28.8605	59	6	654	60.22908	0.1162642	24.74433	0.7516198	8.444374E-02	3.864316E-02	6.18442	7.055806	1.038639	7.923424E-05	0	100.2433	
0	0.0386	28.8605	60	6	655	59.50731	9.143274E-02	23.79994	1.793676	0.1330169	0.1885486	5.924543	6.061673	1.118697	2.411176E-02	0	98.64294	
0	0.0436	28.8605	61	6	656	44.51527	7.627077E-02	18.80958	5.450934	0.1493348	0.6049198	4.074103	3.50098	0.9262897	0.2164729	0	78.32416	
0	0.0486	28.8605	62	6	657	34.92328	0.2737538	14.29018	2.944283	2.735681E-02	0.5098665	3.159459	3.068538	0.7866565	4.716294E-02	0	60.03054	
0	0.0536	28.8605	63	6	658	52.07139	5.007697E-02	22.95975	1.141524	7.075515E-02	6.860087E-02	5.59025	6.150835	1.08232	-2.466893E-02	0	89.16084	
0	0.0586	28.8605	64	6	659	56.31884	-1.213756E-02	22.88881	0.5025313	-3.795645E-03	1.884063E-02	6.26922	8.429986	1.277844	-2.442562E-02	0	95.66571	
0	0.0636	28.8605	65	6	660	59.04428	5.250259E-02	22.72115	0.360474	8.475277E-02	9.932468E-03	6.175632	7.859665	1.370703	7.887978E-05	0	97.67917	
0	0.0686	28.8605	66	6	661	58.49914	9.457437E-02	24.1242	0.6682349	-4.174561E-03	7.037856E-02	6.478517	7.751983	1.339597	-0.0245189	0	98.99792	
0	0.0736	28.8605	67	6	662	58.2964	0.2445916	22.96342	0.9409873	7.169658E-02	0.16257	5.315925	7.686443	1.254671	6.682913E-05	0	96.93678	
0	0.0786	28.8605	68	6	663	53.30749	-3.608289E-02	21.1898	1.093974	8.310957E-02	3.166605E-02	5.955835	6.638818	1.237413	2.406318E-02	0	89.52608	
0	0.0836	28.8605	69	6	664	55.58385	-0.1020832	22.44794	1.496414	6.398417E-03	2.260828E-02	7.001273	6.299567	1.244111	-6.757354E-04	0	93.9994	
0	0.0886	28.8605	70	6	665	58.79211	-3.497203E-02	22.71186	0.9645659	5.856678E-02	5.380498E-02	6.199114	6.80583	1.206981	7.328819E-02	0	96.83113	
0	0.0936	28.8605	71	6	666	66.70393	0.1563835	18.49024	1.617679	-8.132662E-02	4.815157E-02	3.35543	4.09339	3.545519	2.440708E-02	0	97.95381	
0	0.0986	28.8605	72	6	667	71.62076	0.1547175	12.37425	1.689014	5.654582E-02	0.028541	0.7225679	1.718758	6.102645	0.024314	0	94.49211	
0	0.1036	28.8605	73	6	668	72.264	0.3664676	11.22142	2.411932	6.774241E-02	6.608861E-02	0.5389554	1.934971	6.333239	9.767685E-02	0	95.3025	
0	0.1086	28.8605	74	6	669	73.6388	0.3712352	11.8187	1.154924	-4.399399E-02	-5.894353E-02	0.4157426	2.216138	6.942754	-2.437589E-04	0	96.45512	
0	0.1136	28.8605	75	6	670	74.07594	0.4354465	11.94417	1.190373	3.177993E-02	5.844178E-02	0.4294589	2.186139	6.861885	-2.488849E-02	0	97.18874	
0	0.1186	28.8605	76	6	671	73.41525	0.3281719	11.70509	1.238362	-1.866135E-02	4.994752E-02	0.2756082	1.574939	6.684742	4.914493E-02	0	95.3026	
0	0.1236	28.8605	77	6	672	69.09345	0.3689489	11.80775	1.569447	0.1193915	3.485098E-02	0.3865136	1.243438	6.288868	0.0241828	0	90.93685	
0	0.1286	28.8605	78	6	673	73.00555	0.1756336	11.44957	1.581373	0.1572564	0.1235209	0.4569219	1.677419	6.920975	7.333625E-02	0	95.62157	
0	0.1336	28.8605	79	6	674	73.3698	0.3489839	11.69569	1.380401	4.429644E-02	-4.451911E-02	0.3032296	1.925963	6.626008	0.1229555	0	95.7728	
0	0.1386	28.8605	80	6	675	74.60983	0.1129698	11.58702	1.309587	1.921318E-02	-8.134194E-03	0.3597693	1.807492	6.812604	7.378721E-02	0	96.68414	
0	0.1436	28.8605	81	6	676	72.66177	0.2418871	11.59884	1.071613	0.0316377	3.446701E-02	0.500107	1.27945	7.015812	2.432075E-02	0	94.4599	
0	0.1486	28.8605	82	6	677	73.05899	0.4776252	11.08082	1.332577	6.932031E-02	-2.311362E-02	0.1911035	1.621378	6.822835	-3.347697E-04	0	94.6312	
0	0.1536	28.8605	83	6	678	72.18985	0.2980641	10.51879	3.549817	-9.893212E-03	0.0290268	0.4393402	1.814778	6.681584	0.1214876	0	95.63284	
0	0.1586	28.8605	84	6	679	73.46417	0.62835	12.00082	1.356384	6.305466E-03	-6.143533E-04	0.2190307	1.915382	6.717218	2.434157E-02	0	96.33139	
0	0.1636	28.8605	85	6	680	69.19572	0.3790872	10.28143	4.413194	0.113646	1.296431	3.178626	2.173506	5.189586	4.674085E-02	0	96.26797	
0	0.1686	28.8605	86	6	681	74.575	6.014144E-03	12.06191	1.381431	-6.896526E-02	5.132167E-02	0.8640077	2.15365	6.152589	2.460981E-02	0	97.20158	
0	0.1736	28.8605	87	6	682	74.44785	0.3728198	11.59351	0.9540192	2.021876E-02	-2.154852E-02	0.2759753	2.35725	6.181347	7.421468E-02	0	96.25566	
0	0.1786	28.8605	88	6	683	73.06406	0.2829037	11.06395	1.818846	0.1446803	0.1419954	0.7915494	2.79224	6.114451	-4.391583E-04	0	96.21425	
0	0.1836	28.8605	89	6	684	71.27984	0.5997622	11.29487	2.84894	7.906855E-02	0.2749994	1.235008	2.181608	6.220351	7.240676E-02	0	96.08685	
0	0.1886	28.8605	90	6	685	74.56256	0.1146622	11.752	0.8112956	4.543722E-02	-9.064449E-05	0.3324661	2.207391	6.723355	0.1480798	0	96.69716	
0	0.1936	28.8605	91	6	686	73.34023	0.2005665	11.57866	0.8231315	1.999616E-02	-8.401637E-03	0.2062344	1.600044	6.697376	0.0740795	0	94.53191	
0	0.1986	28.8605	92	6	687	71.76294	0.2194287	11.52531	1.522316	-6.606535E-03	7.598822E-03	0.6949505	2.392204	6.530387	-3.897985E-04	0	94.64812	
0	0.2036	28.8605	93	6	688	73.20548	0.6009397	11.31137	2.790989	4.198627E-02	-2.243132E-02	0.398291	2.037559	6.336728	0.0483412	0	96.74925	
0	0.2086	28.8605	94	6	689	70.58969	0.3622775	10.71717	3.156425	0.1032015	0.5970157	2.239646	2.20186	6.141222	2.292911E-02	0	96.13143	
0	0.2136	28.8605	95	6	690	72.25776	0.4973657	11.59641	1.782844	4.328631E-02	0.2126543	0.693767	1.860679	6.501885	2.403002E-02	0	95.47067	
0	0.2186	28.8605	96	6	691	74.10719	0.4586604	11.71525	0.8703998	-3.071222E-02	-0.0221428	0.3320167	2.157645	6.681058	2.462834E-02	0	96.29401	
0	0.2236	28.8605	97	6	692	73.8595	0.3723586	11.53282	1.001159	1.992751E-02	-2.198181E-02	0.2898414	2.138592	6.341103	2.992639E-05	0	95.53335	
0	0.2286	28.8605	98	6	693	74.74648	0.2668521	11.55033	0.5150261	-6.774311E-02	-3.614156E-02	0.3329391	2.440274	6.474308	2.72394E-04	0	96.2226	
0	0.2336	28.8605	99	6	694	72.60811	0.3513888	11.52471	0.8468117	2.022994E-02	-1.373235E-02	0.1500258	2.68876	6.39722	-2.458375E-02	0	94.54894	
0	0.2386	28.8605	100	6	695	72.99414	0.4352509	11.3712	1.356514	-1.877527E-02	-7.325357E-02	0.3031662	2.388455	6.548173	9.832126E-02	0	95.4032	
0	0.2436	28.8605	101	6	696	73.57281	0.5012342	11.60412	0.9294783	1.972938E-02	4.418439E-02	0.3737285	2.32763	6.588256	9.848999E-02	0	96.05966	
0	0.2486	28.8605	102	6	697	74.05943	0.3491055	11.28156	1.439832	6.430223E-03	-7.484948E-03	0.4570883	2.09547	6.423895	2.443759E-02	0	96.12975	
0	0.2536	28.8605	103	6	698	72.35532	0.1775533	11.68862	1.404352	-5.936616E-03	1.465718E-02	0.2473932	2.122897	6.379577	2.454471E-02	0	94.40898	
0	0.2586	28.8605	104	6	699	72.13419	0.3661228	11.82472	2.494328	0.1307514	0.1164651	0.3290881	1.423526	6.331176	2.390971E-02	0	95.17426	
0	0.2636	28.8605	105	6	700	72.57396	0.173212	11.60956	2.517958	6.758942E-02	0.1176827	0.4272066	1.955277	6.697903	2.382608E-02	0	96.16418	
0	0.2686	28.8605	106	6	701	74.0164	0.1996725	11.94599	1.012473	4.482354E-02	2.832014E-02	0.289926	1.812984	6.95429	-1.263549E-04	0	96.30475	
0	0.2736	28.8605	107	6	702	73.41167	7.132231E-02	11.72857	0.9774399	-4.329938E-02	5.797818E-02	0.2902771	1.95673	6.684586	2.372221E-05	0	95.13529	
0	0.2786	28.8605	108	6	703	73.27921	0.1570431	11.92808	0.9056512	0.0830266	-7.326366E-03	0.2620118	2.303668	6.853989	2.458629E-02	0	95.78995	
0	0.2836	28.8605	109	6	704	74.15076	0.2220097	11.58114	0.6682554	-3.084061E-02	-7.817424E-03	0.5569874	2.164926	7.242292	7.373388E-02	0	96.62144	
0	0.2886	28.8605	110	6	705	75.00352	0.3945789	11.3647	0.7636887	-1.788641E-02	-4.749972E-04	0.3042535	1.977575	6.732366	3.842745E-05	0	96.52236	
0	0.2936	28.8605	111	6	706	73.5601	0.1152318	11.53305	0.6213301	7.74711E-03	3.692897E-02	0.33273	2.442892	6.760828	4.944693E-02	0	95.4603	
0	0.2986	28.8605	112	6	707	74.51849	0.3736497	11.10731	0.5619744	4.570138E-02	2.175277E-02	0.3465264	2.11095	6.584639	7.416376E-02	0	95.74518	
0	0.3036	28.8605	113	6	708	74.87878	0.2660587	11.49958	0.6927911	7.860161E-03	2.952268E-02	0.3184797	2.30926	6.444406	4.957864E-02	0	96.49631	
0	0.3086	28.8605	114	6	709	73.04511	0.481574	12.16366	0.6333951	-4.258494E-02	2.287153E-02	0.4022628	2.630749	6.167791	2.488105E-02	0	95.52973	
0	0.3136	28.8605	115	6	710	73.28896	0.1096515	11.50523	2.673085	3.028658E-02	-6.268833E-03	0.2036348	2.708897	6.183413	-2.517253E-02	0	96.67172	
0	0.3186	28.8605	116	6	711	71.91081	0.608095	11.23256	1.09544	0.1082973	-3.528162E-02	0.2332066	2.940071	5.949968	7.395925E-02	0	94.11713	
0	0.3236	28.8605	117	6	712	74.60944	0.2455924	11.51544	0.5865172	-4.150446E-03	3.016688E-02	0.3047036	2.502897	5.897004	4.203465E-04	0	95.68803	
0	0.3286	28.8605	118	6	713	75.08282	0.2449202	11.73251	0.7287382	-4.512055E-03	-1.426139E-02	0.2484619	2.276655	6.140427	3.127515E-04	0	96.43607	
0	0.3336	28.8605	119	6	714	73.29533	0.3483861	11.85109	1.843159	-6.248027E-03	-2.813526E-02	0.4141819	2.848562	5.880908	9.844629E-02	0	96.54568	
0	-0.2564	28.86548	1	7	715	55.103	-7.822394E-02	26.23432	0.3596991	-1.748246E-02	8.993242E-02	8.605693	6.531205	0.818387	0.1212293	0	97.76776	
0	-0.2514	28.86548	2	7	716	55.11713	0.1149586	26.0845	0.2171215	-1.781803E-02	3.662332E-02	9.275316	6.343706	0.7072126	-5.996575E-04	0	97.87814	
