168	116	19488	18	
"NK"	"X"	"Y"	"NX"	"NY"	"NXY"	"SiO2 WT%"	"TiO2 WT%"	"Al2O3 WT%"	"FeO WT%"	"MnO WT%"	"MgO WT%"	"CaO WT%"	"Na2O WT%"	"K2O WT%"	"P2O5 WT%"	"O WT%"	"Total"	
0	26.348	28.5158	68	58	9644	58.5567	0.1591674	24.27214	0.4672069	0.0463766	-4.570667E-05	6.7624	6.549431	1.073128	4.883572E-02	0	97.93534	
0	26.353	28.5158	69	58	9645	59.27903	3.056892E-02	24.11732	0.3842961	8.639303E-03	8.146353E-03	6.767296	7.046151	1.330714	-2.447516E-02	0	98.94769	
0	26.358	28.5158	70	58	9646	59.82395	-3.398636E-02	23.87206	0.4317321	-2.931648E-02	-2.188968E-02	6.908499	7.235492	1.356567	2.438005E-02	0	99.56749	
0	26.363	28.5158	71	58	9647	58.7771	-5.492968E-02	24.08044	0.3252602	-6.690265E-02	-2.981135E-02	6.783317	6.820239	1.217057	2.450847E-02	0	97.87628	
0	26.368	28.5158	72	58	9648	59.86314	7.358214E-02	24.51315	0.6098239	8.768635E-03	2.771909E-04	5.969369	6.768417	1.415041	-2.438848E-02	0	99.19719	
0	26.373	28.5158	73	58	9649	60.1194	9.220293E-03	23.58818	0.4556407	-1.652024E-02	-7.492439E-02	6.586047	7.028211	1.263242	-2.442556E-02	0	98.93407	
0	26.378	28.5158	74	58	9650	58.49113	8.365345E-03	24.365	0.5499811	8.221016E-03	7.858056E-03	7.029817	6.893586	1.254317	-1.697908E-04	0	98.60811	
0	26.383	28.5158	75	58	9651	58.01497	0.1581505	24.50431	0.5377064	0.0457201	9.083933E-02	7.417522	6.831204	1.21016	-4.910217E-02	0	98.76147	
0	26.388	28.5158	76	58	9652	57.93085	-0.0141012	25.41633	0.6206793	7.59526E-03	3.625578E-02	8.131462	6.042017	0.8845769	2.398958E-02	0	99.07966	
0	26.393	28.5158	77	58	9653	57.85413	-1.316428E-02	24.66073	0.3364608	-1.708386E-02	-8.321944E-03	8.09246	6.264678	0.7782912	-2.481403E-04	0	97.94794	
0	26.398	28.5158	78	58	9654	58.25487	4.926126E-02	26.80157	1.118399	-3.072825E-02	2.834316E-02	8.262649	5.886254	0.6964458	-5.273463E-04	0	101.0665	
0	26.403	28.5158	79	58	9655	42.80376	0.1146728	14.35448	11.28761	4.851602E-02	0.6549575	4.433638	3.101944	1.222758	-5.822336E-03	0	78.01651	
0	26.408	28.5158	80	58	9656	58.13009	2.824453E-02	25.39661	1.166139	-3.049351E-02	8.209593E-02	7.272099	6.201296	0.9474997	-3.779733E-04	0	99.19321	
0	26.413	28.5158	81	58	9657	57.32882	0.1111734	23.48273	2.065987	6.892917E-02	0.1447794	6.769812	6.517414	0.9432948	-2.511985E-02	0	97.40782	
0	26.418	28.5158	82	58	9658	57.43135	4.489968E-03	22.69734	1.698829	0.0312419	0.2799996	7.642918	6.095909	0.8743113	1.214896	0	97.97128	
0	26.423	28.5158	83	58	9659	56.45587	0.311164	9.262998	11.27854	0.2765573	5.585296	3.982685	2.677341	1.86919	1.41769	0	93.11734	
0	26.428	28.5158	84	58	9660	51.99725	0.1793293	1.505543	25.99508	0.7005257	14.20524	1.744076	0.134732	0.6263391	1.387023E-02	0	97.10197	
0	26.433	28.5158	85	58	9661	50.57728	-1.029385E-02	0.5257894	28.7673	1.142962	15.66296	1.93165	1.987459E-02	4.856918E-02	6.029344E-02	0	98.72639	
0	26.438	28.5158	86	58	9662	49.59061	0.3312974	0.505163	28.59725	0.9974554	16.34325	1.890573	5.884165E-02	-1.117633E-02	-1.101524E-02	0	98.29226	
0	26.443	28.5158	87	58	9663	50.28629	0.3744943	0.4819938	28.14721	0.8417794	16.73956	1.521248	0.1491969	1.129848E-02	3.698508E-02	0	98.59006	
0	26.448	28.5158	88	58	9664	49.74819	0.513103	0.4502763	28.26312	0.9739874	16.36868	1.691806	3.275259E-02	1.412901E-02	-1.088783E-02	0	98.04515	
0	26.453	28.5158	89	58	9665	49.71114	0.2719687	0.4799476	28.20231	0.8159478	15.7232	1.612836	0.0199097	-1.579168E-03	0.1080824	0	96.94376	
0	26.458	28.5158	90	58	9666	49.58051	0.3695177	0.4654025	28.89675	1.044473	15.87414	1.516734	-6.168647E-03	-1.134957E-02	-1.113803E-02	0	97.71887	
0	26.463	28.5158	91	58	9667	49.11136	0.2918358	0.5671062	27.94086	1.070926	16.13731	1.74518	-6.283295E-03	-1.626335E-03	-0.0109022	0	96.84577	
0	26.468	28.5158	92	58	9668	49.38075	0.1926581	0.4270475	27.67323	1.072082	16.41657	1.893245	1.961089E-02	-1.470035E-03	-1.077189E-02	0	97.06295	
0	26.473	28.5158	93	58	9669	50.5609	0.4127655	0.4801398	28.39924	1.010515	16.10642	1.466427	6.875193E-03	2.051536E-02	3.677915E-02	0	98.50057	
0	26.478	28.5158	94	58	9670	50.84208	0.2531313	0.4557442	28.04369	0.9627817	15.80029	1.65406	0.0458161	-0.0108576	-5.830248E-02	0	97.98843	
0	26.483	28.5158	95	58	9671	49.91361	0.3102595	0.5021133	28.52725	1.057409	15.31791	2.009516	3.295855E-02	4.397183E-03	-0.0586447	0	97.61678	
0	26.488	28.5158	96	58	9672	50.97756	0.3114846	0.4547297	28.58867	0.9490569	15.32279	1.519211	-6.022636E-03	-1.64155E-03	1.291542E-02	0	98.12877	
0	26.493	28.5158	97	58	9673	50.083	0.4274276	0.5679283	30.37388	0.8970575	16.30469	1.872727	5.936655E-02	-5.388564E-03	1.225472E-02	0	100.5929	
0	26.498	28.5158	98	58	9674	50.60656	0.2140111	0.4258679	27.82151	0.9758527	16.37169	1.894863	9.728816E-02	8.151547E-03	3.697157E-02	0	98.45277	
0	26.503	28.5158	99	58	9675	51.32175	0.2527646	0.5182178	28.5548	0.9867383	16.13021	1.76011	0.0327988	1.678481E-03	1.304062E-02	0	99.57211	
0	26.508	28.5158	100	58	9676	51.44564	0.3724076	0.480837	29.40569	0.755151	16.61102	1.798642	9.788779E-02	-1.732834E-02	6.043795E-02	0	101.0104	
0	26.513	28.5158	101	58	9677	50.23505	0.3688956	0.4578482	29.72625	0.8861209	16.17548	1.768417	1.994783E-02	-1.145884E-02	-0.0112567	0	99.61529	
0	26.518	28.5158	102	58	9678	49.53138	0.2104678	0.3559243	28.33425	1.009147	15.73942	1.717794	0.1111665	-1.75228E-03	-3.477158E-02	0	96.97303	
0	26.523	28.5158	103	58	9679	49.55613	0.210876	0.6672079	28.5229	0.8394597	15.85019	1.771569	1.982887E-02	2.346185E-02	3.656391E-02	0	97.49818	
0	26.528	28.5158	104	58	9680	49.59332	0.2325047	0.567	27.98658	0.9622243	16.36481	1.719838	-1.926381E-02	1.425154E-02	1.300097E-02	0	97.43428	
0	26.533	28.5158	105	58	9681	50.16445	0.2692401	0.4489782	29.05483	1.056442	15.71632	1.490475	2.002388E-02	7.535915E-03	-3.488616E-02	0	98.19341	
0	26.538	28.5158	106	58	9682	50.89768	0.4100372	0.5961224	29.42882	0.9839913	15.83989	1.756201	-6.200152E-03	1.381435E-02	-3.489679E-02	0	99.88546	
0	26.543	28.5158	107	58	9683	49.49887	0.2493911	0.4967798	29.02119	0.8745651	15.99352	1.796167	1.986231E-02	1.378912E-02	-5.866969E-02	0	97.90549	
0	26.548	28.5158	108	58	9684	49.75243	0.1494307	0.5342894	28.75315	0.9961353	15.5332	1.650616	5.917668E-02	1.292364E-03	1.268477E-02	0	97.44241	
0	26.553	28.5158	109	58	9685	49.10933	0.2718607	0.472354	27.70881	0.9980151	15.69191	1.838478	4.577336E-02	-1.105576E-02	-3.466838E-02	0	96.09081	
0	26.558	28.5158	110	58	9686	49.80909	2.886114E-02	0.5875469	28.83618	0.9108889	15.11468	1.650925	9.851254E-02	0.0610395	3.642629E-02	0	97.13416	
0	26.563	28.5158	111	58	9687	49.89877	7.287323E-02	0.6339241	27.41015	0.8780383	15.54181	1.495617	-6.114453E-03	6.176898E-02	-1.057418E-02	0	95.97626	
0	26.568	28.5158	112	58	9688	49.95749	0.5134944	0.3483175	27.93431	0.9377706	16.08048	1.346744	5.881171E-02	1.681383E-03	-5.832838E-02	0	97.12077	
0	26.573	28.5158	113	58	9689	50.03648	0.2127077	0.4270466	28.12352	0.9259267	16.54437	1.653615	8.453316E-02	1.71937E-03	-0.0345101	0	97.97541	
0	26.578	28.5158	114	58	9690	50.05186	0.1120085	0.4952521	27.95117	0.9136145	15.87836	1.773639	1.975278E-02	1.426663E-02	-3.454966E-02	0	97.17537	
0	26.583	28.5158	115	58	9691	50.00259	0.11144	0.5428702	28.41056	0.7916023	16.1303	1.759631	1.976132E-02	1.418245E-02	-3.461485E-02	0	97.74832	
0	26.588	28.5158	116	58	9692	49.76244	0.2908465	0.4871037	28.49409	0.8148793	15.42511	1.757731	0.1503387	2.341464E-02	1.275681E-02	0	97.2187	
0	26.593	28.5158	117	58	9693	51.4258	0.4746376	0.695735	28.46208	0.8048877	16.00405	1.760309	1.977228E-02	2.694271E-02	0.0130887	0	99.6873	
0	26.598	28.5158	118	58	9694	50.29548	0.2518109	0.6414937	28.24744	0.9493373	15.45107	1.732347	8.495381E-02	-0.0078789	6.048202E-02	0	97.70654	
0	26.603	28.5158	119	58	9695	49.32317	0.2509941	0.6873332	27.92022	0.9365272	14.93824	1.758151	4.600126E-02	1.716883E-02	0.084102	0	95.9619	
0	26.608	28.5158	120	58	9696	49.00593	0.1713476	0.7427727	27.89167	0.706351	15.17433	1.932161	9.789757E-02	0.0392568	3.661258E-02	0	95.79833	
0	26.613	28.5158	121	58	9697	50.29369	0.3743021	0.6670483	27.94674	0.8414779	16.30735	1.561053	4.558939E-02	3.963393E-02	-3.442308E-02	0	98.04245	
0	26.618	28.5158	122	58	9698	48.27998	0.3492006	0.7298993	28.31237	1.043989	15.41748	1.595982	7.222138E-02	1.691203E-02	8.376236E-02	0	95.90179	
0	26.623	28.5158	123	58	9699	48.59806	0.3108884	0.6223817	28.15857	0.9483083	16.09368	1.584635	0.1239055	7.693862E-02	-1.099662E-02	0	96.50636	
0	26.628	28.5158	124	58	9700	49.09871	0.2147895	0.4822234	26.9296	0.9884219	16.79346	1.442851	-5.792538E-02	6.510198E-02	0.0133552	0	95.97058	
0	26.633	28.5158	125	58	9701	49.30378	0.2937292	0.5278153	27.5421	0.8535205	16.39191	1.866949	-7.111972E-02	-7.682219E-03	-1.070435E-02	0	96.69031	
0	26.638	28.5158	126	58	9702	50.48658	0.3514383	0.4094289	28.70782	0.8758553	15.90373	2.010554	-3.235948E-02	4.542117E-03	-3.477341E-02	0	98.68281	
0	26.643	28.5158	127	58	9703	50.43802	0.2305363	0.4725099	28.83561	1.069719	16.18223	1.824139	-6.298473E-03	0.0328417	1.273575E-02	0	99.09204	
0	26.648	28.5158	128	58	9704	50.15817	0.1511816	0.5734892	28.41363	0.9367887	15.91412	1.453019	7.191509E-02	7.879392E-03	-3.461327E-02	0	97.64558	
0	26.653	28.5158	129	58	9705	49.58419	0.2733822	0.4889985	27.73352	0.7803645	16.3169	1.374684	6.767386E-03	3.018068E-02	-5.823149E-02	0	96.53076	
0	26.658	28.5158	130	58	9706	49.84784	0.3319969	0.4727681	28.35606	0.9127327	16.18937	1.971109	3.269151E-02	-1.423099E-02	3.656646E-02	0	98.1369	
0	26.663	28.5158	131	58	9707	49.59691	0.370817	0.5362992	28.85727	0.8024458	16.38862	1.690558	6.723247E-03	2.653445E-02	-3.478783E-02	0	98.24138	
0	26.668	28.5158	132	58	9708	50.86622	0.2697804	0.3718696	29.42735	0.9596118	16.37759	1.477634	-1.924058E-02	-4.956199E-03	-5.857983E-02	0	99.66728	
0	26.673	28.5158	133	58	9709	49.34922	0.309734	0.6005219	29.07874	1.068679	16.81674	1.769085	8.490478E-02	1.263719E-03	-3.487357E-02	0	99.04402	
0	26.678	28.5158	134	58	9710	50.68829	0.3711135	0.51124	28.95896	1.045491	16.24337	1.94331	6.710557E-03	-1.768359E-03	-1.104078E-02	0	99.75568	
0	26.683	28.5158	135	58	9711	50.22337	9.063988E-02	0.4490833	28.49811	1.045904	16.07061	1.944758	8.480209E-02	-7.960755E-03	-1.094565E-02	0	98.38837	
0	26.688	28.5158	136	58	9712	49.40402	4.964667E-02	0.4513574	28.85159	0.935523	16.53131	1.571252	7.192054E-02	-1.760348E-03	-1.100887E-02	0	97.85387	
0	26.693	28.5158	137	58	9713	49.51495	0.2102132	0.9842706	28.59506	0.8507773	15.28579	1.611298	0.2024672	9.264358E-02	-1.101467E-02	0	97.33646	
0	26.698	28.5158	138	58	9714	49.46445	0.5137348	2.193993	27.79519	0.6460189	13.97911	1.812599	-4.519527E-02	0.1904748	-0.0346232	0	96.51577	
0	26.703	28.5158	139	58	9715	48.75087	0.2111471	1.609388	27.51532	0.803035	13.82391	1.745691	6.903404E-03	0.146285	0.1078912	0	94.72044	
0	26.708	28.5158	140	58	9716	49.73302	0.4098846	0.6517622	28.91834	1.056463	15.90186	1.821966	0.1112522	-1.133452E-02	1.256828E-02	0	98.60579	
0	26.713	28.5158	141	58	9717	50.88652	0.309944	0.4871775	29.42856	0.7533812	15.81371	1.6504	3.302666E-02	1.308946E-03	-3.483417E-02	0	99.32921	
0	26.718	28.5158	142	58	9718	50.37496	0.2315426	0.6131595	28.6841	0.9125407	16.34072	1.731923	9.773316E-02	-4.739837E-03	-3.464004E-02	0	98.9473	
0	26.723	28.5158	143	58	9719	50.09011	0.451277	0.5031618	28.67415	1.008901	16.0001	2.009321	1.972066E-02	7.620112E-03	3.637843E-02	0	98.80074	
0	26.728	28.5158	144	58	9720	49.16806	0.1909587	0.4812365	28.13747	0.9606655	16.06032	1.518813	0.110849	7.818172E-03	6.041009E-02	0	96.69659	
0	26.733	28.5158	145	58	9721	45.28409	0.3822923	0.4952424	25.27837	0.7000141	12.78094	7.151754	3.178455E-02	2.983778E-02	7.71805	0	99.85236	
0	26.738	28.5158	146	58	9722	10.93586	3.996446E-02	0.1728407	6.948553	0.2509911	1.742238	25.5813	0.1371066	2.117642E-02	37.54908	0	83.3791	
0	26.743	28.5158	147	58	9723	2.139467	0.1417734	0.2759151	2.141034	9.527352E-02	0.1274865	46.01433	6.924523E-02	0.1204057	36.43535	0	87.56029	
0	26.748	28.5158	148	58	9724	16.66004	0.2196529	3.01228	3.099586	0.1163913	-3.437571E-03	32.88999	0.7528432	1.277903	29.47273	0	87.49798	
0	26.753	28.5158	149	58	9725	71.28558	0.4508031	11.06672	2.411361	1.656856E-02	1.330089E-02	0.6228865	1.60672	6.707966	0.2933216	0	94.47523	
0	26.758	28.5158	150	58	9726	73.84862	0.3497258	11.07909	0.9060274	6.994825E-02	-1.131662E-03	0.3040434	1.740878	6.759507	4.911011E-02	0	95.10581	
0	26.763	28.5158	151	58	9727	70.54732	0.7146851	11.26897	5.597102	0.1244962	6.762149E-03	0.3096992	1.937316	6.594554	-2.264048E-03	0	97.09863	
0	26.768	28.5158	152	58	9728	73.97692	0.3728631	11.22138	0.5383771	2.018888E-02	-0.0218586	0.2485747	2.444869	6.76962	4.931549E-02	0	95.62025	
0	26.773	28.5158	153	58	9729	73.37893	0.3288747	11.29545	0.7874367	-1.822165E-02	2.129271E-02	0.1921957	2.072393	6.93784	7.377207E-02	0	95.06997	
0	26.778	28.5158	154	58	9730	74.90431	0.4977807	11.3353	1.475135	9.418148E-02	-7.711912E-04	0.4148687	1.972751	6.767492	4.876582E-02	0	97.50983	
0	26.783	28.5158	155	58	9731	73.81705	0.4791604	11.34038	0.9061958	-6.881765E-02	-0.0147391	0.304051	2.33713	6.719952	7.374907E-02	0	95.89412	
0	26.788	28.5158	156	58	9732	73.04462	0.22276	11.92117	0.7884707	-0.0299029	2.315825E-02	0.6964574	2.758783	5.541122	4.963127E-02	0	95.01627	
0	26.793	28.5158	157	58	9733	73.94495	0.2434018	11.82872	0.942432	0.0328726	7.510439E-02	0.7519212	3.015701	5.698683	-2.454405E-02	0	96.50925	
0	26.798	28.5158	158	58	9734	69.76056	0.5501195	11.62518	4.175735	2.600313E-02	0.2075795	1.203663	1.741277	6.481603	-5.073337E-02	0	95.72098	
0	26.803	28.5158	159	58	9735	72.59823	0.2847365	12.10027	1.238385	-4.381245E-02	-2.198956E-02	0.3176395	2.372405	6.534333	7.367447E-02	0	95.45387	
0	26.808	28.5158	160	58	9736	67.01414	0.2788761	10.01058	2.696761	4.189558E-02	0.1169363	0.2310255	1.406823	5.527493	2.384541E-02	0	87.34837	
0	26.813	28.5158	161	58	9737	73.04932	0.2414889	12.78416	1.547294	-1.849589E-02	0.3113191	0.7364892	2.964348	5.761104	0.0491258	0	97.42615	
0	26.818	28.5158	162	58	9738	67.69591	0.2065309	10.19412	4.899654	6.284908E-02	0.4416285	1.173432	1.644127	5.572672	-2.643428E-02	0	91.86449	
0	26.823	28.5158	163	58	9739	70.48167	1.048334	10.67778	7.067934	-1.482679E-02	3.170246E-02	0.2657042	2.723431	5.58419	4.626684E-02	0	97.91219	
0	26.828	28.5158	164	58	9740	74.52206	0.308448	11.12672	0.7407275	2.047432E-02	5.208959E-02	0.3044382	2.624207	6.053569	-2.448111E-02	0	95.72826	
0	26.833	28.5158	165	58	9741	74.29309	0.3499567	11.52671	1.036976	1.970783E-02	3.688725E-02	0.4998547	2.402193	6.201301	4.925345E-02	0	96.41592	
0	26.838	28.5158	166	58	9742	74.25032	0.3306687	11.47748	0.5508748	-4.475871E-03	1.547738E-02	0.2907238	2.681319	6.068613	4.965422E-02	0	95.71066	
0	26.843	28.5158	167	58	9743	65.15205	0.3448745	10.32961	7.608134	0.1328428	1.416344	2.906179	2.434183	4.722522	-2.768589E-02	0	95.01906	
0	26.848	28.5158	168	58	9744	74.54231	0.4776083	11.45086	1.35706	-8.189485E-02	-8.787465E-02	0.1773921	2.565933	6.679901	7.362261E-02	0	97.15492	
0	26.013	28.5208	1	59	9745	57.34946	0.1374809	24.59484	0.4789442	0.0588036	9.097073E-02	7.238183	6.712132	1.052179	0.0730739	0	97.78606	
0	26.018	28.5208	2	59	9746	59.18792	0.1378017	24.99617	0.5147913	0.1096274	3.735388E-04	6.930974	6.834877	1.011398	-4.892577E-05	0	99.72388	
0	26.023	28.5208	3	59	9747	58.46777	0.0736201	24.56724	0.5625273	-6.718928E-02	-1.481277E-02	6.933177	6.67404	0.9790138	-2.447665E-02	0	98.1509	
0	26.028	28.5208	4	59	9748	58.62316	-0.0116457	25.49254	0.3729597	-5.412342E-02	6.772519E-02	6.713735	6.571945	1.136343	1.236703E-04	0	98.91277	
0	26.033	28.5208	5	59	9749	59.01678	-1.243735E-02	24.0977	0.5031635	-4.195876E-02	1.523396E-02	6.937027	6.632425	1.164608	-4.896155E-02	0	98.26358	
0	26.038	28.5208	6	59	9750	59.24469	5.232266E-02	24.89466	0.4557389	-3.867081E-03	8.367857E-02	6.906881	6.957118	1.109425	2.447807E-02	0	99.72511	
0	26.043	28.5208	7	59	9751	58.55773	-1.204699E-02	24.68184	0.3845767	8.844984E-03	2.306686E-02	6.699491	6.826816	1.269499	2.449912E-02	0	98.46432	
0	26.048	28.5208	8	59	9752	58.77806	5.203227E-02	24.69475	0.5149694	-2.932648E-02	7.521401E-02	6.879406	6.486996	1.154872	4.888993E-02	0	98.65587	
0	26.053	28.5208	9	59	9753	57.032	6.627653E-02	21.80736	2.777974	-2.048712E-02	0.1686242	6.81001	6.378094	1.11728	2.329976E-02	0	96.16043	
0	26.058	28.5208	10	59	9754	55.03806	3.768564E-03	22.74761	2.42215	-3.208741E-02	0.0318858	6.198318	6.895286	1.119162	-7.751391E-04	0	94.42337	
0	26.063	28.5208	11	59	9755	58.71436	0.202252	23.92493	0.5266637	-6.745602E-02	0.0301117	6.920109	6.515035	1.216118	2.433318E-02	0	98.00647	
0	26.068	28.5208	12	59	9756	52.46877	-0.1321038	20.04081	4.956639	-8.639256E-02	0.414157	5.009534	4.888641	1.211615	0.1201384	0	88.8918	
0	26.073	28.5208	13	59	9757	58.63218	0.1799478	23.5397	0.6805087	-5.524223E-02	1.774534E-04	7.058728	6.725498	1.335517	4.857528E-02	0	98.14558	
0	26.078	28.5208	14	59	9758	58.13976	-0.1413749	24.89715	0.5148801	3.390845E-02	9.154065E-02	6.907222	7.048533	1.180605	-4.893456E-02	0	98.62328	
0	26.083	28.5208	15	59	9759	58.37939	7.333942E-02	24.33228	0.5147282	7.170731E-02	1.181174E-03	6.763912	7.283409	1.180527	-2.451004E-02	0	98.57597	
0	26.088	28.5208	16	59	9760	58.93095	9.529082E-02	25.4345	0.4200448	0.0214113	3.074296E-02	6.76626	7.004459	1.229987	2.446135E-02	0	99.95811	
0	26.093	28.5208	17	59	9761	55.86965	-1.308925E-02	25.12275	0.3602223	-9.297537E-02	-7.902857E-03	7.982749	6.466784	1.007988	2.409122E-02	0	96.72026	
0	26.098	28.5208	18	59	9762	57.08101	7.219169E-02	25.4626	0.3953748	2.030793E-02	8.996143E-02	8.608999	6.494965	0.8705776	-0.0248158	0	99.07117	
0	26.103	28.5208	19	59	9763	57.05703	2.958256E-02	25.82345	0.4193605	2.059724E-02	0.1045282	8.078471	6.268356	0.9463989	-4.910322E-02	0	98.69866	
0	26.108	28.5208	20	59	9764	57.0467	-3.541599E-02	25.54405	0.4072537	3.293872E-02	4.409562E-02	8.569434	6.204536	0.9063781	2.392546E-02	0	98.74391	
0	26.113	28.5208	21	59	9765	58.95984	0.1164389	24.58718	0.348681	-1.682538E-02	1.463287E-02	7.410764	6.41679	1.062342	-1.1344E-04	0	98.89973	
0	26.118	28.5208	22	59	9766	59.41904	0.223283	23.90265	0.5382438	8.139562E-03	3.726593E-02	6.823078	6.407156	1.450873	4.868845E-02	0	98.85841	
0	26.123	28.5208	23	59	9767	56.2785	0.0507865	26.12635	0.3598136	7.731346E-03	2.909178E-02	8.622472	6.251493	0.8284787	2.391845E-02	0	98.57864	
0	26.128	28.5208	24	59	9768	57.39422	-9.881847E-02	25.43017	0.4908219	2.082095E-02	8.197678E-02	7.868983	6.183955	0.7659288	-2.027467E-04	0	98.13786	
0	26.133	28.5208	25	59	9769	53.31461	0.1284149	21.3981	3.618423	-8.414293E-02	0.2765531	5.446295	5.865895	0.9303805	-1.155517E-03	0	90.89337	
0	26.138	28.5208	26	59	9770	58.08475	2.996109E-02	23.79534	0.4670782	-4.41479E-03	5.653527E-04	7.353264	6.970079	1.162494	2.421201E-02	0	97.88333	
0	26.143	28.5208	27	59	9771	58.69785	0.1596221	24.82232	0.4436963	-1.658798E-02	0.1287429	6.570878	6.871137	1.376941	7.331444E-02	0	99.12791	
0	26.148	28.5208	28	59	9772	58.74778	5.197359E-02	24.08138	0.4792858	-4.065325E-03	8.300664E-02	6.697852	6.577979	1.272369	-2.449181E-02	0	97.96307	
0	26.153	28.5208	29	59	9773	58.19447	0.1159506	23.50002	0.4908304	9.674768E-02	5.322266E-02	6.792191	6.681249	1.196477	-1.311797E-04	0	97.12102	
0	26.158	28.5208	30	59	9774	58.1512	-0.2061599	24.1961	0.4080669	-6.733558E-02	-5.277986E-02	7.41492	6.66901	1.163126	-1.055952E-04	0	97.67604	
0	26.163	28.5208	31	59	9775	58.26246	5.151245E-02	24.96996	0.4789638	-9.285633E-02	3.763716E-02	7.536082	6.707842	1.197979	4.860213E-02	0	99.19818	
0	26.168	28.5208	32	59	9776	58.57523	-5.602257E-02	25.08103	0.5739081	8.266465E-03	-3.142911E-04	7.186037	6.513652	1.17641	4.872208E-02	0	99.10692	
0	26.173	28.5208	33	59	9777	58.66146	7.385127E-02	24.58718	0.3963823	-0.0417676	0.1058721	6.836997	6.745086	1.154897	-2.444195E-02	0	98.49551	
0	26.178	28.5208	34	59	9778	57.65601	0.1163228	23.63076	0.3723333	8.440831E-03	-1.505165E-02	6.892303	6.548114	1.238602	2.432374E-02	0	96.47216	
0	26.183	28.5208	35	59	9779	58.89073	-3.374068E-02	24.34884	0.2895312	4.664577E-02	-7.594087E-03	7.034972	6.581913	1.148048	-4.891895E-02	0	98.25043	
0	26.188	28.5208	36	59	9780	57.7636	0.2023175	24.68774	0.3841453	-2.947144E-02	3.066597E-02	7.252226	6.908729	1.078186	-1.427418E-04	0	98.27801	
0	26.193	28.5208	37	59	9781	57.6987	7.226337E-02	25.21879	0.5022439	7.780738E-03	3.697351E-02	8.021523	6.37926	1.007908	-4.914272E-02	0	98.8963	
0	26.198	28.5208	38	59	9782	57.42622	0.1373266	25.1341	0.300811	2.068935E-02	-1.173357E-03	8.077823	6.030202	0.8299562	2.411351E-02	0	97.98007	
0	26.203	28.5208	39	59	9783	56.99856	7.269493E-02	24.67775	0.4668708	4.598888E-02	2.240243E-02	7.405571	6.49441	1.057957	2.416261E-02	0	97.26637	
0	26.208	28.5208	40	59	9784	58.15141	9.456591E-02	24.21895	0.490911	0.0209711	1.440898E-02	6.821813	6.180516	1.222697	-1.097302E-04	0	97.21614	
0	26.213	28.5208	41	59	9785	58.98468	8.731678E-03	24.81958	0.5265362	-4.206717E-03	0.1138595	7.115059	6.983591	1.173352	-1.069821E-04	0	99.72108	
0	26.218	28.5208	42	59	9786	57.67995	5.439637E-03	23.59085	1.770988	-5.643789E-02	0.1588232	6.668809	6.212515	1.129862	4.830301E-02	0	97.20911	
0	26.223	28.5208	43	59	9787	57.47744	8.995199E-02	23.21047	2.019284	5.943344E-03	0.1667572	6.817081	6.193081	1.115486	-7.400631E-04	0	97.09476	
0	26.228	28.5208	44	59	9788	58.50705	7.319345E-02	24.87408	0.3959611	3.365683E-02	3.040372E-02	7.365554	6.839097	1.065248	2.427828E-02	0	99.20853	
0	26.233	28.5208	45	59	9789	57.6309	0.1155268	25.60768	0.4667804	0.0205953	9.707601E-02	7.921699	6.301577	0.8884081	2.409682E-02	0	99.07434	
0	26.238	28.5208	46	59	9790	58.38007	0.0516399	24.19402	0.4196906	-6.750046E-02	-5.260557E-02	7.451547	6.892242	1.142895	-2.459708E-02	0	98.3874	
0	26.243	28.5208	47	59	9791	58.67244	0.2030666	24.54101	0.3252988	-3.667084E-03	2.252446E-02	6.291373	6.501553	1.276937	-2.437309E-02	0	97.80617	
0	26.248	28.5208	48	59	9792	58.29846	-7.634526E-02	23.32886	0.3609208	8.974908E-03	7.662816E-02	6.433365	7.01621	1.237465	-2.437647E-02	0	96.66016	
0	26.253	28.5208	49	59	9793	59.33536	5.244778E-02	24.71342	0.348947	8.471747E-02	4.533699E-02	6.487349	6.680586	1.211421	-2.438799E-02	0	98.93521	
0	26.258	28.5208	50	59	9794	59.39359	-1.204461E-02	24.14596	0.2777419	7.205001E-02	0.0230276	6.754854	6.856617	1.220526	4.896673E-02	0	98.78127	
0	26.263	28.5208	51	59	9795	59.87482	3.081173E-02	24.30011	0.5387966	-5.435609E-02	2.327779E-02	6.487776	6.985535	1.257118	2.453533E-02	0	99.46843	
0	26.268	28.5208	52	59	9796	58.98653	0.2243198	24.4839	0.3845219	4.681107E-02	-1.459211E-02	6.274871	6.846584	1.201795	8.968238E-05	0	98.43483	
0	26.273	28.5208	53	59	9797	59.45596	7.354592E-02	24.12348	0.3962419	-0.0293134	-3.251686E-04	6.921995	6.442648	1.200318	-2.448778E-02	0	98.56007	
0	26.278	28.5208	54	59	9798	58.83738	5.163918E-02	23.31475	0.4434477	-4.277481E-03	8.016319E-03	7.018459	6.883198	1.248212	2.429907E-02	0	97.82512	
0	26.283	28.5208	55	59	9799	59.30576	3.057811E-02	23.79071	0.4673985	9.713059E-02	8.370422E-02	6.291302	6.893978	1.34202	-4.890936E-02	0	98.25368	
0	26.288	28.5208	56	59	9800	58.4987	3.123232E-02	24.18693	0.4321772	-4.146426E-02	2.331404E-02	6.207855	6.869714	1.221845	1.463825E-04	0	97.43045	
