77	69	5313	18	
"NK"	"X"	"Y"	"NX"	"NY"	"NXY"	"SiO2 WT%"	"MgO WT%"	"CaO WT%"	"F WT%"	"Cl WT%"	"P2O5 WT%"	"SO3 WT%"	"La2O3 WT%"	"Ce2O3 WT%"	"O WT%"	"Calc. O"	"Total"
0	8.3544	14.86821	72	31	2382	0.844162	1.079399E-02	55.69975	1.606888	6.103706E-02	42.15737	-8.439984E-03	0.4232171	0.9300961	0	40.298	101.7249
0	8.3554	14.86821	73	31	2383	0.7164499	1.288343E-02	56.98731	1.542234	3.818281E-02	42.81766	-2.339587E-02	0.3069369	0.6972773	0	40.91016	103.0955
0	8.3564	14.86821	74	31	2384	0.5502973	2.101672E-02	56.49926	1.492432	7.172056E-02	41.36284	2.270815E-02	0.3371501	0.5324452	0	39.87371	100.8899
0	8.3574	14.86821	75	31	2385	0.5623927	-1.558653E-02	56.86779	1.463513	4.540284E-02	41.02658	7.853354E-03	0.131574	0.2994137	0	39.70799	100.3889
0	8.3584	14.86821	76	31	2386	0.5677313	-6.741771E-03	56.60509	1.411047	4.691171E-02	41.97958	7.219059E-03	0.4554463	0.5550916	0	40.26122	101.6214
0	8.3594	14.86821	77	31	2387	0.5140579	-2.694388E-03	56.86123	1.518823	4.992234E-02	41.03319	1.394207E-02	0.5702294	0.8811696	0	39.84257	101.4399
0	8.2834	14.86923	1	32	2388	3.143006	0.920423	0.1623014	0.6127821	1.093835E-02	2.065444E-02	2.190999E-02	-2.507986E-02	0.2877449	0	2.14872	5.154681
0	8.2844	14.86923	2	32	2389	2.37787	0.8926323	0.1914333	0.9024072	1.387499E-02	7.983586E-03	2.367799E-02	0.1035155	0.0711146	0	1.719695	4.58451
0	8.2854	14.86923	3	32	2390	1.031269	0.4321318	0.1765035	1.013782	2.091548E-02	4.540308E-02	0.0224139	4.995594E-02	5.199721E-02	0	0.8251144	2.844372
0	8.2864	14.86923	4	32	2391	3.392203	0.4248772	0.3314728	1.244143	0.0370304	9.716167E-02	1.701964E-02	0.1877674	0.2246548	0	2.195298	5.956329
0	8.2874	14.86923	5	32	2392	7.679481	1.907932	0.636458	0.8399704	0.0160559	7.856854E-02	4.142275E-02	0.1603386	0.2314604	0	5.155428	11.59169
0	8.2884	14.86923	6	32	2393	6.286037	2.467699	1.470024	0.6693191	6.055748E-03	0.1304448	2.339534E-02	0.2222337	2.584209E-02	0	4.870834	11.30105
0	8.2894	14.86923	7	32	2394	2.849802	1.42181	0.4888884	0.8369042	2.464994E-02	0.097868	7.614904E-02	0.3127189	2.816279E-02	0	2.372621	6.136954
0	8.2904	14.86923	8	32	2395	0.357274	0.2800195	0.372865	0.7521024	3.466324E-02	0.1061724	5.617549E-02	-2.164961E-02	0.1690875	0	0.5228671	2.10671
0	8.2914	14.86923	9	32	2396	8.922718E-02	5.080507E-02	0.2660905	0.6075002	-1.093487E-03	4.458272E-02	0.0105617	3.112185E-02	0.1534475	0	0.2020877	1.252243
0	8.2924	14.86923	10	32	2397	0.1061598	1.171914E-02	0.2931755	0.7204518	0.0238495	4.921515E-02	4.048046E-02	7.190348E-02	5.955415E-02	0	0.2161423	1.376509
0	8.2934	14.86923	11	32	2398	6.801166E-02	-2.016417E-02	0.3554394	0.6655755	0.0218954	9.795816E-02	-3.224231E-02	3.702648E-02	0.1981974	0	0.1999417	1.391698
0	8.2944	14.86923	12	32	2399	0.0906484	-1.321045E-02	0.4024532	0.809593	8.074801E-03	4.648333E-02	7.447721E-03	0.1154052	4.769006E-02	0	0.212493	1.514585
0	8.2954	14.86923	13	32	2400	2.097825	9.207221E-02	2.153512	1.670214	1.142617E-02	2.001112	-9.137064E-03	0.1387271	0.1641372	0	2.934962	8.319888
0	8.2964	14.86923	14	32	2401	4.164795	1.050253	31.80338	2.293816	5.469562E-02	24.85455	5.029529E-02	-3.715011E-02	0.1432957	0	25.76202	64.37794
0	8.2974	14.86923	15	32	2402	0.5415524	0.1124742	55.7915	1.5581	4.935623E-02	41.94294	8.576654E-04	-1.545284E-02	0.2778236	0	39.9281	100.2592
0	8.2984	14.86923	16	32	2403	0.1314418	4.308401E-03	57.31097	1.439212	3.333624E-02	42.59503	-6.915575E-03	1.459672E-02	0.1361979	0	40.44683	101.6582
0	8.2994	14.86923	17	32	2404	0.127652	4.344085E-04	57.57061	1.366807	1.710382E-02	42.59186	2.324697E-02	0.1609179	0.3461391	0	40.5859	102.2048
0	8.3004	14.86923	18	32	2405	7.946785E-02	-1.856408E-02	57.46302	1.479274	3.498602E-02	42.88974	-3.794461E-02	7.302389E-02	0.2531781	0	40.62666	102.2162
0	8.3014	14.86923	19	32	2406	0.103344	-1.016715E-02	57.82411	1.444643	4.209587E-02	41.78199	0.031423	-0.1345074	0.160227	0	40.11884	101.2432
0	8.3024	14.86923	20	32	2407	0.1462706	-7.826643E-04	57.94888	1.31812	3.495267E-02	42.39414	-3.024941E-02	4.359571E-02	0.1590444	0	40.5151	102.014
0	8.3034	14.86923	21	32	2408	0.1101471	1.055908E-02	57.79482	1.489892	4.025299E-02	42.43425	-3.795925E-02	7.326174E-02	0.182488	0	40.4822	102.0977
0	8.3044	14.86923	22	32	2409	9.692992E-02	0.0103466	58.15252	1.410827	5.795104E-02	43.45969	-7.290919E-03	0.1619139	0.2525363	0	41.19674	103.5954
0	8.3054	14.86923	23	32	2410	0.1524504	-4.448678E-03	57.84011	1.293313	2.770167E-02	42.53466	1.326371E-04	0.1311359	0.346235	0	40.62359	102.3213
0	8.3064	14.86923	24	32	2411	0.1861568	2.831097E-02	58.0431	1.333315	4.218598E-02	43.783	-1.469834E-02	-1.598586E-02	0.3010316	0	41.37883	103.6864
0	8.3074	14.86923	25	32	2412	0.1794386	1.841816E-02	57.38506	1.437125	4.024272E-02	42.91874	-1.500649E-02	7.222522E-02	0.3705891	0	40.71948	102.4068
0	8.3084	14.86923	26	32	2413	0.1915855	-4.276416E-03	58.23114	1.415226	2.779037E-02	43.11264	7.993148E-03	7.201953E-02	0.3704312	0	41.08135	103.4246
0	8.3094	14.86923	27	32	2414	0.1936828	1.535065E-02	57.51872	1.453652	0.0368031	43.27824	-1.482266E-02	0.1625292	0.205836	0	40.95591	102.85
0	8.3104	14.86923	28	32	2415	0.2216334	-7.620785E-03	57.58973	1.553005	2.595657E-02	42.79932	7.857744E-03	0.2800183	0.2986027	0	40.7565	102.7685
0	8.3114	14.86923	29	32	2416	0.2091848	7.202465E-03	57.9999	1.551278	5.799049E-02	43.37926	2.356037E-02	0.102355	0.3235788	0	41.18652	103.6543
0	8.3124	14.86923	30	32	2417	0.3866711	0.0116613	57.62692	1.391331	4.363664E-02	42.75181	7.799983E-03	0.309559	0.2983229	0	40.84016	102.8277
0	8.3134	14.86923	31	32	2418	1.297247	1.732196E-02	55.06252	1.543713	4.501186E-02	40.4086	1.465597E-02	0.3045908	0.9071184	0	39.36752	99.60078
0	8.3144	14.86923	32	32	2419	1.352991	-6.568862E-03	55.02993	1.600558	7.644644E-02	41.08523	-4.805444E-02	0.6848068	1.300365	0	39.83569	101.0757
0	8.3154	14.86923	33	32	2420	0.7992738	-1.892418E-02	56.22981	1.511945	4.659357E-02	42.06017	2.966231E-02	0.4211738	1.116531	0	40.40855	102.1962
0	8.3164	14.86923	34	32	2421	0.4718482	-1.295067E-02	56.72057	1.403204	4.348119E-02	41.98286	7.481136E-03	0.2184183	0.5802237	0	40.2114	101.4151
0	8.3174	14.86923	35	32	2422	0.4290139	2.730348E-02	56.95459	1.389762	3.092497E-02	41.82628	-8.225258E-03	0.1276295	0.8150327	0	40.19463	101.5923
0	8.3184	14.86923	36	32	2423	0.3622638	-4.69368E-03	57.31234	1.334311	4.536271E-02	42.7813	-1.73743E-05	0.2193064	0.486636	0	40.7571	102.5368
0	8.3194	14.86923	37	32	2424	0.4906302	-1.740088E-04	56.64878	1.531276	0.0486091	41.31536	-4.667494E-02	0.3067142	0.6026643	0	39.81363	100.8972
0	8.3204	14.86923	38	32	2425	0.6694143	2.641537E-03	56.3548	1.654132	6.073784E-02	40.64782	2.205447E-02	0.3637942	0.8360831	0	39.53362	100.6115
0	8.3214	14.86923	39	32	2426	0.8452584	6.745478E-03	55.78131	1.423385	3.399396E-02	41.409	-1.549087E-03	0.6275827	1.090957	0	39.95624	101.2167
0	8.3224	14.86923	40	32	2427	0.7079638	-1.607646E-02	57.14944	1.32222	4.093371E-02	40.91469	-0.0324482	0.5093679	1.044969	0	39.94315	101.6411
0	8.3234	14.86923	41	32	2428	0.6410236	-1.025551E-02	55.86644	1.399955	2.899808E-02	40.35292	-8.267971E-04	0.2754988	0.7665613	0	39.17095	99.32033
0	8.3244	14.86923	42	32	2429	0.683822	4.197522E-03	56.67823	1.395364	5.378301E-02	41.7667	-3.169966E-02	0.3341824	0.8834726	0	40.23511	101.7681
0	8.3254	14.86923	43	32	2430	0.7491477	-2.64312E-03	56.03352	1.640559	0.043178	43.48635	6.683038E-03	0.5097473	1.209715	0	41.14899	103.6763
0	8.3264	14.86923	44	32	2431	0.9433907	-2.599045E-03	56.02944	1.339745	4.839084E-02	41.45093	6.610969E-03	0.3624624	1.04691	0	40.05861	101.2253
0	8.3274	14.86923	45	32	2432	0.761513	2.923714E-03	56.03524	1.724437	6.105645E-02	41.85183	-5.799876E-04	0.2159682	0.9550511	0	40.15221	101.6074
0	8.3284	14.86923	46	32	2433	0.813307	7.173249E-03	56.27136	1.491208	6.783137E-02	41.56627	1.424355E-02	0.4514779	0.999346	0	40.13797	101.6822
0	8.3294	14.86923	47	32	2434	0.7075407	1.192128E-03	56.08783	1.665925	5.923034E-02	41.8232	2.243697E-02	0.3048887	0.9074164	0	40.14159	101.5797
0	8.3304	14.86923	48	32	2435	0.6649152	9.159188E-03	56.18225	1.613619	1.480207E-02	41.05521	6.760984E-03	0.4233622	0.8124366	0	39.71032	100.7825
0	8.3314	14.86923	49	32	2436	0.6805226	7.45376E-03	55.80578	1.562002	5.028616E-02	41.8059	6.840055E-03	0.4824255	0.8590006	0	40.04919	101.2602
0	8.3324	14.86923	50	32	2437	0.6257252	-2.061421E-02	56.3547	1.475275	2.164721E-02	40.75299	1.398499E-02	0.4808689	0.9519061	0	39.5897	100.6565
0	8.3334	14.86923	51	32	2438	0.6448306	-1.658675E-02	56.19446	1.51042	4.695996E-02	42.67639	-2.360549E-02	0.3055337	0.8609069	0	40.57809	102.1993
0	8.3344	14.86923	52	32	2439	0.4507267	-1.572263E-02	56.74922	1.551577	4.545508E-02	42.17666	-1.522323E-02	0.1308382	0.4640483	0	40.27295	101.5376
0	8.3354	14.86923	53	32	2440	0.3605842	-7.778776E-03	57.39157	1.458551	4.536578E-02	42.34824	2.835471E-05	0.1602044	0.4636217	0	40.52147	102.2204
0	8.3364	14.86923	54	32	2441	0.2177364	-5.890655E-03	58.05507	1.370779	4.378617E-02	43.43523	8.072676E-03	-4.728543E-02	0.512417	0	41.22945	103.5899
0	8.3374	14.86923	55	32	2442	0.2456538	1.639302E-02	57.28202	1.466497	3.651026E-02	42.97698	1.538197E-02	0.2489463	0.5100548	0	40.82201	102.7984
0	8.3384	14.86923	56	32	2443	0.1797116	-4.446081E-03	57.15337	1.299468	4.201286E-02	43.61113	-3.822949E-02	0.2204627	0.3932495	0	41.0459	102.8567
0	8.3394	14.86923	57	32	2444	0.2009201	-2.578959E-03	57.60584	1.424265	5.600194E-02	41.37326	7.897895E-03	0.1023225	0.2054005	0	39.90858	100.9733
0	8.3404	14.86923	58	32	2445	0.2264564	-8.120601E-04	57.48197	1.466751	4.385687E-02	42.85587	2.362941E-02	0.1326527	0.2294689	0	40.74054	102.4598
0	8.3414	14.86923	59	32	2446	0.1747693	-3.072543E-02	57.34231	1.438793	3.281188E-02	41.9678	-7.960767E-03	0.2187276	0.5097578	0	40.19551	101.6463
0	8.3424	14.86923	60	32	2447	0.2785847	6.681324E-03	57.50008	1.43092	6.490599E-02	43.36786	2.945153E-05	0.2192831	0.5338445	0	41.10812	103.4022
0	8.3434	14.86923	61	32	2448	0.2754156	-2.973264E-03	56.72032	1.397874	6.856983E-02	43.37638	6.187152E-02	0.2195269	0.5340452	0	40.92206	102.651
0	8.3444	14.86923	62	32	2449	0.2675889	7.048786E-03	57.45807	1.499714	7.044925E-02	43.77752	-2.270374E-02	0.0121633	0.5592275	0	41.28086	103.6291
0	8.3454	14.86923	63	32	2450	0.2441135	-3.033816E-02	57.43388	1.378246	3.833459E-02	42.47189	-2.295721E-02	0.2204861	0.3223935	0	40.50669	102.056
0	8.3464	14.86923	64	32	2451	0.1948442	8.624184E-03	58.06521	1.342681	2.950311E-02	42.35255	1.558161E-02	0.2810019	0.1339369	0	40.61324	102.4239
0	8.3474	14.86923	65	32	2452	0.1749136	-4.779961E-03	57.80923	1.403591	5.406938E-02	42.40374	-1.561321E-02	0.1592271	0.5572226	0	40.57838	102.5416
0	8.3484	14.86923	66	32	2453	0.2584526	7.337657E-03	57.12157	1.507714	3.322328E-02	42.20038	-7.160548E-03	-1.638352E-02	0.3243814	0	40.26203	101.4295
0	8.3494	14.86923	67	32	2454	0.4027804	5.543994E-03	58.21751	1.606644	4.386268E-02	44.06989	-2.265204E-02	0.2213272	0.3231787	0	41.73004	104.8681
0	8.3504	14.86923	68	32	2455	0.3519122	6.874938E-03	57.76292	1.288799	4.365383E-02	42.41685	2.323971E-02	0.1311704	0.369954	0	40.66322	102.3954
0	8.3514	14.86923	69	32	2456	0.8514095	1.581117E-02	56.08443	1.592936	7.163504E-02	41.55737	-6.739767E-04	0.3944772	0.7897522	0	40.05536	101.3571
0	8.3524	14.86923	70	32	2457	1.042503	-5.993224E-03	55.63359	1.848555	5.012259E-02	42.0894	1.414001E-02	0.4792607	1.303232	0	40.41614	102.4548
0	8.3534	14.86923	71	32	2458	0.8367901	-4.593693E-03	56.17021	1.550077	6.393008E-02	40.15103	-2.477382E-02	0.4496793	1.139112	0	39.31612	100.3315
0	8.3544	14.86923	72	32	2459	0.8017983	4.774901E-03	56.26592	1.403738	0.0452593	41.79734	-1.567796E-02	0.3073258	0.6032805	0	40.16248	101.2138
0	8.3554	14.86923	73	32	2460	0.7306353	-3.593742E-03	56.90897	1.64592	3.975438E-02	42.11126	-8.330968E-03	0.4544514	0.6957464	0	40.52124	102.5748
0	8.3564	14.86923	74	32	2461	0.5701217	1.363058E-03	55.88219	1.382147	0.0824233	41.86734	-2.353057E-02	0.1872766	0.8149662	0	39.97627	100.7643
0	8.3574	14.86923	75	32	2462	0.5749269	-1.988466E-04	56.69251	1.484567	5.570019E-02	41.29216	-3.900838E-02	0.2471238	0.6736486	0	39.86411	100.9814
0	8.3584	14.86923	76	32	2463	0.4872636	3.091811E-02	55.8971	1.603939	4.895348E-02	42.67086	-7.765829E-03	0.3076834	0.6271428	0	40.40071	101.6661
0	8.3594	14.86923	77	32	2464	0.4953337	-5.945513E-03	56.51372	1.570429	6.487174E-02	41.16675	3.090091E-02	0.1012764	0.417169	0	39.68066	100.3545
0	8.2834	14.87025	1	33	2465	1.906212	0.3931479	0.1397679	0.4157345	1.949026E-02	1.880539E-03	4.069518E-02	0.2366595	1.187087E-02	0	1.273196	3.165459
0	8.2844	14.87025	2	33	2466	2.792484	0.9026031	0.2291768	0.6421087	0.0112772	5.588773E-02	1.476887E-02	0.1738457	0.2568381	0	2.01441	5.078991
0	8.2854	14.87025	3	33	2467	3.061626	0.7687839	0.3383079	1.024002	1.699762E-02	0.1350182	0.1050705	0.4330295	0.0548076	0	2.243133	5.937643
0	8.2864	14.87025	4	33	2468	6.555269	1.16225	0.6149294	1.130102	3.435936E-02	0.1070299	1.801912E-02	0.1131732	0.103147	0	4.230846	9.83828
0	8.2874	14.87025	5	33	2469	8.49964	2.285763	0.7148397	0.5969846	3.421132E-02	0.1216785	9.368128E-02	0.1663621	0.1678634	0	5.811784	12.68102
0	8.2884	14.87025	6	33	2470	3.672306	1.754551	1.211893	0.6943133	1.949139E-02	0.10126	4.804841E-02	2.294477E-02	0.0773569	0	3.098598	7.602166
0	8.2894	14.87025	7	33	2471	0.972779	0.6462341	0.3739986	0.7663951	1.323951E-02	6.168528E-02	5.841496E-02	0.2257546	4.806826E-02	0	0.9913882	3.166569
0	8.2904	14.87025	8	33	2472	9.743859E-02	5.173539E-02	0.2380271	0.689261	2.246609E-02	-3.862716E-03	0.0157949	-7.441879E-02	-8.947815E-02	0	0.1235853	0.9469633
0	8.2914	14.87025	9	33	2473	0.152147	3.757988E-02	0.2699019	0.6629598	8.13253E-04	-1.215394E-02	3.647044E-02	0.1052136	6.063289E-02	0	0.2123336	1.313565
0	8.2924	14.87025	10	33	2474	5.752052E-02	7.848335E-03	0.2161565	0.5997077	5.456895E-03	5.243212E-03	2.046913E-02	0.1493531	4.732244E-02	0	0.1395698	1.109078
0	8.2934	14.87025	11	33	2475	0.1783286	5.218442E-02	0.3525076	0.8732938	0.0117073	0.104758	5.923823E-02	3.408267E-02	3.670911E-02	0	0.321205	1.70281
0	8.2944	14.87025	12	33	2476	0.1663634	-1.300222E-02	0.4042246	0.7781311	-3.016141E-04	2.153942E-02	3.407077E-02	4.177556E-02	0.1642751	0	0.2615091	1.597076
0	8.2954	14.87025	13	33	2477	1.854825	0.1110833	2.080002	1.676323	2.322521E-02	1.776179	4.787744E-02	9.009086E-02	0.1039422	0	2.683566	7.763548
0	8.2964	14.87025	14	33	2478	4.130752	1.047809	31.56034	2.479171	3.835449E-02	24.10084	-0.0123183	0.1698521	2.414801E-02	0	25.22433	63.53896
0	8.2974	14.87025	15	33	2479	0.5265379	0.1691085	55.07221	1.729496	1.379304E-02	41.35173	8.324404E-03	0.1623321	0.2765375	0	39.43464	99.31006
0	8.2984	14.87025	16	33	2480	0.1356507	2.820086E-02	57.21137	1.410001	1.897382E-02	41.91821	3.792804E-04	1.300431E-02	0.300225	0	40.07681	101.036
0	8.2994	14.87025	17	33	2481	0.1173993	7.437255E-03	57.60508	1.474266	4.918096E-02	42.55118	-1.474882E-02	0.163385	4.106672E-02	0	40.5031	101.9942
0	8.3004	14.87025	18	33	2482	6.809907E-02	-1.047758E-03	58.13596	1.54305	4.890164E-02	42.28184	-1.522888E-02	0.1911972	0.2283526	0	40.50434	102.4811
0	8.3014	14.87025	19	33	2483	0.1288914	8.596127E-03	57.51579	1.545573	2.765609E-02	41.77175	1.544077E-02	0.2206357	0.2516057	0	40.10226	101.4859
0	8.3024	14.87025	20	33	2484	0.1212827	-2.340821E-02	57.46898	1.442984	2.970675E-02	43.13422	1.597449E-02	0.1625871	0.1822462	0	40.82163	102.5346
0	8.3034	14.87025	21	33	2485	0.1089835	-1.044369E-02	58.26165	1.469194	4.550563E-02	42.14059	1.580218E-02	1.364233E-02	0.1826297	0	40.4644	102.2276
0	8.3044	14.87025	22	33	2486	0.1220915	-3.288722E-02	57.58819	1.442628	2.800325E-02	42.91865	-6.971322E-03	-0.105164	0.3014948	0	40.69506	102.256
0	8.3054	14.87025	23	33	2487	0.1415465	1.507088E-02	57.84473	1.440176	0.0490237	43.22427	-4.594356E-02	0.3103446	0.2045182	0	40.99356	103.1837
0	8.3064	14.87025	24	33	2488	0.1447883	-6.065781E-04	57.65274	1.366923	4.231228E-02	44.34275	9.022314E-04	0.2232521	0.0649424	0	41.55949	103.838
0	8.3074	14.87025	25	33	2489	0.2150052	-1.111005E-02	57.72208	1.530724	6.656577E-02	42.90839	1.533271E-02	0.3683413	0.3447616	0	40.87506	103.1601
0	8.3084	14.87025	26	33	2490	0.2263277	3.446509E-03	57.62401	1.395238	2.045984E-02	41.54282	-7.865997E-03	0.1598778	0.4160801	0	40.05508	101.3804
0	8.3094	14.87025	27	33	2491	0.1969759	-5.64312E-03	57.49741	1.518615	3.133818E-02	41.61429	-3.805204E-02	7.302527E-02	0.1822731	0	39.97491	101.0702
0	8.3104	14.87025	28	33	2492	0.2098285	4.131528E-03	57.42764	1.564642	3.326408E-02	42.96239	-1.479277E-02	-1.631971E-02	0.347957	0	40.75052	102.5187
0	8.3114	14.87025	29	33	2493	0.1795246	-2.486571E-02	57.71786	1.51168	3.321434E-02	42.14151	-3.787244E-02	-7.555693E-02	0.2540029	0	40.30672	101.6995
0	8.3124	14.87025	30	33	2494	0.3367215	8.70519E-03	57.27018	1.337893	4.726262E-02	41.94569	8.023134E-03	0.1321261	0.2289719	0	40.22013	101.3156
0	8.3134	14.87025	31	33	2495	1.468477	-7.231723E-03	54.22198	1.816587	5.030255E-02	40.60797	5.309197E-02	0.4515356	1.046203	0	39.38654	99.70892
0	8.3144	14.87025	32	33	2496	1.348748	-1.269017E-03	55.00065	1.656743	7.752111E-02	40.38641	-2.619972E-02	0.6776432	2.044717	0	39.55422	101.165
0	8.3154	14.87025	33	33	2497	0.7468768	8.722236E-03	57.23514	1.510832	4.109937E-02	41.17595	-1.676492E-02	0.4214657	0.9992458	0	40.13517	102.1226
0	8.3164	14.87025	34	33	2498	0.4996245	1.445884E-03	56.6856	1.507811	5.581011E-02	42.33556	7.306958E-03	0.485357	0.5079705	0	40.44936	102.0865
0	8.3174	14.87025	35	33	2499	0.3542057	7.918446E-03	57.11238	1.43805	4.520341E-02	42.9471	-3.118217E-02	0.3364579	0.6497495	0	40.81663	102.8599
0	8.3184	14.87025	36	33	2500	0.3806233	1.219285E-03	57.59794	1.368155	6.275767E-02	42.64055	2.247817E-02	0.5442581	0.5072849	0	40.83575	103.1253
0	8.3194	14.87025	37	33	2501	0.3960885	1.661688E-02	56.91549	1.721902	5.068535E-02	42.15469	-3.074658E-02	0.2793649	0.392487	0	40.29385	101.8966
0	8.3204	14.87025	38	33	2502	0.5629971	2.110435E-02	56.31224	1.398952	7.377269E-02	42.73553	-3.907275E-05	0.1589106	0.6983009	0	40.58515	101.9618
0	8.3214	14.87025	39	33	2503	0.8245304	-2.109536E-03	56.49182	1.484986	5.401501E-02	42.8744	-1.599695E-02	0.3644857	0.8837939	0	40.89256	102.9599
0	8.3224	14.87025	40	33	2504	0.7981056	3.859259E-03	56.04618	1.393555	0.0608925	42.65782	2.211491E-02	0.3618718	1.187438	0	40.69852	102.5318
0	8.3234	14.87025	41	33	2505	0.7693939	-7.134698E-03	56.42766	1.475459	5.027853E-02	41.87109	-5.474957E-02	0.5127947	0.7416862	0	40.25528	101.7865
0	8.3244	14.87025	42	33	2506	0.777855	1.690212E-02	55.91143	1.468232	4.122297E-02	41.12902	-8.920172E-03	0.4215475	1.022787	0	39.75897	100.7801
0	8.3254	14.87025	43	33	2507	0.8552792	-7.567009E-03	56.30375	1.466467	3.946795E-02	41.74851	1.418676E-02	0.4509606	1.069506	0	40.27657	101.9406
0	8.3264	14.87025	44	33	2508	1.016638	-2.539064E-02	55.53006	1.433001	4.656095E-02	40.76463	-2.428496E-02	0.4217243	0.9994042	0	39.54257	100.1623
0	8.3274	14.87025	45	33	2509	0.845377	-7.932523E-04	56.33536	1.356664	7.329537E-02	41.95306	-2.402828E-02	0.5122313	0.8119046	0	40.34674	101.8631
0	8.3284	14.87025	46	33	2510	0.7566094	-2.433437E-03	55.68408	1.489999	5.015529E-02	40.92081	-1.645157E-02	0.3927717	0.9295449	0	39.53538	100.2051
0	8.3294	14.87025	47	33	2511	0.7096441	-1.015155E-02	56.43695	1.584323	5.042694E-02	42.43444	-0.0160084	0.4838381	0.718891	0	40.55804	102.3924
0	8.3304	14.87025	48	33	2512	0.7453572	-1.166424E-02	56.05066	1.57484	0.0451351	41.84968	-3.133934E-02	0.3355585	0.7668139	0	40.11266	101.325
0	8.3314	14.87025	49	33	2513	0.7126456	-1.820848E-03	55.87379	1.566432	6.297294E-02	42.19909	-8.063766E-03	0.1573239	0.9089498	0	40.25408	101.4713
0	8.3324	14.87025	50	33	2514	0.5867869	1.062307E-02	56.25683	1.543655	3.957789E-02	41.85366	-9.891929E-04	0.4820973	0.8822899	0	40.15479	101.6545
0	8.3334	14.87025	51	33	2515	0.4009621	1.46863E-03	57.35783	1.392405	0.0432365	40.81304	1.479132E-02	0.1880293	0.5798628	0	39.70175	100.7916
0	8.3344	14.87025	52	33	2516	0.2941739	1.499806E-02	56.97361	1.430716	5.267246E-02	43.58661	3.202335E-04	0.3396098	0.3221782	0	41.07974	103.0149
0	8.3354	14.87025	53	33	2517	0.2638254	4.024297E-03	56.81245	1.319511	0.033307	43.00497	8.352153E-03	0.1626608	0.2059631	0	40.64719	101.8151
0	8.3364	14.87025	54	33	2518	0.1928779	-1.567655E-03	57.2163	1.525179	3.638537E-02	42.50826	-2.333873E-02	0.2183568	0.6037906	0	40.48986	102.2763
0	8.3374	14.87025	55	33	2519	0.1937442	0.0118559	57.35021	1.326095	3.128637E-02	42.02055	-0.0228594	0.1615523	0.2522123	0	40.19949	101.3247
0	8.3384	14.87025	56	33	2520	0.2091571	3.668698E-03	57.65345	1.518261	4.551821E-02	43.78647	-2.288506E-02	0.2499929	0.4165644	0	41.32326	103.8602
0	8.3394	14.87025	57	33	2521	0.1678495	3.534705E-03	57.66481	1.469022	3.653589E-02	43.08474	1.544639E-02	0.1898457	0.4870232	0	40.93338	103.1188
0	8.3404	14.87025	58	33	2522	0.1973718	0.0181293	57.80417	1.414436	4.176757E-02	42.10601	3.841256E-02	0.2200339	0.3456071	0	40.4406	102.1859
0	8.3414	14.87025	59	33	2523	0.2443179	-0.0151115	56.94295	1.551238	4.581865E-02	43.40533	8.275898E-04	4.395683E-02	0.2775739	0	40.88055	102.4969
0	8.3424	14.87025	60	33	2524	0.2464548	6.998737E-04	56.99438	1.370296	3.500191E-02	42.89656	5.019194E-04	0.2218199	0.2054428	0	40.63136	101.9712
0	8.3434	14.87025	61	33	2525	0.3094742	-1.266026E-02	57.18214	1.368777	4.370796E-02	43.34243	1.522651E-04	0.1899365	0.510712	0	41.00422	102.9347
0	8.3444	14.87025	62	33	2526	0.2862124	1.820441E-02	57.41915	1.325939	4.547018E-02	42.76759	-1.519856E-02	0.1310616	0.4170757	0	40.71615	102.3955
0	8.3454	14.87025	63	33	2527	0.2081566	1.955002E-04	57.38963	1.449111	1.521713E-02	42.60202	-8.891628E-05	0.4280012	0.2974686	0	40.60101	102.3897
0	8.3464	14.87025	64	33	2528	0.195228	1.678411E-02	58.09512	1.385833	4.725232E-02	42.54854	6.183529E-02	4.241908E-02	0.3471465	0	40.75944	102.7402
0	8.3474	14.87025	65	33	2529	0.1704146	-7.159931E-03	58.01399	1.385063	3.333551E-02	43.75815	-6.99104E-03	4.375072E-02	0.2537906	0	41.34057	103.6443
0	8.3484	14.87025	66	33	2530	0.1761381	-2.300118E-03	57.45409	1.380237	4.389086E-02	42.46266	-2.246252E-02	-0.1353361	0.3486683	0	40.4339	101.7056
0	8.3494	14.87025	67	33	2531	0.3254344	2.236648E-03	57.34495	1.661839	5.604728E-02	41.93111	-0.015191	4.191063E-02	0.441135	0	40.2285	101.7895
0	8.3504	14.87025	68	33	2532	0.3862756	5.664556E-03	57.08556	1.504733	5.628445E-02	42.63423	-1.485247E-02	-1.660754E-02	0.3950359	0	40.56936	102.0363
0	8.3514	14.87025	69	33	2533	0.5175332	3.892357E-04	56.33294	1.31684	3.130279E-02	41.84137	3.100691E-02	0.1309216	0.4405738	0	40.03149	100.6429
0	8.3524	14.87025	70	33	2534	1.083228	-1.986021E-02	55.62651	1.523977	7.875337E-02	40.94494	-5.999777E-04	0.4843899	0.6250708	0	39.67805	100.3464
0	8.3534	14.87025	71	33	2535	0.9215953	1.541311E-02	56.15876	1.639493	0.0536676	41.14835	5.276485E-02	0.273076	1.164801	0	39.95226	101.4279
0	8.3544	14.87025	72	33	2536	0.7745976	-3.816475E-03	56.16294	1.552062	6.971845E-02	40.99877	1.453144E-02	0.3046656	0.8838287	0	39.72388	100.7573
