56	216	12096	18	
"NK"	"X"	"Y"	"NX"	"NY"	"NXY"	"SiO2 WT%"	"TiO2 WT%"	"Al2O3 WT%"	"FeO WT%"	"MnO WT%"	"MgO WT%"	"CaO WT%"	"Na2O WT%"	"K2O WT%"	"P2O5 WT%"	"O WT%"	"Total"	
0	1.10722	8.5847	15	138	7687	73.47412	0.3319701	12.73008	0.5750377	5.917145E-02	-1.232507E-02	0.5290232	3.392996	5.991297	4.975327E-02	0	97.12112	
0	1.11226	8.5847	16	138	7688	75.77917	0.1377385	11.55444	0.5512197	-4.257044E-02	2.200256E-02	0.249289	2.203766	6.964064	2.495455E-02	0	97.44406	
0	1.1173	8.5847	17	138	7689	73.90456	0.3521335	11.76702	0.6931812	2.014558E-02	-8.193112E-03	9.429836E-02	1.695171	7.109275	3.258342E-05	0	95.62762	
0	1.12234	8.5847	18	138	7690	71.78414	0.3730625	11.27059	0.7998019	-1.821064E-02	6.927055E-03	0.3747286	1.971062	6.924225	2.455005E-02	0	93.51088	
0	1.12738	8.5847	19	138	7691	69.192	0.2464536	15.88518	0.908267	4.731165E-02	-1.077426E-03	1.54619	5.288622	3.734065	-2.411056E-02	0	96.82291	
0	1.13242	8.5847	20	138	7692	70.7596	0.4198754	13.51564	0.4451866	-6.646128E-02	8.021313E-02	1.647133	4.856688	4.182021	0.1242378	0	95.96413	
0	1.13746	8.5847	21	138	7693	74.32072	0.3957182	11.14713	0.6220908	-4.308976E-02	-1.532371E-02	0.41729	1.747811	6.84295	6.552907E-05	0	95.43535	
0	1.1425	8.5847	22	138	7694	74.74572	0.2870809	11.65514	1.062027	-5.591108E-02	5.092613E-02	0.3325118	1.87795	6.514623	7.742254E-05	0	96.47014	
0	1.14754	8.5847	23	138	7695	75.53117	0.3749133	11.80487	0.5631328	3.357225E-02	-1.454418E-02	0.2349146	2.09049	6.467824	7.450001E-02	0	97.16084	
0	1.15258	8.5847	24	138	7696	77.11813	0.6332523	11.76129	0.586645	7.931592E-03	-3.691302E-02	0.1365003	1.914913	6.805913	0.0249139	0	98.95258	
0	1.15762	8.5847	25	138	7697	68.92282	0.4877831	11.03105	4.215869	9.00758E-04	0.5020086	2.639938	1.780383	5.51366	-1.899192E-03	0	95.09251	
0	1.16266	8.5847	26	138	7698	74.26228	0.437732	11.25793	0.835555	7.061645E-02	4.460961E-02	0.4585705	2.424445	6.698706	9.864066E-02	0	96.58907	
0	1.1677	8.5847	27	138	7699	73.54293	0.460072	11.48476	0.7766241	-5.571613E-02	0.1163068	0.2625874	1.769466	6.62885	7.418784E-02	0	95.06007	
0	1.17274	8.5847	28	138	7700	73.42865	0.2221816	11.5828	0.8950648	-3.083183E-02	6.160125E-03	0.2204736	1.571481	7.099544	2.462508E-02	0	95.02017	
0	1.17778	8.5847	29	138	7701	71.11554	0.2634528	11.26755	1.476897	-3.155204E-02	2.160251E-02	0.429696	1.80217	6.408669	2.443629E-02	0	92.77847	
0	1.18282	8.5847	30	138	7702	68.38435	0.2156044	11.65284	2.710096	6.726276E-02	0.1927062	1.279114	1.879089	5.652158	7.289194E-02	0	92.10612	
0	1.18786	8.5847	31	138	7703	72.192	0.1976563	11.46112	1.761375	5.637867E-02	0.1773065	0.9471668	2.179096	6.325289	4.882191E-02	0	95.34622	
0	1.1929	8.5847	32	138	7704	75.90106	0.3101013	11.87892	0.5867779	3.351616E-02	-2.866291E-02	0.262951	2.477367	6.614722	2.498528E-02	0	98.06175	
0	1.19794	8.5847	33	138	7705	74.52715	0.2902165	12.69218	0.3379112	4.724425E-02	4.755139E-02	0.73956	3.768363	5.53594	5.004616E-02	0	98.03616	
0	1.20298	8.5847	34	138	7706	74.05682	0.2450649	11.84901	0.8483167	2.078697E-02	0.186829	0.8368829	3.172143	5.71287	2.553128E-04	0	96.92898	
0	1.20802	8.5847	35	138	7707	72.0955	0.2193718	11.37221	1.868778	-1.934882E-02	0.5251951	0.9328136	2.273288	6.068225	-3.754524E-04	0	95.33565	
0	1.21306	8.5847	36	138	7708	75.33822	0.2871327	11.83774	1.014198	-1.782884E-02	3.041888E-02	0.5006241	2.66478	6.513438	4.944554E-02	0	98.21816	
0	1.2181	8.5847	37	138	7709	73.55668	0.3307952	11.90938	0.7288753	4.579106E-02	1.246824E-03	0.1924707	2.835657	6.699872	7.416374E-02	0	96.37493	
0	1.22314	8.5847	38	138	7710	75.24783	0.2020684	11.71561	0.8722918	-9.326288E-02	-6.536587E-02	0.2347891	2.343922	6.3809	-2.445918E-02	0	96.81433	
0	1.22818	8.5847	39	138	7711	74.39107	0.2449653	11.17592	0.8721753	3.341062E-02	-1.373827E-02	0.1645001	2.429921	6.087904	7.454465E-02	0	95.46068	
0	1.23322	8.5847	40	138	7712	74.48604	0.3742707	11.77384	0.6578901	0.1093822	4.457588E-02	0.2626253	2.354317	6.322401	2.495747E-02	0	96.41029	
0	1.23826	8.5847	41	138	7713	72.31526	0.5199647	11.29314	1.820379	5.645163E-02	3.849453E-02	0.540276	2.815446	6.261456	2.422413E-02	0	95.68509	
0	1.2433	8.5847	42	138	7714	72.95226	0.3031038	11.06198	2.426147	4.879013E-03	0.268147	1.029042	2.457933	6.187515	-6.834393E-04	0	96.69032	
0	1.24834	8.5847	43	138	7715	75.7962	0.3741376	11.63713	0.8124492	-5.547128E-02	4.485179E-02	0.3327394	2.544402	6.569796	2.488354E-02	0	98.08112	
0	1.25338	8.5847	44	138	7716	75.11153	0.4390285	11.32805	0.6936216	-4.683037E-03	4.471839E-02	0.2626745	2.438502	6.453629	2.152742E-04	0	96.7673	
0	1.25842	8.5847	45	138	7717	72.03414	0.4283403	11.03134	3.160823	9.157383E-02	0.5442827	1.612716	2.103033	5.964537	-1.185052E-03	0	96.9696	
0	1.26346	8.5847	46	138	7718	76.23685	0.3736739	11.25307	0.7287865	0.0709392	8.174439E-03	0.2625477	2.6615	6.938951	0.0247523	0	98.55925	
0	1.2685	8.5847	47	138	7719	74.71812	0.267104	12.20822	0.5986844	3.364827E-02	-1.374617E-02	0.192814	2.590025	6.455821	0.0250368	0	97.07571	
0	1.27354	8.5847	48	138	7720	75.12478	0.6128584	11.73299	0.3255037	8.604547E-03	-2.823949E-02	0.2209607	2.660446	6.338119	4.982471E-02	0	97.04585	
0	1.27858	8.5847	49	138	7721	75.48067	0.221778	11.43037	1.180282	-1.821379E-02	-2.189477E-02	0.1640157	2.216541	6.901149	2.466313E-02	0	97.57938	
0	1.28362	8.5847	50	138	7722	73.1496	0.3294342	11.38252	1.061041	-5.564948E-03	7.734132E-04	0.1639626	2.592993	6.879892	4.924276E-02	0	95.60389	
0	1.28866	8.5847	51	138	7723	72.4911	0.6885158	11.12778	2.436549	4.219756E-02	-6.255644E-04	0.3992284	1.822065	6.837436	7.288595E-02	0	95.91713	
0	1.2937	8.5847	52	138	7724	73.04774	0.3496466	11.64963	1.405267	-3.150169E-02	-0.0370883	0.2615715	1.948226	6.848391	0.0244114	0	95.46631	
0	1.29874	8.5847	53	138	7725	73.1329	0.2423632	11.47439	1.262608	-1.873706E-02	5.894371E-02	0.2898953	2.292819	7.097601	-2.470233E-04	0	95.83254	
0	1.30378	8.5847	54	138	7726	72.33022	0.425546	11.52879	3.966743	7.791015E-02	-2.463054E-04	0.2294801	1.994401	6.789454	-5.047544E-02	0	97.29181	
0	1.30882	8.5847	55	138	7727	71.74918	0.6066679	11.65825	1.70189	-6.481716E-03	0.1646914	1.00157	2.822574	5.744956	-2.497476E-02	0	95.41832	
0	1.31386	8.5847	56	138	7728	70.9817	0.4061842	11.33512	3.100021	0.1036006	0.5062247	2.297617	1.954984	6.115868	-1.444876E-03	0	96.79988	
0	1.03666	8.5897	1	139	7729	73.14914	0.3318861	11.65797	0.4679268	-2.989583E-02	-0.0365286	0.2070479	2.119729	6.754208	7.433347E-02	0	94.69582	
0	1.0417	8.5897	2	139	7730	73.51599	0.5669553	11.77018	0.8236186	0.0197888	-7.779374E-03	0.3464074	1.930645	6.914049	2.456607E-02	0	95.90442	
0	1.04674	8.5897	3	139	7731	74.33862	0.3095849	11.64673	0.6936371	7.834692E-03	-2.180702E-02	0.3329938	2.177222	6.626809	4.957245E-02	0	96.16119	
0	1.05178	8.5897	4	139	7732	74.51318	0.20163	11.58944	0.6934978	7.714543E-03	8.775651E-02	0.2067967	2.134307	7.002497	1.05254E-04	0	96.43693	
0	1.05682	8.5897	5	139	7733	74.03436	0.2019966	12.16311	0.515183	-3.019626E-02	-3.712884E-02	0.2491788	1.963286	7.220942	2.478853E-02	0	96.30551	
0	1.06186	8.5897	6	139	7734	76.20943	0.0729632	11.40291	0.5631953	3.346398E-02	-2.978875E-02	0.2773961	1.797263	6.813697	4.974505E-02	0	97.19028	
0	1.0669	8.5897	7	139	7735	74.11369	0.3536806	11.78019	0.408594	4.635668E-02	-0.0141192	0.3052544	2.391069	6.525008	9.914447E-02	0	96.00887	
0	1.07194	8.5897	8	139	7736	75.27714	0.3317406	11.43625	0.6702587	-1.711806E-02	-3.579755E-02	0.5013294	2.563759	6.198519	4.975018E-02	0	96.97583	
0	1.07698	8.5897	9	139	7737	73.62656	0.2215877	11.71551	1.192209	-3.098784E-02	-3.695172E-02	0.2621727	2.038566	6.857741	2.458793E-02	0	95.87101	
0	1.08202	8.5897	10	139	7738	75.1251	0.223446	11.60904	0.6817711	-1.745868E-02	-7.322966E-02	0.3191287	2.260097	6.814729	1.595953E-04	0	96.94279	
0	1.08706	8.5897	11	139	7739	62.96445	0.5603485	9.348079	6.628295	0.1332704	1.869604	4.677264	1.606631	4.803214	6.897292E-02	0	92.66013	
0	1.0921	8.5897	12	139	7740	65.18314	0.2695624	10.16617	5.174891	8.714153E-02	0.8760741	2.661287	1.622597	5.050539	7.090425E-02	0	91.16232	
0	1.09714	8.5897	13	139	7741	74.71587	0.2881578	11.27648	0.634193	7.876644E-03	-2.177636E-02	0.2629509	2.218127	6.759738	-2.454549E-02	0	96.11707	
0	1.10218	8.5897	14	139	7742	75.33637	0.3962194	11.34853	0.5272663	7.140067E-02	1.502758E-02	0.417223	2.291169	6.526084	-2.450791E-02	0	96.90479	
0	1.10722	8.5897	15	139	7743	73.43732	0.5199367	11.18799	1.808802	5.627906E-02	-2.205772E-02	0.2887253	2.149553	6.749859	9.808709E-02	0	96.27451	
0	1.11226	8.5897	16	139	7744	75.94582	0.1807238	11.4383	0.5749619	-1.730183E-02	-2.208512E-02	0.3053535	2.038165	6.852403	4.966912E-02	0	97.34601	
0	1.1173	8.5897	17	139	7745	75.23687	0.1805229	11.29429	0.5272393	0.0332678	-3.689747E-02	0.4738188	1.923872	6.776433	1.731553E-04	0	96.4096	
0	1.12234	8.5897	18	139	7746	74.28581	0.2863075	11.06532	1.001924	6.873536E-03	6.034533E-03	0.2202467	1.479992	7.137229	7.390594E-02	0	95.56364	
0	1.12738	8.5897	19	139	7747	73.0238	0.2206041	10.80611	1.346391	6.40791E-03	-6.710082E-02	0.2197824	1.37892	6.878192	-2.246929E-04	0	93.81288	
0	1.13242	8.5897	20	139	7748	74.47112	0.1579202	11.19486	0.7527103	2.000841E-02	-0.0234849	0.2628848	1.244909	7.082573	9.881775E-02	0	95.26231	
0	1.13746	8.5897	21	139	7749	74.73567	0.460248	11.09015	0.4433968	3.266752E-02	5.369654E-03	0.4315165	1.222798	7.317287	0.1232698	0	95.86237	
0	1.1425	8.5897	22	139	7750	72.33555	0.4368339	11.32686	1.013538	-1.865422E-02	-1.621385E-02	0.4304468	1.270104	6.867448	2.446011E-02	0	93.67036	
0	1.14754	8.5897	23	139	7751	74.95083	0.2019901	11.74006	0.5628349	-3.018401E-02	9.343444E-02	0.2491506	1.545309	7.070256	2.485433E-02	0	96.40854	
0	1.15258	8.5897	24	139	7752	74.00154	0.5246481	11.8385	0.633554	-0.0687032	-3.754021E-02	0.3469023	1.685072	7.238533	7.390155E-02	0	96.2364	
0	1.15762	8.5897	25	139	7753	73.07853	0.1964121	10.73617	2.260911	-2.009323E-02	-1.591727E-02	0.2185068	1.336428	6.625471	-5.107276E-04	0	94.4159	
0	1.16266	8.5897	26	139	7754	75.79347	0.3287755	12.04437	1.32278	3.210241E-02	6.75353E-03	0.2618262	1.809704	6.829186	-1.146517E-04	0	98.42886	
0	1.1677	8.5897	27	139	7755	74.89236	0.3285703	11.6514	1.310662	0.0319644	2.887129E-02	0.2477733	1.894512	6.914442	-4.952661E-02	0	97.25104	
0	1.17274	8.5897	28	139	7756	73.85999	0.2860442	11.19958	1.025458	3.208285E-02	4.257054E-02	0.3323826	1.501602	7.071346	4.916554E-02	0	95.40023	
0	1.17778	8.5897	29	139	7757	74.35329	0.3077876	11.13597	0.8946323	8.282287E-02	0.4815631	0.4307103	1.657645	7.201084	2.446496E-02	0	96.56996	
0	1.18282	8.5897	30	139	7758	70.91713	0.2632261	12.21156	1.666808	4.445088E-02	0.2090685	0.9744173	2.817528	5.622324	-2.112412E-04	0	94.7263	
0	1.18786	8.5897	31	139	7759	67.25333	0.2397155	11.53313	1.974616	4.334128E-02	9.543485E-02	0.7220711	1.726904	5.816014	4.876771E-02	0	89.45332	
0	1.1929	8.5897	32	139	7760	73.53501	0.2454835	12.19997	0.7533556	-0.0169973	6.841836E-02	0.6690839	3.115298	5.828861	4.975058E-02	0	96.44824	
0	1.19794	8.5897	33	139	7761	68.02151	0.1864134	9.939389	4.487744	0.239376	2.695638	4.351803	2.16685	4.848797	4.645839E-02	0	96.98398	
0	1.20298	8.5897	34	139	7762	61.47785	0.692579	8.262835	10.21204	0.363589	3.26132	6.091563	1.657875	4.349008	1.851209E-02	0	96.38718	
0	1.20802	8.5897	35	139	7763	60.58091	0.1711119	9.7006	8.74777	0.1929032	2.802008	4.998636	2.265435	3.659758	1.992044E-02	0	93.13906	
0	1.21306	8.5897	36	139	7764	74.94442	0.2660184	11.5365	0.8718404	-5.016242E-03	6.604798E-02	0.6411929	2.107114	6.297351	4.954981E-02	0	96.77501	
0	1.2181	8.5897	37	139	7765	75.10126	0.3750839	11.10852	0.5275031	8.295909E-03	-6.783625E-03	0.2630234	2.309879	6.381063	0.1239718	0	96.19182	
0	1.22314	8.5897	38	139	7766	74.57935	0.2238764	11.18497	0.6224986	-2.988392E-02	2.259078E-02	0.3332095	2.39378	6.507235	2.557783E-04	0	95.83789	
0	1.22818	8.5897	39	139	7767	74.87781	0.2442364	11.56538	0.9310756	-3.045877E-02	1.508449E-02	0.416793	2.337838	6.612728	7.935666E-05	0	96.97056	
0	1.23322	8.5897	40	139	7768	74.34052	0.2670209	10.96279	0.5748864	-4.514067E-03	-1.379846E-02	0.2069123	2.550224	6.580765	4.969129E-02	0	95.5145	
0	1.23826	8.5897	41	139	7769	73.91734	0.438733	11.50158	0.7409908	-3.018509E-02	1.556876E-02	0.6129892	2.545237	6.26422	2.482784E-02	0	96.0313	
0	1.2433	8.5897	42	139	7770	71.04691	0.6828787	11.51889	3.788981	2.753419E-02	0.194901	1.344376	2.211855	5.912275	2.310862E-02	0	96.75172	
0	1.24834	8.5897	43	139	7771	73.43461	0.2656838	11.8735	0.9309208	0.0329058	-6.728902E-03	0.3604797	2.400489	6.390857	2.479796E-02	0	95.7075	
0	1.25338	8.5897	44	139	7772	74.28895	0.2222628	11.69844	1.025874	-5.304069E-03	0.0885696	0.2903794	2.370353	6.71602	-2.466867E-02	0	96.67088	
0	1.25842	8.5897	45	139	7773	74.74709	0.4174514	11.6542	0.7173838	-3.006172E-02	-2.116955E-02	0.655123	2.523459	6.179124	7.431106E-02	0	96.91692	
0	1.26346	8.5897	46	139	7774	75.5905	0.4191667	12.03813	0.3615016	4.693845E-02	3.750281E-02	0.3332717	2.450423	5.923675	5.004613E-02	0	97.25115	
0	1.2685	8.5897	47	139	7775	74.66751	0.4187223	13.5482	0.4801562	0.0341863	7.605108E-02	0.5289538	3.386854	5.850843	-2.427005E-02	0	98.9672	
0	1.27354	8.5897	48	139	7776	74.24374	0.395975	11.47441	0.4912681	4.589289E-02	-5.078365E-02	0.4311815	2.488748	6.729667	0.0494915	0	96.2996	
0	1.27858	8.5897	49	139	7777	74.79272	0.1794888	11.33516	0.8000441	-0.0306237	4.393927E-02	0.5153614	2.210719	6.995001	7.400165E-02	0	96.91582	
0	1.28362	8.5897	50	139	7778	75.21653	0.352665	11.73357	0.5505877	-1.762493E-02	6.581718E-02	0.3050117	2.247574	7.171631	6.638151E-05	0	97.62582	
0	1.28866	8.5897	51	139	7779	73.46825	0.3086914	11.13922	0.835661	-1.795425E-02	-2.942008E-02	0.2484889	2.075204	6.834735	9.873607E-02	0	94.96161	
0	1.2937	8.5897	52	139	7780	75.0471	0.2870732	11.54797	0.8475057	-5.344989E-03	7.26788E-03	0.5290359	2.170387	6.855077	2.465784E-02	0	97.31074	
0	1.29874	8.5897	53	139	7781	70.02844	0.2588623	10.72392	2.329387	9.247488E-02	0.384025	1.365157	1.747304	6.466197	2.355028E-02	0	93.41934	
0	1.30378	8.5897	54	139	7782	74.08781	0.2437724	11.51497	0.9068271	1.993446E-02	-0.0366916	0.3886414	2.171019	6.814764	9.868178E-02	0	96.20973	
0	1.30882	8.5897	55	139	7783	75.73147	0.3082362	11.6401	0.9662323	0.0325298	-3.677755E-02	0.3464242	2.141005	6.912287	2.465258E-02	0	98.06616	
0	1.31386	8.5897	56	139	7784	73.92412	0.1802509	11.85477	0.5745366	7.120498E-02	-4.471537E-02	0.2348967	1.587679	6.759963	-2.454503E-02	0	95.11816	
0	1.03666	8.5947	1	140	7785	54.79208	0.2810773	9.852217	1.866047	0.1057699	-3.845497E-02	0.3435864	0.8472596	4.910189	4.858095E-02	0	73.00836	
0	1.0417	8.5947	2	140	7786	72.68887	0.262926	10.78606	1.500428	8.203924E-02	-7.712846E-03	0.2754678	1.910823	6.831778	-3.324797E-04	0	94.33035	
0	1.04674	8.5947	3	140	7787	72.7993	0.5004299	11.22594	1.370019	6.988602E-02	-1.434358E-02	0.2474338	2.235342	6.448852	9.850388E-02	0	94.98137	
0	1.05178	8.5947	4	140	7788	74.31191	0.1378569	12.07526	0.515569	-0.0551818	-6.568896E-02	0.3054984	2.275459	6.872213	2.494804E-02	0	96.39786	
0	1.05682	8.5947	5	140	7789	73.33931	0.3088634	11.79321	0.7407377	4.542555E-02	-8.504914E-04	0.2345999	1.685845	6.920074	4.939562E-02	0	95.11661	
0	1.06186	8.5947	6	140	7790	74.35893	0.3100322	11.67616	0.4439567	7.902195E-03	-3.725047E-02	0.3334199	1.754787	6.960709	-2.455849E-02	0	95.78409	
0	1.0669	8.5947	7	140	7791	74.75249	0.244645	11.46588	0.7648724	-3.035893E-02	-5.137362E-02	0.3049634	2.083948	6.8487	1.015215E-04	0	96.38387	
0	1.07194	8.5947	8	140	7792	73.80788	9.466287E-02	10.91598	0.4679475	-4.518955E-03	-6.531709E-02	0.2353218	2.558389	6.893888	2.493196E-02	0	94.92915	
0	1.07698	8.5947	9	140	7793	73.93056	0.1571408	11.43267	1.180447	-5.594228E-03	-4.382294E-02	0.2902888	2.280322	6.761372	-2.473962E-02	0	95.95865	
0	1.08202	8.5947	10	140	7794	72.16148	0.7072229	11.32029	3.113151	5.378569E-02	1.529056E-02	0.9145309	2.34978	6.469057	0.121553	0	97.22614	
0	1.08706	8.5947	11	140	7795	69.18676	0.2161728	11.19323	2.31826	4.090439E-03	0.3099648	1.631754	1.757457	6.347214	-1.006951E-03	0	92.9639	
0	1.0921	8.5947	12	140	7796	70.69992	0.3254312	11.18921	1.914888	9.363776E-02	0.2221746	0.8624619	2.227281	6.572025	9.768416E-02	0	94.2047	
0	1.09714	8.5947	13	140	7797	74.40306	0.568728	11.35447	0.551042	-4.649826E-03	3.804571E-04	0.2347441	2.269984	6.540717	2.491381E-02	0	95.94338	
0	1.10218	8.5947	14	140	7798	74.07378	0.2666166	11.13554	0.6580552	2.058771E-02	2.934786E-02	0.3330834	2.082446	6.506995	2.491556E-02	0	95.13137	
0	1.10722	8.5947	15	140	7799	75.25182	0.201707	11.60738	0.7411934	4.583783E-02	-2.923786E-02	0.3330019	2.104495	6.624473	2.489549E-02	0	96.90555	
0	1.11226	8.5947	16	140	7800	74.09255	0.4167468	11.75059	0.8002996	3.292561E-02	0.1468551	0.3886606	2.211134	6.550101	4.946195E-02	0	96.43933	
0	1.1173	8.5947	17	140	7801	73.91683	0.1369331	10.94475	0.6578445	-5.010172E-03	2.150269E-02	0.4034925	1.904467	6.841458	-2.460883E-02	0	94.79766	
0	1.12234	8.5947	18	140	7802	74.02114	0.1581003	11.44522	0.669439	4.545655E-02	-8.260446E-03	0.3893068	1.664074	7.03068	0.0493936	0	95.46455	
0	1.12738	8.5947	19	140	7803	73.47849	0.2212894	10.85239	1.108719	4.473362E-02	-8.068847E-03	0.2341071	1.734571	7.000164	9.853034E-02	0	94.76494	
0	1.13242	8.5947	20	140	7804	74.99212	0.3721316	11.09588	1.025471	7.002589E-02	-3.789926E-02	0.2901995	1.407897	7.124422	0.0244965	0	96.36475	
0	1.13746	8.5947	21	140	7805	74.29661	0.3964459	11.61541	0.4082841	-4.693222E-03	-7.352424E-03	0.529799	2.152386	6.755256	2.484105E-02	0	96.16699	
0	1.1425	8.5947	22	140	7806	72.41383	0.3092143	11.30047	0.502895	-1.799094E-02	3.425577E-02	0.347354	1.137587	7.214174	2.463201E-02	0	93.26643	
0	1.14754	8.5947	23	140	7807	73.88395	0.3288626	11.85376	1.001479	0.1079273	-1.935345E-03	0.4865718	1.143649	7.01631	-2.190595E-04	0	95.82036	
0	1.15258	8.5947	24	140	7808	73.95916	0.370223	11.25606	1.523827	3.116521E-02	-4.518123E-02	0.3034086	1.551378	7.189822	-2.507047E-02	0	96.1148	
0	1.15762	8.5947	25	140	7809	75.45968	0.2443811	11.323	0.6813893	7.420744E-03	2.039618E-02	0.3331292	1.401923	7.147106	0.074108	0	96.69253	
0	1.16266	8.5947	26	140	7810	73.93653	0.3308879	11.91414	0.5862781	4.562567E-02	-8.40543E-04	0.4593121	1.715403	6.820541	6.138142E-05	0	95.80795	
0	1.1677	8.5947	27	140	7811	70.03888	1.066726	10.27088	3.835577	6.479476E-02	-2.357489E-02	0.340276	1.362229	6.326075	-2.606927E-02	0	93.25579	
0	1.17274	8.5947	28	140	7812	60.91915	0.939258	9.839747	11.5355	0.2006062	1.502473	1.808023	1.610378	4.59993	9.169964E-02	0	93.04677	
0	1.17778	8.5947	29	140	7813	64.08466	0.7564256	9.489902	10.69391	0.1528926	1.464401	3.052757	1.804632	4.222947	0.1406945	0	95.86322	
0	1.18282	8.5947	30	140	7814	67.97789	0.5336841	12.2453	3.87336	2.833379E-02	0.4869094	2.217708	3.330561	4.001319	0.0479979	0	94.74306	
0	1.18786	8.5947	31	140	7815	74.28532	0.3324785	12.04305	0.5635322	-0.0673894	-1.366046E-02	0.5715305	2.505814	5.850974	0.0499181	0	96.12157	
0	1.1929	8.5947	32	140	7816	69.2358	0.3466731	11.01131	2.141237	5.164405E-03	-0.0232242	0.4001609	1.325727	6.109308	0.0487673	0	90.60092	
0	1.19794	8.5947	33	140	7817	68.14735	0.3588964	11.08124	4.369658	7.640918E-02	0.5381954	3.41661	2.622068	4.706058	2.251224E-02	0	95.33899	
0	1.20298	8.5947	34	140	7818	72.73357	0.4777769	10.38402	1.571404	-5.752297E-02	0.1552455	1.269657	2.21149	6.344601	-2.512635E-02	0	95.06512	
0	1.20802	8.5947	35	140	7819	73.99374	0.1751592	11.20559	1.998661	0.0178303	1.478817E-02	1.199189	2.228052	6.657341	2.396405E-02	0	97.51433	
0	1.21306	8.5947	36	140	7820	73.65612	0.3499064	11.27269	1.286636	-6.213676E-03	0.0734079	0.8223758	2.096765	6.620664	-2.784632E-04	0	96.17207	
0	1.2181	8.5947	37	140	7821	72.80419	0.3066011	11.58747	1.381613	6.39388E-03	0.2871586	0.9340695	2.16042	6.407607	-2.922589E-04	0	95.87523	
0	1.22314	8.5947	38	140	7822	75.2824	0.2451835	11.59019	0.5509154	9.673705E-02	2.221728E-02	0.1086176	2.278481	6.830953	2.191215E-04	0	97.00591	
0	1.22818	8.5947	39	140	7823	73.572	0.5668542	11.68949	0.8591944	0.0325728	5.126806E-02	0.2341021	2.118932	6.765721	-4.039638E-05	0	95.89009	
0	1.23322	8.5947	40	140	7824	74.08938	0.4173459	11.50874	0.6697373	-4.826374E-03	-2.203038E-02	0.3047827	2.019641	6.508254	-2.454782E-02	0	95.46648	
0	1.23826	8.5947	41	140	7825	75.09675	0.3749591	11.56911	0.6345063	-8.046336E-02	-0.0582073	0.3190715	2.226476	6.383191	2.956534E-04	0	96.4657	
0	1.2433	8.5947	42	140	7826	75.58573	0.4776287	11.37967	1.74981	6.011171E-03	1.461479E-02	0.2329985	2.071808	6.857281	-0.0250031	0	98.35054	
0	1.24834	8.5947	43	140	7827	74.21954	0.3540194	11.66448	0.3491937	-6.765524E-02	2.188936E-02	0.3896716	2.106462	6.593607	4.973261E-02	0	95.68094	
0	1.25338	8.5947	44	140	7828	74.86576	0.4595914	12.04804	0.8357195	2.014711E-02	-2.194749E-02	0.3744842	2.159434	6.659397	0.0247342	0	97.42537	
0	1.25842	8.5947	45	140	7829	74.59837	0.3481139	10.92058	2.19039	-3.184225E-02	-2.110891E-02	0.4702543	2.438663	5.725842	-2.229687E-04	0	96.63903	
0	1.26346	8.5947	46	140	7830	77.1168	0.3321546	12.56299	0.765739	-1.670634E-02	0.1114613	0.8090112	2.656226	5.457475	2.523472E-02	0	99.82039	
0	1.2685	8.5947	47	140	7831	67.69354	0.1479852	10.99882	3.575289	6.544707E-02	0.7845938	2.920832	2.738388	4.842605	-1.474279E-03	0	93.76602	
0	1.27354	8.5947	48	140	7832	74.83683	0.4188609	11.78076	0.5160445	8.823505E-03	-1.294091E-02	0.6271847	2.850529	5.496441	-0.0242593	0	96.49827	
0	1.27858	8.5947	49	140	7833	72.25977	0.3023925	11.81467	2.544571	0.0170903	0.3713655	1.922825	2.185637	5.674494	-8.394328E-04	0	97.09198	
0	1.28362	8.5947	50	140	7834	74.47817	0.5206941	11.5785	1.809484	6.201415E-03	-2.927903E-02	0.4147033	2.093796	6.172087	-2.476576E-04	0	97.04411	
0	1.28866	8.5947	51	140	7835	73.89953	0.2604443	10.77043	2.235986	0.0302349	-0.0450993	0.1763363	1.656227	7.054182	9.789387E-02	0	96.13617	
0	1.2937	8.5947	52	140	7836	73.08263	0.453094	11.60073	2.341974	5.524715E-02	6.985399E-03	0.2878417	1.966692	6.953119	-7.338413E-04	0	96.74759	
0	1.29874	8.5947	53	140	7837	70.29151	0.3002152	10.969	2.922964	4.130197E-02	0.1398835	0.887898	1.625991	6.48994	-5.024954E-02	0	93.61845	
0	1.30378	8.5947	54	140	7838	74.83041	0.2869343	11.53052	0.9664977	-1.800781E-02	-6.923858E-04	0.178251	1.74028	6.840397	3.125481E-05	0	96.35463	
0	1.30882	8.5947	55	140	7839	72.40241	0.1117016	10.63022	1.666449	5.638209E-02	0.2713218	0.9898753	1.680682	6.358055	7.350236E-02	0	94.2406	
0	1.31386	8.5947	56	140	7840	72.76196	0.3056295	11.87612	1.939974	-0.044288	-6.074207E-03	0.4146755	2.716263	6.077807	0.1230922	0	96.16516	
0	1.03666	8.5997	1	141	7841	28.71702	-1.116188E-02	7.534272	3.598902	-3.998265E-02	0.1348239	0.2652586	0.449291	2.043971	0.1200641	0	42.81246	
0	1.0417	8.5997	2	141	7842	59.78933	0.5131848	11.1563	2.944905	3.079104E-03	4.323985E-02	0.4114642	1.199399	5.451614	9.710151E-02	0	81.60962	
0	1.04674	8.5997	3	141	7843	73.3411	0.3524513	11.41746	0.5386578	4.559685E-02	7.358263E-03	0.2348105	2.249434	7.148079	9.867096E-02	0	95.43362	
