175	95	16625	18	
"NK"	"X"	"Y"	"NX"	"NY"	"NXY"	"SiO2 WT%"	"TiO2 WT%"	"Al2O3 WT%"	"FeO WT%"	"MnO WT%"	"MgO WT%"	"CaO WT%"	"Na2O WT%"	"K2O WT%"	"P2O5 WT%"	"O WT%"	"Total"	
0	-2.502	17.91852	129	42	7304	73.25534	0.2848003	11.55395	1.631211	4.467853E-02	-4.278193E-02	0.5268295	2.846819	5.674137	7.397471E-02	0	95.84895	
0	-2.497	17.91852	130	42	7305	72.41479	9.519273E-02	13.18272	0.5632832	-2.929026E-02	1.639547E-02	0.8234312	3.000422	5.546225	-2.429073E-02	0	95.58888	
0	-2.492	17.91852	131	42	7306	74.50061	0.3089584	11.19541	0.7170427	2.040114E-02	2.950322E-02	0.2626048	2.27051	6.490069	-0.0492477	0	95.74586	
0	-2.487	17.91852	132	42	7307	73.76129	0.4803908	11.84788	0.740201	5.789585E-02	-2.221231E-02	0.4724458	2.105959	6.609977	-4.935526E-02	0	96.00449	
0	-2.482	17.91852	133	42	7308	74.80384	0.1583064	11.64278	0.6814228	-1.759543E-02	1.385364E-02	0.2067553	1.82853	6.828368	1.404365E-04	0	96.14641	
0	-2.477	17.91852	134	42	7309	74.62938	0.3511651	11.57623	0.8710134	-3.071647E-02	-1.868594E-04	0.2343012	2.179292	6.932903	-3.059555E-05	0	96.74335	
0	-2.472	17.91852	135	42	7310	73.77479	0.1578856	11.41965	0.8000388	7.53936E-03	6.567603E-02	0.2626207	2.113736	6.672724	4.944738E-02	0	95.3241	
0	-2.467	17.91852	136	42	7311	75.91595	0.3532994	11.16838	0.4203516	-0.0677113	5.898047E-02	0.2210713	2.472569	6.753273	0.1731112	0	97.46928	
0	-2.462	17.91852	137	42	7312	73.79241	0.4758484	11.25445	2.046049	-3.248954E-02	0.2804574	0.9734949	2.098801	6.073846	-0.0251447	0	96.93771	
0	-2.457	17.91852	138	42	7313	73.75636	0.4134832	11.57268	1.428636	4.428691E-02	-7.360536E-03	0.4992514	2.18175	6.439108	-2.563288E-04	0	96.32794	
0	-2.452	17.91852	139	42	7314	74.5839	0.3088827	11.28964	0.6931583	5.835162E-02	-4.346401E-02	0.3466626	2.480511	6.474247	7.418533E-02	0	96.26608	
0	-2.447	17.91852	140	42	7315	73.87382	0.1343154	11.23722	1.297993	8.235416E-02	1.481054E-02	0.4298738	2.31539	6.78423	0.0983183	0	96.26831	
0	-2.442	17.91852	141	42	7316	74.06565	0.3090524	11.80849	0.598079	7.689753E-03	-8.080705E-02	0.4170247	1.986182	6.643082	4.945987E-02	0	95.80391	
0	-2.437	17.91852	142	42	7317	74.66261	0.2205716	11.64024	1.286311	6.580934E-03	-1.496286E-02	0.2898129	2.134561	6.949471	-2.485321E-02	0	97.15033	
0	-2.432	17.91852	143	42	7318	72.55499	0.3653399	11.27321	2.851943	4.206907E-02	3.010828E-02	0.3009905	2.347122	6.407299	-8.1175E-04	0	96.17227	
0	-2.427	17.91852	144	42	7319	74.3888	0.2436544	10.68342	0.8355466	4.532011E-02	1.443269E-02	0.2063496	2.064555	6.700635	4.940534E-02	0	95.23213	
0	-2.422	17.91852	145	42	7320	74.07545	0.1585613	11.92024	0.5625265	5.854362E-02	4.427473E-02	0.3049546	2.443477	6.693435	4.952321E-02	0	96.31097	
0	-2.417	17.91852	146	42	7321	73.69086	0.3725664	11.46892	0.8589876	4.524508E-02	0.044567	0.220145	2.515054	6.727089	4.929176E-02	0	95.99273	
0	-2.412	17.91852	147	42	7322	74.77047	0.3739439	11.83883	0.5506877	-4.845566E-03	2.811467E-02	0.2067117	1.670669	6.758243	0.1236007	0	96.31642	
0	-2.407	17.91852	148	42	7323	74.83596	0.3952955	11.603	0.5743068	2.045504E-02	-5.805427E-02	0.290704	2.613355	6.729652	-0.0245537	0	96.98013	
0	-2.402	17.91852	149	42	7324	74.62964	0.3078863	11.61751	1.073148	1.999269E-02	-1.400181E-02	0.2900505	2.528481	6.358322	-4.932312E-02	0	96.7617	
0	-2.397	17.91852	150	42	7325	75.04162	0.394658	11.25886	0.7047595	3.277691E-02	7.643436E-03	0.3465707	2.439944	6.786633	7.400773E-02	0	97.08748	
0	-2.392	17.91852	151	42	7326	75.13738	0.3956844	12.43056	0.6340531	-0.0552354	2.210536E-02	0.2066646	2.307513	6.55654	-4.916743E-02	0	97.5861	
0	-2.387	17.91852	152	42	7327	74.71273	0.1804004	11.62422	0.5389863	2.072167E-02	-2.899762E-02	0.3190979	2.349202	6.570905	0.0249286	0	96.31219	
0	-2.382	17.91852	153	42	7328	74.81803	0.24493	11.40284	0.5032407	-4.718449E-03	-3.657066E-02	0.3612117	2.22442	6.704728	4.955325E-02	0	96.26766	
0	-2.377	17.91852	154	42	7329	73.17749	0.329404	11.58683	0.8826477	-0.0434096	9.525378E-02	0.2903225	2.28381	6.950487	2.454645E-02	0	95.57738	
0	-2.372	17.91852	155	42	7330	62.00406	0.3639905	9.796002	7.74788	0.144047	0.8734089	2.975096	1.337602	4.887722	6.894347E-02	0	90.19875	
0	-2.367	17.91852	156	42	7331	74.0134	0.5001813	11.6155	1.20306	0.0572122	-6.107289E-04	0.2615276	1.861544	6.630341	4.912998E-02	0	96.19127	
0	-2.362	17.91852	157	42	7332	74.72781	0.3512067	11.53781	0.823481	3.261114E-02	-2.217878E-02	0.3043766	2.126989	6.762697	-2.467583E-02	0	96.62013	
0	-2.357	17.91852	158	42	7333	73.43386	0.3277224	11.32183	1.3454	0.0190761	-0.014473	0.3595308	2.379287	6.713648	-2.489472E-02	0	95.86098	
0	-2.352	17.91852	159	42	7334	74.22157	0.2438329	11.22255	0.978378	-3.041665E-02	-2.864316E-02	0.4024362	2.515703	6.245232	2.480235E-02	0	95.79544	
0	-2.347	17.91852	160	42	7335	75.12547	0.2885459	11.28672	0.5273846	-5.500544E-02	7.203826E-04	0.3471695	2.53634	6.336722	3.109258E-04	0	96.39438	
0	-2.342	17.91852	161	42	7336	74.09527	0.1583877	11.96524	0.9549745	3.331995E-02	-1.362493E-02	0.1783715	2.595104	5.943795	2.502446E-02	0	95.93585	
0	-2.337	17.91852	162	42	7337	75.4141	0.4830659	11.59522	0.456469	-4.191334E-02	4.472397E-02	0.262982	2.460982	5.846737	-4.901591E-02	0	96.47334	
0	-2.332	17.91852	163	42	7338	73.47388	0.5674823	11.75766	0.6813905	-1.739014E-02	2.272111E-02	0.2203556	2.509506	6.218662	-2.450086E-02	0	95.40977	
0	-2.327	17.91852	164	42	7339	74.33588	0.2668044	11.74884	0.5629155	-1.706394E-02	-3.587835E-02	0.2348782	2.556912	6.354045	3.000826E-04	0	96.00763	
0	-2.322	17.91852	165	42	7340	75.47194	0.3953299	11.92775	0.6457049	7.899273E-03	-2.112631E-02	0.3326597	2.738878	6.553078	-2.451679E-02	0	98.02759	
0	-2.317	17.91852	166	42	7341	72.82703	0.4375515	11.34338	0.8355079	2.025259E-02	-3.560297E-02	0.2341649	2.775331	6.282038	9.380555E-05	0	94.71975	
0	-2.312	17.91852	167	42	7342	74.54063	0.3286647	11.37111	1.286694	1.969611E-02	-5.031053E-02	0.3596442	2.870203	6.244428	4.931136E-02	0	97.02008	
0	-2.307	17.91852	168	42	7343	73.49613	0.3738307	11.50441	0.6219481	-3.013487E-02	0.0663403	0.4448945	2.404001	6.392953	1.437457E-04	0	95.27451	
0	-2.302	17.91852	169	42	7344	74.85897	0.2659223	11.85133	0.7526562	4.581591E-02	1.536163E-02	0.3045656	2.552151	6.381693	1.840497E-04	0	97.02864	
0	-2.297	17.91852	170	42	7345	74.34638	0.4580556	12.13921	1.001384	6.929214E-03	6.225831E-03	0.3740451	1.657294	6.724588	4.920733E-02	0	96.76332	
0	-2.292	17.91852	171	42	7346	69.95608	0.2630433	11.8322	1.01219	0.2212731	2.740913E-02	0.3877548	1.333201	6.753685	2.429282E-02	0	91.81113	
0	-2.287	17.91852	172	42	7347	54.74189	0.2957638	8.599249	2.285941	0.8967485	1.053009	1.148495	0.9766958	4.840518	0.0472812	0	74.88557	
0	-2.282	17.91852	173	42	7348	41.04179	0.4143523	3.609168	11.3837	1.280498	7.74053	10.93833	0.2818616	0.9739547	1.427399E-02	0	77.67845	
0	-2.277	17.91852	174	42	7349	50.00098	0.2868906	1.105225	14.76704	0.7703685	11.26921	17.32299	0.3445891	6.479876E-02	3.673464E-02	0	95.96884	
0	-2.272	17.91852	175	42	7350	50.67419	0.3715776	0.9683707	15.10875	0.5471435	12.07749	17.52091	0.2585526	3.553031E-03	-0.0566783	0	97.47386	
0	-3.142	17.92354	1	43	7351	74.05489	0.2451258	12.01575	0.515305	2.074248E-02	4.459796E-02	0.4032777	2.558018	6.558975	2.489378E-02	0	96.44159	
0	-3.137	17.92354	2	43	7352	70.45532	0.3836624	11.74363	3.693872	0.0533478	4.576419E-02	0.3274552	2.547498	6.219647	0.2443118	0	95.71451	
0	-3.132	17.92354	3	43	7353	74.28687	0.3106099	11.15385	0.4802164	-5.475127E-02	8.92068E-04	0.2071157	2.524698	6.192913	0.0498686	0	95.15229	
0	-3.127	17.92354	4	43	7354	74.96024	0.3531937	11.53619	0.5632187	-2.969674E-02	-6.552903E-02	0.2630096	2.204038	6.26368	0.0250581	0	96.07341	
0	-3.122	17.92354	5	43	7355	73.47753	0.2673833	11.37352	0.5039267	-1.678748E-02	3.045913E-02	0.2771563	2.639493	6.060057	0.0251235	0	94.63786	
0	-3.117	17.92354	6	43	7356	74.22144	0.5028321	11.54415	0.7527725	-5.553107E-02	8.289489E-03	0.2905194	2.690163	6.508514	-2.456719E-02	0	96.43858	
0	-3.112	17.92354	7	43	7357	73.40243	0.2879758	11.34598	0.6698924	-2.997821E-02	5.067169E-04	0.2628415	2.373005	6.357449	-2.448687E-02	0	94.6456	
0	-3.107	17.92354	8	43	7358	73.83999	0.5388687	11.2821	2.461776	-7.617582E-03	-7.001219E-03	0.3296376	2.297517	6.299622	7.329085E-02	0	97.10817	
0	-3.102	17.92354	9	43	7359	72.40041	0.11451	11.40711	0.8594274	7.065275E-02	-1.452667E-02	0.5289533	2.221963	6.385378	2.349872E-05	0	93.97391	
0	-3.097	17.92354	10	43	7360	73.78998	0.3898142	11.63589	2.045704	5.595882E-02	6.738756E-02	0.3863054	2.627702	6.682817	-5.284707E-04	0	97.68102	
0	-3.092	17.92354	11	43	7361	74.23328	0.1159636	11.90731	0.6105999	-4.497305E-03	2.942816E-02	0.2490733	2.244538	6.491259	2.499415E-02	0	95.90195	
0	-3.087	17.92354	12	43	7362	74.63132	0.266234	11.84214	0.5745769	9.652064E-02	1.445177E-02	0.2628328	2.090559	6.60962	2.487788E-02	0	96.41312	
0	-3.082	17.92354	13	43	7363	73.88203	0.4802036	11.72963	0.7995916	7.045577E-02	-2.178102E-02	0.2762128	2.411707	6.878554	9.849417E-02	0	96.6051	
0	-3.077	17.92354	14	43	7364	74.1492	0.4175187	11.75703	0.5153226	-4.260743E-02	-7.223234E-03	0.2208646	2.234724	6.637428	0.0248992	0	95.90717	
0	-3.072	17.92354	15	43	7365	72.81893	0.3893221	11.79999	2.235869	-2.005135E-02	1.323805E-04	0.3580982	2.238303	6.541205	-5.643301E-04	0	96.36124	
0	-3.067	17.92354	16	43	7366	74.23943	0.4156087	11.83936	0.8115638	0.1338015	-1.469988E-02	0.2902239	2.212701	6.720779	7.395426E-02	0	96.72271	
0	-3.062	17.92354	17	43	7367	72.54965	0.4316222	11.79288	2.163509	5.529843E-02	-8.899777E-02	0.3580161	2.176338	7.024423	7.297919E-02	0	96.53571	
0	-3.057	17.92354	18	43	7368	67.87337	0.7190052	12.02035	4.923881	1.287289E-02	0.0671801	0.2830987	1.937014	6.492699	0.1203361	0	94.44981	
0	-3.052	17.92354	19	43	7369	57.63091	0.4991142	9.036444	0.8214689	4.353476E-02	0.1008271	0.3035374	1.323708	6.310413	4.843254E-02	0	76.11839	
0	-3.047	17.92354	20	43	7370	73.17976	0.4589135	10.94771	0.6808264	7.044302E-02	-2.243841E-02	0.3185	1.981017	6.883173	-8.619847E-05	0	94.49782	
0	-3.042	17.92354	21	43	7371	71.28142	0.5954588	10.93441	3.989409	0.102704	-0.0299248	0.2012435	2.127445	6.6143	2.306969E-02	0	95.83954	
0	-3.037	17.92354	22	43	7372	75.25081	0.395303	11.38859	0.6457646	-6.828147E-02	-3.674342E-02	0.2628032	2.165348	6.961062	-4.928688E-02	0	96.91536	
0	-3.032	17.92354	23	43	7373	73.15468	0.1567921	11.36033	1.108865	-1.837951E-02	6.275479E-03	0.3744503	1.605698	6.649286	-2.476552E-02	0	94.37323	
0	-3.027	17.92354	24	43	7374	68.997	0.5516289	10.1811	4.012905	6.374999E-02	1.435267	2.640695	1.472757	5.76029	-1.982759E-03	0	95.1134	
0	-3.022	17.92354	25	43	7375	70.75609	0.134775	11.95725	1.01306	1.923241E-02	0.1158669	0.7110568	1.710283	6.784524	-2.489384E-02	0	93.17725	
0	-3.017	17.92354	26	43	7376	73.75011	0.2426831	11.62418	1.251385	-8.171164E-02	8.066361E-02	0.5423281	2.154486	6.561459	2.453453E-02	0	96.15013	
0	-3.012	17.92354	27	43	7377	72.2587	0.263828	11.73859	1.01299	0.1458111	6.508678E-02	0.4161376	1.827586	6.792099	-2.164107E-04	0	94.5206	
0	-3.007	17.92354	28	43	7378	71.84262	0.1989724	11.82208	1.250714	5.710258E-02	0.0879394	0.7801639	2.093888	6.385954	4.902777E-02	0	94.56848	
0	-3.002	17.92354	29	43	7379	72.52404	0.5224583	11.45423	1.060843	-1.846832E-02	0.1176844	0.5279947	2.269685	6.520115	0.0244646	0	95.00305	
0	-2.997	17.92354	30	43	7380	67.68778	0.3128028	10.83369	4.817399	0.150078	1.204746	4.195199	2.318468	5.147541	-2.688217E-02	0	96.64082	
0	-2.992	17.92354	31	43	7381	74.80348	0.6975114	11.6428	0.4201981	8.413246E-02	-0.0357194	0.3466468	2.665477	6.229517	4.962128E-02	0	96.90367	
0	-2.987	17.92354	32	43	7382	74.49513	0.5242839	10.99915	0.7528281	3.314231E-02	6.749313E-02	0.2483577	2.775382	6.233626	-4.923259E-02	0	96.08015	
0	-2.982	17.92354	33	43	7383	75.19156	0.3954689	12.17556	0.7530657	3.337326E-02	-8.705752E-02	0.4306168	2.657991	6.037223	2.497155E-02	0	97.61276	
0	-2.977	17.92354	34	43	7384	74.08109	0.2666961	11.55684	0.5629606	9.686667E-02	3.049743E-02	0.290871	2.70576	6.184846	2.500954E-02	0	95.80145	
0	-2.972	17.92354	35	43	7385	74.54111	0.524269	11.80032	0.7528337	7.118832E-02	-6.393001E-03	0.2483114	2.596812	6.130515	0.0990086	0	96.75798	
0	-2.967	17.92354	36	43	7386	72.36602	0.7905678	11.20913	3.62325	-2.206916E-02	8.738232E-03	0.3691033	2.741354	6.095117	7.256067E-02	0	97.25377	
0	-2.962	17.92354	37	43	7387	73.19328	0.2585673	11.45905	2.983612	8.023356E-02	-1.331343E-02	0.2451578	2.912934	6.073617	2.394708E-02	0	97.21709	
0	-2.957	17.92354	38	43	7388	72.09448	0.3860112	11.52706	2.970657	9.206007E-02	0.3345647	0.8731959	2.181104	6.226018	-9.88883E-04	0	96.68416	
0	-2.952	17.92354	39	43	7389	74.15231	0.6966856	11.27137	0.6576307	-4.88797E-03	-1.395732E-02	0.1923039	2.523214	6.405519	7.417413E-02	0	95.95438	
0	-2.947	17.92354	40	43	7390	73.14022	0.3508577	11.43641	0.8708546	3.236312E-02	0.1250766	0.598685	2.381347	6.683925	0.123054	0	95.7428	
0	-2.942	17.92354	41	43	7391	73.37994	0.415752	11.27693	0.9902314	4.543613E-02	9.436533E-04	0.304073	2.560198	6.100495	8.927927E-05	0	95.0741	
0	-2.937	17.92354	42	43	7392	73.47158	7.185794E-02	11.2695	0.9430065	-1.769042E-02	5.171333E-02	0.2626187	2.314456	6.422255	4.953865E-02	0	94.83884	
0	-2.932	17.92354	43	43	7393	74.34642	0.1801651	11.46103	0.6697567	-4.728295E-03	-5.800148E-02	0.3049726	2.529898	6.550181	2.489015E-02	0	96.00458	
0	-2.927	17.92354	44	43	7394	74.05367	0.2660446	11.61658	0.8005381	-4.805996E-03	5.845516E-02	0.192548	2.061044	6.341136	0.1237604	0	95.50897	
0	-2.922	17.92354	45	43	7395	73.10339	0.3274418	10.99873	1.416826	-3.176734E-02	-2.229403E-02	0.2755326	2.128672	6.98166	-3.397804E-04	0	95.17786	
0	-2.917	17.92354	46	43	7396	73.93481	0.4592805	11.08669	0.6691293	-1.805916E-02	0.06469	0.2345083	1.737686	7.038632	4.927127E-02	0	95.25665	
0	-2.912	17.92354	47	43	7397	73.88097	0.5022087	11.43802	0.5738671	0.1212369	4.369914E-02	0.290465	2.178041	6.969436	2.459035E-02	0	96.02252	
0	-2.907	17.92354	48	43	7398	74.25697	0.2014479	11.27899	0.5506295	-5.569756E-02	-4.442739E-02	0.3754182	1.953973	7.061231	-4.929259E-02	0	95.52925	
0	-2.902	17.92354	49	43	7399	74.41495	0.2433962	11.91242	0.7758341	8.307188E-02	6.535857E-02	0.4728638	2.064079	6.999265	-9.088732E-05	0	97.03116	
0	-2.897	17.92354	50	43	7400	75.0325	0.2874386	11.93925	0.5861715	3.293053E-02	2.852248E-02	0.1926645	1.943887	7.093643	-2.460832E-02	0	97.11238	
0	-2.892	17.92354	51	43	7401	64.72325	0.2889026	10.29638	5.694881	-2.667904E-02	0.5411966	1.685238	1.208148	5.308094	2.198751E-02	0	89.74139	
0	-2.887	17.92354	52	43	7402	67.5303	0.273282	10.60723	3.987788	0.1015377	0.552193	2.042075	1.602816	6.06042	4.694427E-02	0	92.80458	
0	-2.882	17.92354	53	43	7403	74.01698	0.3707117	11.7239	1.309749	6.299896E-03	-7.332111E-03	0.4016992	2.358433	7.072589	4.889659E-02	0	97.30193	
0	-2.877	17.92354	54	43	7404	73.34023	0.5407288	11.90928	1.784329	5.612456E-02	-5.209327E-02	0.2746009	1.871951	6.768474	4.875014E-02	0	96.54236	
0	-2.872	17.92354	55	43	7405	74.95981	0.3096579	11.98015	0.5627902	-0.1060476	7.124927E-03	0.4875391	2.161827	6.741301	1.527021E-04	0	97.1043	
0	-2.867	17.92354	56	43	7406	74.01316	0.2021944	11.48159	0.5868272	-0.0551427	0.0514379	0.3051735	2.265415	6.417386	2.742013E-04	0	95.26831	
0	-2.862	17.92354	57	43	7407	74.35621	0.4602295	11.98135	0.6222102	2.072591E-02	8.227008E-03	0.2766273	2.623582	6.29636	7.431608E-02	0	96.71983	
0	-2.857	17.92354	58	43	7408	73.60652	0.3925709	11.10836	1.453012	1.942105E-02	-2.070966E-02	0.3033636	2.917831	6.188632	7.388546E-02	0	96.04288	
0	-2.852	17.92354	59	43	7409	74.71779	0.4178768	11.90017	0.6227899	8.534105E-03	-6.390863E-03	0.2627748	2.485835	5.763722	7.467033E-02	0	96.24778	
0	-2.847	17.92354	60	43	7410	75.73897	0.2032663	12.01184	0.5161245	-5.441884E-02	-5.955174E-03	0.3333602	2.803646	5.923921	5.211002E-04	0	97.47127	
0	-2.842	17.92354	61	43	7411	72.54517	0.4934479	10.88533	3.126048	0.0421128	-4.341552E-02	0.2865349	2.716905	5.718034	-7.325479E-04	0	95.76942	
0	-2.837	17.92354	62	43	7412	73.1962	0.1808516	11.82757	0.5631278	2.103571E-02	-2.117878E-02	0.3190949	2.535851	6.089172	-2.437511E-02	0	94.68735	
0	-2.832	17.92354	63	43	7413	55.33425	0.1720471	8.362616	6.925757	0.1430097	1.753842	5.660959	1.11517	3.661025	-4.426315E-03	0	83.12425	
0	-2.827	17.92354	64	43	7414	70.89111	0.2880867	10.8439	0.598525	-2.992028E-02	-6.574091E-03	0.2908969	2.43415	6.104222	2.343173E-04	0	91.41462	
0	-2.822	17.92354	65	43	7415	74.25747	0.3957571	11.77988	0.5509239	5.874705E-02	-5.779794E-02	0.4028726	2.612792	6.223135	2.399918E-04	0	96.224	
0	-2.817	17.92354	66	43	7416	74.15811	0.2025754	11.86292	0.5751448	3.384743E-02	8.703477E-03	0.3330584	2.786344	5.955316	7.459018E-02	0	95.99061	
0	-2.812	17.92354	67	43	7417	74.81758	0.4173463	11.45635	0.7652709	8.318654E-03	1.595233E-02	0.220545	2.6463	5.780174	0.0993324	0	96.22718	
0	-2.807	17.92354	68	43	7418	74.9473	0.3101583	11.3356	0.5751446	5.913506E-02	-2.788643E-02	0.3889641	2.831	5.827374	-2.433847E-02	0	96.22244	
0	-2.802	17.92354	69	43	7419	73.80103	0.3497255	11.06209	1.56049	-3.104241E-02	8.584904E-03	0.3313483	2.623798	5.870927	7.405926E-02	0	95.651	
0	-2.797	17.92354	70	43	7420	75.14672	0.3535191	11.4202	0.5157709	-4.214155E-02	-5.017353E-02	0.3331378	2.692914	6.09002	4.984827E-02	0	96.50981	
0	-2.792	17.92354	71	43	7421	75.44962	0.397104	11.87323	0.3614033	-3.921551E-03	2.955534E-02	0.2632156	2.240861	6.072172	0.1241756	0	96.8074	
0	-2.787	17.92354	72	43	7422	73.67148	0.1375547	11.58958	0.5511589	2.086106E-02	-3.685961E-02	0.1649083	1.857464	6.399877	4.976535E-02	0	94.40579	
0	-2.782	17.92354	73	43	7423	72.81622	0.2432914	11.50163	0.9424101	5.780546E-02	5.778658E-02	0.3043108	1.782165	6.50788	-2.469329E-02	0	94.18881	
0	-2.777	17.92354	74	43	7424	73.701	0.3282349	11.40285	1.167622	6.984387E-02	1.378307E-02	0.3458788	1.745349	6.742023	-1.949884E-04	0	95.5164	
0	-2.772	17.92354	75	43	7425	73.1852	0.3064565	11.51844	1.23873	-3.157215E-02	8.685133E-02	0.4160134	1.75594	6.991799	-2.942907E-04	0	95.46756	
0	-2.767	17.92354	76	43	7426	73.18231	0.2845648	11.35646	1.417091	6.959316E-02	7.948975E-02	0.2754734	1.579482	6.548774	4.910768E-02	0	94.84235	
0	-2.762	17.92354	77	43	7427	74.75344	0.372089	11.09725	1.073135	-4.371671E-02	3.561325E-02	0.4163341	1.680085	6.689092	-2.477391E-02	0	96.04855	
0	-2.757	17.92354	78	43	7428	72.65051	0.2389104	11.4213	2.259558	-3.278986E-02	-8.892837E-02	0.2463137	1.88806	6.6855	7.329253E-02	0	95.34171	
0	-2.752	17.92354	79	43	7429	70.49866	0.2648804	11.31155	0.7519914	8.307591E-02	2.888655E-02	0.4446449	1.990402	6.541223	-8.039893E-05	0	91.91524	
0	-2.747	17.92354	80	43	7430	74.66734	0.3955604	11.13129	0.5151186	0.0585154	7.271633E-02	0.2908576	1.996499	6.567215	-2.453349E-02	0	95.67058	
0	-2.742	17.92354	81	43	7431	75.20408	0.3314331	11.58876	0.5510684	-4.245555E-02	5.925442E-02	0.3050365	2.537306	6.512528	2.561896E-04	0	97.04727	
0	-2.737	17.92354	82	43	7432	72.42719	0.4509062	11.30267	2.804311	6.714386E-02	5.938415E-02	0.3288974	2.177343	6.564514	7.286016E-02	0	96.25521	
0	-2.732	17.92354	83	43	7433	74.82678	0.2645654	11.78671	1.144416	1.979911E-02	1.477573E-02	0.1499361	2.23582	6.647189	2.467623E-02	0	97.11469	
0	-2.727	17.92354	84	43	7434	75.104	0.482482	11.72005	0.5393601	-6.752836E-02	0.0222973	0.4030518	2.28705	6.149714	2.503548E-02	0	96.66551	
0	-2.722	17.92354	85	43	7435	60.44085	0.4237654	12.13335	9.287998	8.035523E-02	0.7688131	3.469803	3.02882	3.586868	6.865463E-02	0	93.28927	
0	-2.717	17.92354	86	43	7436	69.98296	0.2987546	10.63093	3.290791	5.343111E-02	0.2064998	0.8166944	1.458879	6.039514	4.798632E-02	0	92.82645	
0	-2.712	17.92354	87	43	7437	70.54426	0.4268895	10.72183	3.433149	2.814579E-02	8.836573E-02	0.5510361	1.63246	6.127111	0.0725561	0	93.62581	
0	-2.707	17.92354	88	43	7438	72.87677	0.3487644	11.53532	1.714296	-8.216354E-02	0.1252096	0.3031291	2.141061	6.277045	-2.21885E-04	0	95.23921	
0	-2.702	17.92354	89	43	7439	72.61045	0.4457837	10.94657	4.311308	-2.314027E-02	1.555923E-02	0.3126813	2.409657	6.370358	-1.391383E-03	0	97.39784	
0	-2.697	17.92354	90	43	7440	74.54287	0.3306955	11.65882	0.6933596	7.84796E-03	-0.0578768	0.5009003	2.636487	6.320858	-4.922483E-02	0	96.58473	
0	-2.692	17.92354	91	43	7441	73.37045	0.2667124	11.83372	0.6104776	-1.711123E-02	-6.453115E-03	0.2909015	2.589321	6.235764	2.498909E-02	0	95.19876	
0	-2.687	17.92354	92	43	7442	74.58735	0.3959698	11.60089	0.5986393	-0.017103	-1.369371E-02	0.3608796	2.63292	6.155774	2.500067E-02	0	96.32664	
0	-2.682	17.92354	93	43	7443	74.52675	0.0951964	11.52974	0.5991547	2.137252E-02	8.790139E-03	0.2491033	2.774655	5.841588	4.923519E-04	0	95.64684	
0	-2.677	17.92354	94	43	7444	74.01807	0.56648	11.40065	1.037906	0.0203737	-9.408171E-02	0.2758538	3.000743	5.749559	2.489223E-02	0	96.00046	
0	-2.672	17.92354	95	43	7445	72.41502	0.5200865	11.47206	1.844707	-3.162341E-02	1.022801E-03	0.2466891	2.535789	5.883173	-2.121929E-04	0	94.8867	
0	-2.667	17.92354	96	43	7446	73.59195	0.4357041	11.39904	1.429353	8.285318E-02	1.524879E-03	0.2892564	2.82199	5.825061	-2.470595E-02	0	95.85203	
0	-2.662	17.92354	97	43	7447	75.45762	0.2028114	11.6371	0.5396361	2.130624E-02	-1.357638E-02	0.2490821	2.629023	6.006405	4.59557E-04	0	96.72986	
0	-2.657	17.92354	98	43	7448	72.98313	0.3271076	11.33965	1.737699	1.899732E-02	0.3134979	0.7084024	3.071357	5.884704	4.904538E-02	0	96.43359	
0	-2.652	17.92354	99	43	7449	74.81297	0.3321486	12.05642	0.5159142	8.719137E-03	8.881517E-02	0.3890896	2.523978	5.728764	-2.427163E-02	0	96.43254	
0	-2.647	17.92354	100	43	7450	74.50278	0.3296035	11.15128	1.228193	-5.052911E-03	-5.719792E-02	0.3458624	2.982492	5.726171	-2.454554E-02	0	96.1796	
0	-2.642	17.92354	101	43	7451	74.06069	0.437425	11.74995	1.12126	-1.758723E-02	3.061894E-02	0.2619544	2.622303	5.768366	2.038152E-04	0	96.03519	
0	-2.637	17.92354	102	43	7452	72.86433	0.5247701	11.70647	0.6698467	3.352268E-02	3.784921E-02	0.2064236	2.613253	5.832093	3.082677E-04	0	94.48886	
0	-2.632	17.92354	103	43	7453	74.31573	0.4562217	11.06537	1.678469	-6.210754E-03	7.537399E-02	0.3309431	2.839035	6.20326	0.0491122	0	97.00731	
0	-2.627	17.92354	104	43	7454	76.01252	7.243554E-02	11.69055	0.6934279	8.391287E-02	-1.380733E-02	0.2768645	2.697313	6.61996	7.431322E-02	0	98.20749	
0	-2.622	17.92354	105	43	7455	73.82443	0.41663	11.65881	0.5980238	3.296393E-02	2.897877E-02	0.3327171	2.081056	6.646399	8.220773E-05	0	95.62009	
0	-2.617	17.92354	106	43	7456	68.31331	0.2919474	10.55166	4.781475	0.1883178	0.8511326	2.441172	1.93085	5.748763	2.215584E-02	0	95.12079	
0	-2.612	17.92354	107	43	7457	72.10329	0.2831848	11.13557	1.784631	1.831717E-02	0.148343	1.128317	2.412557	6.031901	2.413895E-02	0	95.07025	
0	-2.607	17.92354	108	43	7458	70.79742	0.5167268	11.21209	2.353451	2.977121E-02	0.3777494	1.125763	2.096457	5.968603	-2.538736E-02	0	94.45265	
0	-2.602	17.92354	109	43	7459	74.6545	0.3074259	11.6512	1.15616	-1.828806E-02	-0.0512565	0.3320355	2.247648	6.612448	-6.17824E-05	0	96.89182	
