86	119	10234	18	
"NK"	"X"	"Y"	"NX"	"NY"	"NXY"	"SiO2 WT%"	"MgO WT%"	"CaO WT%"	"F WT%"	"Cl WT%"	"P2O5 WT%"	"SO3 WT%"	"La2O3 WT%"	"Ce2O3 WT%"	"O WT%"	"Calc. O"	"Total"
0	35.0294	0.77964	69	63	5401	0.1115459	1.372154E-02	55.62788	2.753512	2.237988E-02	42.57708	-4.557016E-02	0.2518286	0.2031266	0	39.97122	101.5155
0	35.0304	0.77964	70	63	5402	9.239318E-02	4.031081E-03	55.60391	2.651184	4.534653E-02	43.18746	0.0311064	0.1030983	0.3673866	0	40.34241	102.0859
0	35.0314	0.77964	71	63	5403	0.1122857	-0.0137296	56.3485	2.758936	0.0433744	42.21527	-3.804639E-02	0.1921082	0.2263444	0	39.96151	101.845
0	35.0324	0.77964	72	63	5404	0.1278737	4.144998E-03	55.48007	2.788893	4.720426E-02	43.79988	8.273754E-03	0.2223836	0.273707	0	40.66135	102.7524
0	35.0334	0.77964	73	63	5405	7.669351E-02	-5.32171E-03	56.44249	2.695584	0.0436403	43.17358	8.311385E-03	-1.452542E-02	0.2515135	0	40.51383	102.672
0	35.0344	0.77964	74	63	5406	0.1046344	-2.422094E-03	56.11821	2.888581	4.700946E-02	43.27448	-2.263076E-02	0.2217437	0.29647	0	40.51704	102.9261
0	35.0354	0.77964	75	63	5407	0.1025888	1.235315E-02	55.81632	2.900286	3.659325E-02	43.11275	6.316261E-04	4.463179E-02	0.2978685	0	40.33259	102.324
0	35.0364	0.77964	76	63	5408	0.1924527	-0.0103045	55.452	2.791058	2.955637E-02	43.48376	2.359714E-02	-1.540026E-02	0.4613679	0	40.50545	102.4081
0	35.0374	0.77964	77	63	5409	0.4551096	3.850609E-03	54.89624	2.981836	0.0310971	42.43664	1.867363E-04	0.2206678	0.4592972	0	39.92268	101.4849
0	35.0384	0.77964	78	63	5410	0.6463029	1.971517E-02	55.5413	2.946376	3.800298E-02	42.4124	-7.718082E-03	0.2791184	0.5050997	0	40.21175	102.3806
0	35.0394	0.77964	79	63	5411	4.360218	0.9838918	48.37025	2.909824	3.736545E-02	37.64899	1.842275E-03	0.1366001	0.2767069	0	37.79322	94.72569
0	35.0404	0.77964	80	63	5412	26.57256	6.503963	10.04901	0.7128805	0.1544241	10.01885	2.427296E-02	-3.391052E-02	0.1706394	0	25.2817	54.17269
0	35.0414	0.77964	81	63	5413	32.15297	7.249303	0.7518631	0.6252645	0.1716335	0.4704312	0.1250782	9.859417E-02	0.230828	0	20.60439	41.87596
0	35.0424	0.77964	82	63	5414	32.03782	7.232246	0.3113163	0.6616502	0.1219046	5.919619E-02	6.905381E-03	-1.157927E-02	9.853189E-02	0	20.07241	40.51798
0	35.0434	0.77964	83	63	5415	32.35048	7.228338	0.2627546	0.6378098	0.1555257	8.814264E-02	9.319267E-02	-6.838026E-02	7.706611E-02	0	20.28006	40.82493
0	35.0444	0.77964	84	63	5416	32.01735	6.920685	0.3362958	0.6199275	0.1763435	0.1015236	4.050689E-02	4.376326E-02	0.1648589	0	20.00681	40.42125
0	35.0454	0.77964	85	63	5417	31.29503	6.708234	0.3140231	0.6496358	0.1610612	0.1305886	0.1269529	-1.189732E-02	9.816486E-02	0	19.58169	39.47179
0	35.0464	0.77964	86	63	5418	31.4271	6.728306	0.318198	0.5868666	0.1527169	8.707963E-02	4.889278E-02	1.355735E-02	0.2332925	0	19.61337	39.596
0	34.9614	0.78066	1	64	5419	32.9455	7.08709	8.271196E-02	0.4950421	0.1728249	3.119359E-02	4.253827E-02	7.871455E-02	-6.078783E-02	0	20.42856	40.87483
0	34.9624	0.78066	2	64	5420	32.09083	6.935441	8.600985E-02	0.5970603	0.1802494	1.845107E-03	8.508225E-02	1.718247E-02	0.1230456	0	19.94091	40.11675
0	34.9634	0.78066	3	64	5421	32.21696	6.981112	9.919997E-02	0.5719766	0.1286752	-1.280762E-02	6.744608E-02	0.1912907	2.819565E-02	0	20.02292	40.27205
0	34.9644	0.78066	4	64	5422	32.80162	7.098173	9.840597E-02	0.5805045	0.1664559	1.895557E-03	0.1283895	7.612669E-02	5.338574E-02	0	20.41208	41.00496
0	34.9654	0.78066	5	64	5423	32.7411	6.991428	7.884136E-02	0.6143731	0.1497857	-0.0279905	0.1096098	0.1865892	0.233289	0	20.34637	41.07703
0	34.9664	0.78066	6	64	5424	32.42825	6.908436	6.500865E-02	0.521926	0.1787397	0.0456241	7.720268E-02	-8.916459E-03	9.500597E-03	0	20.1034	40.22577
0	34.9674	0.78066	7	64	5425	32.00052	7.134274	0.1119927	0.5311441	0.1571479	-2.860541E-02	0.1173607	0.3291739	0.2297739	0	20.04292	40.58279
0	34.9684	0.78066	8	64	5426	32.05172	7.092825	0.1412158	0.5838048	0.1842723	-0.0266185	4.215012E-02	-6.900189E-02	0.124658	0	19.94407	40.12502
0	34.9694	0.78066	9	64	5427	32.1949	6.846693	0.1134507	0.6214036	0.1334553	4.593558E-02	0.1122097	-9.493649E-02	1.138905E-02	0	19.9772	39.9845
0	34.9704	0.78066	10	64	5428	32.41934	6.932339	0.1198393	0.561839	0.1503687	-1.275034E-02	0.1106828	4.527141E-02	0.1449784	0	20.13876	40.47192
0	34.9714	0.78066	11	64	5429	32.53198	7.095764	0.1366375	0.7112585	0.1386283	7.375444E-02	4.183258E-02	-4.105867E-02	0.169773	0	20.26679	40.85857
0	34.9724	0.78066	12	64	5430	32.30952	7.195009	9.223071E-02	0.5543936	0.1436593	5.726937E-04	0.1783574	0.1271597	0.3251884	0	20.26316	40.92609
0	34.9734	0.78066	13	64	5431	32.13872	6.893933	0.1669525	0.5600858	0.1886699	2.782376E-03	7.751591E-02	-9.479959E-02	-1.185616E-02	0	19.93279	39.922
0	34.9744	0.78066	14	64	5432	32.02631	6.788422	0.1488726	0.5546553	0.1603017	-2.694772E-02	0.1022106	-1.224096E-02	0.1459643	0	19.85917	39.88754
0	34.9754	0.78066	15	64	5433	32.0397	6.893179	0.1647232	0.6401044	0.1599831	3.019455E-02	0.1103586	4.460723E-02	0.1674747	0	19.96103	40.25033
0	34.9764	0.78066	16	64	5434	32.36268	7.130818	0.1626903	0.5489711	0.151793	1.550115E-02	6.260429E-03	0.2179997	9.546095E-02	0	20.17112	40.69218
0	34.9774	0.78066	17	64	5435	32.09881	6.889549	0.1424467	0.6030757	0.1637316	1.562626E-02	5.825099E-02	0.1310346	0.1427755	0	19.95438	40.2453
0	34.9784	0.78066	18	64	5436	31.7702	6.843055	0.1721457	0.6252307	0.1674541	-4.207953E-02	9.244544E-02	0.1298331	0.1881143	0	19.76382	39.9464
0	34.9794	0.78066	19	64	5437	32.52785	7.067278	0.2116897	0.5387381	0.1634898	7.271396E-02	0.1268933	0.1001993	0.234258	0	20.35534	41.04311
0	34.9804	0.78066	20	64	5438	32.29532	6.934166	0.2278559	0.6863987	0.1633008	-1.351624E-02	9.217302E-02	0.2167476	0.1407272	0	20.11736	40.74317
0	34.9814	0.78066	21	64	5439	31.80795	7.130578	0.2593283	0.5560195	0.1520555	3.031795E-02	0.0672785	1.618619E-02	0.1449251	0	19.9256	40.16464
0	34.9824	0.78066	22	64	5440	31.28988	6.962702	0.3077472	0.5337309	0.1359321	4.425413E-02	1.494981E-02	4.305277E-02	0.212312	0	19.58715	39.54456
0	34.9834	0.78066	23	64	5441	32.03546	7.001883	0.365006	0.6209298	0.1166368	-0.0269737	0.1105641	-1.210636E-02	0.1226107	0	20.01205	40.33401
0	34.9844	0.78066	24	64	5442	31.95889	7.223349	0.3784015	0.6541551	0.1342092	5.895335E-02	8.446698E-02	1.654687E-02	0.1219332	0	20.09992	40.63091
0	34.9854	0.78066	25	64	5443	32.12967	7.002648	0.387566	0.6424633	0.1635493	3.004589E-02	7.552854E-02	0.1617109	0.0275841	0	20.0918	40.62076
0	34.9864	0.78066	26	64	5444	31.45408	7.091407	0.4941172	0.5365643	0.1452305	0.129517	5.731692E-02	6.966098E-02	0.2793075	0	19.86603	40.2572
0	34.9874	0.78066	27	64	5445	30.28147	6.835686	2.644906	0.800967	0.1398618	2.426589	4.765716E-02	-1.765196E-02	9.403299E-02	0	21.00251	43.25351
0	34.9884	0.78066	28	64	5446	19.38828	6.222461	19.0423	0.8650734	0.1417927	16.36132	1.099758E-02	1.147428E-02	0.1595477	0	27.4813	62.20325
0	34.9894	0.78066	29	64	5447	3.393095	2.019428	48.71953	2.189939	5.940437E-02	38.35815	5.706277E-02	-9.776514E-02	0.0706092	0	38.157	94.76945
0	34.9904	0.78066	30	64	5448	0.6492714	0.2176718	54.45514	2.896242	3.171647E-02	42.59971	-1.423294E-02	4.545047E-02	0.3239385	0	40.02277	101.2049
0	34.9914	0.78066	31	64	5449	0.3075613	1.266718E-02	54.76859	2.627895	4.765962E-02	43.95688	2.423166E-02	0.164043	0.2763118	0	40.64728	102.1858
0	34.9924	0.78066	32	64	5450	0.1579053	1.885154E-02	56.00694	2.841219	2.600407E-02	42.32693	-1.491068E-02	0.2219654	0.274712	0	39.98956	101.8596
0	34.9934	0.78066	33	64	5451	0.1099158	-1.113293E-02	55.48141	2.808267	5.475616E-02	43.66903	1.288497E-03	-1.319097E-02	0.2071693	0	40.52374	102.3075
0	34.9944	0.78066	34	64	5452	0.101909	1.571521E-02	56.01733	2.819966	3.318772E-02	43.1815	6.521847E-04	0.1927672	0.2752028	0	40.44818	102.6382
0	34.9954	0.78066	35	64	5453	0.1477063	4.575044E-03	55.39239	2.921734	3.144088E-02	42.3483	-2.231503E-02	0.1337454	0.2521798	0	39.79444	101.2098
0	34.9964	0.78066	36	64	5454	0.5165803	0.0108508	54.80529	2.60121	5.440592E-02	41.80635	-2.233191E-02	-1.530368E-02	0.3932635	0	39.5191	100.1503
0	34.9974	0.78066	37	64	5455	1.197735	1.641115E-03	53.58682	2.775151	5.043527E-02	41.56252	-8.003241E-03	0.4247248	0.8092621	0	39.5274	100.4003
0	34.9984	0.78066	38	64	5456	1.149771	-5.344779E-03	53.88108	2.735872	5.555242E-02	42.18744	-7.315775E-04	0.4815541	1.064421	0	39.98528	101.5496
0	34.9994	0.78066	39	64	5457	0.9441875	6.996587E-04	53.62733	2.759655	0.0269396	41.25566	-2.434709E-02	0.597863	1.155515	0	39.29696	100.3435
0	35.0004	0.78066	40	64	5458	0.4459926	1.982004E-02	55.4565	2.880826	5.398366E-02	42.38565	3.059001E-02	0.3079516	0.6235927	0	40.11039	102.2049
0	35.0014	0.78066	41	64	5459	0.3570318	4.176476E-03	56.05025	2.943951	4.718184E-02	43.07718	1.576653E-02	0.1618299	0.4618224	0	40.56187	103.1192
0	35.0024	0.78066	42	64	5460	0.3701108	1.725893E-02	55.29829	3.059497	2.783798E-02	42.88594	5.636659E-04	0.2813292	0.3211887	0	40.23962	102.262
0	35.0034	0.78066	43	64	5461	0.3102641	-2.383807E-03	54.6478	2.583993	5.441643E-02	43.54325	8.289598E-03	0.1321252	0.5321887	0	40.39833	101.8099
0	35.0044	0.78066	44	64	5462	0.2761855	-3.998388E-03	54.67862	2.818931	2.423563E-02	42.82727	-2.263004E-02	0.2804468	0.4142229	0	39.97088	101.2933
0	35.0054	0.78066	45	64	5463	0.2722006	2.060378E-02	54.90532	2.895997	3.146313E-02	42.69435	-2.994923E-02	4.432894E-02	0.3927277	0	39.92597	101.227
0	35.0064	0.78066	46	64	5464	0.3561801	-7.369145E-03	55.39932	2.79011	5.063244E-02	42.86903	2.613642E-04	0.280038	0.4372351	0	40.25833	102.1754
0	35.0074	0.78066	47	64	5465	0.2564423	-5.460009E-03	55.20278	2.754677	0.0365616	41.90965	-1.489238E-02	4.345514E-02	0.4153775	0	39.56207	100.5986
0	35.0084	0.78066	48	64	5466	0.2723968	-7.657952E-03	54.94345	2.708981	5.036128E-02	41.32955	-0.0154604	0.2194573	0.5300871	0	39.21112	100.0312
0	35.0094	0.78066	49	64	5467	0.3423027	-2.622167E-03	56.12451	2.628637	3.640332E-02	42.55801	-6.886584E-02	0.190888	0.4373138	0	40.22987	102.2466
0	35.0104	0.78066	50	64	5468	0.3017558	-7.072211E-03	54.73721	2.850226	4.714683E-02	41.82605	4.440845E-04	0.1623971	0.3445253	0	39.42197	100.2627
0	35.0114	0.78066	51	64	5469	0.2714371	-1.054239E-02	55.46873	2.64766	0.0418372	43.04629	-3.032728E-02	0.250944	0.3672273	0	40.29878	102.0533
0	35.0124	0.78066	52	64	5470	0.3357472	-1.547458E-02	55.14669	2.70269	4.700936E-02	42.031	-7.481725E-03	7.194056E-02	0.5546681	0	39.68172	100.8668
0	35.0134	0.78066	53	64	5471	0.3817755	9.575648E-03	54.21322	2.539093	3.786528E-02	41.51323	7.169376E-03	0.3954551	0.6680231	0	39.23106	99.76541
0	35.0144	0.78066	54	64	5472	0.6573345	-7.79701E-03	54.9072	2.982932	9.433932E-02	41.32562	-4.627619E-02	0.2184604	0.6928564	0	39.4087	100.8247
0	35.0154	0.78066	55	64	5473	0.8711875	-2.500483E-04	54.25646	2.797904	4.492788E-02	42.16183	7.112607E-03	0.4238392	0.8773382	0	39.90044	101.4404
0	35.0164	0.78066	56	64	5474	0.8463565	-1.994071E-02	54.03222	2.636636	4.128216E-02	41.92168	-4.686575E-02	0.3634881	1.016877	0	39.65923	100.7917
0	35.0174	0.78066	57	64	5475	0.8622221	7.953471E-03	54.17855	2.74082	7.143662E-02	41.88117	-0.0234912	0.4841496	0.6906696	0	39.68177	100.8935
0	35.0184	0.78066	58	64	5476	1.061859	4.553476E-03	52.97493	2.779517	5.565136E-02	42.32383	0.0072454	0.2156604	1.180926	0	39.74338	100.6042
0	35.0194	0.78066	59	64	5477	1.36999	7.434852E-03	53.55828	2.685541	6.149967E-02	40.44569	0.0203708	0.8277145	1.636482	0	39.18121	100.613
0	35.0204	0.78066	60	64	5478	1.555986	1.292466E-02	53.03279	2.922977	7.406231E-02	39.60257	0.0438482	0.5048483	1.61657	0	38.62096	99.36658
0	35.0214	0.78066	61	64	5479	1.671638	2.944384E-03	53.01967	2.725978	5.636269E-02	39.47684	4.371261E-02	0.6523988	1.522294	0	38.61185	99.17184
0	35.0224	0.78066	62	64	5480	1.313962	-1.846289E-02	53.85989	2.968972	8.335524E-02	40.28671	2.187716E-02	0.243784	1.202623	0	38.98898	99.96271
0	35.0234	0.78066	63	64	5481	0.3956798	-7.167414E-03	55.4501	2.857267	2.594262E-02	42.47996	2.339286E-02	0.1028211	0.4143338	0	40.05907	101.7423
0	35.0244	0.78066	64	64	5482	0.1208396	-1.324243E-02	55.84356	2.834461	3.133027E-02	42.31128	3.127195E-02	0.1343679	0.1109025	0	39.89248	101.4048
0	35.0254	0.78066	65	64	5483	8.094051E-02	-4.273892E-03	55.71752	2.671992	2.409603E-02	43.57442	7.888837E-03	0.3693307	0.3191385	0	40.60176	102.7611
0	35.0264	0.78066	66	64	5484	8.979888E-02	-3.425838E-03	56.21426	3.011473	2.425153E-02	41.53875	8.27784E-03	-4.380856E-02	0.158401	0	39.51712	100.998
0	35.0274	0.78066	67	64	5485	0.1249735	-5.579944E-03	55.85477	2.936432	4.517654E-02	42.00252	-4.565745E-02	0.1325384	0.3203022	0	39.71113	101.3655
0	35.0284	0.78066	68	64	5486	0.1363566	-2.114278E-04	55.82202	2.870839	5.083754E-02	43.04781	-1.441694E-02	7.561848E-02	0.1115864	0	40.27892	102.1004
0	35.0294	0.78066	69	64	5487	0.100308	-2.350147E-03	55.98037	2.831727	5.940911E-02	43.23711	2.339382E-02	0.3113123	0.179652	0	40.47808	102.7209
0	35.0304	0.78066	70	64	5488	0.151606	-2.125276E-02	55.38068	2.912989	4.207705E-02	44.07076	8.980141E-04	0.1342939	0.2514534	0	40.76757	102.9235
0	35.0314	0.78066	71	64	5489	0.1163136	-6.828345E-03	56.02833	2.993644	2.776585E-02	42.51773	6.050814E-04	0.1937286	8.709724E-02	0	40.04856	101.9584
0	35.0324	0.78066	72	64	5490	9.599838E-02	-9.776465E-03	55.43213	2.970881	4.723756E-02	42.05518	-2.209677E-02	-7.303276E-02	0.1821856	0	39.56678	100.6787
0	35.0334	0.78066	73	64	5491	0.1003751	-2.164686E-02	55.61365	2.927324	3.295252E-02	42.82695	2.335112E-02	0.1922384	0.2967485	0	40.13422	101.9919
0	35.0344	0.78066	74	64	5492	0.1049125	5.93422E-03	55.51831	2.771665	4.717356E-02	42.76015	8.31911E-03	0.1341848	0.1574225	0	40.0448	101.5081
0	35.0354	0.78066	75	64	5493	0.1031459	-2.52574E-03	55.49479	2.811189	3.639118E-02	42.64866	-3.037776E-02	0.1023795	0.4367631	0	39.98392	101.6004
0	35.0364	0.78066	76	64	5494	0.2623	-6.840015E-03	55.38607	2.796411	6.772746E-03	43.74481	-6.795453E-03	0.134444	0.2045145	0	40.63863	102.5217
0	35.0374	0.78066	77	64	5495	0.4871046	-1.053948E-02	54.5204	2.929638	3.649939E-02	42.86972	-2.263486E-02	0.2211563	0.4363284	0	40.05389	101.4677
0	35.0384	0.78066	78	64	5496	0.6380373	1.796482E-02	54.69302	3.080562	1.501272E-02	41.805	-3.092607E-02	0.2481474	0.6910838	0	39.63103	101.1579
0	35.0394	0.78066	79	64	5497	3.390806	0.7399797	50.3832	3.194594	2.082257E-02	38.52782	0.0314453	0.2507968	0.599783	0	38.33153	97.13924
0	35.0404	0.78066	80	64	5498	25.39426	6.101552	12.02866	1.01209	0.1491846	11.97139	8.868113E-02	-8.672257E-03	0.2364176	0	26.21161	56.97356
0	35.0414	0.78066	81	64	5499	32.34778	7.482057	0.859408	0.6099114	0.2108145	0.6548909	4.828933E-02	0.0415571	0.2091369	0	20.87757	42.46384
0	35.0424	0.78066	82	64	5500	32.05883	7.104159	0.3750623	0.7069288	0.1574265	0.1024583	3.312185E-02	-9.299718E-03	-1.516109E-02	0	20.07475	40.51352
0	35.0434	0.78066	83	64	5501	32.69948	7.19404	0.3315706	0.6204814	0.1408871	4.394261E-02	7.447866E-02	4.202202E-02	0.2557425	0	20.47821	41.40265
0	35.0444	0.78066	84	64	5502	32.04512	6.970402	0.3297266	0.5719924	0.1966045	0.131015	4.152733E-02	-6.880751E-02	7.665269E-02	0	20.02721	40.29424
0	35.0454	0.78066	85	64	5503	31.58593	6.745009	0.291945	0.5842389	0.1081159	1.603533E-02	0.1012055	4.605713E-02	7.443906E-02	0	19.66998	39.55297
0	35.0464	0.78066	86	64	5504	31.4933	7.141643	0.3271292	0.7031857	0.1666333	4.446141E-02	3.221915E-02	0.0745824	7.371207E-02	0	19.7669	40.05687
0	34.9614	0.78168	1	65	5505	33.0282	7.222898	6.326366E-02	0.4996912	0.1759256	-0.0130765	0.0325091	0.2189196	7.329058E-02	0	20.53026	41.30162
0	34.9624	0.78168	2	65	5506	32.68203	7.292654	7.263112E-02	0.620664	0.1409059	0.0308178	0.1113355	4.768077E-02	5.424803E-02	0	20.42025	41.05296
0	34.9634	0.78168	3	65	5507	32.62828	6.927418	7.274741E-02	0.4509265	0.1620823	-1.312919E-02	5.840957E-02	0.1307321	0.1661034	0	20.21877	40.58358
0	34.9644	0.78168	4	65	5508	31.85967	6.825712	9.986075E-02	0.5656682	0.1487115	-4.118283E-02	4.199873E-02	0.1057938	7.094248E-03	0	19.72421	39.61333
0	34.9654	0.78168	5	65	5509	32.23933	6.947861	0.1060379	0.5256165	0.1582761	1.56301E-03	5.875693E-02	4.474576E-02	0.1678856	0	20.02532	40.25008
0	34.9664	0.78168	6	65	5510	32.12239	7.05406	0.1125335	0.6309817	0.1369809	4.535671E-02	5.957465E-02	4.856699E-02	8.39204E-03	0	20.00946	40.21884
0	34.9674	0.78168	7	65	5511	32.3176	6.875091	0.1056199	0.6262995	0.1586773	2.130736E-03	0.1459369	0.1068574	-3.857947E-02	0	20.06953	40.29963
0	34.9684	0.78168	8	65	5512	32.15232	7.053329	0.1308654	0.6522142	0.1970195	0.1156431	4.912309E-02	0.216428	0.1639615	0	20.11117	40.7309
0	34.9694	0.78168	9	65	5513	32.01392	6.759041	9.699602E-02	0.5691059	0.1604507	3.065952E-02	8.509677E-02	7.599939E-02	5.318063E-02	0	19.84775	39.84444
0	34.9704	0.78168	10	65	5514	32.39888	7.062545	0.1066331	0.6768687	0.2031115	1.536941E-02	0.1356988	7.135791E-02	0.2581831	0	20.22702	40.92865
0	34.9714	0.78168	11	65	5515	32.26557	6.894743	9.805294E-02	0.5930499	0.1471064	0.0313716	6.001946E-02	-6.675791E-02	3.354349E-02	0	19.99741	40.0567
0	34.9724	0.78168	12	65	5516	32.26944	6.947102	0.1102195	0.6338927	0.1640886	5.910789E-02	5.011335E-02	7.447416E-02	0.1215423	0	20.06709	40.42998
0	34.9734	0.78168	13	65	5517	31.89773	6.957065	0.1342594	0.5931242	0.1486632	2.082158E-03	0.1198509	1.865821E-02	5.433602E-02	0	19.87157	39.92577
0	34.9744	0.78168	14	65	5518	31.98676	6.928851	0.1624213	0.6383498	0.1385012	8.797354E-02	5.029208E-02	7.543055E-02	7.584716E-02	0	19.93403	40.14443
0	34.9754	0.78168	15	65	5519	32.08537	6.870513	0.1682669	0.6310453	0.1603452	-2.678378E-02	5.053228E-02	-9.923392E-02	0.1934507	0	19.89199	40.03351
0	34.9764	0.78168	16	65	5520	32.65609	6.830993	0.1597463	0.6167571	0.1484011	1.778395E-03	0.1194237	4.621951E-02	9.918493E-02	0	20.24286	40.6786
0	34.9774	0.78168	17	65	5521	32.53809	6.96397	0.1475318	0.7060318	0.1641596	7.370181E-02	3.310001E-02	-4.121806E-02	0.1694541	0	20.2155	40.75481
0	34.9784	0.78168	18	65	5522	32.35231	6.930061	0.1888899	0.5429115	0.1814271	2.990659E-02	0.1185841	0.2479938	2.627069E-02	0	20.16313	40.61835
0	34.9794	0.78168	19	65	5523	31.97183	7.00654	0.2044784	0.5599988	0.164489	5.981501E-02	3.367605E-02	-9.252081E-03	8.98856E-03	0	19.92084	40.00057
0	34.9804	0.78168	20	65	5524	32.4254	7.046992	0.2249757	0.6375842	0.1921724	5.729493E-02	0.1254904	0.299266	0.2752098	0	20.32231	41.28439
0	34.9814	0.78168	21	65	5525	31.7023	6.891129	0.2752191	0.6094893	0.1385883	-2.666905E-02	7.649539E-02	1.879512E-02	3.103607E-02	0	19.73594	39.71637
0	34.9824	0.78168	22	65	5526	31.49557	6.815709	0.303974	0.4903186	0.1582893	5.941568E-02	0.1195758	1.850211E-02	3.073996E-02	0	19.67837	39.4921
0	34.9834	0.78168	23	65	5527	32.03341	7.024178	0.2878842	0.6238289	0.1657066	3.019657E-02	7.573686E-02	0.1036217	0.0746255	0	20.01918	40.41919
0	34.9844	0.78168	24	65	5528	31.90273	7.128123	0.3213264	0.4995537	0.1462408	7.363271E-02	7.114511E-03	4.672186E-02	5.294783E-02	0	19.97218	40.17839
0	34.9854	0.78168	25	65	5529	31.9852	6.858633	0.3988015	0.6000602	0.1695582	4.452457E-02	4.982797E-02	0.1037721	5.144824E-02	0	19.94861	40.26183
0	34.9864	0.78168	26	65	5530	31.91063	6.94241	0.4470434	0.5936449	0.1622448	4.524102E-02	0.1283604	-9.707733E-02	5.566655E-02	0	19.97443	40.18816
0	34.9874	0.78168	27	65	5531	31.70706	6.998659	0.8400838	0.5719306	0.1236429	0.6425349	1.456093E-02	4.231972E-02	0.1882633	0	20.30881	41.12905
0	34.9884	0.78168	28	65	5532	27.38068	6.749965	7.360699	0.7928162	0.1357282	6.893161	1.053763E-03	5.852655E-02	0.105933	0	23.27138	49.47857
0	34.9894	0.78168	29	65	5533	9.199299	4.025226	36.48299	1.313878	9.673347E-02	28.13553	3.569745E-02	0.1425317	0.1667067	0	32.82961	79.59859
0	34.9904	0.78168	30	65	5534	1.277941	0.6604617	53.40974	2.545274	2.649742E-02	41.82869	9.003028E-03	7.536412E-02	0.3240567	0	39.81891	100.157
0	34.9914	0.78168	31	65	5535	0.4424474	3.466684E-02	55.30067	2.580347	5.057568E-02	41.3079	-7.503593E-03	0.1612156	0.4383358	0	39.39098	100.3087
0	34.9924	0.78168	32	65	5536	0.3043411	-1.783306E-03	55.15866	2.831812	3.876662E-02	44.04485	-1.431695E-02	-1.467321E-02	0.4643914	0	40.77877	102.812
0	34.9934	0.78168	33	65	5537	0.1339695	2.576611E-02	55.70923	2.96688	3.514703E-02	43.38412	-6.046868E-02	0.1644849	0.1590335	0	40.43774	102.5182
0	34.9944	0.78168	34	65	5538	0.1201533	7.910118E-03	55.82953	2.750101	3.696426E-02	44.11961	1.069485E-03	0.0750306	0.2765632	0	40.91303	103.2169
0	34.9954	0.78168	35	65	5539	0.1569436	-3.475531E-03	55.87511	2.772712	3.505479E-02	43.17489	8.518252E-04	7.456216E-02	0.2761069	0	40.40841	102.3628
0	34.9964	0.78168	36	65	5540	0.2885775	9.809513E-03	55.49559	2.72739	2.103007E-02	41.64475	-1.423178E-02	-4.272931E-02	6.619493E-02	0	39.45612	100.1964
0	34.9974	0.78168	37	65	5541	1.029966	9.094978E-07	54.23183	2.8714	3.788703E-02	40.70391	2.248874E-02	0.3355046	0.8328401	0	39.14612	100.0658
0	34.9984	0.78168	38	65	5542	1.095124	7.011816E-03	53.89676	2.706792	5.517616E-02	41.54954	-1.418197E-03	0.359647	1.506252	0	39.65228	101.1749
0	34.9994	0.78168	39	65	5543	1.059397	2.116507E-03	52.8433	2.663671	5.328316E-02	39.97788	-5.527746E-02	0.7454011	1.037464	0	38.40098	98.32724
0	35.0004	0.78168	40	65	5544	0.5537554	-7.774741E-03	55.05441	2.848222	0.0380039	41.4519	-7.921704E-03	0.1589141	0.7642912	0	39.49138	100.8538
0	35.0014	0.78168	41	65	5545	0.393204	6.752387E-03	54.54716	2.785652	3.281756E-02	42.63538	-1.168242E-04	0.5153976	0.5288677	0	39.95668	101.4451
0	35.0024	0.78168	42	65	5546	0.2882984	-2.489128E-03	55.5385	2.719432	3.301369E-02	42.98829	2.335222E-02	0.1314658	0.5551659	0	40.34023	102.275
0	35.0034	0.78168	43	65	5547	0.2205212	-2.40335E-03	55.30497	3.00134	4.173908E-02	41.95578	3.085881E-02	0.1313819	0.5315347	0	39.65667	101.2157
0	35.0044	0.78168	44	65	5548	0.2321211	-1.557433E-02	55.79292	2.752061	3.998214E-02	43.14509	3.084728E-02	0.249709	0.5307245	0	40.48442	102.7579
0	35.0054	0.78168	45	65	5549	0.2582259	7.353965E-03	55.76785	3.038908	3.650218E-02	42.66735	-2.272496E-02	0.1912206	0.4612342	0	40.18013	102.4059
0	35.0064	0.78168	46	65	5550	0.2612203	-4.07752E-03	55.39059	2.694979	0.0348138	43.27333	8.065834E-03	0.3102295	0.3671965	0	40.43332	102.3363
0	35.0074	0.78168	47	65	5551	0.2828847	-5.670463E-03	54.92446	2.610084	0.0313221	43.14733	-1.490267E-02	0.1616919	0.4848543	0	40.22177	101.6221
0	35.0084	0.78168	48	65	5552	0.2723116	-3.857523E-03	55.40886	2.601784	3.313657E-02	42.97993	-7.080482E-03	0.1330075	0.3450063	0	40.24073	101.7631
0	35.0094	0.78168	49	65	5553	0.3183375	1.243479E-02	55.53926	2.711353	2.614086E-02	42.9715	8.410867E-03	7.417742E-02	0.3221887	0	40.30145	101.9838
0	35.0104	0.78168	50	65	5554	0.2794491	-2.166209E-03	55.31949	2.806796	4.551458E-02	43.03314	5.436242E-02	1.399305E-02	0.4858843	0	40.2896	102.0365
0	35.0114	0.78168	51	65	5555	0.3042243	-8.955818E-03	55.11219	2.951204	3.638916E-02	41.69582	1.22512E-04	0.1015231	0.5544821	0	39.47767	100.747
0	35.0124	0.78168	52	65	5556	0.3765483	5.783199E-03	55.01881	2.610313	0.061226	41.51262	-2.254015E-02	-7.537667E-02	0.4625304	0	39.33905	99.94992
