136	112	15232	17	
"NK"		"X"	"Y"	"NX"	"NY"	"NXY"	"SiO2 WT%"	"MgO WT%"	"CaO WT%"	"F WT%"	"Cl WT%"	"P2O5 WT%"	"SO3 WT%"	"La2O3 WT%"	"Ce2O3 WT%"	"Calc. O"	"Total"
0	-8.9615	2.4999	1	1	1	55.43634	-3.193626E-02	5.257831	-8.578048E-03	-1.781484E-02	-4.514471E-02	-0.0160985	-0.1547378	-9.616315E-02	0	29.3845
0	-8.9605	2.4999	2	1	2	55.30119	-3.004567E-02	5.598944	0.1044231	5.065921E-03	-0.0184213	-1.589306E-02	-0.212816	-9.519234E-02	0	29.6652
0	-8.9595	2.4999	3	1	3	55.62873	-2.238169E-02	5.239981	1.811961E-02	3.116905E-03	-4.507251E-02	3.845564E-04	-0.1839653	-7.231306E-02	0	29.51714
0	-8.9585	2.4999	4	1	4	55.51356	-4.201557E-02	5.026479	0.1285198	2.866244E-03	-0.0454755	-4.929123E-02	-0.1566748	1.971314E-02	0	29.4908
0	-8.9575	2.4999	5	1	5	55.97508	-0.0366589	4.948616	3.652791E-02	2.974781E-02	-5.835159E-02	8.631269E-03	-0.1249328	-9.592518E-02	0	29.53491
0	-8.9565	2.4999	6	1	6	55.8488	-2.352097E-02	5.021513	0.1225303	4.130725E-02	-1.819528E-02	1.715232E-02	-0.1529828	-0.1180679	0	29.61159
0	-8.9555	2.4999	7	1	7	54.55266	-3.944983E-02	4.925038	-6.378395E-03	1.452251E-02	7.996633E-03	3.852628E-04	-6.529183E-02	-0.1896216	0	28.78988
0	-8.9545	2.4999	8	1	8	55.60975	-4.716182E-03	5.12991	4.952666E-02	1.649936E-02	-4.492575E-02	-2.401977E-02	-0.1241244	-0.1422712	0	29.46663
0	-8.9535	2.4999	9	1	9	54.79892	-1.289324E-02	5.179302	3.866185E-02	5.499232E-04	-1.961222E-02	-1.017477E-03	-1.249693E-02	-3.067807E-02	0	29.3019
0	-8.9525	2.4999	10	1	10	55.05956	-0.0267162	5.267	0.1011239	-3.058838E-03	-6.018958E-03	-8.807165E-03	-6.992876E-02	-0.0291405	0	29.49207
0	-8.9515	2.4999	11	1	11	55.55014	-2.410563E-02	5.46091	5.278594E-02	-4.539067E-03	-0.0451568	2.582417E-04	-0.1843994	-7.273017E-02	0	29.66346
0	-8.9505	2.4999	12	1	12	55.05976	-2.934044E-02	5.529303	0.1183775	-4.205536E-03	-3.133511E-02	-4.817819E-02	-0.2107513	-0.1639228	0	29.4322
0	-8.9495	2.4999	13	1	13	54.82167	-3.799793E-02	5.60145	7.432777E-02	-1.072553E-02	2.035372E-02	1.556761E-02	-4.091489E-02	-7.673791E-02	0	29.58401
0	-8.9485	2.4999	14	1	14	55.41678	-2.976644E-02	5.556185	8.929551E-02	-6.773129E-03	7.42327E-03	-1.681607E-02	-9.874752E-02	-5.201451E-02	0	29.8069
0	-8.9475	2.4999	15	1	15	55.44606	-3.041015E-02	5.493292	7.247297E-02	-1.403856E-02	-4.516371E-02	-5.708336E-02	-0.184399	-0.0727343	0	29.62137
