103	98	10094	18	
"NK"	"X"	"Y"	"NX"	"NY"	"NXY"	"SiO2 WT%"	"MgO WT%"	"CaO WT%"	"F WT%"	"Cl WT%"	"P2O5 WT%"	"SO3 WT%"	"La2O3 WT%"	"Ce2O3 WT%"	"O WT%"	"Calc. O"	"Total"
0	10.1359	18.4186	28	46	4663	7.903528E-02	9.838381E-03	56.02031	2.677384	0.029985	42.91687	1.651736E-02	0.1045578	0.2075182	0	40.272	102.062
0	10.1369	18.4186	29	46	4664	0.1283637	6.791392E-03	55.87997	2.867299	2.476129E-02	43.29498	-0.0141437	4.544879E-02	0.2552362	0	40.45	102.4887
0	10.1379	18.4186	30	46	4665	0.1114267	-1.309463E-03	56.51163	2.64601	0.033631	43.38617	2.442488E-02	0.2546079	-5.155869E-02	0	40.67845	102.915
0	10.1389	18.4186	31	46	4666	8.746446E-02	2.773839E-02	55.58622	2.73941	4.427044E-02	43.23298	-0.0372906	-0.0143111	0.3259773	0	40.30544	101.9924
0	10.1399	18.4186	32	46	4667	0.0669796	-2.170835E-03	56.37554	2.65659	3.308461E-02	41.70822	-7.400601E-03	0.2505254	0.3462807	0	39.70843	101.4276
0	10.1409	18.4186	33	46	4668	9.864988E-02	-1.401306E-03	55.74271	2.636404	0.0211718	42.76705	-6.503221E-03	4.539715E-02	0.2079819	0	40.09189	101.5114
0	10.1419	18.4186	34	46	4669	8.471546E-02	-2.280115E-02	56.35337	2.542281	3.689224E-02	42.20745	3.158046E-02	0.1633399	0.1830674	0	39.97139	101.5799
0	10.1429	18.4186	35	46	4670	0.1420322	-6.12665E-03	55.92052	2.759315	3.535211E-02	42.35749	2.433545E-02	4.580882E-02	0.1374856	0	39.94126	101.4162
0	10.1439	18.4186	36	46	4671	9.403008E-02	-7.915108E-03	56.5051	2.492873	2.116749E-02	43.21584	-2.963534E-02	7.534058E-02	0.1372067	0	40.53749	102.504
0	10.1449	18.4186	37	46	4672	0.1244186	-2.808609E-03	56.0811	2.782041	2.489001E-02	44.25243	-6.213405E-03	-4.331426E-02	0.3031289	0	41.03976	103.5157
0	10.1459	18.4186	38	46	4673	0.1163895	-1.757068E-03	56.77536	2.627609	1.389309E-02	43.03745	8.527823E-03	0.1929231	0.2300952	0	40.58219	103.0005
0	10.1469	18.4186	39	46	4674	0.1405329	2.120116E-02	56.08407	2.618024	5.678066E-02	44.22372	3.994866E-02	0.0453247	0.3023424	0	41.08316	103.5319
0	10.1479	18.4186	40	46	4675	9.147542E-02	-3.401993E-03	56.26236	2.600458	4.057902E-02	43.95453	-1.448614E-02	0.3416986	0.1826472	0	40.93995	103.4559
0	10.1489	18.4186	41	46	4676	0.116427	6.623355E-03	55.85715	2.840411	3.181027E-02	43.54887	3.202389E-02	4.471292E-02	0.3725669	0	40.62488	102.8506
0	10.1499	18.4186	42	46	4677	0.1242129	6.026872E-03	56.34155	2.61448	4.570669E-02	43.34745	8.309027E-03	0.1913401	0.4646818	0	40.67433	103.1438
0	10.1509	18.4186	43	46	4678	7.552585E-02	-6.69228E-03	56.03418	2.441757	3.522358E-02	43.36314	1.632989E-02	0.19281	0.2772228	0	40.54211	102.4295
0	10.1519	18.4186	44	46	4679	0.1392851	-8.172691E-03	56.23183	2.706915	3.169518E-02	43.44849	9.487094E-04	0.2227807	0.2537495	0	40.67174	103.0275
0	10.1529	18.4186	45	46	4680	0.1235706	-8.156179E-03	56.05463	2.58164	2.994453E-02	43.27864	8.707876E-03	0.1932852	0.230426	0	40.51399	102.4927
0	10.1539	18.4186	46	46	4681	8.995941E-02	8.136801E-03	55.73323	2.645096	2.989374E-02	42.04658	1.634695E-02	0.1340571	0.1835595	0	39.70549	100.8868
0	10.1549	18.4186	47	46	4682	0.1406253	-1.004569E-02	56.66317	2.379638	3.145427E-02	41.61549	-7.111612E-03	4.353398E-02	0.3008097	0	39.73736	101.1576
0	10.1559	18.4186	48	46	4683	7.452441E-02	-6.620407E-03	55.87631	2.621415	0.0209879	42.6384	-2.998109E-02	0.1928479	0.253625	0	40.0569	101.6415
0	10.1569	18.4186	49	46	4684	8.063558E-02	4.819527E-03	56.26518	2.704628	3.879325E-02	43.41923	-6.069651E-02	0.163387	0.2775753	0	40.59646	102.8936
0	10.1579	18.4186	50	46	4685	8.977606E-02	8.071511E-03	55.89459	2.583303	0.0475975	42.21911	-6.783284E-03	7.428087E-02	0.2543362	0	39.83632	101.1643
0	10.1589	18.4186	51	46	4686	0.1041204	7.983688E-03	56.13602	2.612575	2.989629E-02	43.12383	8.617546E-03	0.22281	0.2301375	0	40.45026	102.476
0	10.1599	18.4186	52	46	4687	0.1061718	-3.692295E-03	56.39621	2.476145	3.682944E-02	43.03973	-1.481123E-02	0.2811258	0.2997565	0	40.47828	102.6175
0	10.1609	18.4186	53	46	4688	0.1394497	-1.106448E-02	56.27252	2.954931	2.468427E-02	43.00211	-2.197983E-02	1.533995E-02	0.3022123	0	40.39349	102.6782
0	10.1619	18.4186	54	46	4689	9.642076E-02	-8.158364E-03	55.64295	2.526684	2.813551E-02	42.48495	8.652132E-03	0.1934143	0.1832703	0	39.92786	101.1563
0	10.1629	18.4186	55	46	4690	0.1210744	-1.706401E-03	56.247	2.680675	1.740495E-02	42.04952	-3.002575E-02	0.1931134	0.1829742	0	39.8472	101.46
0	10.1639	18.4186	56	46	4691	0.1080707	-1.291755E-02	56.19227	2.747995	4.059737E-02	43.27351	1.644401E-02	0.133871	0.2778536	0	40.54305	102.7777
0	10.1649	18.4186	57	46	4692	0.145907	3.399745E-03	56.04335	2.811244	5.828516E-02	42.27968	1.642763E-02	-0.104171	0.396617	0	39.94937	101.6508
0	10.1659	18.4186	58	46	4693	0.1186618	2.790894E-02	56.08275	2.784545	2.833263E-02	43.00966	9.046323E-03	0.1355383	6.676874E-02	0	40.34988	102.2632
0	10.1669	18.4186	59	46	4694	0.1108099	-7.663412E-03	55.7177	2.765301	2.480391E-02	42.87012	-2.176115E-02	-4.333201E-02	0.2323345	0	40.12818	101.6483
0	10.1679	18.4186	60	46	4695	0.1244197	-1.090688E-02	56.27586	2.498077	0.0389777	42.70145	-1.402962E-02	1.678225E-02	4.366933E-02	0	40.18423	101.6743
0	10.1689	18.4186	61	46	4696	7.273065E-02	4.712823E-02	56.65597	2.694533	3.358846E-02	43.52903	4.745658E-02	-1.431835E-02	0.3024256	0	40.82472	103.3685
0	10.1699	18.4186	62	46	4697	0.12429	-1.502227E-03	55.80584	2.731452	3.889166E-02	43.3348	-3.743077E-02	0.1342345	0.2545658	0	40.44486	102.3851
0	10.1709	18.4186	63	46	4698	0.1717601	6.794596E-04	55.5784	2.804526	2.135242E-02	42.4567	9.277203E-03	-7.211106E-02	0.1152081	0	39.88845	101.0858
0	10.1719	18.4186	64	46	4699	0.1413983	3.385814E-03	56.31245	2.660952	3.701804E-02	42.23888	-6.666177E-03	-4.433402E-02	0.2787125	0	39.97847	101.6218
0	10.1729	18.4186	65	46	4700	0.1168923	6.697858E-03	56.04285	2.610543	3.714892E-02	43.04437	-0.0218981	0.1350526	0.1135661	0	40.33692	102.0852
0	10.1739	18.4186	66	46	4701	0.1300707	-9.865807E-03	56.07447	2.592642	2.462797E-02	43.95178	-2.989341E-02	0.2822313	0.2535467	0	40.89514	103.2696
0	10.1749	18.4186	67	46	4702	0.188257	-0.0162288	55.80604	2.517126	0.0228745	43.08953	-6.674471E-03	7.427365E-02	0.3251598	0	40.35483	102.0004
0	10.1759	18.4186	68	46	4703	0.1787929	-6.314233E-03	55.57514	2.714212	6.727607E-02	42.79961	8.862597E-03	0.1047003	0.2312183	0	40.12452	101.6735
0	10.1769	18.4186	69	46	4704	0.1518312	-6.544878E-03	56.40575	2.592445	2.802507E-02	41.72011	-1.461415E-02	4.432832E-02	0.254256	0	39.71905	101.1756
0	10.1779	18.4186	70	46	4705	0.1904012	2.119552E-02	56.33872	2.418257	3.718475E-02	43.38156	-1.414484E-02	0.1054202	0.1137462	0	40.65659	102.5923
0	10.1789	18.4186	71	46	4706	0.1446718	-6.349311E-03	55.98153	2.718237	3.881348E-02	42.53405	-4.519728E-02	0.1045828	0.2074871	0	40.03671	101.6778
0	10.1799	18.4186	72	46	4707	0.1326254	-1.444949E-03	56.45939	2.507841	2.478511E-02	44.04592	1.300426E-03	0.1349828	0.1607632	0	41.04617	103.4662
0	10.1809	18.4186	73	46	4708	0.1113779	-1.620457E-02	56.52829	2.582726	4.411621E-02	43.16949	-6.717654E-03	0.1042139	0.2543989	0	40.55906	102.7717
0	10.1819	18.4186	74	46	4709	0.3348587	-1.539311E-03	56.24665	2.75326	4.939958E-02	42.25428	8.668008E-03	7.453945E-02	0.2545542	0	40.09262	101.9747
0	10.1829	18.4186	75	46	4710	0.5419177	7.678218E-04	55.00113	2.454593	1.716969E-02	41.93882	-4.601641E-02	0.1003762	0.7463222	0	39.7136	100.7551
0	10.1839	18.4186	76	46	4711	0.4836172	0.0140079	55.99728	2.652176	4.559012E-02	42.2416	2.350782E-02	0.2204993	0.5112374	0	40.16766	102.1895
0	10.1849	18.4186	77	46	4712	0.5236834	1.013849E-02	55.05166	2.619668	4.161691E-02	40.36657	-3.825389E-04	0.3066906	0.7204485	0	38.8899	99.64009
0	10.1859	18.4186	78	46	4713	0.5552124	-2.489056E-02	55.14721	2.668026	0.0332944	42.75668	-3.033282E-02	0.4587906	0.3458876	0	40.21676	101.9099
0	10.1869	18.4186	79	46	4714	0.6585417	1.145294E-02	55.40684	2.661277	4.328441E-02	41.03772	-3.916173E-02	0.2751724	1.001527	0	39.45504	101.0567
0	10.1879	18.4186	80	46	4715	1.843735	0.289407	52.9908	2.234308	1.914329E-02	40.57594	6.178559E-04	0.2202883	0.6289353	0	39.20829	98.80318
0	10.1889	18.4186	81	46	4716	1.426462	0.6012254	53.38089	2.607967	5.133129E-02	41.47797	-6.762768E-03	0.1919104	0.5594422	0	39.71075	100.2904
0	10.1899	18.4186	82	46	4717	0.5754838	4.737464E-02	55.63655	2.454088	3.091558E-02	40.61923	-5.486407E-04	0.4549223	0.6489575	0	39.25282	100.467
0	10.1909	18.4186	83	46	4718	0.5486889	1.371245E-02	55.66637	2.350731	4.905565E-02	41.92241	1.563013E-02	7.072441E-02	0.7230577	0	39.93208	101.3604
0	10.1919	18.4186	84	46	4719	1.003973	3.177207E-02	54.98744	2.276167	4.038726E-02	41.70532	-1.488745E-02	0.3104581	0.3700802	0	39.83107	100.7107
0	10.1929	18.4186	85	46	4720	5.764097	0.492933	48.39689	2.424647	2.674675E-02	35.43336	3.253314E-02	0.3421702	0.3719542	0	37.1675	93.28534
0	10.1939	18.4186	86	46	4721	16.85001	2.420815	28.84878	1.805381	8.856218E-02	20.73436	2.331292E-02	-0.1163399	0.1763351	0	29.87379	70.83121
0	10.1949	18.4186	87	46	4722	28.13	5.495672	9.03468	0.8857176	0.1310041	5.241223	3.332593E-02	8.491106E-02	5.710333E-02	0	22.7352	49.09364
0	10.1959	18.4186	88	46	4723	31.80827	6.834812	1.283861	0.6074781	0.1318334	0.6833715	0.1266852	7.213193E-02	9.662509E-02	0	20.50551	41.64507
0	10.1969	18.4186	89	46	4724	31.58412	7.287046	0.4296002	0.5523897	0.182116	0.0446745	3.301858E-02	0.1634303	-4.034719E-02	0	19.89923	40.23605
0	10.1979	18.4186	90	46	4725	31.94036	7.361145	0.3161577	0.5628574	0.1462858	0.0872429	8.431039E-02	4.291515E-02	0.236712	0	20.16351	40.77798
0	10.1989	18.4186	91	46	4726	31.73711	7.346882	0.2674651	0.5440904	0.1589413	0.0309377	4.239488E-02	0.1369017	-0.1078612	0	19.94231	40.15687
0	10.1999	18.4186	92	46	4727	31.69078	7.217677	0.2632388	0.6071697	0.1247685	-1.296091E-02	5.872691E-02	-1.424637E-02	0.2381574	0	19.87852	40.17332
0	10.2009	18.4186	93	46	4728	31.14187	6.796386	0.2730042	0.7316647	0.1406073	7.330784E-02	4.153143E-02	4.505266E-02	0.1454429	0	19.45522	39.38887
0	10.2019	18.4186	94	46	4729	28.86104	4.113853	0.790069	0.5297047	0.112675	0.1590036	4.112255E-02	-1.495223E-02	0.1443269	0	17.3622	34.73685
0	10.2029	18.4186	95	46	4730	47.15807	0.9427451	2.109796	9.137606E-02	4.960719E-02	0.2176929	2.395816E-02	1.440141E-02	4.010771E-03	0	26.23092	50.61166
0	10.2039	18.4186	96	46	4731	54.90562	0.1310992	3.438405	6.184468E-02	5.855464E-03	0.1304247	-1.121975E-02	1.323857E-02	-4.406737E-02	0	30.33641	58.6312
0	10.2049	18.4186	97	46	4732	55.4388	-3.966173E-03	4.149494	1.266241E-02	3.746764E-03	1.496048E-02	4.037479E-02	1.266738E-02	-9.162811E-02	0	30.72845	59.57711
0	10.2059	18.4186	98	46	4733	55.09351	4.44343E-03	4.620783	4.581198E-02	-1.021723E-02	2.889621E-02	-1.188789E-02	-4.771806E-02	1.006587E-03	0	30.66353	59.72462
0	10.2069	18.4186	99	46	4734	54.51258	0.0175377	4.905248	6.971406E-02	-1.025515E-02	4.303442E-02	1.387213E-02	-7.737397E-02	8.876563E-04	0	30.45953	59.47525
0	10.2079	18.4186	100	46	4735	54.72536	-1.197596E-02	4.788605	3.228263E-03	-4.504374E-03	-0.0287275	-1.226406E-02	-1.973326E-02	0.0465068	0	30.4869	59.4865
0	10.2089	18.4186	101	46	4736	54.65375	-1.209132E-02	4.899849	0.0195329	1.324167E-03	-0.0574629	-3.777483E-03	-4.971325E-02	0.093019	0	30.47173	59.54443
0	10.2099	18.4186	102	46	4737	54.57217	-7.538053E-04	5.094362	3.867461E-02	-8.134588E-04	-2.911587E-02	1.308241E-02	9.638954E-02	2.120548E-02	0	30.5254	59.80521
0	10.2109	18.4186	103	46	4738	54.59467	1.155779E-02	4.939698	-3.130313E-02	1.131089E-02	1.437692E-02	-2.934926E-02	-1.865978E-02	-4.641833E-02	0	30.47037	59.44588
0	10.1089	18.4196	1	47	4739	32.09073	6.735103	0.120693	0.5465443	0.1220877	3.094031E-03	5.223784E-02	2.397268E-02	-0.1737604	0	19.80983	39.5207
0	10.1099	18.4196	2	47	4740	31.94889	6.962964	0.1114782	0.6848196	0.1584839	1.569766E-03	5.028561E-02	0.103566	9.880401E-02	0	19.87167	40.12086
0	10.1109	18.4196	3	47	4741	32.00651	6.951395	0.1359911	0.5769699	0.1373677	3.110129E-02	8.595645E-02	4.938012E-02	-3.711587E-02	0	19.91493	39.93755
0	10.1119	18.4196	4	47	4742	32.00996	6.999458	0.1801893	0.499385	0.1592777	1.693397E-02	6.021236E-02	-0.0374215	-1.264607E-02	0	19.91583	39.87535
0	10.1129	18.4196	5	47	4743	31.61367	6.90395	0.2330448	0.5602914	0.1728108	3.088274E-02	0.1376218	-3.915121E-02	5.577785E-02	0	19.74597	39.6689
0	10.1139	18.4196	6	47	4744	31.61935	7.092021	0.2824133	0.643312	0.1406067	7.327873E-02	5.023921E-02	7.451762E-02	9.902085E-02	0	19.83231	40.07477
0	10.1149	18.4196	7	47	4745	31.46038	6.923645	0.5075747	0.5781044	0.1283918	5.850777E-02	6.50455E-03	0.1019532	0.1205752	0	19.7177	39.88564
0	10.1159	18.4196	8	47	4746	30.85314	7.116572	2.224354	0.7204989	0.1482366	0.747798	0.0135768	6.908771E-02	0.1171626	0	20.34806	42.01043
0	10.1169	18.4196	9	47	4747	20.37628	6.336447	23.89124	1.771876	8.985836E-02	12.69307	3.314133E-02	-8.076393E-02	8.746001E-02	0	27.35793	65.19861
0	10.1179	18.4196	10	47	4748	2.237679	1.153172	53.0221	3.039435	4.276859E-02	38.87022	4.035019E-02	0.0474739	0.1154495	0	38.73186	98.56865
0	10.1189	18.4196	11	47	4749	0.2967699	1.750365E-02	56.45005	2.634486	3.859324E-02	42.55444	-3.787384E-02	0.340932	0.1819765	0	40.30782	102.4769
0	10.1199	18.4196	12	47	4750	0.2298749	2.610407E-02	56.19558	2.674932	5.250799E-03	43.59356	-0.0218566	0.1347941	0.1606953	0	40.76476	102.9989
0	10.1209	18.4196	13	47	4751	0.2007116	1.266768E-02	55.99335	2.530693	6.797365E-03	43.28795	-6.897278E-03	0.2219645	0.3238842	0	40.55964	102.5711
0	10.1219	18.4196	14	47	4752	0.2181469	2.461801E-02	55.61402	2.579914	7.166779E-03	44.16802	-6.143254E-03	0.1058409	0.137881	0	40.91758	102.8495
0	10.1229	18.4196	15	47	4753	0.2069557	3.135173E-03	55.34803	2.887891	3.166641E-02	42.94665	3.944992E-02	0.1327197	0.4419796	0	40.21462	102.0385
0	10.1239	18.4196	16	47	4754	9.273379E-02	-9.766198E-05	56.25537	2.714901	3.165922E-02	43.27015	-1.451172E-02	0.1630095	0.3008811	0	40.54518	102.8141
0	10.1249	18.4196	17	47	4755	0.134553	2.282887E-02	55.43487	2.785153	2.827804E-02	43.36362	-4.507021E-02	0.2831918	0.1128984	0	40.36703	102.1203
0	10.1259	18.4196	18	47	4756	9.465035E-02	-2.198391E-02	55.9721	2.788883	2.138199E-02	43.51251	-0.013799	-0.1020467	0.1859736	0	40.53785	102.4377
0	10.1269	18.4196	19	47	4757	8.515152E-02	8.128705E-03	56.78856	2.847986	5.456676E-02	42.1063	7.960608E-04	0.1337143	0.1832789	0	40.02826	102.2085
0	10.1279	18.4196	20	47	4758	0.1446843	1.473781E-02	56.02293	2.804608	4.236067E-02	42.57118	1.065808E-03	7.471321E-02	0.2311231	0	40.10461	101.9074
0	10.1289	18.4196	21	47	4759	0.1278353	4.76801E-03	56.33208	2.655511	1.742897E-02	42.41354	-4.539096E-02	7.381161E-02	0.3011515	0	40.0733	101.8807
0	10.1299	18.4196	22	47	4760	0.1611997	-0.0112584	55.65459	2.77288	2.985037E-02	41.5429	-2.220114E-02	0.1638	0.136267	0	39.40378	100.428
0	10.1309	18.4196	23	47	4761	0.191977	1.221003E-02	55.95488	2.600232	3.314423E-02	43.0452	3.001388E-04	0.3385641	0.5102038	0	40.45576	102.6867
0	10.1319	18.4196	24	47	4762	0.227891	-2.770884E-04	55.71594	2.652766	1.028372E-02	42.28155	6.902886E-04	0.1324675	0.394627	0	39.92434	101.4159
0	10.1329	18.4196	25	47	4763	0.2296827	0.0131609	55.47868	2.830459	3.699391E-02	41.43968	1.639793E-02	7.481557E-02	0.183977	0	39.3586	100.3038
0	10.1339	18.4196	26	47	4764	0.2040496	-1.163299E-02	55.31444	2.750647	1.030357E-02	42.72414	7.298092E-04	0.1321596	0.488661	0	40.05576	101.6135
0	10.1349	18.4196	27	47	4765	0.224843	-1.121124E-02	56.44986	2.871276	4.775358E-02	43.87381	-3.744458E-02	0.1935835	0.2307459	0	40.98732	103.8432
0	10.1359	18.4196	28	47	4766	0.135621	1.821574E-02	56.33844	2.794663	0.0442575	42.79943	-1.409132E-02	-4.330698E-02	0.1851227	0	40.28663	102.2584
0	10.1369	18.4196	29	47	4767	0.1270968	1.754138E-02	56.62513	2.669283	3.692121E-02	43.72275	1.618426E-02	0.4303458	0.1583946	0	40.968	103.8036
0	10.1379	18.4196	30	47	4768	0.1289825	-7.616087E-03	55.90789	2.876768	3.903721E-02	43.48055	-2.169552E-02	-1.346882E-02	0.2323129	0	40.54061	102.6228
0	10.1389	18.4196	31	47	4769	5.763988E-02	1.531701E-04	55.84961	2.722207	2.645912E-02	43.04402	-6.574006E-03	7.475753E-02	0.2547684	0	40.26839	102.023
0	10.1399	18.4196	32	47	4770	8.091588E-02	3.313649E-04	55.69676	2.707111	8.756496E-03	41.99361	-3.730466E-02	4.579555E-02	0.1138456	0	39.60196	100.6098
0	10.1409	18.4196	33	47	4771	9.334293E-02	-7.479542E-03	56.55177	2.798898	2.661005E-02	42.93191	-1.393248E-02	1.713254E-02	2.038887E-02	0	40.37434	102.4186
0	10.1419	18.4196	34	47	4772	0.1149975	-1.964298E-02	56.5404	2.45709	3.687401E-02	42.34867	2.384532E-02	0.1333222	0.2301514	0	40.11954	101.8657
0	10.1429	18.4196	35	47	4773	0.113248	-3.009957E-03	55.96077	2.749292	3.878615E-02	41.86559	-1.434175E-02	4.531024E-02	0.1606533	0	39.64156	100.9163
0	10.1439	18.4196	36	47	4774	9.983404E-02	-1.273153E-02	55.90211	2.556167	4.608561E-02	43.67991	-6.401521E-03	7.531069E-02	0.2080495	0	40.65246	102.5483
0	10.1449	18.4196	37	47	4775	0.1124548	3.075835E-02	55.55758	2.730502	2.465504E-02	43.36876	1.045038E-03	0.1335229	0.3483583	0	40.43634	102.3076
0	10.1459	18.4196	38	47	4776	0.1156533	-1.622946E-02	56.23687	2.698965	4.053637E-02	42.97889	-6.770717E-03	0.1038121	0.3012775	0	40.37753	102.453
0	10.1469	18.4196	39	47	4777	8.764222E-02	1.626983E-03	56.45621	2.599222	2.990905E-02	42.79694	-1.443646E-02	1.477981E-02	0.3017545	0	40.31209	102.2737
0	10.1479	18.4196	40	47	4778	0.1298364	1.436243E-03	56.16567	2.564538	4.217017E-02	41.95166	-1.466585E-02	-4.566262E-02	0.4191578	0	39.78333	101.2141
0	10.1489	18.4196	41	47	4779	0.103471	1.268592E-02	56.45164	2.500004	2.977885E-02	42.6255	-2.239358E-02	0.1925358	0.2533471	0	40.24133	102.1466
0	10.1499	18.4196	42	47	4780	0.1077287	-1.166548E-02	56.14113	2.594723	3.156378E-02	43.02426	-7.003826E-03	0.2814234	0.276451	0	40.39577	102.4386
0	10.1509	18.4196	43	47	4781	0.1004382	1.008355E-02	56.15221	2.643349	4.245438E-02	42.35641	1.27642E-03	0.1357361	-2.762902E-02	0	39.96632	101.4143
0	10.1519	18.4196	44	47	4782	0.1006933	-1.603727E-02	56.16493	2.543917	5.671428E-02	43.92501	8.97705E-03	0.1644816	0.160513	0	40.88013	103.1092
0	10.1529	18.4196	45	47	4783	0.1485485	3.203096E-03	55.75178	2.635942	2.992688E-02	42.78172	8.68159E-03	0.1336801	0.2776943	0	40.16346	101.7712
0	10.1539	18.4196	46	47	4784	6.689127E-02	1.262487E-02	56.02474	2.617795	1.912686E-02	42.79824	6.4954E-04	0.2514455	0.3235075	0	40.23013	102.115
0	10.1549	18.4196	47	47	4785	0.100308	-6.698269E-03	55.82209	2.57586	3.340809E-02	42.99984	-6.877859E-03	0.1329322	0.3714356	0	40.28109	102.0223
0	10.1559	18.4196	48	47	4786	0.1130796	1.445074E-02	56.36174	2.717935	3.166592E-02	43.4763	3.944603E-02	0.1629027	0.3479565	0	40.74754	103.2655
0	10.1569	18.4196	49	47	4787	8.926396E-02	7.983197E-03	56.30632	2.858588	5.292868E-02	43.43435	2.397963E-02	0.1031031	0.4421943	0	40.68853	103.3187
0	10.1579	18.4196	50	47	4788	8.780049E-02	-6.665794E-03	55.76272	2.748248	4.571279E-02	42.08578	-1.470446E-02	0.2520599	0.2296003	0	39.73447	101.1906
0	10.1589	18.4196	51	47	4789	0.1620533	3.18037E-03	56.31976	2.675673	2.812897E-02	43.04097	8.635341E-03	7.394607E-02	0.3484673	0	40.48032	102.6608
0	10.1599	18.4196	52	47	4790	0.1516314	1.500875E-03	56.19792	2.630082	2.991586E-02	43.41857	8.645479E-03	0.2525423	0.2300662	0	40.66115	102.9209
0	10.1609	18.4196	53	47	4791	0.1599845	4.827204E-03	55.80932	2.560591	3.354555E-02	43.43636	1.651028E-02	0.2232678	0.2069498	0	40.5631	102.4514
0	10.1619	18.4196	54	47	4792	0.2133683	1.673513E-03	55.60343	2.779099	3.169202E-02	42.37383	-2.986057E-02	0.1636588	0.2305848	0	39.89959	101.3675
0	10.1629	18.4196	55	47	4793	0.1177318	2.661188E-02	56.11823	2.953105	1.783229E-02	43.17508	-2.151375E-02	-0.1018494	0.1625551	0	40.41294	102.4478
0	10.1639	18.4196	56	47	4794	9.288148E-02	2.788344E-02	55.92336	2.626311	3.378017E-02	43.98511	4.785128E-02	0.1059733	0.1143023	0	40.86628	102.9575
0	10.1649	18.4196	57	47	4795	8.626813E-02	2.100977E-02	55.13113	2.59367	3.870985E-02	41.54167	-1.454242E-02	7.407828E-02	0.2777587	0	39.23871	99.74975
0	10.1659	18.4196	58	47	4796	0.1242185	-5.311423E-03	55.65654	2.731419	5.633775E-02	42.85792	1.598776E-02	0.1613629	0.5352639	0	40.20901	102.1337
0	10.1669	18.4196	59	47	4797	0.1106415	-9.355937E-03	55.92609	2.53818	4.611867E-02	43.23617	3.996863E-02	-1.344914E-02	0.1851345	0	40.42768	102.0595
0	10.1679	18.4196	60	47	4798	9.310699E-02	-1.592266E-02	56.33917	2.758238	4.059602E-02	42.29496	2.420184E-02	1.568205E-02	0.1844711	0	39.99788	101.7345
0	10.1689	18.4196	61	47	4799	9.207933E-02	1.773605E-02	56.1857	2.460983	3.882502E-02	43.19747	3.957508E-02	0.0444999	0.3252444	0	40.5096	102.4021
0	10.1699	18.4196	62	47	4800	8.354329E-02	3.066012E-02	55.89122	2.747189	2.273065E-02	42.52064	-0.0223407	0.192602	0.3006008	0	40.02581	101.7668
0	10.1709	18.4196	63	47	4801	0.1335071	-9.530056E-03	55.71532	2.751603	2.289276E-02	42.51678	-1.431242E-02	0.2239931	8.943766E-02	0	39.96267	101.4297
0	10.1719	18.4196	64	47	4802	0.1579772	2.968648E-02	55.939	2.708311	0.0443843	42.72839	1.531954E-03	-4.241909E-02	9.142205E-02	0	40.14488	101.6583
0	10.1729	18.4196	65	47	4803	0.1507184	8.02493E-03	55.6919	2.583035	4.054251E-02	42.58226	-6.777148E-03	0.2529253	0.1594968	0	40.02805	101.4621
0	10.1739	18.4196	66	47	4804	0.0947589	-1.933046E-02	55.7906	2.686076	2.641379E-02	42.64005	-2.978842E-02	0.104454	0.2309975	0	40.0229	101.5242
0	10.1749	18.4196	67	47	4805	0.1113609	2.564856E-02	55.6736	2.640917	1.742396E-02	43.20703	1.620372E-02	0.3410077	0.2763763	0	40.40482	102.3096
0	10.1759	18.4196	68	47	4806	0.1191432	1.968915E-02	55.10914	2.845476	3.533539E-02	42.21735	1.153721E-03	1.536369E-02	0.3022324	0	39.63456	100.6649
0	10.1769	18.4196	69	47	4807	0.1529578	-1.66898E-03	56.36742	2.815675	3.338866E-02	42.59391	4.704602E-02	0.1632176	0.2773895	0	40.26097	102.4493
0	10.1779	18.4196	70	47	4808	0.150911	-3.246137E-03	56.28701	2.786453	2.641786E-02	43.80887	1.01829E-03	0.3421965	0.1593904	0	40.90257	103.559
0	10.1789	18.4196	71	47	4809	0.1217267	0.0451065	55.42392	2.606799	4.937463E-02	42.94604	-6.916193E-03	0.1624127	0.4182808	0	40.18031	101.7667
0	10.1799	18.4196	72	47	4810	0.122526	3.48267E-03	55.94591	2.716152	3.177914E-02	42.50283	-6.550079E-03	0.1349505	0.1134516	0	40.01495	101.5645
0	10.1809	18.4196	73	47	4811	8.498997E-02	1.150579E-02	56.48774	2.634015	2.819565E-02	42.64564	-2.972981E-02	4.534335E-02	0.1842895	0	40.21648	102.092
0	10.1819	18.4196	74	47	4812	0.2251171	2.786779E-02	56.60425	2.632148	2.837507E-02	43.52984	-2.173322E-02	-4.318454E-02	0.2088775	0	40.82451	103.1916
0	10.1829	18.4196	75	47	4813	0.4752718	2.563945E-03	55.42651	2.422379	5.106863E-02	43.28073	-7.164181E-03	0.2204213	0.5819035	0	40.5734	102.4537
0	10.1839	18.4196	76	47	4814	0.5050371	-1.811963E-02	55.40123	2.848911	4.039542E-02	41.97185	-2.247309E-02	0.3706222	0.2525459	0	39.80095	101.35
0	10.1849	18.4196	77	47	4815	0.5992376	-2.718849E-03	54.70771	2.539133	2.061517E-02	42.04528	-0.0230971	0.3371639	0.72099	0	39.76395	100.9443
0	10.1859	18.4196	78	47	4816	0.5716549	-1.419741E-02	55.29223	2.576657	5.403321E-02	40.37161	-7.99764E-03	0.3966339	0.5558371	0	38.96188	99.79646
