131	112	14672	18	
"NK"	"X"	"Y"	"NX"	"NY"	"NXY"	"SiO2 WT%"	"MgO WT%"	"CaO WT%"	"F WT%"	"Cl WT%"	"P2O5 WT%"	"SO3 WT%"	"La2O3 WT%"	"Ce2O3 WT%"	"O WT%"	"Calc. O"	"Total"
0	5.9408	-3.28818	103	37	4819	0.1375967	6.922565E-03	57.2946	1.523094	3.837403E-02	43.08155	2.219164E-04	0.1017483	0.4638527	0	40.7857	102.648
0	5.9418	-3.28818	104	37	4820	8.750099E-02	-3.103576E-03	57.0233	1.537595	1.699497E-02	43.3034	-4.627042E-02	0.2194824	0.5800827	0	40.80914	102.719
0	5.9428	-3.28818	105	37	4821	0.1378098	5.904969E-03	57.26011	1.560429	2.273191E-02	43.23388	8.107569E-04	0.044767	0.1831274	0	40.81232	102.4496
0	5.9438	-3.28818	106	37	4822	0.1208411	-5.919573E-03	57.38752	1.537055	4.005365E-02	41.82817	7.830399E-03	0.1620244	0.2518313	0	40.07424	101.3294
0	5.9448	-3.28818	107	37	4823	0.1477912	5.601746E-03	56.82402	1.640543	3.853843E-02	43.25809	-7.182571E-03	0.2223171	0.2523309	0	40.73824	102.382
0	5.9458	-3.28818	108	37	4824	0.1730544	1.323245E-02	56.76858	1.56858	1.170249E-02	42.3205	-3.849199E-02	0.2799151	0.3919904	0	40.22063	101.4891
0	5.9468	-3.28818	109	37	4825	0.1830613	-2.664584E-02	56.60311	1.639122	3.852928E-02	42.60004	5.441679E-02	0.2226746	0.1817952	0	40.33698	101.4961
0	5.9478	-3.28818	110	37	4826	0.1423246	3.495245E-03	56.84948	1.529402	3.469974E-02	42.42535	-3.079657E-02	0.3993315	0.2738933	0	40.2875	101.6272
0	5.9488	-3.28818	111	37	4827	0.2013676	1.778582E-02	56.8533	1.491985	4.517122E-02	42.11849	-3.089321E-04	0.1591695	0.6504124	0	40.19073	101.5374
0	5.9498	-3.28818	112	37	4828	0.1543985	3.400891E-03	57.98387	1.566984	3.812705E-02	42.50027	-1.557587E-02	0.2197963	0.4625019	0	40.67003	102.9138
0	5.9508	-3.28818	113	37	4829	0.1723457	2.493436E-02	57.11596	1.693228	8.336268E-03	42.66301	8.031495E-03	0.1920032	0.2991698	0	40.5184	102.177
0	5.9518	-3.28818	114	37	4830	0.1528012	1.725075E-02	57.84004	1.511046	1.568315E-02	43.52886	3.937532E-02	-1.465045E-02	0.1835327	0	41.17095	103.2739
0	5.9528	-3.28818	115	37	4831	0.1798845	5.415437E-03	57.52425	1.611829	5.262714E-02	43.68232	8.051362E-03	0.251354	0.3224142	0	41.21778	103.6381
0	5.9538	-3.28818	116	37	4832	0.3601043	-3.986075E-03	57.25903	1.514357	4.568576E-02	43.19197	-7.048347E-03	4.390806E-02	0.3004696	0	40.91518	102.7045
0	5.9548	-3.28818	117	37	4833	0.8753917	1.522197E-02	55.52256	1.786432	5.900162E-02	42.31419	-8.910474E-03	0.6295581	1.067385	0	40.40442	102.2608
0	5.9558	-3.28818	118	37	4834	1.104923	-1.044116E-02	54.47454	1.665152	5.650836E-02	39.91596	0.0205962	0.7422997	1.507823	0	38.96456	99.47736
0	5.9568	-3.28818	119	37	4835	1.0411	1.821749E-03	56.01962	1.743762	5.507364E-02	40.69134	-9.448412E-03	0.4792767	1.278123	0	39.7229	101.3007
0	5.9578	-3.28818	120	37	4836	0.4489746	-3.281553E-03	56.5577	1.52522	4.519659E-02	42.00424	-1.567753E-02	0.2485711	0.6030223	0	40.16253	101.414
0	5.9588	-3.28818	121	37	4837	0.1977254	1.991792E-02	57.50483	1.625393	4.357104E-02	41.89743	7.693164E-02	7.193939E-02	0.4168478	0	40.25023	101.8546
0	5.9598	-3.28818	122	37	4838	0.1908499	-8.772365E-04	56.96682	1.523028	3.867567E-02	44.60682	1.612891E-02	0.2223134	0.3232143	0	41.58381	103.887
0	5.9608	-3.28818	123	37	4839	0.1164329	1.025948E-02	57.10635	1.502319	5.076924E-02	42.48429	7.961418E-03	0.1918955	0.275479	0	40.37581	101.7458
0	5.9618	-3.28818	124	37	4840	0.1096067	7.504774E-03	57.33672	1.394864	2.987675E-02	43.77327	-2.990965E-02	7.487594E-02	0.1360983	0	41.10293	102.8329
0	5.9628	-3.28818	125	37	4841	0.1361044	-9.124257E-04	56.58549	1.689488	4.019604E-02	42.27287	-1.503821E-02	0.3116094	0.1575548	0	40.1007	101.1774
0	5.9638	-3.28818	126	37	4842	0.1582662	2.618739E-02	57.18019	1.620928	5.588125E-02	42.11269	1.529074E-02	0.1902908	0.4628857	0	40.24762	101.8226
0	5.9648	-3.28818	127	37	4843	0.1427894	-7.440744E-03	57.36768	1.498792	2.959291E-02	42.90837	-1.502031E-02	0.1623829	0.2758442	0	40.67831	102.363
0	5.9658	-3.28818	128	37	4844	0.2377185	1.001868E-02	57.38871	1.610871	2.403683E-02	41.95961	-0.0385347	0.2501879	0.3685853	0	40.21949	101.8112
0	5.9668	-3.28818	129	37	4845	0.217469	-6.863913E-03	56.58942	1.632641	1.037226E-02	42.39618	8.802508E-04	-4.447974E-02	0.2072665	0	40.17664	101.0029
0	5.9678	-3.28818	130	37	4846	0.2300637	6.854315E-03	57.09924	1.634791	0.0240706	41.78512	-3.078681E-02	0.1907519	0.3925171	0	40.03262	101.3326
0	5.9688	-3.28818	131	37	4847	0.380301	2.343741E-02	56.33814	1.823234	3.318489E-02	42.38525	-3.805135E-02	0.2519521	0.252167	0	40.22443	101.4496
0	5.8388	-3.28716	1	38	4848	0.2483614	-6.283746E-04	56.2002	2.142443	0.0526792	42.45449	5.520589E-04	0.1330734	0.3231906	0	40.16029	101.5544
0	5.8398	-3.28716	2	38	4849	0.2675234	-6.794879E-03	56.85402	2.265173	1.741647E-02	43.18042	3.160792E-02	0.3133633	4.102251E-02	0	40.76763	102.9637
0	5.8408	-3.28716	3	38	4850	0.2810112	-2.460588E-02	56.2947	2.282749	4.219668E-02	42.89988	8.496649E-03	0.1041474	0.2768846	0	40.43987	102.1655
0	5.8418	-3.28716	4	38	4851	0.2743304	-3.262902E-02	56.37973	1.946602	2.452085E-02	42.47517	5.473577E-02	1.526034E-02	0.2068485	0	40.22241	101.3446
0	5.8428	-3.28716	5	38	4852	0.2297535	-5.583294E-03	56.35311	2.156877	1.894191E-02	41.76913	-2.271738E-02	0.1922995	0.2755369	0	39.79359	100.9674
0	5.8438	-3.28716	6	38	4853	0.1683827	-1.341843E-02	56.87569	2.190179	4.96757E-03	43.39258	-3.779276E-02	0.1933001	0.2292854	0	40.80619	103.0032
0	5.8448	-3.28716	7	38	4854	0.5217536	2.450737E-02	55.01121	3.384816	3.511151E-02	41.01451	2.391424E-02	0.1343732	0.277161	0	39.17256	100.4274
0	5.8458	-3.28716	8	38	4855	3.899502	0.8180029	41.80703	2.095531	6.089022E-02	30.46108	-5.386393E-03	4.995953E-02	-2.470406E-02	0	31.49728	79.16191
0	5.8468	-3.28716	9	38	4856	1.210049	0.3200776	50.53336	3.844388	0.0677333	38.50716	4.068329E-02	-0.1588635	0.140563	0	36.91266	94.50514
0	5.8478	-3.28716	10	38	4857	0.5417216	5.605675E-02	55.43187	2.396071	0.0261252	41.85404	8.22243E-03	0.1923102	0.3698976	0	39.80157	100.8763
0	5.8488	-3.28716	11	38	4858	0.6371043	5.101949E-03	55.80004	2.444821	6.992069E-02	41.48676	-1.570562E-02	0.4268945	0.5781274	0	39.78085	101.4331
0	5.8498	-3.28716	12	38	4859	0.6210207	4.301548E-02	53.13384	3.256651	0.0823523	39.52746	-2.327019E-02	0.3077914	0.7193925	0	37.92099	97.66825
0	5.8508	-3.28716	13	38	4860	0.6223322	3.835167E-03	54.59549	2.611655	8.255606E-02	41.33381	-1.535465E-02	0.2492931	0.6500461	0	39.32718	100.1337
0	5.8518	-3.28716	14	38	4861	0.5376225	1.833655E-02	55.67201	1.858821	6.325813E-02	42.52034	5.426119E-02	7.180421E-02	0.6047415	0	40.27264	101.4012
0	5.8528	-3.28716	15	38	4862	0.4022206	-3.033667E-03	57.33076	1.47379	4.533425E-02	42.88026	-2.306343E-02	1.133138E-02	0.6515062	0	40.81971	102.7691
0	5.8538	-3.28716	16	38	4863	0.2647385	3.711322E-03	57.14849	1.517593	0.0560085	42.35157	-3.055093E-02	0.1021514	0.369557	0	40.36687	101.7833
0	5.8548	-3.28716	17	38	4864	0.25915	-2.200375E-04	56.92054	1.534104	5.659374E-02	43.58947	-5.268576E-02	1.664999E-02	1.922216E-02	0	40.91785	102.3428
0	5.8558	-3.28716	18	38	4865	0.1720182	-4.014381E-03	56.77354	1.626835	4.554017E-02	42.07582	3.892641E-02	-4.585845E-02	0.3473759	0	40.06864	101.0302
0	5.8568	-3.28716	19	38	4866	0.192946	1.225408E-02	57.27911	1.686145	4.216567E-02	43.59222	8.426351E-03	0.1039883	0.2296215	0	41.07168	103.1469
0	5.8578	-3.28716	20	38	4867	0.0966834	1.031449E-02	57.34091	1.404983	0.0561495	43.06074	-3.033867E-02	0.0731722	0.2996189	0	40.7202	102.3122
0	5.8588	-3.28716	21	38	4868	0.107633	-5.009829E-04	57.634	1.465087	0.0439728	43.18382	4.701209E-02	0.1649876	-5.278602E-02	0	40.88308	102.5932
0	5.8598	-3.28716	22	38	4869	0.1480251	1.848283E-02	56.71546	1.44703	0.0314536	42.95642	-7.137153E-03	4.361306E-02	0.3235295	0	40.52659	101.6769
0	5.8608	-3.28716	23	38	4870	0.1375005	-9.016179E-03	57.00894	1.491447	4.208504E-02	43.72682	-2.256903E-02	0.1626599	0.2994292	0	41.03276	102.8373
0	5.8618	-3.28716	24	38	4871	0.1427146	2.719649E-03	56.45048	1.546785	4.227878E-02	43.22773	-0.0144687	-4.449641E-02	0.2541859	0	40.5673	101.6079
0	5.8628	-3.28716	25	38	4872	6.627103E-02	5.333189E-03	57.25714	1.753829	4.007145E-02	42.79961	3.858748E-02	0.2210083	0.368912	0	40.60419	102.5508
0	5.8638	-3.28716	26	38	4873	0.1236844	-1.199042E-02	57.22489	1.594736	4.024772E-02	42.1055	8.22921E-03	-4.538867E-02	0.2534364	0	40.15316	101.2934
0	5.8648	-3.28716	27	38	4874	0.1588883	-1.358321E-02	56.87035	1.581462	5.986619E-02	43.15527	2.381337E-02	4.431225E-02	0.2533597	0	40.68431	102.1337
0	5.8658	-3.28716	28	38	4875	0.1322496	7.895917E-04	57.16632	1.612418	4.204953E-02	43.07135	-7.165375E-03	7.345788E-02	0.2998815	0	40.7055	102.3914
0	5.8668	-3.28716	29	38	4876	0.1441578	7.373924E-03	57.33717	1.623907	3.507438E-02	43.66672	-0.0146923	-1.558536E-02	0.3476876	0	41.0881	103.1318
0	5.8678	-3.28716	30	38	4877	0.1726173	-6.046291E-03	57.27607	1.596158	6.666453E-02	43.17321	1.865564E-04	0.2509021	0.3453541	0	40.8502	102.8751
0	5.8688	-3.28716	31	38	4878	0.1112544	7.063492E-04	56.91497	1.678312	3.471032E-02	40.6731	2.316014E-02	0.252375	3.960301E-02	0	39.27742	99.72818
0	5.8698	-3.28716	32	38	4879	0.1659444	5.81215E-03	57.73369	1.485006	3.688777E-02	43.83952	-2.229804E-02	-1.506309E-02	0.2537965	0	41.29138	103.4833
0	5.8708	-3.28716	33	38	4880	0.4145784	3.409754E-03	56.94808	1.750234	4.344442E-02	41.99201	5.363182E-02	0.2493646	0.5090629	0	40.27929	101.9638
0	5.8718	-3.28716	34	38	4881	0.8137367	0.0155566	55.34943	2.056819	5.727378E-02	41.79125	6.706004E-03	0.3928617	1.115561	0	40.00913	101.5992
0	5.8728	-3.28716	35	38	4882	0.5426497	1.068414E-02	56.08546	1.619539	0.0679322	42.14521	-2.396102E-02	0.4836379	0.8111007	0	40.22277	101.7422
0	5.8738	-3.28716	36	38	4883	0.3401549	2.325526E-02	56.68704	1.650215	5.442309E-02	43.04538	4.290849E-04	0.2517651	0.2753758	0	40.70099	102.328
0	5.8748	-3.28716	37	38	4884	0.2707726	-2.618666E-03	56.20209	1.688827	0.0436674	41.75084	-2.280422E-02	0.2516397	0.2280236	0	39.76496	100.4104
0	5.8758	-3.28716	38	38	4885	0.2096464	-9.698358E-03	56.83191	1.3105	4.343217E-02	41.95922	1.517269E-02	7.038546E-02	0.603847	0	40.07775	101.0344
0	5.8768	-3.28716	39	38	4886	0.2302177	-2.287487E-02	56.32667	1.473552	2.211452E-02	42.00415	5.342501E-02	0.5463877	0.3661306	0	40.02294	100.9998
0	5.8778	-3.28716	40	38	4887	0.2420537	1.541036E-03	57.28359	1.554072	5.573298E-02	42.38069	2.269883E-02	0.4276126	0.4138705	0	40.49523	102.3819
0	5.8788	-3.28716	41	38	4888	0.2159619	-2.450236E-03	56.83392	1.664187	2.437893E-02	43.27519	1.596158E-02	0.1030775	0.3468473	0	40.79393	102.4771
0	5.8798	-3.28716	42	38	4889	0.1568733	-2.740084E-03	57.23754	1.682426	3.288303E-02	41.23172	-7.676976E-03	0.1915165	0.2512937	0	39.71072	100.7738
0	5.8808	-3.28716	43	38	4890	0.252006	7.221839E-04	57.18283	1.559605	0.0543432	42.27166	4.049969E-04	0.0434009	0.2998096	0	40.32336	101.6648
0	5.8818	-3.28716	44	38	4891	0.3652808	-1.899393E-02	56.32058	1.537602	4.196684E-02	43.11157	7.981157E-03	0.3402778	0.3216085	0	40.65469	102.0279
0	5.8828	-3.28716	45	38	4892	0.9208869	-7.647917E-03	54.67072	1.651325	5.188428E-02	41.63608	-1.218319E-03	0.3914765	1.255412	0	39.79139	100.5689
0	5.8838	-3.28716	46	38	4893	1.146965	9.093009E-03	54.8862	1.500059	7.948606E-02	40.16056	3.597147E-02	0.8317559	1.389982	0	39.25517	100.0401
0	5.8848	-3.28716	47	38	4894	1.178966	9.15306E-03	54.76645	1.910829	0.0635398	40.39698	-0.0102756	0.8601943	1.529409	0	39.36817	100.7052
0	5.8858	-3.28716	48	38	4895	1.311208	-3.795929E-03	54.02932	1.723499	3.724978E-02	41.26072	-9.900616E-03	0.5045735	1.83589	0	39.70259	100.6888
0	5.8868	-3.28716	49	38	4896	1.446324	2.527894E-02	53.8397	1.805043	5.642916E-02	40.03468	-5.660872E-02	0.7399517	1.786189	0	39.04042	99.67699
0	5.8878	-3.28716	50	38	4897	0.6915173	5.579315E-03	55.80283	1.513292	7.474831E-02	40.50499	-1.20551E-03	0.3338702	0.9520479	0	39.30717	99.87766
0	5.8888	-3.28716	51	38	4898	0.2417023	-7.965242E-03	57.97419	1.566089	3.988726E-02	42.61049	-0.0309419	0.2794838	0.4150174	0	40.76401	103.088
0	5.8898	-3.28716	52	38	4899	0.1353616	4.565333E-04	57.3134	1.475853	3.475558E-02	42.25418	-1.522889E-02	0.19165	0.2750686	0	40.29739	101.6655
0	5.8908	-3.28716	53	38	4900	0.1732461	1.326979E-02	57.34076	1.615935	2.756143E-02	41.79398	7.593918E-03	0.2504505	0.3213881	0	40.10021	101.5442
0	5.8918	-3.28716	54	38	4901	9.266048E-02	-1.373507E-02	57.85251	1.493411	0.0314334	43.32154	8.232846E-03	1.390671E-02	0.3002288	0	41.01593	103.1002
0	5.8928	-3.28716	55	38	4902	0.1133227	4.115884E-03	56.81909	1.655967	2.085054E-02	42.77251	7.755691E-02	7.370823E-02	0.2765789	0	40.47667	101.8137
0	5.8938	-3.28716	56	38	4903	0.1596002	1.967291E-02	57.15732	1.495841	3.832275E-02	43.42433	-0.0152934	0.2800609	0.4155649	0	40.9664	102.9754
0	5.8948	-3.28716	57	38	4904	0.1632076	-2.036094E-02	56.97519	1.554358	5.254389E-02	42.30721	3.279412E-04	0.2520968	0.1576182	0	40.23841	101.4422
0	5.8958	-3.28716	58	38	4905	0.2254891	-1.098914E-02	56.69706	1.698241	5.945447E-02	42.0246	-7.986359E-06	0.1009951	0.5337271	0	40.06921	101.3286
0	5.8968	-3.28716	59	38	4906	0.1428205	1.679211E-02	56.621	1.642646	0.0260063	42.22983	-1.508142E-02	0.0725366	0.3935314	0	40.09644	101.1301
0	5.8978	-3.28716	60	38	4907	0.1408776	-6.042277E-03	57.08897	1.516927	3.653713E-02	42.41043	3.090097E-02	0.1614686	0.3692538	0	40.35876	101.7493
0	5.8988	-3.28716	61	38	4908	0.1471633	2.613935E-02	56.77757	1.397121	5.950424E-02	42.35756	2.313089E-02	0.2505375	0.3451061	0	40.26117	101.3838
0	5.8998	-3.28716	62	38	4909	0.1471132	1.726813E-02	57.55061	1.684424	3.861648E-02	42.82959	8.461251E-03	0.1047898	6.508997E-02	0	40.67299	102.446
0	5.9008	-3.28716	63	38	4910	0.1582225	-5.359501E-03	56.85575	1.753356	4.390166E-02	42.36796	3.148143E-02	1.478912E-02	0.206579	0	40.23274	101.4267
0	5.9018	-3.28716	64	38	4911	0.1122393	-1.498501E-02	57.28906	1.547909	5.835663E-02	44.83007	1.649034E-02	4.515232E-02	0.2306028	0	41.71466	104.1149
0	5.9028	-3.28716	65	38	4912	0.1002284	3.971628E-03	57.36095	1.698173	3.137977E-02	43.06821	-3.804179E-02	1.324561E-02	0.4176184	0	40.7333	102.6557
0	5.9038	-3.28716	66	38	4913	0.1003522	1.232896E-02	57.53548	1.595184	2.794558E-02	42.51453	2.372905E-02	1.480175E-02	0.159372	0	40.47393	101.9837
0	5.9048	-3.28716	67	38	4914	0.1091969	2.632864E-03	57.60794	1.830036	4.386522E-02	43.1269	-7.05731E-03	7.405882E-02	0.2297027	0	40.84114	103.0173
0	5.9058	-3.28716	68	38	4915	0.1569626	6.898329E-02	56.78228	1.664628	7.070921E-02	43.45065	2.417704E-02	7.556541E-02	8.937702E-02	0	40.83825	102.3833
0	5.9068	-3.28716	69	38	4916	0.135174	2.317146E-03	57.03687	1.643988	1.725722E-02	43.49836	-1.492459E-02	0.2519715	0.2520398	0	40.92604	102.8231
0	5.9078	-3.28716	70	38	4917	0.1445054	1.838059E-03	56.85999	1.652297	2.583907E-02	42.73519	-1.544758E-02	0.1899339	0.5566633	0	40.48534	102.1508
0	5.9088	-3.28716	71	38	4918	0.1318341	-2.057638E-02	57.26422	1.630023	0.0400756	42.6215	1.551599E-02	7.175702E-02	0.4872447	0	40.51194	102.2416
0	5.9098	-3.28716	72	38	4919	0.1388781	-4.367259E-03	57.83758	1.460169	2.772228E-02	42.82842	7.891673E-03	7.226035E-02	0.3933775	0	40.78411	102.7619
0	5.9108	-3.28716	73	38	4920	0.1055513	5.509758E-03	57.02081	1.590675	3.307204E-02	42.12429	-7.382839E-03	7.281836E-02	0.3230501	0	40.12105	101.2684
0	5.9118	-3.28716	74	38	4921	9.025016E-02	-1.591121E-02	57.26598	1.704627	0.048844	42.84736	2.303766E-02	0.2498636	0.4624984	0	40.64657	102.6765
0	5.9128	-3.28716	75	38	4922	8.813661E-02	-1.116483E-03	57.06564	1.313282	4.196234E-02	42.9293	-1.506261E-02	0.1024335	0.3464083	0	40.57881	101.871
0	5.9138	-3.28716	76	38	4923	0.1005059	8.830952E-03	56.9235	1.496778	5.098355E-02	43.4593	3.912069E-02	1.365615E-02	0.3944323	0	40.87392	102.4871
0	5.9148	-3.28716	77	38	4924	9.056607E-02	-1.281452E-03	56.67589	1.612383	3.825269E-02	42.29214	-4.613792E-02	0.1906239	0.4394052	0	40.1177	101.2918
0	5.9158	-3.28716	78	38	4925	0.1597747	-2.326653E-03	57.49324	1.603926	0.0545579	43.76996	6.863667E-04	0.2232479	0.1350282	0	41.20859	103.4381
0	5.9168	-3.28716	79	38	4926	0.1228792	-4.094516E-03	57.00304	1.684261	3.319797E-02	43.2538	-7.211071E-03	0.1924354	0.2758681	0	40.7688	102.5542
0	5.9178	-3.28716	80	38	4927	0.1108165	-2.685192E-03	57.42152	1.464748	5.250264E-02	42.47649	-1.513254E-02	7.255348E-02	0.3464525	0	40.43216	101.9273
0	5.9188	-3.28716	81	38	4928	8.350263E-02	-9.151407E-03	56.90467	1.709877	3.492487E-02	43.91587	-7.351877E-03	0.4598861	0.2038985	0	41.11968	103.2961
0	5.9198	-3.28716	82	38	4929	0.1136272	-8.867491E-04	56.91341	1.64604	4.712898E-02	41.03221	-3.049421E-02	4.319677E-02	0.2525121	0	39.44815	100.0167
0	5.9208	-3.28716	83	38	4930	8.383121E-02	8.29302E-04	57.43538	1.49436	3.861308E-02	43.80946	3.918676E-02	-0.1055147	0.4657236	0	41.19815	103.2619
0	5.9218	-3.28716	84	38	4931	8.743817E-02	8.738488E-03	57.47345	1.614181	4.731505E-02	43.46583	-3.038171E-02	0.2817692	0.2047619	0	40.9976	103.1531
0	5.9228	-3.28716	85	38	4932	7.916194E-02	-9.109652E-03	57.54377	1.528616	0.0471764	42.26327	0.084763	0.2518941	0.1574592	0	40.38613	101.947
0	5.9238	-3.28716	86	38	4933	0.1309839	6.986624E-03	56.69767	1.630035	2.425379E-02	43.12949	5.420954E-02	0.3405885	0.2747853	0	40.67882	102.289
0	5.9248	-3.28716	87	38	4934	0.1335822	5.470776E-03	57.16171	1.706671	2.419335E-02	42.25412	-0.0382234	0.1022266	0.3698359	0	40.24202	101.7196
0	5.9258	-3.28716	88	38	4935	0.1220584	1.856194E-02	57.40171	1.524602	3.849544E-02	42.79398	-3.026434E-02	4.369332E-02	0.2765907	0	40.59632	102.1894
0	5.9268	-3.28716	89	38	4936	0.1141702	-0.0137038	57.02469	1.559181	4.559867E-02	42.69828	1.593035E-02	0.10349	0.2293355	0	40.44741	101.777
0	5.9278	-3.28716	90	38	4937	6.356157E-02	2.485104E-03	57.29112	1.499308	2.974945E-02	43.46959	0.0622766	0.1037538	0.2295849	0	40.96545	102.7514
0	5.9288	-3.28716	91	38	4938	0.1124147	4.710134E-02	57.50152	1.524889	0.0575067	41.74866	-3.867701E-02	0.2496947	0.3916248	0	40.08399	101.5947
0	5.9298	-3.28716	92	38	4939	0.1601958	-2.484776E-03	57.23647	1.629065	4.729388E-02	42.60992	-1.497062E-02	0.1627427	0.2288432	0	40.47712	102.0571
0	5.9308	-3.28716	93	38	4940	9.057347E-02	5.674717E-03	57.58317	1.477336	5.802896E-02	43.18476	7.755414E-02	-4.571798E-02	0.3477585	0	40.90833	102.7791
0	5.9318	-3.28716	94	38	4941	0.1055202	3.891357E-03	56.92044	1.597023	0.059638	42.33144	1.571523E-02	0.1026256	0.323011	0	40.22673	101.4593
0	5.9328	-3.28716	95	38	4942	0.1121708	1.541329E-02	57.04137	1.471911	4.027516E-02	42.1395	1.593347E-02	0.193633	4.068956E-02	0	40.13343	101.0709
0	5.9338	-3.28716	96	38	4943	8.254287E-02	4.315457E-03	57.08734	1.503668	1.741653E-02	42.785	8.50832E-03	-4.467416E-02	0.2070243	0	40.47492	101.6511
0	5.9348	-3.28716	97	38	4944	0.1081845	-1.188252E-02	57.40378	1.669594	5.633214E-02	43.27885	8.432222E-03	1.458253E-02	0.2537073	0	40.86627	102.7816
0	5.9358	-3.28716	98	38	4945	0.1425416	5.403515E-03	56.8353	1.495983	3.844117E-02	42.83285	0.1081269	0.1918345	0.3225898	0	40.57383	101.9731
0	5.9368	-3.28716	99	38	4946	6.725986E-02	1.312817E-02	56.95771	1.550039	3.647275E-02	43.07728	-3.083726E-02	0.398775	0.3678126	0	40.66327	102.4376
0	5.9378	-3.28716	100	38	4947	9.254675E-02	7.020256E-03	57.96073	1.579665	0.0223889	42.44732	1.576911E-04	0.1918266	0.2517321	0	40.57656	102.5534
0	5.9388	-3.28716	101	38	4948	0.1269051	2.531768E-02	56.56544	1.43333	3.514758E-02	42.33981	-1.451908E-02	-7.424869E-02	0.1837385	0	40.08551	100.6209
0	5.9398	-3.28716	102	38	4949	0.105203	-1.236332E-02	56.96436	1.509045	3.673732E-02	43.78191	3.896741E-02	0.2514679	0.3224878	0	41.08591	102.9978
0	5.9408	-3.28716	103	38	4950	0.1582874	7.266982E-03	56.63113	1.586673	5.275319E-02	43.11666	5.989262E-04	4.351236E-02	0.37086	0	40.6054	101.9677
0	5.9418	-3.28716	104	38	4951	0.1489249	-9.207595E-03	57.20354	1.587073	3.825177E-02	41.65469	7.761862E-03	0.1616728	0.298743	0	39.9444	101.0915
0	5.9428	-3.28716	105	38	4952	0.1427695	-2.359199E-02	57.4825	1.685537	4.019368E-02	43.10944	-3.044189E-02	0.192012	0.2991551	0	40.8165	102.8976
0	5.9438	-3.28716	106	38	4953	0.1294616	-1.202525E-03	57.52515	1.553117	2.066141E-02	43.51025	-2.290365E-02	0.1611763	0.4635186	0	41.08037	103.3392
0	5.9448	-3.28716	107	38	4954	0.1281645	-9.86267E-04	57.03027	1.484202	3.496622E-02	43.41507	-0.0226499	0.0428662	0.4411052	0	40.86438	102.553
0	5.9458	-3.28716	108	38	4955	0.1292946	3.937858E-02	57.19159	1.437064	2.787859E-02	43.49655	-7.247796E-03	0.1623341	0.322979	0	40.98251	102.7998
0	5.9468	-3.28716	109	38	4956	0.1730708	-8.58952E-03	56.94905	1.369937	3.347807E-02	43.89439	-6.711953E-03	-1.462008E-02	0.2307812	0	41.10257	102.6208
0	5.9478	-3.28716	110	38	4957	0.1417823	-4.163807E-03	57.95135	1.625744	3.663741E-02	42.93111	2.340728E-02	0.1923277	0.2286027	0	40.87896	103.1268
0	5.9488	-3.28716	111	38	4958	0.280205	7.165505E-04	57.002	1.513077	3.497399E-02	42.94724	-7.205051E-03	0.2224646	0.2052271	0	40.67553	102.1987
0	5.9498	-3.28716	112	38	4959	0.1685745	2.691412E-02	56.9043	1.535303	4.582331E-02	43.33879	3.172507E-02	0.16453	6.515019E-02	0	40.81359	102.2811
0	5.9508	-3.28716	113	38	4960	0.1311393	-1.019124E-02	57.73182	1.489433	4.217931E-02	42.95641	-6.892978E-03	1.521966E-02	0.1125864	0	40.7613	102.4617
0	5.9518	-3.28716	114	38	4961	0.1313397	-5.847803E-03	57.47882	1.562231	3.661959E-02	42.63292	2.336784E-02	0.192093	0.2520178	0	40.57323	102.3036
0	5.9528	-3.28716	115	38	4962	0.165635	8.485514E-03	57.07817	1.565723	2.947127E-02	42.71519	-2.296084E-02	7.149387E-02	0.534354	0	40.52498	102.1456
0	5.9538	-3.28716	116	38	4963	0.3759945	8.020286E-03	56.82173	1.619389	2.918837E-02	41.83961	-8.115636E-03	0.4570418	0.4373138	0	40.12171	101.5802
0	5.9548	-3.28716	117	38	4964	0.8814097	6.782724E-03	55.44073	1.519851	5.342889E-02	40.83992	-1.558607E-03	0.5396902	1.114183	0	39.54805	100.3944
0	5.9558	-3.28716	118	38	4965	1.093824	-5.871227E-03	54.68129	1.614184	0.0599337	40.37873	1.263156E-02	0.8295159	1.646607	0	39.30863	100.3108
0	5.9568	-3.28716	119	38	4966	1.110234	-5.948212E-04	54.54524	1.508272	6.555511E-02	41.12957	-2.540019E-02	0.7426189	1.531587	0	39.65139	100.6071
0	5.9578	-3.28716	120	38	4967	0.7660056	4.995224E-03	56.01127	1.589281	0.0436778	43.00032	0.0617779	0.4280355	0.4853506	0	40.7958	102.3907
0	5.9588	-3.28716	121	38	4968	0.2606342	3.129015E-02	57.28211	1.447851	2.434671E-02	43.65631	-1.494455E-02	7.262664E-02	0.4410295	0	41.16454	103.2013
0	5.9598	-3.28716	122	38	4969	0.1720197	-4.261029E-03	57.03443	1.544184	4.373078E-02	42.7458	-1.507244E-02	0.1919096	0.2991091	0	40.51617	102.0119
0	5.9608	-3.28716	123	38	4970	0.1794897	-8.970642E-03	57.52713	1.411129	3.334861E-02	44.90884	-1.473258E-02	0.1329045	0.3706529	0	41.87988	104.5398
0	5.9618	-3.28716	124	38	4971	0.1433032	-1.215177E-02	57.70376	1.504752	3.672298E-02	43.03547	4.848191E-04	0.1929279	0.1583006	0	40.84085	102.7636
0	5.9628	-3.28716	125	38	4972	0.165635	2.656927E-02	57.27882	1.672661	0.0543019	42.17424	7.988986E-03	4.286894E-02	0.3703893	0	40.2749	101.7935
