107	75	8025	18	
"NK"	"X"	"Y"	"NX"	"NY"	"NXY"	"SiO2 WT%"	"MgO WT%"	"CaO WT%"	"F WT%"	"Cl WT%"	"P2O5 WT%"	"SO3 WT%"	"La2O3 WT%"	"Ce2O3 WT%"	"O WT%"	"Calc. O"	"Total"
0	-2.3031	22.3264	58	5	486	0.1069592	1.896324E-02	56.63315	1.827693	2.449117E-02	42.44771	-1.459544E-02	-7.503187E-02	0.3014156	0	40.16954	101.2708
0	-2.30208	22.3264	59	5	487	0.1350391	3.046649E-02	56.52249	1.907558	5.300754E-02	43.2248	-0.0220215	-7.412606E-02	0.2549612	0	40.58434	102.0322
0	-2.30106	22.3264	60	5	488	0.1227681	-5.547204E-03	56.7771	1.706393	3.680854E-02	43.00389	-3.788555E-02	0.1327205	0.2529991	0	40.53232	101.9892
0	-2.30004	22.3264	61	5	489	0.1359899	-2.094265E-03	57.02393	1.886417	0.0333524	43.32418	-6.917704E-03	0.2228881	0.1118661	0	40.80288	102.7296
0	-2.29902	22.3264	62	5	490	0.1589866	0.0200883	56.79724	1.84663	3.311118E-02	42.78044	2.340531E-02	0.3101012	0.2751238	0	40.50771	102.2451
0	-2.298	22.3264	63	5	491	0.1505699	-6.975404E-03	56.45804	1.865901	0.0227181	42.9759	7.659501E-04	0.1034018	0.253485	0	40.45868	101.8238
0	-2.29698	22.3264	64	5	492	0.1343439	1.279153E-02	56.91656	1.678431	4.418635E-02	43.09832	-1.420042E-02	-7.334942E-02	9.034716E-02	0	40.59883	101.8874
0	-2.29596	22.3264	65	5	493	0.1294778	-6.947413E-04	57.37787	1.917722	0.0439067	43.80816	4.683233E-02	0.1919452	0.2998145	0	41.22886	103.815
0	-2.29494	22.3264	66	5	494	0.1244791	-1.052095E-02	57.07486	1.797897	1.549261E-02	43.25883	0.0312922	0.1319411	0.3703506	0	40.81841	102.7946
0	-2.29392	22.3264	67	5	495	0.1087312	1.389933E-03	57.36386	1.897851	4.931203E-02	42.66058	-2.216271E-02	0.1645516	-5.244443E-02	0	40.47097	102.1717
0	-2.2929	22.3264	68	5	496	0.111267	1.026327E-02	56.81099	1.624639	0.0278846	44.04572	-2.270919E-02	0.1906845	0.4638768	0	41.17778	103.2626
0	-2.29188	22.3264	69	5	497	6.758454E-02	-8.485178E-04	56.86086	1.962758	3.308246E-02	42.32982	2.894371E-04	0.3402488	0.1809414	0	40.19172	101.7747
0	-2.29086	22.3264	70	5	498	0.1234581	6.204065E-03	56.57049	1.775481	0.0422802	42.35535	8.666194E-03	-7.421327E-02	0.1840987	0	40.10024	100.9918
0	-2.28984	22.3264	71	5	499	0.1461724	0.0286038	56.45157	1.841009	5.269884E-02	41.56198	-2.243954E-02	1.417474E-02	0.2065957	0	39.63784	100.2804
0	-2.28882	22.3264	72	5	500	0.1431208	1.870196E-02	56.58587	1.950282	3.513941E-02	44.38648	7.154241E-04	0.1320838	0.4648094	0	41.33146	103.7172
0	-2.2878	22.3264	73	5	501	0.1983018	5.73647E-03	56.94516	1.943897	4.741803E-02	43.36502	5.433336E-04	0.2214983	0.2995713	0	40.87144	103.0272
0	-2.28678	22.3264	74	5	502	0.1674577	-5.453581E-04	55.79589	1.793588	0.045789	42.84158	-6.906586E-03	0.1033376	0.2770578	0	40.20445	101.0173
0	-2.28576	22.3264	75	5	503	0.2921619	-5.628193E-03	56.23549	1.796705	3.694806E-02	44.47078	3.164117E-02	0.1915319	0.4410425	0	41.37255	103.4907
0	-2.28474	22.3264	76	5	504	0.2915603	-1.904091E-02	56.83193	1.970815	3.820167E-02	41.7955	3.067753E-02	0.2490605	0.4627108	0	40.04038	101.6514
0	-2.28372	22.3264	77	5	505	0.2478389	-1.10617E-03	56.25834	1.684919	5.080227E-02	42.55105	2.390824E-04	0.3394407	0.2983194	0	40.25741	101.4298
0	-2.2827	22.3264	78	5	506	0.2381868	-7.438693E-03	56.96769	1.724687	2.963321E-02	43.41712	1.581401E-02	0.2505847	0.3461208	0	40.94349	102.9824
0	-2.28168	22.3264	79	5	507	0.1670025	-9.015973E-03	55.92565	1.856916	2.080587E-02	43.32785	-2.267135E-02	0.2503385	0.4166865	0	40.54454	101.9336
0	-2.28066	22.3264	80	5	508	0.1684128	-8.928484E-03	57.01469	1.795118	3.131201E-02	41.90963	-3.812917E-02	0.1617938	0.2523179	0	40.01041	101.2862
0	-2.27964	22.3264	81	5	509	0.1426477	4.360241E-03	57.21538	1.940797	3.325941E-02	42.50447	-7.045159E-03	0.1333027	0.1590656	0	40.39526	102.1262
0	-2.27862	22.3264	82	5	510	9.452766E-02	9.046781E-03	56.81846	1.923378	4.033317E-02	43.00265	-7.123804E-03	0.1920958	0.2527527	0	40.56133	102.3261
0	-2.2776	22.3264	83	5	511	0.1057837	3.161109E-02	56.6764	1.725262	4.034543E-02	42.88415	5.941154E-04	0.1325754	0.2765294	0	40.4683	101.8732
0	-2.27658	22.3264	84	5	512	9.470099E-02	-5.764431E-03	56.64082	1.621763	5.080188E-02	42.06563	-2.274416E-02	0.2214061	0.204996	0	39.96474	100.8716
0	-2.27556	22.3264	85	5	513	0.1377858	-6.267632E-04	56.46754	1.59916	5.455176E-02	42.51572	-0.0378087	0.1332718	0.1590443	0	40.16521	101.0286
0	-2.27454	22.3264	86	5	514	0.1936781	-1.179487E-02	56.43757	1.818753	1.212771E-02	43.21313	-6.866368E-03	-4.557344E-02	0.3954921	0	40.60183	102.0065
0	-2.27352	22.3264	87	5	515	0.1814775	1.059054E-02	56.71886	1.673273	0.04915	42.28041	1.593294E-02	7.302879E-02	0.2767015	0	40.17257	101.2794
0	-2.2725	22.3264	88	5	516	0.184802	8.95182E-03	56.49709	1.583214	0.0332293	42.19727	2.364831E-02	0.1625809	0.1821796	0	40.06756	100.873
0	-2.27148	22.3264	89	5	517	0.2140783	7.304999E-03	56.88411	1.708807	3.679046E-02	43.04921	2.366683E-02	0.1024819	0.347169	0	40.68835	102.3736
0	-2.27046	22.3264	90	5	518	0.2469375	-9.841396E-03	56.43388	1.672272	2.298659E-02	43.90406	-3.730039E-02	7.546374E-02	8.992098E-02	0	40.97422	102.3984
0	-2.26944	22.3264	91	5	519	0.1378331	-2.644309E-02	56.69789	1.723641	2.445619E-02	42.83335	8.403043E-03	-1.604291E-02	0.3480326	0	40.43307	101.7311
0	-2.26842	22.3264	92	5	520	0.131661	1.383892E-02	56.79025	1.773121	0.0314512	42.63548	5.352388E-04	0.2518021	0.1582881	0	40.3676	101.7864
0	-2.2674	22.3264	93	5	521	0.1384606	7.347239E-03	56.86199	1.71909	0.0279842	43.60099	-1.477245E-02	0.1920674	0.2763741	0	40.93255	102.8095
0	-2.26638	22.3264	94	5	522	0.1987337	-8.728898E-03	56.52982	1.556781	1.912391E-02	42.36672	6.686079E-04	1.382341E-02	0.2772169	0	40.151	100.9542
0	-2.26536	22.3264	95	5	523	0.1435683	0.0169163	56.65752	1.670388	2.786167E-02	42.57526	-7.268509E-03	7.227198E-02	0.3940933	0	40.30672	101.5506
0	-2.26434	22.3264	96	5	524	0.2015929	1.726158E-02	57.17489	1.758882	2.096577E-02	43.29132	-6.90135E-03	-4.550786E-02	0.3484156	0	40.86511	102.7609
0	-2.26332	22.3264	97	5	525	0.1323681	-7.028459E-03	56.31603	1.635823	0.0369306	43.11557	-1.460415E-02	0.1035218	0.2300513	0	40.47454	101.5487
0	-2.2623	22.3264	98	5	526	0.1276901	-5.435187E-03	56.43147	1.733518	2.979298E-02	42.97265	-0.0300929	0.1330846	0.2297856	0	40.4201	101.6225
0	-2.26128	22.3264	99	5	527	0.1560421	1.055456E-03	56.91762	1.804461	3.332881E-02	43.15012	-1.468486E-02	0.1032946	0.2534656	0	40.68481	102.4047
0	-2.26026	22.3264	100	5	528	0.139746	-4.216428E-03	56.77549	1.612071	0.0207924	43.40305	6.210104E-02	0.1612396	0.4171549	0	40.85455	102.5874
0	-2.25924	22.3264	101	5	529	0.1658548	1.509085E-03	56.63601	1.802244	3.716786E-02	43.84074	-3.729223E-02	-1.397254E-02	0.1609507	0	40.95474	102.5932
0	-2.25822	22.3264	102	5	530	0.1877546	2.382918E-03	56.91026	1.555691	2.609409E-02	42.37409	8.14587E-03	0.1621294	0.2290495	0	40.28155	101.4556
0	-2.2572	22.3264	103	5	531	0.3607676	4.621104E-02	56.66232	1.697046	3.866202E-02	43.02311	8.43827E-03	1.365771E-02	0.3715073	0	40.68526	102.2217
0	-2.25618	22.3264	104	5	532	0.5624873	1.287196E-02	55.19187	1.606027	0.0203503	40.66076	-1.583532E-02	0.39605	0.5316074	0	39.09373	98.96619
0	-2.25516	22.3264	105	5	533	0.5788683	1.629352E-03	55.59598	1.893529	0.0222504	42.55905	3.062795E-02	0.3063504	0.7906409	0	40.33566	101.7789
0	-2.25414	22.3264	106	5	534	0.6268541	-2.758222E-03	55.90466	1.912107	4.018211E-02	42.58305	-0.0229396	0.2193888	0.5808562	0	40.38547	101.8414
0	-2.25312	22.3264	107	5	535	1.083414	-6.397189E-04	55.55439	1.855194	1.390781E-02	43.01153	-6.885174E-03	7.288299E-02	0.4889746	0	40.74562	102.0728
0	-2.36124	22.3274	1	6	536	39.80659	6.611284	11.06663	0.4570485	9.806413E-02	4.975266E-02	-2.567403E-02	0.1419156	0.1254274	0	27.03357	58.33103
0	-2.36022	22.3274	2	6	537	39.74509	6.425409	11.04515	0.4104996	8.331456E-02	-3.193613E-02	1.693336E-02	-6.054429E-02	3.569582E-02	0	26.85747	57.66962
0	-2.3592	22.3274	3	6	538	39.38034	6.609207	11.11117	0.4159089	0.1365855	-3.210674E-02	1.668803E-02	2.731291E-02	-1.208909E-02	0	26.76072	57.65301
0	-2.35818	22.3274	4	6	539	39.57975	6.668872	11.10513	0.4582048	8.703768E-02	3.660951E-02	5.012085E-02	0.1458236	-0.1292669	0	26.94798	58.00228
0	-2.35716	22.3274	5	6	540	40.11283	6.787788	11.04937	0.4691332	0.0698458	9.119539E-03	2.505768E-02	0.1156169	-3.586414E-02	0	27.24187	58.60291
0	-2.35614	22.3274	6	6	541	39.41461	6.724333	11.13757	0.4914279	0.1023355	-1.822319E-02	2.521443E-02	2.818602E-02	-5.825167E-02	0	26.83852	57.8472
0	-2.35512	22.3274	7	6	542	39.14666	6.493759	11.03582	0.4198928	9.429845E-02	0.036075	2.444794E-02	0.1427162	5.576306E-02	0	26.63895	57.44944
0	-2.3541	22.3274	8	6	543	39.2549	6.651301	11.20888	0.5273018	8.693154E-02	9.057451E-03	8.345286E-03	2.734556E-02	-1.205271E-02	0	26.75671	57.76201
0	-2.35308	22.3274	9	6	544	39.68	6.620017	11.19259	0.483658	0.1132351	2.214975E-02	2.420245E-02	5.303001E-02	0.2190022	0	27.0205	58.40788
0	-2.35206	22.3274	10	6	545	39.8642	6.696085	11.11146	0.4300035	9.259224E-02	-1.857064E-02	-8.554626E-03	-3.598014E-03	0.1275286	0	27.06134	58.29115
0	-2.35104	22.3274	11	6	546	39.24795	6.714568	11.33446	0.3969142	0.1093584	2.211438E-02	-7.944867E-04	0.0827693	0.1488251	0	26.84752	58.05616
0	-2.35002	22.3274	12	6	547	39.37235	6.684137	11.18533	0.5008458	0.1079426	9.075825E-03	3.040852E-05	-9.087475E-02	0.1054264	0	26.82036	57.87426
0	-2.349	22.3274	13	6	548	38.95369	6.745892	11.28596	0.4665241	6.980552E-02	-4.593948E-03	2.509499E-02	-1.632615E-03	-0.0350035	0	26.65055	57.50573
0	-2.34798	22.3274	14	6	549	39.41107	6.778706	11.20395	0.4102874	0.1004387	2.297612E-02	2.447131E-04	0.057884	-0.1051407	0	26.88293	57.88042
0	-2.34696	22.3274	15	6	550	39.03687	6.764853	10.76155	0.4325264	0.1195037	3.654905E-02	0.0833876	-2.640644E-03	8.148853E-02	0	26.62778	57.31408
0	-2.34594	22.3274	16	6	551	39.15476	6.831942	11.21178	0.444714	0.105607	2.219435E-02	-1.736476E-02	8.301608E-02	0.1490626	0	26.79967	57.9857
0	-2.34492	22.3274	17	6	552	39.09131	6.441355	11.34793	0.4858087	0.1248673	7.728793E-02	4.131045E-02	5.566662E-02	1.026809E-02	0	26.69157	57.67581
0	-2.3439	22.3274	18	6	553	35.72849	5.969415	11.06312	0.8435546	0.1127653	0.4988406	-1.755899E-02	5.279484E-02	0.1483884	0	24.85409	54.39981
0	-2.34288	22.3274	19	6	554	26.44255	4.705037	12.19046	0.7316681	9.404553E-02	4.172595	-2.680284E-03	4.856005E-02	5.040899E-02	0	21.79284	48.43264
0	-2.34186	22.3274	20	6	555	13.78527	2.549881	23.26902	0.9216115	5.548908E-02	16.56419	4.685973E-02	8.996424E-02	5.666286E-02	0	24.37765	57.33895
0	-2.34084	22.3274	21	6	556	8.416138	1.735007	40.02622	1.383893	4.255481E-02	32.05713	5.106057E-02	0.171008	9.587678E-02	0	34.72747	83.97888
0	-2.33982	22.3274	22	6	557	2.917712	0.5908797	51.46593	2.497746	2.507191E-02	38.44091	4.049226E-02	0.1370286	2.084941E-02	0	38.18432	96.13661
0	-2.3388	22.3274	23	6	558	0.5686361	0.0592121	56.02207	1.896634	2.281142E-02	43.618	3.950383E-02	0.1032549	0.3712518	0	40.98552	102.7014
0	-2.33778	22.3274	24	6	559	0.2812783	-4.798351E-03	56.57267	1.707858	2.930517E-02	42.5527	-0.0310085	0.4265578	0.4612751	0	40.3823	101.9958
0	-2.33676	22.3274	25	6	560	0.2326725	8.993043E-03	56.88275	1.482674	3.682273E-02	42.56604	1.606971E-02	-4.571134E-02	0.3008811	0	40.39307	101.4812
0	-2.33574	22.3274	26	6	561	0.166247	8.571391E-03	56.74516	1.649306	4.000074E-02	41.32817	7.724399E-03	0.1011058	0.3929999	0	39.65072	100.4393
0	-2.33472	22.3274	27	6	562	0.1319568	2.168951E-02	56.99523	1.800127	3.313118E-02	43.14004	-3.044728E-02	7.176371E-02	0.487773	0	40.7168	102.6513
0	-2.3337	22.3274	28	6	563	0.1470114	-7.028175E-03	56.76121	1.825046	2.443807E-02	42.71671	4.686895E-02	7.351045E-02	0.2533844	0	40.4204	101.8411
0	-2.33268	22.3274	29	6	564	0.1658033	-1.037261E-02	57.50096	1.720269	5.261472E-02	42.18495	1.587161E-02	-1.619902E-02	0.2769394	0	40.3121	101.8908
0	-2.33166	22.3274	30	6	565	0.1325539	-3.279274E-02	57.16624	1.696234	3.160501E-02	43.57023	8.535588E-03	0.2231517	6.479857E-02	0	40.97056	102.8606
0	-2.33064	22.3274	31	6	566	0.1598957	1.057647E-02	56.89454	1.810631	4.030135E-02	42.9443	-1.486243E-02	0.2516806	0.1817361	0	40.57932	102.2788
0	-2.32962	22.3274	32	6	567	0.1388841	-4.414959E-03	56.74784	1.627529	3.472337E-02	41.87441	-3.839613E-02	0.2798368	0.2746263	0	39.92097	100.935
0	-2.3286	22.3274	33	6	568	0.1570937	2.360729E-03	56.67324	1.699399	3.134787E-02	42.13023	-1.502087E-02	0.221487	0.2049992	0	40.05149	101.1051
0	-2.32758	22.3274	34	6	569	0.1162647	-1.030029E-02	56.86687	1.992269	1.380434E-02	43.40432	6.556014E-04	0.1027988	0.3472841	0	40.81075	102.834
0	-2.32656	22.3274	35	6	570	0.1609642	2.051812E-02	56.75901	1.865144	2.092278E-02	42.60726	-1.465397E-02	-4.549336E-02	0.3246436	0	40.33246	101.6983
0	-2.32554	22.3274	36	6	571	0.1088221	-1.798709E-02	56.45023	1.78021	3.703378E-02	43.05836	8.764222E-03	0.0452137	0.1131026	0	40.45201	101.5837
0	-2.32452	22.3274	37	6	572	0.1390854	2.632862E-03	56.79993	1.515766	2.790188E-02	41.3563	-1.477506E-02	1.433673E-02	0.1121729	0	39.59804	99.95335
0	-2.3235	22.3274	38	6	573	0.133472	-2.476625E-03	56.36099	1.590702	3.845363E-02	41.96133	-3.035497E-02	0.1024342	0.2761796	0	39.8364	100.4307
0	-2.32248	22.3274	39	6	574	0.1484858	2.181882E-02	56.69018	1.679804	1.554646E-02	43.38305	-7.114807E-03	0.1024422	0.3706	0	40.77696	102.4048
0	-2.32146	22.3274	40	6	575	0.1684281	2.203964E-02	56.46962	1.765568	1.199813E-02	41.72391	5.914443E-04	0.1332264	0.1352977	0	39.76442	100.4307
0	-2.32044	22.3274	41	6	576	0.1893239	7.634844E-03	57.28082	1.813752	4.922213E-02	42.49347	-1.463365E-02	0.133898	6.501631E-02	0	40.41567	102.0185
0	-2.31942	22.3274	42	6	577	0.2047112	2.531085E-02	56.98464	1.911573	4.024627E-02	41.61924	-7.155188E-03	-4.588079E-02	0.3007418	0	39.86615	101.0334
0	-2.3184	22.3274	43	6	578	0.2803341	2.637819E-03	56.88025	2.040374	2.793251E-02	42.72937	1.598336E-02	0.1027784	0.3236933	0	40.53242	102.4034
0	-2.31738	22.3274	44	6	579	0.2952367	-1.994012E-02	55.88097	2.364006	3.680236E-02	42.45014	8.29679E-03	0.1620328	0.3704571	0	40.09989	101.548
0	-2.31636	22.3274	45	6	580	0.5973953	-2.055967E-03	56.17846	2.333239	1.737995E-02	42.63824	-1.469313E-02	7.308584E-02	0.4181638	0	40.43888	102.2392
0	-2.31534	22.3274	46	6	581	0.8507017	-1.828203E-02	56.13174	2.280179	5.099344E-02	42.01098	-3.785969E-02	0.1922716	0.2764611	0	40.18344	101.7372
0	-2.31432	22.3274	47	6	582	0.6496468	4.793486E-03	56.28592	2.32954	4.063587E-02	42.97949	1.655085E-02	-7.416142E-02	0.3492292	0	40.67937	102.5816
0	-2.3133	22.3274	48	6	583	0.5575056	-8.51503E-03	56.1783	2.166893	2.446309E-02	42.26297	-4.548057E-02	0.1927228	0.2060473	0	40.17168	101.5349
0	-2.31228	22.3274	49	6	584	0.3323156	1.715865E-02	56.49358	2.021793	3.149326E-02	42.82048	6.030897E-04	0.2516553	0.229	0	40.50576	102.1981
0	-2.31126	22.3274	50	6	585	0.1883031	-9.328984E-03	56.689	2.028848	4.169988E-02	41.66845	-1.326853E-04	0.3085017	0.4152382	0	39.86021	101.3306
0	-2.31024	22.3274	51	6	586	0.2088152	-2.270177E-03	56.54081	1.881285	3.147285E-02	42.56512	5.826118E-04	0.1326025	0.2764809	0	40.29123	101.6349
0	-2.30922	22.3274	52	6	587	0.1423665	4.269947E-03	56.47779	1.837314	2.263246E-02	42.23949	-2.247052E-02	0.1927171	0.1351461	0	40.0313	101.0293
0	-2.3082	22.3274	53	6	588	0.1573319	-2.676909E-03	56.5536	1.808445	4.717485E-02	42.16879	-1.523392E-02	0.4886143	0.1094121	0	40.06246	101.3155
0	-2.30718	22.3274	54	6	589	0.1242209	-0.0167518	57.02487	1.866851	5.099159E-02	43.10629	-1.474416E-02	0.1627793	0.2059449	0	40.66847	102.5104
0	-2.30616	22.3274	55	6	590	0.1310295	-2.894132E-04	56.67752	2.012043	3.334513E-02	42.25525	-3.765339E-02	1.475769E-02	0.1834576	0	40.06106	101.2695
0	-2.30514	22.3274	56	6	591	0.1654736	8.953736E-03	56.53599	1.880123	2.972753E-02	43.42707	0.0391266	0.3109081	0.2286648	0	40.79939	102.626
0	-2.30412	22.3274	57	6	592	0.1710362	1.247354E-02	56.54961	2.028359	3.857676E-02	42.14564	8.353992E-03	0.1332516	0.1826121	0	40.03408	101.2699
0	-2.3031	22.3274	58	6	593	0.1341341	-1.223881E-02	56.65765	1.846248	1.886266E-02	41.16439	0.1000378	0.191208	0.2518715	0	39.55606	100.3522
0	-2.30208	22.3274	59	6	594	8.432637E-02	6.531181E-04	57.05264	1.803732	6.147406E-02	43.27005	-7.357643E-03	0.1611074	0.4169013	0	40.78938	102.8435
0	-2.30106	22.3274	60	6	595	0.1368753	-0.0137567	57.16978	1.923943	4.207006E-02	43.6552	-7.223655E-03	0.1913465	0.3700636	0	41.05982	103.4683
0	-2.30004	22.3274	61	6	596	0.1038894	-8.670525E-03	56.96671	1.840797	4.211972E-02	42.81684	8.336036E-03	0.1628396	0.1823845	0	40.49153	102.1152
0	-2.29902	22.3274	62	6	597	0.0824228	6.997372E-03	57.59362	1.817212	3.468205E-02	41.95353	1.536806E-02	0.3693406	0.1801842	0	40.21294	102.0534
0	-2.298	22.3274	63	6	598	0.141867	3.855485E-03	56.90903	1.834901	4.203292E-02	43.7907	3.716373E-04	0.2799747	0.3928874	0	41.09239	103.3956
0	-2.29698	22.3274	64	6	599	0.1308204	-1.034523E-02	56.45484	1.721791	4.382879E-02	41.93632	-5.329872E-02	4.346756E-02	0.253305	0	39.81875	100.5207
0	-2.29596	22.3274	65	6	600	0.123473	1.238897E-02	56.33807	1.765073	3.867175E-02	42.85374	1.618863E-02	7.369461E-02	0.2536257	0	40.35376	101.4749
0	-2.29494	22.3274	66	6	601	0.1125799	-1.684111E-02	55.86158	1.766756	3.674781E-02	41.67683	-7.157128E-03	0.0730328	0.2766439	0	39.52638	99.78017
0	-2.29392	22.3274	67	6	602	0.1235204	-6.940218E-03	57.17217	1.841231	0.0490939	41.47104	-3.784277E-02	-7.528429E-02	0.2304079	0	39.74707	100.7674
0	-2.2929	22.3274	68	6	603	0.1001029	-1.577776E-02	57.68202	1.957954	2.941285E-02	43.18703	1.539678E-02	0.4279333	0.321042	0	40.96297	103.7051
0	-2.29188	22.3274	69	6	604	8.399849E-02	6.562396E-03	56.93281	1.847165	1.689578E-02	42.94238	0.0536327	0.4261621	0.5317939	0	40.6651	102.8414
0	-2.29086	22.3274	70	6	605	0.1110172	-7.80352E-03	56.83622	1.961375	0.0170492	43.85083	1.544976E-02	0.2780183	0.6505053	0	41.13087	103.7127
0	-2.28984	22.3274	71	6	606	0.1588389	1.186788E-03	57.22231	1.817671	2.630369E-02	43.42498	8.557929E-03	0.1934442	0.0885931	0	40.9313	102.9419
0	-2.28882	22.3274	72	6	607	0.2415294	-1.302723E-03	56.60029	1.58293	1.707138E-02	42.73103	1.549305E-02	0.1300464	0.5810111	0	40.47261	101.8981
0	-2.2878	22.3274	73	6	608	0.312129	3.641506E-03	56.66722	1.65182	3.308033E-02	43.15342	-7.50564E-03	0.130332	0.5812387	0	40.7556	102.5254
0	-2.28678	22.3274	74	6	609	0.4254646	1.982412E-02	55.74208	2.064065	3.292894E-02	41.73039	4.612653E-02	0.2483769	0.6035421	0	39.80925	100.9128
0	-2.28576	22.3274	75	6	610	0.4947186	5.208839E-03	56.14209	2.021112	6.307542E-02	42.22787	3.078369E-02	0.1293268	0.7216662	0	40.22536	101.8359
0	-2.28474	22.3274	76	6	611	0.4544859	8.014843E-03	55.79178	1.874851	3.971347E-02	40.66485	-5.859779E-04	0.3955686	0.5782433	0	39.22365	99.80692
0	-2.28372	22.3274	77	6	612	0.3984601	1.826867E-02	55.94313	1.881415	2.598759E-02	42.76699	3.101925E-02	0.3385106	0.462691	0	40.41944	101.8665
0	-2.2827	22.3274	78	6	613	0.3392532	5.567807E-03	55.70984	2.065414	3.663328E-02	41.79113	1.566244E-02	0.1011125	0.5345883	0	39.73266	100.5992
0	-2.28168	22.3274	79	6	614	0.3156571	7.233756E-03	56.00619	1.972001	4.026804E-02	42.55979	-7.29294E-03	7.173821E-02	0.5350273	0	40.22049	101.5006
0	-2.28066	22.3274	80	6	615	0.2583333	-1.880808E-02	56.10993	1.952914	3.485071E-02	42.32195	-7.465749E-03	0.3393687	0.3218797	0	40.08333	101.313
0	-2.27964	22.3274	81	6	616	0.1369585	-1.564771E-02	56.54364	1.812998	3.840453E-02	42.99167	-0.0228664	0.1604383	0.510717	0	40.51315	102.1563
0	-2.27862	22.3274	82	6	617	0.1998466	9.638698E-03	56.50174	1.943025	3.528511E-02	42.52607	-3.735543E-02	0.1054925	-2.816148E-02	0	40.18674	101.2556
0	-2.2776	22.3274	83	6	618	0.1759963	-1.036771E-02	56.99053	1.653815	5.982547E-02	42.75336	-7.073012E-03	7.330636E-02	0.253324	0	40.48822	101.9427
0	-2.27658	22.3274	84	6	619	0.1423361	2.906965E-03	56.94152	1.695158	4.743022E-02	41.24319	8.45499E-03	-0.1640065	0.1841009	0	39.5747	100.1011
0	-2.27556	22.3274	85	6	620	0.121834	-5.770648E-03	56.91064	1.639915	3.313652E-02	42.5888	3.709266E-04	0.1914594	0.2757897	0	40.37082	101.7562
0	-2.27454	22.3274	86	6	621	0.1196285	0.0316827	56.45512	1.780363	0.0633921	42.64418	-1.476463E-02	7.318147E-02	0.3004327	0	40.26286	101.4532
0	-2.27352	22.3274	87	6	622	0.1359771	2.425178E-03	56.21952	1.617501	2.973541E-02	43.01517	3.143186E-02	7.262057E-02	0.394366	0	40.44317	101.5187
0	-2.2725	22.3274	88	6	623	0.2010424	-1.767343E-02	57.25253	1.587583	1.152874E-02	40.77608	-0.0464406	0.2488211	0.3681177	0	39.47809	100.3816
0	-2.27148	22.3274	89	6	624	0.1888754	-2.154545E-02	56.23974	1.755699	3.153618E-02	42.17405	3.149968E-02	4.380328E-02	0.2536587	0	39.96877	100.6973
0	-2.27046	22.3274	90	6	625	0.2335247	-4.552088E-03	56.40075	1.561087	3.305687E-02	43.14394	1.389219E-04	0.2491576	0.5100406	0	40.6408	102.1271
0	-2.26944	22.3274	91	6	626	0.1212837	-1.529782E-02	57.07704	1.782111	2.079247E-02	42.64405	-4.570409E-02	0.251677	0.1581596	0	40.4094	101.9941
0	-2.26842	22.3274	92	6	627	0.1509741	-3.397236E-03	56.50952	1.55983	2.293062E-02	43.01067	-2.192335E-02	-0.0138564	6.651318E-02	0	40.43638	101.2813
0	-2.2674	22.3274	93	6	628	0.1535493	1.715803E-02	56.62103	1.786494	2.971061E-02	42.30497	2.369252E-02	4.339035E-02	0.3005311	0	40.15	101.2805
0	-2.26638	22.3274	94	6	629	0.1554031	-1.002894E-03	55.9789	1.722641	3.849111E-02	42.93047	8.084483E-03	0.3397179	0.2986259	0	40.34712	101.4713
0	-2.26536	22.3274	95	6	630	0.1379697	1.858383E-02	57.16891	1.719577	4.013253E-02	41.5483	2.930074E-04	7.249515E-02	0.2762457	0	39.85885	100.9825
0	-2.26434	22.3274	96	6	631	0.1333235	-8.690369E-03	57.51792	1.599721	3.332562E-02	43.40915	0.0161301	4.379939E-02	0.2536875	0	40.99584	102.9984
0	-2.26332	22.3274	97	6	632	0.1206811	-1.710258E-03	56.91722	1.770746	2.647726E-02	43.34652	8.901451E-03	1.597081E-02	6.648085E-02	0	40.74939	102.2713
0	-2.2623	22.3274	98	6	633	0.1379344	-7.342204E-03	57.06506	1.601902	0.0154697	42.75378	-4.575136E-02	-0.1364084	0.5597984	0	40.48138	101.9444
0	-2.26128	22.3274	99	6	634	0.1292077	8.955553E-03	56.74219	1.783587	2.783462E-02	41.87066	8.104268E-03	0.1024943	0.2763612	0	39.91941	100.9494
0	-2.26026	22.3274	100	6	635	0.1206966	3.645218E-03	56.65274	1.630478	2.242135E-02	42.92276	-1.524346E-02	0.1005286	0.5814079	0	40.51052	102.0195
0	-2.25924	22.3274	101	6	636	0.1635855	-3.871959E-03	57.14856	1.682294	2.256483E-02	41.72139	-7.180463E-03	0.1331228	0.1116252	0	39.9357	100.9721
0	-2.25822	22.3274	102	6	637	0.1898739	3.935007E-03	57.09269	1.48503	3.148258E-02	43.55732	5.450172E-02	0.1618811	0.3233229	0	41.04374	102.9
0	-2.2572	22.3274	103	6	638	0.2024674	-3.493583E-03	56.7438	1.741883	1.930745E-02	43.07055	-6.061688E-02	-4.444462E-02	0.2076838	0	40.5573	101.8771
0	-2.25618	22.3274	104	6	639	0.4002543	-7.427651E-03	56.30873	1.677322	0.0562485	42.82065	3.126668E-02	0.1612651	0.4171776	0	40.51213	101.8655
0	-2.25516	22.3274	105	6	640	0.5756478	2.958329E-02	56.07965	1.758994	2.784687E-02	43.4469	8.031871E-03	0.189736	0.6281793	0	40.92894	102.7446
