78	250	19500	18	
"NK"	"X"	"Y"	"NX"	"NY"	"NXY"	"SiO2 WT%"	"TiO2 WT%"	"Al2O3 WT%"	"FeO WT%"	"MnO WT%"	"MgO WT%"	"CaO WT%"	"Na2O WT%"	"K2O WT%"	"P2O5 WT%"	"O WT%"	"Total"	
0	-3.8113	24.6043	19	114	8833	74.66418	0.3309197	11.29433	0.5142415	5.834834E-02	2.147747E-02	0.2625167	1.984812	7.034622	9.879137E-02	0	96.26425	
0	-3.8063	24.6043	20	114	8834	73.72523	0.3940088	11.71776	1.012397	-5.631941E-02	-7.584861E-03	0.3458456	2.097051	6.961388	2.452925E-02	0	96.21432	
0	-3.8013	24.6043	21	114	8835	71.00409	0.1360908	11.04032	0.7632839	8.328401E-02	-2.251902E-02	0.3182969	1.820669	6.650912	4.934971E-02	0	91.84377	
0	-3.7963	24.6043	22	114	8836	74.2709	0.3531732	11.66496	0.4552301	-1.730715E-02	-7.333018E-02	0.304764	2.044722	6.762341	7.428855E-02	0	95.83974	
0	-3.7913	24.6043	23	114	8837	74.51672	0.266388	11.723	0.526213	8.383369E-02	-7.374017E-03	0.2485077	2.182315	6.903338	1.292567E-04	0	96.44307	
0	-3.7863	24.6043	24	114	8838	67.0724	0.361703	10.98052	3.46349	7.782438E-02	0.4337351	1.720551	2.055611	5.784894	0.071964	0	92.0227	
0	-3.7813	24.6043	25	114	8839	64.71516	0.6680908	11.84315	6.919541	0.1728256	1.303246	3.566413	3.525697	3.678032	-2.892016E-03	0	96.38927	
0	-3.7763	24.6043	26	114	8840	58.10137	0.4362997	9.411147	5.351397	0.2110573	1.423188	2.552943	1.133939	4.378908	4.591911E-02	0	83.04617	
0	-3.7713	24.6043	27	114	8841	72.59943	0.2432915	11.62245	0.9768082	1.971222E-02	1.436704E-02	0.3739626	2.022822	6.768453	2.457728E-02	0	94.66589	
0	-3.7663	24.6043	28	114	8842	67.65511	0.056345	10.61352	5.299995	0.1250204	0.6623204	2.020814	1.584986	5.721907	0.0221721	0	93.7622	
0	-3.7613	24.6043	29	114	8843	68.18133	0.3060906	11.44593	1.403511	1.891047E-02	3.513255E-02	0.288996	1.27178	6.257554	4.905746E-02	0	89.25829	
0	-3.7563	24.6043	30	114	8844	72.59207	0.4590086	11.33076	0.941461	-0.0434321	-7.881612E-03	0.21982	1.791613	6.622838	2.466052E-02	0	93.93093	
0	-3.7513	24.6043	31	114	8845	72.15677	0.4979838	11.09511	1.806452	4.342631E-02	6.502259E-03	0.3301804	1.649447	6.655369	9.801869E-02	0	94.33926	
0	-3.7463	24.6043	32	114	8846	71.39358	0.3501134	12.18556	1.273313	-5.857893E-03	5.123341E-02	0.2333247	2.036889	6.528381	2.452588E-02	0	94.07107	
0	-3.7413	24.6043	33	114	8847	73.6418	0.1144672	11.51405	1.084231	4.534223E-02	0.1028225	0.4579773	2.117673	6.270825	-2.464393E-02	0	95.32455	
0	-3.7363	24.6043	34	114	8848	72.77682	0.4773602	10.84073	1.688351	-0.0321036	-1.534419E-02	0.3025885	1.752601	6.675889	-2.505065E-02	0	94.44184	
0	-3.7313	24.6043	35	114	8849	69.84064	0.4129452	11.00438	1.569536	5.656103E-02	0.1159818	0.3025995	1.348987	6.269799	4.897973E-02	0	90.97041	
0	-3.7263	24.6043	36	114	8850	68.24858	0.1474061	10.26166	3.631228	0.0651678	0.5333592	1.3313	1.171981	5.883623	-1.436464E-03	0	91.27287	
0	-3.7213	24.6043	37	114	8851	68.73864	0.5144643	10.79582	3.015362	-8.999616E-03	9.497181E-02	0.3279627	1.314062	6.059312	2.364608E-02	0	90.87524	
0	-3.7163	24.6043	38	114	8852	69.35351	0.3250791	10.75163	1.865022	5.549113E-02	0.1306593	0.5120065	1.343402	6.756565	0.048494	0	91.14186	
0	-3.7113	24.6043	39	114	8853	68.99825	0.1988174	11.31767	1.617903	-3.141432E-02	2.222805E-02	0.652415	1.938623	5.548162	-2.484601E-02	0	90.2378	
0	-3.7063	24.6043	40	114	8854	69.54636	0.266416	14.17991	1.156066	5.909544E-02	8.555268E-02	1.321618	3.784904	4.025468	4.21799E-04	0	94.4258	
0	-3.7013	24.6043	41	114	8855	69.17771	0.266604	12.8939	0.9779824	-4.228359E-02	-0.1081082	0.9605029	3.281746	4.771816	9.924259E-02	0	92.27912	
0	-3.6963	24.6043	42	114	8856	73.88049	0.503202	11.33886	0.6805893	-0.0303057	1.490776E-02	0.4162711	2.259269	6.51523	-2.459536E-02	0	95.55392	
0	-3.6913	24.6043	43	114	8857	74.14096	0.3956938	11.90263	0.6450558	-1.746055E-02	-8.027468E-02	0.1782938	2.318962	6.726759	1.560028E-04	0	96.21077	
0	-3.6863	24.6043	44	114	8858	73.25335	0.1130933	11.64464	1.320903	-6.129269E-03	9.482709E-02	0.6677666	1.902482	6.697417	-0.0248822	0	95.66346	
0	-3.6813	24.6043	45	114	8859	54.24371	1.096531	8.13144	16.54703	0.3491497	2.716912	4.616903	1.373974	3.172482	1.577137E-02	0	92.2639	
0	-3.6763	24.6043	46	114	8860	63.40516	1.464191	10.58077	11.7604	1.397859E-02	7.034929E-02	0.4763584	1.920664	5.79708	1.917263E-02	0	95.50813	
0	-3.6713	24.6043	47	114	8861	72.45033	-0.1254214	11.27953	1.937506	3.084306E-02	0.2077794	1.380194	2.443607	6.207433	7.333969E-02	0	95.88514	
0	-3.6663	24.6043	48	114	8862	74.41894	0.6111884	11.55643	0.6451615	0.0206633	8.570728E-04	0.1781219	2.529765	6.346262	2.491861E-02	0	96.33231	
0	-3.6613	24.6043	49	114	8863	74.22688	0.4822489	12.02125	0.6573065	4.629053E-02	-3.537934E-02	0.3181681	2.747347	5.957249	0.0744952	0	96.49585	
0	-3.6563	24.6043	50	114	8864	74.52558	0.3284705	11.28365	1.499357	-1.847132E-02	6.775228E-02	0.4289882	2.736606	6.248504	7.394847E-02	0	97.17438	
0	-3.6513	24.6043	51	114	8865	72.2528	0.3702278	10.55579	1.593595	3.136151E-02	0.1484606	1.09975	2.366253	5.91667	7.356995E-02	0	94.40848	
0	-3.6463	24.6043	52	114	8866	73.42793	0.2193193	11.83871	1.806972	6.920075E-02	0.3061098	1.434493	3.001014	5.842401	0.0734644	0	98.01961	
0	-3.6413	24.6043	53	114	8867	72.73979	0.1384012	12.23691	0.5983176	3.408952E-02	9.583195E-03	0.2906472	3.166506	5.812438	4.994765E-02	0	95.07663	
0	-3.6363	24.6043	54	114	8868	73.02482	9.460121E-02	12.85764	0.847374	0.1097127	-1.986916E-02	0.5139717	3.174289	5.526702	3.916305E-04	0	96.12962	
0	-3.6313	24.6043	55	114	8869	75.36127	0.7139151	11.6984	1.890842	3.176519E-02	4.588911E-02	0.2322565	2.725955	5.810458	4.924835E-02	0	98.56	
0	-3.6263	24.6043	56	114	8870	72.96607	0.3542147	12.21142	0.4916579	5.969534E-02	3.982857E-02	0.6681251	3.457996	5.194939	5.434571E-04	0	95.4445	
0	-3.6213	24.6043	57	114	8871	73.32539	0.3528666	12.0521	0.7522945	3.359328E-02	-5.463529E-03	0.5000116	3.009105	5.748627	7.447379E-02	0	95.843	
0	-3.6163	24.6043	58	114	8872	74.75748	0.3970388	11.73288	0.4914504	-1.666426E-02	-2.065123E-02	0.2766762	2.741772	6.040405	0.1488527	0	96.54922	
0	-3.6113	24.6043	59	114	8873	73.11375	0.4375603	11.55787	1.131911	5.835502E-02	-9.404646E-02	0.4012521	2.916432	5.531255	2.026192E-04	0	95.05453	
0	-3.6063	24.6043	60	114	8874	73.74856	0.4182493	11.51322	0.6339794	-1.671906E-02	1.631262E-02	0.3743834	2.765834	5.643456	0.0499396	0	95.14722	
0	-3.6013	24.6043	61	114	8875	70.34956	0.4455641	11.39535	4.509057	5.258183E-02	-2.851121E-02	0.3672673	2.638837	5.40996	-1.270761E-03	0	95.1384	
0	-3.5963	24.6043	62	114	8876	74.006	0.5032631	11.17295	0.8830209	-0.0045629	-6.490978E-02	0.2060012	2.543758	5.759901	4.980509E-02	0	95.05522	
0	-3.5913	24.6043	63	114	8877	72.96874	0.1974892	11.43497	2.306194	6.107751E-03	-2.752125E-02	0.2739654	3.069533	5.648376	-4.960552E-02	0	95.82825	
0	-3.5863	24.6043	64	114	8878	74.6932	0.3106274	11.7563	0.5626854	5.935157E-02	1.778603E-03	0.2765523	2.930729	5.868326	9.943928E-02	0	96.559	
0	-3.5813	24.6043	65	114	8879	74.04011	0.2679623	12.29289	0.6936924	9.058035E-03	-1.120634E-02	0.6958427	3.835404	5.021172	-2.417793E-02	0	96.82076	
0	-3.5763	24.6043	66	114	8880	65.73229	0.2946146	12.76384	4.779657	0.1901221	1.847894	4.315665	4.34988	2.849081	9.599125E-02	0	97.21903	
0	-3.5713	24.6043	67	114	8881	74.11224	0.2023796	11.96149	0.9785584	-2.949356E-02	5.343439E-02	0.5139523	2.843573	5.262527	5.000332E-02	0	95.94867	
0	-3.5663	24.6043	68	114	8882	74.28656	0.3751882	11.43664	0.66965	-4.204242E-02	-3.475115E-02	0.4024096	3.037349	5.674131	7.468335E-02	0	95.87982	
0	-3.5613	24.6043	69	114	8883	74.05782	0.480851	11.40491	1.048885	5.842171E-02	-3.528253E-02	0.3035511	2.747322	5.721861	2.494732E-02	0	95.81329	
0	-3.5563	24.6043	70	114	8884	73.95096	0.3102252	11.29413	0.6099599	-2.969238E-02	-7.952141E-02	0.4586465	2.70419	6.057415	-2.441055E-02	0	95.25191	
0	-3.5513	24.6043	71	114	8885	74.25893	0.2025465	11.44573	0.6338414	0.0464339	2.268334E-02	0.2205786	2.337945	6.03859	9.939656E-02	0	95.30668	
0	-3.5463	24.6043	72	114	8886	74.11787	0.3932444	11.42118	1.559073	-6.883153E-02	-5.679744E-03	0.289042	2.89327	5.951688	-2.469521E-02	0	96.52615	
0	-3.5413	24.6043	73	114	8887	74.05717	0.3058695	11.27062	2.105393	-1.864499E-02	0.0463981	0.2882563	2.800273	5.354636	-2.475647E-02	0	96.18521	
0	-3.5363	24.6043	74	114	8888	76.06766	0.4810287	11.06917	1.060921	4.583741E-02	3.904707E-02	0.3735328	3.093859	5.787155	0.1238678	0	98.14207	
0	-3.5313	24.6043	75	114	8889	75.58638	0.3320852	11.13431	0.5983112	-4.124252E-03	-4.980091E-02	0.3186071	2.901956	6.009337	9.938633E-02	0	96.92644	
0	-3.5263	24.6043	76	114	8890	74.23373	0.4405853	11.25071	0.4442015	-4.178709E-02	-7.187143E-02	0.2627695	2.71973	5.756831	2.529005E-02	0	95.0202	
0	-3.5213	24.6043	77	114	8891	74.20317	0.3972825	11.84294	0.4322055	4.691389E-02	-5.227214E-03	0.4165999	3.104672	5.660687	5.000219E-02	0	96.14925	
0	-3.5163	24.6043	78	114	8892	73.60619	0.2886986	11.44029	0.7050833	2.117248E-02	6.859617E-02	0.3183571	3.141687	5.763123	-2.433792E-02	0	95.32886	
0	-3.9013	24.6093	1	115	8893	74.25414	0.4148981	11.38465	1.380782	5.769307E-02	2.368307E-02	0.6664919	2.778217	5.741598	4.938905E-02	0	96.75154	
0	-3.8963	24.6093	2	115	8894	73.50744	0.2668278	11.48444	0.6216048	0.0969208	-4.257091E-02	0.2903867	2.871696	6.112958	3.031114E-04	0	95.21001	
0	-3.8913	24.6093	3	115	8895	72.14957	0.5031973	11.36948	0.7637966	-5.545118E-02	8.427856E-03	0.1920792	2.613872	6.296463	9.892809E-02	0	93.94037	
0	-3.8863	24.6093	4	115	8896	73.55137	0.1368977	11.27176	1.001569	2.058633E-02	-2.793376E-02	0.220095	2.77381	6.031162	2.498674E-02	0	95.0043	
0	-3.8813	24.6093	5	115	8897	73.16985	0.3095539	11.56024	0.7640615	-4.655983E-03	5.172992E-02	0.1782595	2.246643	6.248733	2.497193E-02	0	94.54939	
0	-3.8763	24.6093	6	115	8898	73.67709	0.3956955	11.01238	0.6689365	8.400796E-02	-6.493073E-02	0.3741882	2.729885	6.097023	4.965422E-02	0	95.02393	
0	-3.8713	24.6093	7	115	8899	66.96354	0.2368323	9.992998	2.564338	0.1050123	0.5503228	1.263864	1.984188	5.590824	0.0482143	0	89.30013	
0	-3.8663	24.6093	8	115	8900	71.94308	9.178009E-02	11.32697	1.392278	3.203325E-02	0.1041592	0.8631068	2.503955	6.023117	4.918804E-02	0	94.32967	
0	-3.8613	24.6093	9	115	8901	74.51483	0.2662865	11.57097	0.8590056	0.0333163	1.611682E-03	0.3741204	2.908066	6.111	-2.448369E-02	0	96.61472	
0	-3.8563	24.6093	10	115	8902	73.64713	0.5250635	11.75237	0.740342	8.158196E-03	-0.0354963	0.1921152	2.655093	6.016405	0.1238869	0	95.62505	
0	-3.8513	24.6093	11	115	8903	74.95379	0.3527646	11.81501	0.6333394	7.138319E-02	-3.584026E-02	0.3883637	2.570682	6.338621	-2.448278E-02	0	97.06363	
0	-3.8463	24.6093	12	115	8904	70.53181	0.241814	10.50956	1.368043	0.0569937	0.2289073	0.6250048	2.232386	6.24321	2.438447E-02	0	92.06211	
0	-3.8413	24.6093	13	115	8905	73.80041	0.6728569	11.07791	1.356722	-3.108409E-02	8.491644E-03	0.24701	2.620316	6.231551	-9.273505E-05	0	95.98409	
0	-3.8363	24.6093	14	115	8906	73.32123	0.2881363	11.42179	0.7165837	-1.729772E-02	-4.342396E-02	0.2483874	2.330023	6.289604	4.968453E-02	0	94.60472	
0	-3.8313	24.6093	15	115	8907	73.82037	0.3298947	11.37784	1.07227	-5.183981E-03	-2.820597E-02	0.219775	2.756993	6.371299	7.929902E-05	0	95.91513	
0	-3.8263	24.6093	16	115	8908	75.13245	0.3965071	11.8727	0.4673243	7.170949E-02	-1.380205E-02	0.2065283	2.56623	6.421862	7.447717E-02	0	97.19598	
0	-3.8213	24.6093	17	115	8909	73.40152	0.2666672	10.98449	0.5501894	-1.741008E-02	-4.387069E-02	0.2766722	2.140449	6.676148	2.487683E-02	0	94.25972	
0	-3.8163	24.6093	18	115	8910	72.2857	0.5419476	11.7346	1.747825	-6.611034E-03	0.2443223	1.098577	2.303426	5.736592	2.428569E-02	0	95.71066	
0	-3.8113	24.6093	19	115	8911	72.05799	0.3482422	10.63945	1.700239	-3.222032E-02	0.2655502	1.127966	2.061015	6.182483	4.877789E-02	0	94.39949	
0	-3.8063	24.6093	20	115	8912	74.02814	0.3072672	11.32858	1.190421	6.760328E-03	5.827384E-02	0.317589	1.953635	6.837599	7.384303E-02	0	96.10211	
0	-3.8013	24.6093	21	115	8913	70.56455	0.4551457	11.10129	1.854145	1.836235E-02	-5.172904E-02	0.2741919	1.903221	6.246602	4.889357E-02	0	92.41468	
0	-3.7963	24.6093	22	115	8914	72.50256	0.2661933	11.33718	0.5141643	7.604101E-03	7.998217E-02	0.3747791	2.015004	6.976025	0.0740187	0	94.14753	
0	-3.7913	24.6093	23	115	8915	73.94928	0.41623	11.56772	0.7513895	4.526733E-02	1.433931E-02	0.5562428	2.031755	6.718687	0.0246232	0	96.07554	
0	-3.7863	24.6093	24	115	8916	74.17371	0.351609	11.79261	0.7871125	7.066841E-02	3.599946E-02	0.4581816	1.863501	6.672979	3.184794E-06	0	96.20638	
0	-3.7813	24.6093	25	115	8917	72.83635	0.4808239	11.88196	0.8107484	3.272787E-02	7.449638E-02	0.6397606	2.649665	6.37702	-1.490354E-05	0	95.78352	
0	-3.7763	24.6093	26	115	8918	64.99452	0.2366695	11.55752	2.5397	0.0038528	0.110253	0.9850574	1.68249	6.045763	4.808736E-02	0	88.20392	
0	-3.7713	24.6093	27	115	8919	72.87003	0.4573473	11.26566	1.201688	-6.284027E-03	2.146078E-02	0.3033256	1.944992	7.078778	4.894881E-02	0	95.18594	
0	-3.7663	24.6093	28	115	8920	73.98186	0.1795087	11.67224	0.7873536	-0.0052267	0.108146	0.3044341	1.546686	6.885575	2.473826E-02	0	95.48532	
0	-3.7613	24.6093	29	115	8921	67.53263	0.4763823	11.65321	1.615808	0.1066059	9.396251E-02	0.3161612	1.381952	6.45577	-5.428503E-04	0	89.63195	
0	-3.7563	24.6093	30	115	8922	71.04068	0.3067287	11.54485	1.332657	-5.669626E-02	0.1018012	0.4153378	1.702372	6.564114	0.0490792	0	93.00093	
0	-3.7513	24.6093	31	115	8923	67.5468	0.8411318	10.75148	6.162319	1.072405E-02	6.599551E-03	0.2805139	1.508301	6.270248	2.195552E-02	0	93.40007	
0	-3.7463	24.6093	32	115	8924	70.34558	0.5580652	11.9756	2.884129	6.719425E-02	8.323006E-02	0.4814161	2.699209	6.185114	-8.919353E-04	0	95.27866	
0	-3.7413	24.6093	33	115	8925	70.44372	0.3083565	11.80751	0.9176898	3.269992E-02	7.598827E-04	0.8495917	2.431273	5.859725	4.935557E-02	0	92.70068	
0	-3.7363	24.6093	34	115	8926	67.28142	0.2119083	11.49501	3.80869	7.812963E-02	0.4640373	1.231539	2.03466	5.310641	2.326988E-02	0	91.9393	
0	-3.7313	24.6093	35	115	8927	64.23862	0.4879719	10.13219	3.877688	-2.390969E-02	0.4009833	1.008332	1.187484	5.779381	4.732486E-02	0	87.13607	
0	-3.7263	24.6093	36	115	8928	69.86147	0.219399	11.11661	1.700525	-4.467825E-02	7.176413E-02	0.4987053	1.243348	6.213996	-3.441136E-04	0	90.8808	
0	-3.7213	24.6093	37	115	8929	69.46172	0.1987536	10.85131	1.356292	-1.901312E-02	3.548627E-02	0.4713704	1.472096	6.404978	-4.960733E-02	0	90.18338	
0	-3.7163	24.6093	38	115	8930	72.39307	0.1780701	10.89241	1.178689	5.740342E-02	0.0868741	0.3877055	1.575034	6.503546	4.925403E-02	0	93.30205	
0	-3.7113	24.6093	39	115	8931	69.24777	0.1521841	11.92854	2.672485	-2.055686E-02	0.2007199	1.040778	2.159649	5.573914	4.855874E-02	0	93.00406	
0	-3.7063	24.6093	40	115	8932	71.35717	0.4811289	11.62789	0.9062527	-4.302103E-02	-4.344709E-02	0.7095439	2.273335	5.702211	-4.928935E-02	0	92.92178	
0	-3.7013	24.6093	41	115	8933	72.38107	0.5888922	11.23425	0.6446089	4.540462E-02	-2.969172E-02	0.3740384	1.883905	6.544559	2.467673E-02	0	93.6917	
0	-3.6963	24.6093	42	115	8934	73.86174	0.3487651	11.07488	1.617475	5.672897E-02	0.1170647	0.4706582	1.793356	6.445601	-2.951659E-04	0	95.78597	
0	-3.6913	24.6093	43	115	8935	72.93729	0.4384374	11.53574	0.7518691	-1.757099E-02	-6.911546E-03	0.2481267	2.30066	6.413897	1.360523E-04	0	94.60167	
0	-3.6863	24.6093	44	115	8936	72.10124	0.3519799	11.33703	0.7159694	-1.783788E-02	2.946357E-02	0.4723831	2.228015	6.585523	1.70198E-05	0	93.8038	
0	-3.6813	24.6093	45	115	8937	72.44675	-3.809965E-02	10.734	1.653482	-6.364888E-03	0.1111051	0.8771084	2.277893	6.143202	2.441365E-02	0	94.22348	
0	-3.6763	24.6093	46	115	8938	73.03646	0.3746673	11.66914	0.5027858	-4.596197E-03	-1.483707E-02	0.3326545	1.951148	6.433569	0.1237508	0	94.40475	
0	-3.6713	24.6093	47	115	8939	72.70298	0.3719159	11.1096	1.261812	4.499143E-02	-1.387531E-02	0.1494028	2.46938	6.290424	-3.288041E-05	0	94.3866	
0	-3.6663	24.6093	48	115	8940	74.07874	0.5460441	11.46374	0.7994055	-0.017613	-3.616759E-02	0.3599679	2.324085	6.267695	1.35869E-04	0	95.78604	
0	-3.6613	24.6093	49	115	8941	74.63283	0.2890505	11.63215	0.5388368	-5.486142E-02	-6.336375E-03	0.2627572	2.596057	6.305749	0.0251024	0	96.22134	
0	-3.6563	24.6093	50	115	8942	73.73209	0.2675902	11.69385	0.5032718	8.584773E-03	8.189087E-03	0.3187749	2.449631	6.023187	4.163947E-04	0	95.0056	
0	-3.6513	24.6093	51	115	8943	74.31245	0.24383	11.00256	1.132021	-4.319132E-02	5.995319E-02	0.779743	2.550315	5.898991	4.950227E-02	0	95.98618	
0	-3.6463	24.6093	52	115	8944	72.62405	0.4139689	11.26799	1.498902	0.0191532	0.1051648	1.18336	2.815468	5.673349	-2.316381E-04	0	95.60117	
0	-3.6413	24.6093	53	115	8945	74.21757	0.4587221	12.25138	1.167278	0.1341737	-5.765585E-03	0.3451733	2.812461	5.688591	7.432275E-02	0	97.14391	
0	-3.6363	24.6093	54	115	8946	72.47199	0.4804627	12.63436	1.357641	7.979392E-03	3.874769E-03	0.763427	3.901126	4.744167	-2.444036E-02	0	96.34058	
0	-3.6313	24.6093	55	115	8947	74.26793	0.2239222	11.8135	0.6217697	-4.411905E-03	5.212766E-02	0.5007461	2.494586	6.167268	2.997189E-04	0	96.13774	
0	-3.6263	24.6093	56	115	8948	71.67001	0.242379	11.32702	1.344728	5.736239E-02	0.1482846	0.8347435	2.430477	5.895701	2.452875E-02	0	93.97524	
0	-3.6213	24.6093	57	115	8949	64.43007	0.1923866	9.558658	2.884018	2.839947E-02	0.3653614	1.778652	1.87564	5.114737	-1.19145E-03	0	86.22673	
0	-3.6163	24.6093	58	115	8950	74.46381	0.2667239	11.47189	0.7642912	3.354377E-02	3.061786E-02	0.3883165	2.634048	5.93784	2.506057E-02	0	96.01614	
0	-3.6113	24.6093	59	115	8951	74.70638	0.3751951	11.94282	0.5745019	-4.098475E-03	-0.0207058	0.2765492	2.71195	6.012217	7.463036E-02	0	96.64944	
0	-3.6063	24.6093	60	115	8952	74.48615	9.531096E-02	11.658	0.7291594	-0.0419226	9.650041E-03	0.2206844	3.190232	5.877144	0.074759	0	96.29916	
0	-3.6013	24.6093	61	115	8953	75.20583	0.3971951	11.42531	0.4440381	3.412608E-02	0.0602583	0.2907058	2.793516	5.917298	2.523237E-02	0	96.59351	
0	-3.5963	24.6093	62	115	8954	73.58736	0.5611475	11.61164	2.483666	1.822593E-02	1.615373E-02	0.119903	2.579445	5.773153	4.899893E-02	0	96.7997	
0	-3.5913	24.6093	63	115	8955	73.36469	0.3929664	11.15997	1.654115	-3.089648E-02	8.334205E-02	0.3586721	2.875188	5.58383	2.727111E-05	0	95.4419	
0	-3.5863	24.6093	64	115	8956	74.6609	0.3977652	11.90792	0.4562257	-6.684159E-02	-0.041595	0.5146896	3.414647	5.520094	0.1243307	0	96.88814	
0	-3.5813	24.6093	65	115	8957	66.74946	0.2784723	12.97048	3.346222	0.1803371	1.409873	3.549927	4.845489	3.384924	-2.557892E-02	0	96.68961	
0	-3.5763	24.6093	66	115	8958	61.68209	0.3754787	9.246306	11.00285	0.4137022	4.35885	7.818721	3.452456	2.451959	6.669168E-02	0	100.8691	
0	-3.5713	24.6093	67	115	8959	74.56845	0.375191	10.97383	0.5507914	2.118904E-02	5.258319E-02	0.4446006	2.578666	5.805094	4.990559E-02	0	95.4203	
0	-3.5663	24.6093	68	115	8960	74.99873	0.394684	11.21731	1.120092	-1.764503E-02	-4.977155E-02	0.2756928	3.06189	6.072173	1.6281E-04	0	97.07332	
0	-3.5613	24.6093	69	115	8961	73.6626	0.1585713	12.66199	1.156174	-5.522458E-02	0.2537338	0.9330293	3.244308	5.295018	2.810996E-04	0	97.31048	
0	-3.5563	24.6093	70	115	8962	74.58203	0.1819057	12.08974	0.5749217	8.507207E-02	9.899303E-03	0.4305604	3.250777	5.36772	2.537488E-02	0	96.59801	
0	-3.5513	24.6093	71	115	8963	73.26984	0.3755507	11.18769	0.5628776	-4.189809E-02	-3.494754E-02	0.262629	2.846534	5.680223	7.476014E-02	0	94.18326	
0	-3.5463	24.6093	72	115	8964	71.98048	0.4563863	11.39641	1.831568	-1.871513E-02	-5.92856E-03	0.2744055	2.638253	5.629476	-1.060073E-04	0	94.18222	
0	-3.5413	24.6093	73	115	8965	74.67764	0.2681277	11.0524	0.5750522	-2.904797E-02	3.829961E-02	0.3047967	2.689704	5.528503	5.871793E-04	0	95.10606	
0	-3.5363	24.6093	74	115	8966	74.12243	0.2451613	11.40978	0.7999149	4.625053E-02	-5.726501E-02	0.2062802	2.832411	5.950039	3.471998E-04	0	95.55536	
0	-3.5313	24.6093	75	115	8967	74.05833	0.2891689	11.23399	0.5032933	8.619851E-03	-2.058233E-02	0.2207094	2.77309	6.072315	-4.907262E-02	0	95.08984	
0	-3.5263	24.6093	76	115	8968	73.41521	0.3108496	10.93714	0.6223791	-4.194141E-02	-1.342107E-02	0.318657	2.483248	5.53384	2.529158E-02	0	93.59126	
0	-3.5213	24.6093	77	115	8969	74.56594	0.4179538	11.51721	0.5743037	0.033712	-5.732028E-02	0.4304066	2.840163	5.974472	-2.439483E-02	0	96.27245	
0	-3.5163	24.6093	78	115	8970	72.53039	0.3515774	12.45889	1.357841	-4.269573E-02	0.1595858	1.168775	3.692461	4.663233	4.967978E-02	0	96.38974	
0	-3.9013	24.6143	1	116	8971	69.86543	0.2553613	10.83063	3.417563	0.0907664	0.532994	2.516052	2.442639	5.456561	7.204959E-02	0	95.48004	
0	-3.8963	24.6143	2	116	8972	71.98128	0.2395784	11.45629	2.174665	5.36729E-03	0.275633	1.293742	2.576319	5.78989	-2.517125E-02	0	95.76759	
0	-3.8913	24.6143	3	116	8973	73.02665	0.4782228	11.46266	1.415399	9.482705E-02	8.876357E-02	1.071822	2.246744	6.033627	4.896995E-02	0	95.9677	
0	-3.8863	24.6143	4	116	8974	71.3299	0.4935155	11.07359	3.182141	1.680331E-02	4.619469E-02	0.1885209	2.618804	5.832386	-7.692036E-04	0	94.78108	
0	-3.8813	24.6143	5	116	8975	74.64116	0.3940375	11.12057	1.25041	7.356008E-03	-2.785589E-02	0.3173959	2.919932	6.083778	4.948032E-02	0	96.75626	
0	-3.8763	24.6143	6	116	8976	73.08054	0.392537	11.78278	1.570129	-3.131781E-02	6.014222E-02	0.3168495	2.642685	6.33984	9.848109E-02	0	96.25268	
0	-3.8713	24.6143	7	116	8977	72.97788	4.879668E-02	11.94008	1.54659	1.945458E-02	-5.042648E-02	0.4011541	2.797727	6.300214	-9.756635E-05	0	95.98138	
0	-3.8663	24.6143	8	116	8978	71.59783	0.4308298	10.74066	2.649008	2.971769E-02	0.424671	1.612183	2.261316	5.318054	-7.859698E-04	0	95.06349	
0	-3.8613	24.6143	9	116	8979	73.30992	0.3060477	11.28036	1.736485	9.503558E-02	0.2542885	1.056746	2.956096	5.40558	0.0245032	0	96.42506	
0	-3.8563	24.6143	10	116	8980	73.33913	0.4125496	11.31172	2.021148	3.142614E-02	-7.285357E-02	0.2182807	2.527755	5.913332	-4.960996E-02	0	95.65288	
0	-3.8513	24.6143	11	116	8981	74.18947	0.4609107	11.07092	0.6455261	-0.0170565	0.0234201	0.2203508	2.726224	6.114258	-2.441267E-02	0	95.40962	
0	-3.8463	24.6143	12	116	8982	74.70777	0.1385324	11.5656	0.539142	4.679171E-02	-6.277626E-03	0.3468839	2.4811	5.808885	-2.426113E-02	0	95.60417	
0	-3.8413	24.6143	13	116	8983	73.96915	0.4372235	11.82982	1.072044	5.798828E-02	7.457551E-02	0.3035202	2.59064	6.299741	3.890147E-05	0	96.63474	
0	-3.8363	24.6143	14	116	8984	73.46201	0.5218745	11.22134	1.546789	-8.183122E-02	-3.579206E-02	0.3727632	2.601701	6.103014	-1.155957E-04	0	95.71175	
0	-3.8313	24.6143	15	116	8985	75.09976	0.1813886	11.56075	0.550822	-4.213324E-02	4.497392E-02	0.3889766	2.575202	6.198892	0.0251433	0	96.58377	
0	-3.8263	24.6143	16	116	8986	74.80536	0.3532194	11.31583	0.5504533	4.625388E-02	-4.332261E-02	0.2345152	2.380653	6.332636	0.0497623	0	96.02537	
0	-3.8213	24.6143	17	116	8987	75.86705	0.2886092	11.7062	0.5147503	-1.715908E-02	5.145292E-02	0.1926392	2.315738	6.841272	7.437428E-02	0	97.83492	
0	-3.8163	24.6143	18	116	8988	66.73332	0.3411143	12.392	3.796916	4.085234E-02	1.038117	2.827161	4.040496	3.946585	7.228182E-02	0	95.22884	
