102	114	11628	17	
"NK"		"X"	"Y"	"NX"	"NY"	"NXY"	"SiO2 WT%"	"MgO WT%"	"CaO WT%"	"F WT%"	"Cl WT%"	"P2O5 WT%"	"SO3 WT%"	"La2O3 WT%"	"Ce2O3 WT%"	"Calc. O"	"Total"
0	1.5325	-3.51	1	1	1	94.84448	-3.293982E-02	7.910726E-03	1.700763E-02	-1.713903E-02	1.798961E-02	-4.334152E-02	-2.254829E-02	-0.1059905	0	44.19959
0	1.5335	-3.51	2	1	2	94.92761	-2.522603E-02	4.157435E-03	0.0115315	-1.102498E-02	-3.969235E-02	-2.558805E-02	-5.060073E-02	-0.1516238	0	44.16011
0	1.5345	-3.51	3	1	3	94.71166	-3.184349E-02	-7.641588E-04	1.381873E-02	5.108653E-03	-2.484114E-02	-4.255323E-02	-0.1956127	-0.1261055	0	43.96791
0	1.5355	-3.51	4	1	4	94.1446	-2.226644E-02	1.228888E-02	-3.126067E-03	-5.121658E-03	-3.979954E-02	-1.700518E-02	-0.1097813	-8.152085E-02	0	43.80573
0	1.5365	-3.51	5	1	5	94.78682	-3.284452E-02	-1.535681E-02	-1.946635E-03	-1.207977E-03	-3.989779E-02	-1.711998E-02	-0.110556	-3.532533E-02	0	44.12358
0	1.5375	-3.51	6	1	6	95.0753	-3.750372E-02	7.782018E-03	0.0032795	-1.917706E-02	-0.025529	-5.217129E-02	6.358004E-03	-0.1064575	0	44.29059
0	1.5385	-3.51	7	1	7	95.34554	-5.052592E-02	6.568844E-03	-1.614745E-02	-1.115559E-02	-5.440378E-02	-2.585069E-02	-5.192843E-02	-8.245979E-02	0	44.36552
0	1.5395	-3.51	8	1	8	94.53757	-2.650804E-02	8.359604E-03	-3.348783E-03	-9.007948E-03	-6.860515E-02	-3.425496E-02	-0.1679926	-0.0573979	0	43.93143
0	1.5405	-3.51	9	1	9	95.50507	-2.105658E-02	-2.794286E-03	-6.266827E-03	-1.104721E-02	3.779045E-03	-5.181931E-02	-5.101092E-02	-0.128518	0	44.4376
0	1.5415	-3.51	10	1	10	95.25256	-1.437388E-02	1.034096E-02	-4.293066E-02	-1.527549E-02	-1.114845E-02	-3.487267E-02	-5.324027E-02	-1.329344E-02	0	44.38885
0	1.5425	-3.51	11	1	11	94.76242	-3.113803E-02	-1.094995E-02	3.007728E-02	-1.556785E-02	-0.0116631	-5.87064E-04	0.1500474	-6.267651E-02	0	44.35181
0	1.5435	-3.51	12	1	12	94.74545	-1.920356E-02	1.412877E-04	4.134212E-02	-1.495463E-02	-2.515211E-02	-1.677448E-02	-0.1385135	-8.080844E-02	0	44.09698
0	1.5445	-3.51	13	1	13	94.51283	-3.747444E-02	-2.522926E-02	0.0140081	-5.29074E-03	3.338702E-03	-2.606771E-02	-5.267913E-02	-3.620194E-02	0	44.06142
0	1.5455	-3.51	14	1	14	95.00665	-4.848098E-02	4.282033E-03	2.785544E-02	-1.295386E-02	-1.063924E-02	2.689705E-02	-0.1679206	-5.729203E-02	0	44.21172
0	1.5465	-3.51	15	1	15	95.10387	-3.263557E-02	1.347297E-03	1.083884E-02	-1.104085E-02	0.0327226	-0.0343484	-8.033146E-02	-0.1049198	0	44.27794
0	1.5475	-3.51	16	1	16	94.33608	-4.432276E-02	-4.253683E-03	5.93939E-03	-2.103467E-02	3.250613E-02	-2.574751E-02	7.658214E-03	-0.175639	0	43.9111
0	1.5485	-3.51	17	1	17	94.92508	-2.937629E-02	2.974091E-03	-2.330685E-02	-2.883787E-02	-3.957225E-02	-2.541421E-02	-0.138224	-0.1039798	0	44.06902
0	1.5495	-3.51	18	1	18	94.79556	-1.810171E-02	-1.527613E-02	1.440353E-02	-9.115752E-03	-1.087603E-02	-0.0344824	-0.1691441	1.198862E-02	0	44.1412
0	1.5505	-3.51	19	1	19	95.10088	-1.957957E-02	-8.354072E-03	-8.826438E-03	-1.306411E-02	3.266712E-02	-1.695848E-02	-0.1101089	-5.827288E-02	0	44.27716
0	1.5515	-3.51	20	1	20	95.59618	-3.998119E-02	5.496759E-03	0.0163257	-1.301038E-02	-2.519083E-02	-3.430583E-02	-8.028769E-02	-0.1048552	0	44.48495
0	1.5525	-3.51	21	1	21	94.69669	-3.419644E-02	1.189628E-03	1.692503E-03	2.809776E-03	-2.538289E-02	-8.323341E-03	-0.0514585	-0.1054249	0	44.10051
0	1.5535	-3.51	22	1	22	95.28988	-2.278629E-02	-1.717285E-03	-9.878091E-03	-1.315603E-02	-2.544658E-02	-8.41013E-03	3.616059E-02	-0.1530057	0	44.38908
0	1.5545	-3.51	23	1	23	94.4268	-1.204563E-02	1.093231E-02	-3.939782E-02	-1.120059E-03	-3.979144E-02	4.892371E-04	-0.1098228	-8.145235E-02	0	43.91759
0	1.5555	-3.51	24	1	24	95.43002	-2.144302E-02	2.294812E-02	-0.0812359	7.497148E-04	3.52673E-03	-6.960596E-02	-8.181734E-02	-3.584932E-02	0	44.40313
