203	75	15225	19	
"NK"		"X"	"Y"	"NX"	"NY"	"NXY"	"SiO2 WT%"	"Al2O3 WT%"	"FeO WT%"	"BaO WT%"	"K2O WT%"	"SrO WT%"	"CaO WT%"	"TiO2 WT%"	"Na2O WT%"	"MgO WT%"	"O WT%"	"Calc. O"	"Total"
0	9.0051	-2.9835	30	1	30	44.90248	31.27635	0.708495	-0.1524386	0.1262598	0.2780691	17.76506	-0.0207498	1.490975	7.368685E-02	0	44.31777	96.44819
0	9.0061	-2.9835	31	1	31	45.0574	31.33044	0.7323643	-5.694323E-02	0.1126357	0.3747552	17.81821	6.404848E-02	1.418842	8.655996E-02	0	44.48925	96.93831
0	9.0071	-2.9835	32	1	32	44.96038	31.39118	0.7252451	-0.040425	0.1163874	0.2957965	17.847	2.861415E-02	1.373361	5.768083E-02	0	44.42557	96.75522
0	9.0081	-2.9835	33	1	33	44.68614	31.30405	0.8140609	-2.453722E-02	0.1142323	0.296095	17.67402	7.822707E-02	1.523227	7.702466E-02	0	44.27651	96.54256
0	9.0091	-2.9835	34	1	34	44.74886	31.21721	0.7056824	-7.890705E-03	0.1323317	0.269597	17.64305	-6.886862E-03	1.503962	8.091152E-02	0	44.19926	96.28683
0	9.0101	-2.9835	35	1	35	44.38214	31.30246	0.7505056	-0.12115	9.847923E-02	0.278316	18.09629	2.165494E-02	1.259747	7.628617E-02	0	44.11371	96.14473
0	9.0111	-2.9835	36	1	36	43.83101	31.61224	0.6656497	-9.470499E-03	9.205309E-02	0.3140265	18.57067	6.386305E-02	1.203363	6.269274E-02	0	44.0955	96.4061
0	9.0121	-2.9835	37	1	37	44.7781	31.45793	0.7668675	0.0715426	0.1509947	0.3491496	17.72557	7.083819E-02	1.611679	7.938369E-02	0	44.44739	97.06206
0	9.0131	-2.9835	38	1	38	46.17143	29.49953	3.460525	2.566959E-03	0.6840399	0.1992595	15.12929	0.2245266	2.22934	0.3558295	0	44.51757	97.95633
0	9.0141	-2.9835	39	1	39	45.08848	29.94514	1.54268	5.222843E-03	0.3921515	0.3128467	17.12701	0.2051089	1.704889	0.3309589	0	44.10867	96.65448
0	9.0151	-2.9835	40	1	40	44.28315	31.07917	0.8244295	7.253483E-03	0.1367412	0.2609999	17.96508	4.261862E-02	1.476957	0.1089504	0	44.02956	96.18536
0	9.0161	-2.9835	41	1	41	43.95032	30.85156	0.7137154	-2.430226E-02	0.1064071	0.2345221	17.73395	7.127482E-02	1.359662	8.330098E-02	0	43.61304	95.0804
0	9.0171	-2.9835	42	1	42	44.25058	31.63895	0.7572496	7.082593E-02	0.0946727	0.3228956	18.43215	3.522389E-02	1.194921	6.116367E-02	0	44.30834	96.85864
0	9.0181	-2.9835	43	1	43	43.69351	31.49284	0.6658942	2.234633E-02	0.1189502	0.3846265	18.4103	6.372304E-02	1.279189	4.747896E-02	0	43.95263	96.17886
0	9.0191	-2.9835	44	1	44	44.2601	31.13477	0.7017878	-4.002525E-02	0.1156556	0.2611177	17.66089	1.453138E-02	1.505803	7.220372E-02	0	43.90248	95.68684
0	9.0201	-2.9835	45	1	45	44.38754	31.12635	0.7880713	-5.715533E-02	0.1174547	0.3136654	18.02378	5.698405E-02	1.40446	0.076437	0	44.08828	96.23758
0	9.0211	-2.9835	46	1	46	45.01389	30.20858	1.321922	2.269674E-02	0.3775685	0.2517833	17.09895	7.075043E-02	1.890404	0.2079437	0	44.07096	96.46449
0	9.0221	-2.9835	47	1	47	46.0565	27.17787	2.413201	-5.937923E-02	0.975394	0.1888427	14.88354	0.6785719	2.403592	1.077031	0	43.61462	95.79517
0	9.0231	-2.9835	48	1	48	45.29071	30.43475	0.7394662	-6.989996E-03	0.202079	0.2605187	16.88948	9.277633E-02	1.990743	0.1518058	0	44.11627	96.04535
0	9.0241	-2.9835	49	1	49	44.18509	31.09114	0.719668	-7.218724E-02	0.1174911	0.2964571	17.48389	2.172316E-02	1.56378	6.790475E-02	0	43.81402	95.47496
0	9.0251	-2.9835	50	1	50	44.09013	31.22284	0.7716266	-7.274994E-02	0.1113127	0.2259962	18.11586	3.585406E-02	1.402701	7.807845E-02	0	43.97345	95.98164
0	9.0261	-2.9835	51	1	51	43.95628	31.471	0.7364532	0.0234551	0.1078664	0.2615416	18.13875	2.844894E-02	1.301668	6.202375E-02	0	43.99721	96.08749
0	9.0271	-2.9835	52	1	52	44.52386	31.616	0.6705083	-8.852498E-02	0.1131206	0.2612341	18.18182	4.164577E-04	1.337993	6.223003E-02	0	44.35274	96.67866
0	9.0281	-2.9835	53	1	53	44.49435	31.98318	0.7148893	-5.657308E-02	0.1294109	0.2792135	18.18238	-6.823304E-03	1.242263	5.419352E-02	0	44.49799	97.01648
0	9.0291	-2.9835	54	1	54	44.42445	32.01286	0.7217911	2.334112E-02	0.0958194	0.3234039	18.2032	4.264412E-02	1.174302	5.246487E-02	0	44.49325	97.07427
0	9.0301	-2.9835	55	1	55	44.31146	31.67543	0.7247206	-2.476086E-02	0.1128305	0.2790285	18.2924	-2.119264E-02	1.155911	4.964243E-02	0	44.25991	96.55545
0	9.0311	-2.9835	56	1	56	44.03144	31.81628	0.7616082	5.577541E-02	0.0862992	0.2442986	18.10458	6.396203E-02	1.247168	5.313959E-02	0	44.18931	96.46455
0	9.0321	-2.9835	57	1	57	44.6956	31.07611	0.7549683	-2.386875E-02	0.1387062	0.2523441	17.65876	2.876549E-02	1.64612	6.659541E-02	0	44.16197	96.2941
0	9.0331	-2.9835	58	1	58	45.98642	30.94151	0.809273	-7.809504E-03	0.1545817	0.4453329	16.94327	7.352335E-03	1.958257	7.909463E-02	0	44.70515	97.31727
0	9.0341	-2.9835	59	1	59	46.66185	29.94467	0.7710474	-7.000067E-02	0.2542552	0.3212554	15.98242	-6.257207E-03	2.338045	9.235105E-02	0	44.40208	96.28962
