231	99	22869	18	
"NK"	"X"	"Y"	"NX"	"NY"	"NXY"	"SiO2 WT%"	"TiO2 WT%"	"Al2O3 WT%"	"FeO WT%"	"MnO WT%"	"MgO WT%"	"CaO WT%"	"Na2O WT%"	"K2O WT%"	"P2O5 WT%"	"O WT%"	"Total"	
0	-3.2307	7.1904	14	4	707	75.27406	0.3321829	11.54963	0.5511909	8.482213E-03	6.685487E-02	0.2348789	2.484845	6.265841	2.512719E-02	0	96.79311	
0	-3.2257	7.1904	15	4	708	73.84396	0.3324837	11.16656	0.3610429	7.196493E-02	7.969065E-03	0.3612292	2.316087	6.109634	-4.910281E-02	0	94.52184	
0	-3.2207	7.1904	16	4	709	74.36076	9.492783E-02	11.73037	0.5273118	7.178414E-02	-6.529024E-02	0.4173345	2.400976	6.243426	3.571447E-04	0	95.78197	
0	-3.2157	7.1904	17	4	710	75.1629	0.117175	11.74595	0.3969146	8.769707E-03	-5.082116E-02	0.1792072	2.198374	6.391193	0.1490146	0	96.29868	
0	-3.2107	7.1904	18	4	711	71.32671	0.5366554	10.41313	2.946657	4.162601E-02	0.4706393	1.402886	2.291709	5.700839	0.0481469	0	95.179	
0	-3.2057	7.1904	19	4	712	74.435	0.4607946	10.82206	0.6338784	-5.534985E-02	5.290081E-02	0.3467352	2.834168	6.514772	1.840462E-04	0	96.04514	
0	-3.2007	7.1904	20	4	713	76.51351	0.2248592	11.73303	0.4919721	-1.663186E-02	-2.814765E-02	0.431402	2.670786	6.175871	0.1242074	0	98.32085	
0	-3.1957	7.1904	21	4	714	73.3994	0.3534239	11.53957	0.6103934	-4.311012E-03	4.555679E-02	0.3607897	2.767748	6.07503	3.262648E-04	0	95.14792	
0	-3.1907	7.1904	22	4	715	72.84921	0.9400806	10.62299	3.859855	-9.700865E-03	1.411484E-03	0.2709795	2.673066	5.962964	-2.574466E-02	0	97.14512	
0	-3.1857	7.1904	23	4	716	72.67631	0.499859	11.27428	1.654395	-0.0187712	1.138413E-03	0.3448068	2.564418	6.057299	9.853616E-02	0	95.15227	
0	-3.1807	7.1904	24	4	717	74.30779	0.4278159	11.40262	3.814361	-2.172844E-02	1.584743E-02	0.3135999	2.385323	5.95998	7.296282E-02	0	98.67859	
0	-3.1757	7.1904	25	4	718	73.92142	0.2880812	11.50367	0.7288828	7.969775E-03	7.916058E-03	0.2065128	2.363446	6.462408	4.965099E-02	0	95.53995	
0	-3.1707	7.1904	26	4	719	74.76176	0.611695	11.21634	0.502932	-1.755654E-02	-0.0442253	0.4168294	1.903397	6.669178	1.165713E-04	0	96.02048	
0	-3.1657	7.1904	27	4	720	74.37289	0.2235994	11.15041	0.6695215	-5.539587E-02	-1.416139E-02	0.3469779	2.373032	6.630928	4.961114E-02	0	95.74741	
0	-3.1607	7.1904	28	4	721	74.93972	0.3106781	11.18293	0.4202453	-5.506283E-02	2.936198E-02	0.33329	2.169889	6.633583	-2.443567E-02	0	95.9402	
0	-3.1557	7.1904	29	4	722	72.07087	0.3278406	12.57105	1.760925	-3.129459E-02	9.231673E-02	0.95946	3.615771	5.645888	4.911362E-02	0	97.06194	
0	-3.1507	7.1904	30	4	723	75.48761	0.2246276	11.95522	0.4798765	-1.678528E-02	4.606735E-04	0.3752881	2.294255	6.313053	-2.434643E-02	0	97.08926	
0	-3.1457	7.1904	31	4	724	75.2186	0.3101973	11.77394	0.6102486	-2.980043E-02	-4.327113E-02	0.3889499	2.517631	6.430189	2.499773E-02	0	97.20168	
0	-3.1407	7.1904	32	4	725	74.97539	0.2453874	11.26387	0.491214	-4.642931E-03	-6.581395E-02	0.2629783	2.234662	6.895479	2.490284E-02	0	96.32343	
0	-3.1357	7.1904	33	4	726	71.77905	0.1580254	11.23096	0.6449895	5.811422E-02	-2.182739E-02	0.4309328	2.312079	6.866363	9.862331E-02	0	93.55731	
0	-3.1307	7.1904	34	4	727	71.62759	0.6114633	11.21794	5.505748	0.1255628	0.1203681	0.838151	1.881242	6.104385	-2.034905E-03	0	98.03042	
0	-3.1257	7.1904	35	4	728	70.99323	0.4092003	11.79263	2.697052	4.237103E-02	0.1260622	0.5523151	2.024338	6.124829	4.848158E-02	0	94.8105	
0	-3.1207	7.1904	36	4	729	71.69016	0.1815307	14.81379	0.9432871	-3.659436E-03	0.033931	1.016596	4.179621	4.587832	5.503228E-04	0	97.44363	
0	-3.1157	7.1904	37	4	730	73.61868	0.203627	12.55328	0.4681939	3.439799E-02	-4.853439E-02	0.6689602	3.727382	5.526167	5.000794E-02	0	96.80217	
0	-3.1107	7.1904	38	4	731	74.83328	0.7200598	11.12798	0.4675439	-6.787419E-02	5.174786E-02	0.3326456	2.31954	6.411116	4.965329E-02	0	96.24568	
0	-3.1057	7.1904	39	4	732	75.40273	0.3103895	11.57487	0.5627916	-1.703239E-02	3.699902E-02	0.3049065	2.276054	6.404809	2.505737E-02	0	96.88158	
0	-3.1007	7.1904	40	4	733	74.72938	0.3966143	11.61374	0.4913754	-4.390092E-03	-1.403394E-02	0.3468969	2.422006	6.419696	0.0497244	0	96.45101	
0	-3.0957	7.1904	41	4	734	71.52263	0.5348296	10.70514	3.384459	-9.564355E-03	0.1787308	0.7880371	1.986236	6.275006	-1.178051E-03	0	95.36432	
0	-3.0907	7.1904	42	4	735	74.44912	0.4176168	11.55653	0.5147952	2.060195E-02	3.605846E-02	0.1364787	1.900589	6.82908	7.428505E-02	0	95.93517	
0	-3.0857	7.1904	43	4	736	74.70892	0.3103355	11.8322	0.4079888	-9.328334E-02	-6.572692E-02	0.3753181	2.335998	7.040924	-2.451085E-02	0	96.82817	
0	-3.0807	7.1904	44	4	737	71.60821	9.044243E-02	11.02034	1.213635	-9.564655E-02	2.870465E-02	2.43597	1.964357	6.603284	1.980397	0	96.84969	
0	-3.0757	7.1904	45	4	738	73.42879	0.4795749	11.10528	1.095774	4.470897E-02	2.174811E-02	0.4436734	1.987148	6.681365	0.1477486	0	95.43581	
0	-3.0707	7.1904	46	4	739	75.69179	0.4380834	11.34341	0.7637987	7.39305E-03	-5.878979E-02	0.3183462	2.158201	6.98226	4.936114E-02	0	97.69386	
0	-3.0657	7.1904	47	4	740	72.75922	0.3055839	11.36649	1.70093	6.936187E-02	-1.454238E-02	0.2468138	2.174858	6.500663	9.834364E-02	0	95.20772	
0	-3.0607	7.1904	48	4	741	74.33826	0.4600767	11.68424	0.6927415	2.036789E-02	-7.155861E-03	0.388414	2.218583	6.556319	0.123548	0	96.4754	
0	-3.0557	7.1904	49	4	742	72.28976	0.436693	11.19847	0.7864674	3.167139E-02	-7.777289E-03	2.140101	2.073789	6.308878	0.9076055	0	96.16566	
0	-3.0507	7.1904	50	4	743	63.15571	0.1944711	10.49563	0.7469698	6.607997E-02	4.329903E-02	7.685371	2.15831	5.34775	4.89344	0	94.78703	
0	-3.0457	7.1904	51	4	744	71.06174	0.392488	10.19083	0.9401309	-5.782642E-02	5.833606E-02	3.528764	1.958816	6.020186	4.20631	0	98.29977	
0	-3.0407	7.1904	52	4	745	74.42637	0.6108146	12.46782	0.7285126	0.1346701	8.189416E-03	0.3598803	2.44917	5.918778	0.1485319	0	97.25275	
0	-3.0357	7.1904	53	4	746	74.66766	0.4809311	11.42472	0.9183024	-5.241623E-03	1.480242E-02	0.4580603	2.14962	6.402328	4.793247E-05	0	96.51123	
0	-3.0307	7.1904	54	4	747	73.31638	0.6475001	11.66976	2.163206	4.330464E-02	7.652236E-03	0.3295923	2.174366	6.296186	-2.514094E-02	0	96.62282	
0	-3.0257	7.1904	55	4	748	73.20333	0.3951807	11.6973	0.6449293	7.090399E-02	-2.172468E-02	0.388403	2.322604	6.685309	0.049388	0	95.43563	
0	-3.0207	7.1904	56	4	749	73.24728	0.1581785	11.56412	0.7162942	3.291068E-02	4.438404E-04	0.5428843	2.426912	6.674558	4.880545E-05	0	95.36363	
0	-3.0157	7.1904	57	4	750	75.10065	0.4175701	11.53618	0.5265984	4.597877E-02	-5.823017E-02	0.4027122	2.340931	6.578418	-4.922438E-02	0	96.8416	
0	-3.0107	7.1904	58	4	751	75.78314	0.5682743	12.29613	0.6335014	-1.741077E-02	-8.059566E-02	0.136278	1.98542	6.7127	-0.0245171	0	97.9929	
0	-3.0057	7.1904	59	4	752	74.48	0.3956625	11.2782	0.5381634	-3.037299E-02	6.981159E-03	0.1924898	2.079067	7.195905	4.692815E-05	0	96.13615	
0	-3.0007	7.1904	60	4	753	73.6134	7.202537E-02	11.57291	0.6449969	7.562711E-03	5.815373E-02	0.2907883	2.078887	7.160732	7.405004E-02	0	95.57349	
0	-2.9957	7.1904	61	4	754	73.73607	0.1800972	11.55862	0.6571203	-0.042941	-1.504408E-02	0.2767304	1.942934	6.90226	0.1235578	0	95.3194	
0	-2.9907	7.1904	62	4	755	73.42648	0.3945618	11.19983	0.6801292	5.777936E-02	-2.264443E-02	0.2902586	1.884664	7.173212	-1.1072E-04	0	95.08415	
0	-2.9857	7.1904	63	4	756	72.63716	0.3930686	11.05165	1.237996	-1.872508E-02	7.200141E-03	0.3734965	2.061342	6.721781	0.1230307	0	94.588	
0	-2.9807	7.1904	64	4	757	74.56135	0.4377429	11.61376	0.8467566	1.996586E-02	1.376859E-02	0.2620599	1.686163	6.78449	2.469535E-02	0	96.25076	
0	-2.9757	7.1904	65	4	758	73.52145	0.1585702	11.88314	0.7878668	7.884158E-03	4.412143E-02	0.164361	2.194382	6.540089	1.990514E-04	0	95.30208	
0	-2.9707	7.1904	66	4	759	75.47113	0.3094601	11.24654	0.7642806	-1.749591E-02	-3.691003E-02	0.3045059	1.820173	6.457596	0.1485551	0	96.46783	
0	-2.9657	7.1904	67	4	760	75.19179	0.3945823	11.28016	0.7752851	5.788101E-02	-1.520528E-02	0.1640091	1.916769	7.148784	-4.351033E-05	0	96.91402	
0	-2.9607	7.1904	68	4	761	71.65545	0.916203	11.46247	4.092968	3.948013E-02	-1.582932E-02	0.284193	1.630939	6.718697	0.1210204	0	96.90559	
0	-2.9557	7.1904	69	4	762	71.58999	0.3923043	11.62142	1.403777	-4.437453E-02	-4.489967E-02	0.2331674	1.66235	6.859156	2.433065E-02	0	93.69723	
0	-2.9507	7.1904	70	4	763	73.4623	0.2222153	11.56213	0.7989159	9.594217E-02	5.689565E-04	0.3462093	2.544593	6.894777	4.928235E-02	0	95.97693	
0	-2.9457	7.1904	71	4	764	73.23735	0.434405	11.33851	1.617017	5.649917E-02	0.133434	0.680292	2.428596	6.580113	2.419671E-02	0	96.53042	
0	-2.9407	7.1904	72	4	765	74.7746	0.1591171	11.25422	0.6931764	5.889611E-02	-6.645373E-03	0.2485766	2.361289	6.196845	3.30598E-04	0	95.74042	
0	-2.9357	7.1904	73	4	766	74.90665	0.2020129	11.09445	0.6692224	-1.731228E-02	5.114028E-04	0.3327318	2.37201	6.528924	2.494322E-02	0	96.11414	
0	-2.9307	7.1904	74	4	767	73.32037	0.3522531	11.61215	0.7638163	-0.0175607	0.044829	0.262242	2.540805	6.552291	-2.456675E-02	0	95.40663	
0	-2.9257	7.1904	75	4	768	68.63293	0.3786688	10.28066	4.494716	0.1005296	1.058727	4.014068	2.256331	5.20326	-2.333997E-03	0	96.41756	
0	-2.9207	7.1904	76	4	769	74.63087	0.1367024	11.62726	0.6330563	3.291754E-02	2.863156E-02	0.3327504	1.932802	7.073175	5.762687E-05	0	96.42823	
0	-2.9157	7.1904	77	4	770	74.72698	0.5459331	11.66876	0.7041667	-1.786242E-02	-2.270506E-04	0.3321823	2.082468	6.85432	2.468902E-02	0	96.9214	
0	-2.9107	7.1904	78	4	771	73.91094	0.457503	11.89345	1.202043	5.717972E-02	6.329788E-03	0.2473293	1.6496	6.905933	7.375108E-02	0	96.40407	
0	-2.9057	7.1904	79	4	772	75.14777	0.2877715	11.66147	0.7045015	-0.1063589	2.848539E-02	0.3887771	1.828551	6.958329	9.882326E-02	0	96.99812	
0	-2.9007	7.1904	80	4	773	73.56931	0.4578547	11.29349	1.130963	-6.046092E-03	9.432165E-02	0.4295705	1.722723	6.83833	4.908562E-02	0	95.57961	
0	-2.8957	7.1904	81	4	774	67.64584	1.405436	9.410246	4.137267	2.575946E-02	0.2603583	0.4219902	1.291451	6.325278	2.255242E-02	0	90.94617	
0	-2.8907	7.1904	82	4	775	45.13508	5.748461	6.708388	25.35946	0.167244	0.7394742	0.5433437	0.8619457	4.210188	1.023339E-02	0	89.48382	
0	-2.8857	7.1904	83	4	776	13.64041	12.56782	3.080816	56.12042	0.4554022	1.305051	0.5548797	0.445853	1.449726	-2.973324E-02	0	89.59064	
0	-2.8807	7.1904	84	4	777	7.30935	13.55562	2.157931	63.66889	0.5389793	1.521678	0.5956286	0.2674015	0.7864617	0.2448842	0	90.64683	
0	-2.8757	7.1904	85	4	778	2.287356	14.0006	1.488104	70.66012	0.6009167	1.954708	0.2718684	0.2564609	0.2767686	6.984833E-02	0	91.86674	
0	-2.8707	7.1904	86	4	779	0.6431156	15.46419	1.681433	73.26969	0.529026	1.18299	0.3145542	0.1646697	0.1008956	6.833781E-02	0	93.41889	
0	-2.8657	7.1904	87	4	780	19.62314	9.751487	3.942134	44.90421	0.4289095	0.9727513	0.2410663	6.884438E-02	1.581153	0.1291993	0	81.6429	
0	-2.8607	7.1904	88	4	781	18.78979	4.767013	4.987687	25.45407	3.066526E-02	0.6022117	0.2490825	8.199466E-02	0.849681	0.3433535	0	56.15556	
0	-2.8557	7.1904	89	4	782	18.86972	0.5533744	3.745513	4.285563	-0.1246276	6.104331E-02	0.117309	0.1475351	1.046375	9.185241E-02	0	28.79366	
0	-2.8507	7.1904	90	4	783	26.27186	-1.569366E-02	4.196593	0.7745367	-3.101241E-02	0.0424602	0.218644	0.2891972	1.643344	0.0498213	0	33.43975	
0	-2.8457	7.1904	91	4	784	41.36512	0.1766399	7.567544	1.16564	-3.166458E-02	0.1021143	1.082388	0.8201764	2.525558	7.392569E-02	0	54.84744	
0	-2.8407	7.1904	92	4	785	49.03896	0.3058775	8.018348	0.9160858	-7.004154E-02	-3.199707E-02	0.4431238	0.4572106	4.734982	2.419021E-02	0	63.83675	
0	-2.8357	7.1904	93	4	786	63.325	0.3718456	7.387396	1.239076	-5.74395E-03	-8.993093E-03	0.4010982	0.6076065	4.490941	-2.469001E-02	0	77.78353	
0	-2.8307	7.1904	94	4	787	58.14376	0.51375	9.131227	2.455015	1.560634E-02	4.133769E-02	0.4255942	0.5515429	5.600442	4.790343E-02	0	76.92618	
0	-2.8257	7.1904	95	4	788	57.74279	0.434685	8.89438	1.451478	-3.169892E-02	-3.154719E-02	0.4280272	0.3322501	4.243175	-4.961697E-02	0	73.41393	
0	-2.8207	7.1904	96	4	789	58.19031	0.5164046	8.768862	2.221172	4.251688E-02	-1.008044E-02	0.3980647	0.1318117	4.139077	-2.525443E-02	0	74.37288	
0	-2.8157	7.1904	97	4	790	61.94995	0.3025979	9.525998	2.150121	-2.059215E-02	-6.860162E-02	0.357231	0.323602	5.226612	-2.528378E-02	0	79.72163	
0	-2.8107	7.1904	98	4	791	69.99052	0.3068351	9.943908	1.095072	4.444703E-02	-5.263701E-02	0.205458	1.270235	6.613648	4.911892E-02	0	89.4666	
0	-2.8057	7.1904	99	4	792	73.62863	0.4998459	11.50034	1.34384	-1.916718E-02	0.1248053	0.8068146	2.127473	6.785675	9.804807E-02	0	96.8963	
0	-2.8007	7.1904	100	4	793	73.22022	0.3065495	11.45757	1.118296	3.155858E-02	8.709911E-02	0.6817859	1.870383	7.159413	-4.961729E-02	0	95.88326	
0	-2.7957	7.1904	101	4	794	74.05926	0.3088901	11.60306	0.7159137	-5.14963E-03	2.888365E-02	0.2482377	2.017472	6.921534	4.939805E-02	0	95.94749	
0	-2.7907	7.1904	102	4	795	73.80193	0.4367221	10.99225	0.8337964	8.264828E-02	3.533164E-02	0.4579357	1.625404	7.128189	9.831175E-02	0	95.49252	
0	-2.7857	7.1904	103	4	796	73.07075	0.1346927	10.71209	0.9761666	3.174608E-02	2.781311E-02	0.5984824	1.552607	7.244732	-3.102445E-04	0	94.34879	
0	-2.7807	7.1904	104	4	797	74.48411	0.3918681	11.0388	1.474555	0.1073506	7.989341E-02	0.3448042	1.696692	6.715411	0.0490141	0	96.38249	
0	-2.7757	7.1904	105	4	798	74.06137	0.3926603	11.5874	1.308701	-4.430006E-02	0.1007403	0.6533532	1.365989	6.778369	-0.0249455	0	96.17934	
0	-2.7707	7.1904	106	4	799	71.58262	0.3474548	10.86642	1.711084	-7.401678E-03	6.480984E-02	1.156049	1.491009	6.547235	0.7362504	0	94.49553	
0	-2.7657	7.1904	107	4	800	66.60555	0.3449196	10.35499	1.55377	3.093652E-03	0.2064338	5.189239	1.848433	5.830762	4.584298	0	96.52148	
0	-2.7607	7.1904	108	4	801	57.8052	0.1691671	8.89782	1.099698	-1.219065E-02	8.636574E-02	9.522362	1.402057	5.284234	9.277352	0	93.53206	
0	-2.7557	7.1904	109	4	802	58.29592	0.1487783	8.99598	0.7326502	2.642172E-02	6.497765E-02	9.248332	1.935867	5.665078	9.51252	0	94.62653	
0	-2.7507	7.1904	110	4	803	58.9603	0.2308133	8.939652	2.29561	0.0624484	0.1161055	7.762679	1.062823	5.68087	8.364446	0	93.47575	
0	-2.7457	7.1904	111	4	804	61.55687	0.4047128	10.32982	1.929164	6.323174E-02	4.123171E-02	7.259305	1.218217	5.880596	3.759379	0	92.44252	
0	-2.7407	7.1904	112	4	805	73.70304	0.4332272	11.10116	1.805899	5.194787E-03	5.868052E-03	0.6380869	1.458718	7.005182	-6.270678E-04	0	96.15575	
0	-2.7357	7.1904	113	4	806	73.87542	0.1776923	11.42889	1.154189	3.181218E-02	-8.494245E-03	0.3596724	1.626771	7.146725	-2.462445E-04	0	95.79243	
0	-2.7307	7.1904	114	4	807	73.83974	0.3949374	11.49736	0.5849711	0.0453609	-7.848835E-03	0.2762049	1.996245	7.129669	7.392473E-02	0	95.83057	
0	-2.7257	7.1904	115	4	808	74.80876	7.189505E-02	12.11374	0.6564227	9.620181E-02	-4.458158E-02	0.2343703	1.816851	7.10326	0.0247498	0	96.88168	
0	-2.7207	7.1904	116	4	809	74.81335	0.2225204	11.15787	0.7395419	2.006915E-02	-6.548071E-04	0.3603685	1.851195	6.91024	2.470944E-02	0	96.09923	
0	-2.7157	7.1904	117	4	810	73.92946	0.3298572	11.29211	0.9651322	-5.599285E-02	5.772799E-02	0.2899152	1.727584	6.629614	7.409119E-02	0	95.23949	
0	-2.7107	7.1904	118	4	811	72.18862	0.3228042	11.21914	2.766267	2.939771E-02	0.1465436	0.5241284	1.480077	6.40342	-2.544716E-02	0	95.05495	
0	-2.7057	7.1904	119	4	812	71.94979	0.3699315	11.19382	1.56897	-4.473959E-02	7.201806E-02	0.3307322	1.516721	6.881035	4.883679E-02	0	93.88712	
0	-2.7007	7.1904	120	4	813	73.42152	0.3733321	11.9888	0.7037799	-3.064557E-02	-1.599639E-02	0.4303027	1.441385	6.848235	7.399777E-02	0	95.23471	
0	-2.6957	7.1904	121	4	814	70.86384	0.3899218	10.97574	1.828983	5.578842E-02	8.756731E-02	0.3300031	1.776106	6.819783	-6.055809E-04	0	93.12712	
0	-2.6907	7.1904	122	4	815	69.45754	0.4750424	10.61166	1.99493	5.543198E-02	0.1892799	0.2876336	1.227371	6.536389	2.394432E-02	0	90.85921	
0	-2.6857	7.1904	123	4	816	69.98116	0.3927523	10.79718	1.153884	-4.424911E-02	0.1083235	0.2753012	1.469137	6.794162	-2.493617E-02	0	90.90271	
0	-2.6807	7.1904	124	4	817	71.10036	0.3942433	10.54701	0.7627808	-1.835514E-02	-8.507902E-03	0.4581095	1.528193	6.720481	2.452402E-02	0	91.50883	
0	-2.6757	7.1904	125	4	818	74.58956	0.2005096	11.62344	0.7984573	-1.820271E-02	-1.536674E-02	0.3602692	1.924672	7.28092	-9.741344E-05	0	96.74416	
0	-2.6707	7.1904	126	4	819	76.08792	0.4814514	11.90014	0.5851885	5.824848E-02	2.823887E-02	0.3321804	1.723737	6.90598	4.943798E-02	0	98.15251	
0	-2.6657	7.1904	127	4	820	68.16096	0.3488983	11.31814	1.24814	6.027048E-03	8.603212E-02	0.2189998	1.343665	6.853203	-4.069556E-04	0	89.58366	
0	-2.6607	7.1904	128	4	821	66.70966	0.3247582	10.23316	1.875908	4.818271E-03	0.1600383	0.4277252	1.300543	6.529707	-7.292953E-04	0	87.56558	
0	-2.6557	7.1904	129	4	822	72.01528	0.2409717	11.18712	1.59263	1.863992E-02	-3.003117E-02	0.2747369	1.791102	6.716551	-2.500244E-02	0	93.782	
0	-2.6507	7.1904	130	4	823	74.0423	0.4172841	11.46083	0.5378851	-1.747108E-02	3.747347E-04	0.3323412	2.411162	6.714896	2.480834E-02	0	95.92442	
0	-2.6457	7.1904	131	4	824	74.62164	0.4814887	11.86804	0.6564441	-3.033445E-02	-2.227319E-02	0.2480931	2.016057	6.798375	-2.459546E-02	0	96.61293	
0	-2.6407	7.1904	132	4	825	74.04983	0.5235718	11.6467	0.7269952	3.247123E-02	9.515423E-02	0.2337603	2.249646	7.156748	9.843038E-02	0	96.81329	
0	-2.6357	7.1904	133	4	826	75.37019	0.4162765	11.99563	0.7748874	4.546016E-02	7.322417E-03	0.2058766	2.238115	6.877013	-2.463536E-02	0	97.90614	
0	-2.6307	7.1904	134	4	827	73.87512	0.2010344	11.30124	0.6800057	3.277519E-02	2.113474E-02	0.3042933	1.807563	6.930341	0.1234033	0	95.27692	
0	-2.6257	7.1904	135	4	828	73.52849	0.3087082	11.45757	0.6442108	-5.283716E-03	-7.338647E-02	0.3602612	2.205151	7.057918	7.391726E-02	0	95.55756	
0	-2.6207	7.1904	136	4	829	73.31107	0.2421987	11.90397	1.248761	4.454921E-02	0.1244387	0.3732059	2.068236	6.831276	-2.129075E-04	0	96.14749	
0	-2.6157	7.1904	137	4	830	73.1271	0.3489312	11.76358	1.50954	-1.908777E-02	0.2055729	0.4146674	2.07299	6.772259	2.430754E-02	0	96.21986	
0	-2.6107	7.1904	138	4	831	74.01776	0.3081884	11.81634	0.8815131	-4.345327E-02	-7.651714E-04	0.2478892	1.84099	7.024599	-2.472296E-02	0	96.06834	
0	-2.6057	7.1904	139	4	832	76.03504	0.2004077	12.1846	0.9171425	7.146635E-03	6.454023E-02	0.3319973	1.684085	7.15342	-5.028344E-05	0	98.57834	
0	-2.6007	7.1904	140	4	833	74.9467	0.2629503	12.2963	1.557514	0.1201599	0.1882625	0.5963635	1.209027	6.288782	2.447466E-02	0	97.49054	
0	-2.5957	7.1904	141	4	834	70.33673	0.2989415	11.88723	3.381979	-9.650186E-03	0.6832814	1.470585	0.7246132	5.703345	4.796715E-02	0	94.52502	
0	-2.5907	7.1904	142	4	835	64.72071	0.3305268	9.991425	5.900692	0.1109379	2.11389	2.706937	0.5896888	4.681077	-2.706518E-02	0	91.11882	
0	-2.5857	7.1904	143	4	836	58.64815	0.3784545	7.20416	9.168926	0.2530624	4.741815	5.038569	0.3702491	3.568471	4.340946E-02	0	89.41527	
0	-2.5807	7.1904	144	4	837	52.30783	0.4187334	5.150741	14.4745	0.390205	8.152135	7.047022	0.3281049	1.979802	8.779269E-02	0	90.33686	
0	-2.5757	7.1904	145	4	838	45.95557	0.2953286	3.58505	18.86576	0.6375932	11.10929	7.969618	0.4776331	0.8063732	-9.786102E-03	0	89.69243	
0	-2.5707	7.1904	146	4	839	42.14228	0.6620908	2.526221	19.45636	0.4375585	12.81554	10.07941	0.2425683	0.2741165	1.260138E-02	0	88.64874	
0	-2.5657	7.1904	147	4	840	42.33457	0.3289414	2.683641	20.05313	0.5095286	11.64627	10.22263	0.4090324	0.2827819	-1.112659E-02	0	88.4594	
0	-2.5607	7.1904	148	4	841	39.64721	0.3280905	3.309232	19.49265	0.50923	11.58635	7.883841	0.3459466	0.2408812	8.322467E-02	0	83.42667	
0	-2.5557	7.1904	149	4	842	21.05907	0.1819795	2.063133	16.97607	0.4695496	10.73601	5.249661	0.2929501	0.348905	9.481176E-03	0	57.38681	
0	-2.5507	7.1904	150	4	843	37.18961	0.497034	5.2651	6.906488	0.2488433	2.398388	2.082432	1.090676	4.092195	-2.987435E-02	0	59.7409	
0	-2.5457	7.1904	151	4	844	67.87299	0.5871437	11.35901	5.814777	2.379104E-02	-4.607604E-02	0.2533875	1.741886	6.728457	0.0220437	0	94.35741	
0	-2.5407	7.1904	152	4	845	74.4236	0.2863199	11.61377	0.9286504	-5.614846E-03	-5.153205E-02	0.3597553	2.157281	7.017303	-1.033971E-04	0	96.72942	
0	-2.5357	7.1904	153	4	846	74.84119	0.502248	11.44454	0.5963344	4.510533E-02	5.763327E-02	0.345964	1.923733	7.318482	2.450794E-02	0	97.09974	
0	-2.5307	7.1904	154	4	847	72.35532	0.2876554	11.61789	0.4425021	-3.045793E-02	-0.0303614	0.3185383	1.646408	7.149406	4.931102E-02	0	93.80621	
0	-2.5257	7.1904	155	4	848	75.54807	0.3093192	11.84683	0.4307568	7.101035E-02	-3.030662E-02	0.2764128	1.647179	7.162873	2.475795E-02	0	97.2869	
0	-2.5207	7.1904	156	4	849	73.67672	0.3063286	11.26706	1.307806	-1.901855E-02	3.529245E-02	0.3451174	1.554587	7.014073	2.434548E-02	0	95.51232	
0	-2.5157	7.1904	157	4	850	73.86924	0.220885	11.53306	1.094486	4.456807E-02	-6.732346E-02	0.3314999	1.288635	6.989998	-1.92922E-04	0	95.30486	
0	-2.5107	7.1904	158	4	851	74.02852	0.3719906	11.71099	0.9639829	4.478236E-02	-3.050073E-02	0.2194914	1.539376	7.04594	-2.481003E-02	0	95.86977	
0	-2.5057	7.1904	159	4	852	72.29051	0.2425002	11.08942	1.023216	0.0446016	4.955918E-02	0.3455263	1.403834	6.878044	0.0491096	0	93.41632	
0	-2.5007	7.1904	160	4	853	74.53048	0.2210518	11.56084	1.118341	1.936672E-02	2.774117E-02	0.3315073	1.446075	6.966183	2.450984E-02	0	96.24609	
0	-2.4957	7.1904	161	4	854	71.87823	0.2641062	11.66751	0.9043289	1.924228E-02	-5.994445E-02	0.4577472	1.46541	7.126952	-2.631964E-04	0	93.72332	
0	-2.4907	7.1904	162	4	855	73.57556	0.4372853	10.98281	0.8694296	-0.0435473	0.0429654	0.4157083	1.716911	6.726675	9.857778E-02	0	94.82239	
0	-2.4857	7.1904	163	4	856	72.58215	0.3276203	11.01851	1.141167	0.0946772	5.520349E-03	0.3031041	1.332943	7.168444	-3.721888E-04	0	93.97375	
0	-2.4807	7.1904	164	4	857	71.73876	0.2207655	11.09123	1.260638	-8.198711E-02	7.215452E-02	0.4152913	1.626135	6.630792	-2.486211E-02	0	92.94891	
0	-2.4757	7.1904	165	4	858	73.51031	0.4796685	11.51898	0.9758872	5.753176E-02	0.0355463	0.3452681	1.634728	6.621809	4.922364E-02	0	95.22894	
0	-2.4707	7.1904	166	4	859	74.47006	0.3089178	11.8367	0.6679862	7.586831E-03	6.743458E-03	0.2900803	1.931502	6.844948	4.942972E-02	0	96.41396	
0	-2.4657	7.1904	167	4	860	74.81059	0.2226498	11.78104	0.6559865	7.506361E-03	7.195669E-03	0.3882234	2.255483	7.04333	1.963649E-05	0	97.17203	
0	-2.4607	7.1904	168	4	861	73.66873	0.3092428	11.37114	0.489975	-3.037135E-02	2.872135E-02	0.3464215	2.043978	7.068597	-2.462788E-02	0	95.27181	
0	-2.4557	7.1904	169	4	862	74.83946	0.4386267	11.87753	0.5375148	-4.288225E-02	2.856554E-05	0.1781375	2.325762	7.066728	4.941713E-02	0	97.27033	
0	-2.4507	7.1904	170	4	863	74.71774	0.2876593	12.12525	0.6443853	7.116409E-02	5.136811E-02	0.1780539	2.285078	6.670363	2.486315E-02	0	97.05594	
