87	61	5307	17	
"NK"		"X"	"Y"	"NX"	"NY"	"NXY"	"SiO2 WT%"	"MgO WT%"	"CaO WT%"	"F WT%"	"Cl WT%"	"P2O5 WT%"	"SO3 WT%"	"La2O3 WT%"	"Ce2O3 WT%"	"Calc. O"	"Total"
0	-10.0023	7.3468	1	1	1	32.89637	7.653277	0.2608815	0.828494	0.1373755	8.536862E-02	1.019654E-02	0.1261814	-1.081582E-02	0	21.2839
0	-10.0013	7.3468	2	1	2	33.20549	7.506549	0.2505699	0.9294024	0.1019839	3.440477E-02	3.470221E-02	3.974084E-02	3.800964E-02	0	21.35361
0	-10.0003	7.3468	3	1	3	32.92157	7.705453	0.2422969	0.9686459	0.1705408	4.885728E-02	3.675605E-02	-9.835006E-02	-0.0472596	0	21.25931
0	-9.9993	7.3468	4	1	4	32.84384	7.646739	0.2316865	0.9727107	0.1759157	4.551778E-02	1.652223E-02	3.039547E-02	0.2875163	0	21.57547
0	-9.9983	7.3468	5	1	5	33.67824	7.648278	0.1826566	0.7624719	0.1213101	9.541899E-03	1.166274E-02	-0.1034516	6.543911E-02	0	21.34516
0	-9.9973	7.3468	6	1	6	33.04412	7.596515	0.2460115	1.003957	0.1291339	3.581878E-02	3.649512E-02	-0.1584999	4.563619E-02	0	21.26969
0	-9.9963	7.3468	7	1	7	33.1139	7.626251	0.2734	0.8445251	0.1169018	5.993795E-02	4.252594E-02	9.782884E-02	-9.771613E-03	0	21.35235
0	-9.9953	7.3468	8	1	8	33.00994	7.611673	0.2870275	0.9450169	0.1493387	2.229522E-02	0.0436533	0.044067	-7.542187E-02	0	21.31977
0	-9.9943	7.3468	9	1	9	33.23315	7.686553	0.3044728	1.049994	0.1160833	3.596041E-02	0.0366447	-9.909513E-02	-2.445423E-02	0	21.47805
0	-9.9933	7.3468	10	1	10	33.06868	7.774153	0.2902959	0.8181365	0.1294875	-1.500784E-02	5.319824E-02	-0.1850526	-2.208294E-02	0	21.13853
0	-9.9923	7.3468	11	1	11	32.68279	7.797146	0.3312823	0.9238379	0.145356	7.329642E-02	1.120414E-02	-0.1049358	0.1110293	0	21.32655
0	-9.9913	7.3468	12	1	12	33.15819	7.736244	0.4004048	0.8413343	0.1528841	0.1118282	7.522649E-02	-1.719211E-02	1.639514E-02	0	21.52295
0	-9.9903	7.3468	13	1	13	32.7833	7.831317	0.7906899	0.9662036	0.1293786	0.264343	1.731827E-02	-2.495703E-02	0.1969987	0	21.97629
0	-9.9893	7.3468	14	1	14	30.68789	7.441749	4.12174	1.017107	0.1280235	3.326008	-8.654639E-03	-3.328345E-03	1.532083E-03	0	24.36945
0	-9.9883	7.3468	15	1	15	23.01103	5.641253	17.15489	1.241962	0.1169794	12.70022	-4.203791E-04	-3.297325E-02	-0.1680902	0	33.14806
0	-9.9873	7.3468	16	1	16	12.20333	3.313484	34.85524	1.450559	8.952662E-02	25.21735	-7.76302E-03	-5.964641E-02	0.1368998	0	45.22131
0	-9.9863	7.3468	17	1	17	3.814843	1.186617	51.92638	1.391468	2.589638E-02	35.65608	-2.671226E-02	7.864058E-02	0.2214908	0	56.83378
0	-9.9853	7.3468	18	1	18	0.5504704	0.1375977	56.81759	1.187322	1.164853E-02	40.59618	-3.607553E-03	5.010113E-02	-1.390782E-02	0	59.89252
0	-9.9843	7.3468	19	1	19	8.874954E-02	2.413371E-02	58.08434	1.155638	6.33597E-03	42.29248	-1.127242E-02	1.990856E-02	8.043396E-02	0	61.26863
0	-9.9833	7.3468	20	1	20	0.0954925	-2.844465E-02	57.8354	1.23338	4.825296E-03	42.61847	4.657125E-03	-0.1572096	8.250409E-02	0	61.13778
0	-9.9823	7.3468	21	1	21	5.820389E-02	-3.253829E-02	57.89323	1.05903	1.024424E-03	43.33669	-2.667874E-02	-1.069526E-02	0.1979998	0	61.50549
0	-9.9813	7.3468	22	1	22	4.583975E-02	-2.714097E-02	57.96952	1.13256	1.003135E-02	42.8694	-0.0801922	-3.861891E-02	3.426551E-02	0	61.25107
0	-9.9803	7.3468	23	1	23	5.812339E-02	3.041933E-03	58.45434	1.196322	-5.893279E-03	43.99984	1.222021E-02	0.1101116	0.0336516	0	62.32599
0	-9.9793	7.3468	24	1	24	7.172284E-02	-1.556067E-02	57.72855	1.184811	1.529281E-02	41.5467	-0.0571009	-8.331159E-03	-8.371454E-02	0	60.51254
0	-9.9783	7.3468	25	1	25	6.113094E-02	-3.527141E-02	58.06141	1.1768	-7.791275E-03	41.76617	-0.0343284	-9.924827E-02	0.1281632	0	60.91077
0	-9.9773	7.3468	26	1	26	2.116194E-02	-3.167182E-02	58.05034	1.185116	1.016087E-02	42.96515	-1.835358E-02	-3.743282E-02	-5.929988E-02	0	61.33492
0	-9.9763	7.3468	27	1	27	6.176302E-02	-1.547232E-02	58.65061	1.356596	6.475022E-03	41.59769	-4.164901E-02	-0.0975809	1.139366E-02	0	61.36343
0	-9.9753	7.3468	28	1	28	7.179169E-02	-8.088619E-03	59.67862	1.529337	7.327297E-04	40.57136	-3.489367E-02	0.1679082	7.911982E-02	0	62.11329
0	-9.9743	7.3468	29	1	29	4.856516E-02	-5.129452E-02	59.14241	1.786295	2.727663E-02	40.5224	-4.225963E-02	4.950231E-02	0.1511572	0	61.91287
0	-9.9733	7.3468	30	1	30	3.962786E-02	2.059717E-03	59.85116	1.874279	9.71114E-03	40.91332	-0.0115331	0.1395103	0.0805088	0	62.71717
0	-9.9723	7.3468	31	1	31	3.050162E-02	-2.813875E-02	59.72232	1.763393	0.0134273	40.6105	7.305124E-02	-6.759312E-02	3.515727E-02	0	62.18186
0	-9.9713	7.3468	32	1	32	1.044905E-02	-0.0227219	59.38042	1.489626	3.239731E-02	40.68212	-4.260598E-02	0.1675317	0.1024539	0	61.91947
0	-9.9703	7.3468	33	1	33	6.655261E-02	-0.0330109	59.59045	1.691678	3.458159E-02	40.88264	-2.639776E-02	-7.734035E-03	-3.581216E-02	0	62.12034
0	-9.9693	7.3468	34	1	34	0.0459103	-2.360995E-02	60.13901	1.628562	1.835525E-02	38.9181	2.632352E-02	-0.2189239	0.2230334	0	61.63375
0	-9.9683	7.3468	35	1	35	3.412265E-02	-0.0241453	59.47071	1.270342	1.667099E-02	40.64089	-1.939796E-02	-7.026367E-02	0.1510558	0	61.58923
0	-9.9673	7.3468	36	1	36	6.224495E-02	-9.223617E-03	59.43473	2.043769	3.264685E-02	41.25054	-1.912933E-02	7.955053E-02	0.2222276	0	62.82975
0	-9.9663	7.3468	37	1	37	0.1008154	-3.279751E-02	60.21466	2.14161	2.542703E-02	38.34657	-3.454736E-02	-9.830539E-02	0.1291477	0	61.97696
0	-9.9653	7.3468	38	1	38	7.551729E-02	-4.535143E-02	59.19715	1.934191	1.204774E-02	42.1703	2.803939E-02	-0.1848504	6.095838E-02	0	62.57133
0	-9.9643	7.3468	39	1	39	5.354849E-02	-2.657547E-02	58.70778	2.319581	1.507664E-02	40.42797	5.753781E-02	-3.933889E-02	0.3173474	0	62.20546
0	-9.9633	7.3468	40	1	40	4.046354E-02	-3.978878E-02	59.38884	1.555712	2.915354E-02	40.45401	0.1187067	-3.891132E-02	5.771278E-02	0	61.74289
0	-9.9623	7.3468	41	1	41	6.866328E-02	-1.383558E-02	60.4268	1.928533	3.599908E-02	39.64474	0.0265389	-0.1587927	0.2704794	0	62.58257
0	-9.9613	7.3468	42	1	42	0.1078946	-1.364163E-02	60.2738	1.909626	1.497178E-02	39.44155	-4.972273E-02	-6.852143E-02	0.1053475	0	62.2685
0	-9.9603	7.3468	43	1	43	0.12089	-1.953626E-02	60.24366	1.534432	0.037628	40.57874	3.286361E-03	0.1078805	0.1735386	0	62.6231
0	-9.9593	7.3468	44	1	44	5.307177E-02	-2.655997E-02	59.61382	1.682933	1.347776E-02	41.08339	-4.166327E-02	-0.1571177	0.1063604	0	62.18029
0	-9.9583	7.3468	45	1	45	7.619821E-02	-3.443804E-02	60.39383	1.77196	2.683055E-02	40.26429	2.803263E-03	0.1655079	0.360729	0	62.99881
0	-9.9573	7.3468	46	1	46	0.1055889	-3.823705E-02	59.84458	1.631538	2.389807E-02	41.10699	-1.899167E-02	-8.989815E-03	8.139478E-02	0	62.44611
0	-9.9563	7.3468	47	1	47	0.1680438	-2.948742E-03	58.9684	1.620223	2.200735E-02	40.62878	-1.164507E-02	0.0193956	0.1746429	0	61.75524
0	-9.9553	7.3468	48	1	48	0.1530746	-0.0439427	58.87157	1.494699	2.53043E-03	41.8082	4.190642E-02	0.1669278	0.2201983	0	62.21017
0	-9.9543	7.3468	49	1	49	0.1160321	-1.885445E-02	59.26633	1.44973	1.506943E-02	40.53679	-1.140884E-02	-9.083931E-03	1.030964E-02	0	61.5522
0	-9.9533	7.3468	50	1	50	2.503479E-02	-2.080566E-02	58.8161	1.503148	2.535082E-02	39.62973	2.623872E-02	0.16799	8.241094E-03	0	61.01886
