152	134	20368	18	
"NK"	"X"	"Y"	"NX"	"NY"	"NXY"	"SiO2 WT%"	"MgO WT%"	"CaO WT%"	"F WT%"	"Cl WT%"	"P2O5 WT%"	"SO3 WT%"	"La2O3 WT%"	"Ce2O3 WT%"	"O WT%"	"Calc. O"	"Total"
0	3.6425	13.7849	107	68	10291	0.1450763	1.602319E-02	54.67066	2.852306	0.0420852	41.5106	8.685216E-04	5.004525E-02	0.1824782	0	39.11093	99.47014
0	3.6435	13.7849	108	68	10292	0.1941844	2.991553E-02	55.28645	2.711491	5.584403E-02	41.33927	-3.044995E-02	0.1077499	0.4149675	0	39.24545	100.1094
0	3.6445	13.7849	109	68	10293	0.1351449	-2.248283E-03	55.15956	2.69057	5.963352E-02	42.80363	0.0466198	0.1084001	0.4389561	0	40.04014	101.4403
0	3.6455	13.7849	110	68	10294	0.1443984	1.853175E-02	55.01639	2.826721	6.104026E-02	40.95952	0.0306952	0.1977774	0.414187	0	38.97315	99.66926
0	3.6465	13.7849	111	68	10295	0.1195332	1.911592E-02	55.64203	2.985249	4.735631E-02	42.77592	2.379559E-02	-1.103134E-02	0.3933173	0	40.12438	101.9953
0	3.6475	13.7849	112	68	10296	0.1489397	-1.167387E-02	55.31768	2.682883	6.323104E-02	42.56324	-1.461859E-02	1.908655E-02	0.3461938	0	39.88993	101.115
0	3.6485	13.7849	113	68	10297	8.903904E-02	-2.270273E-03	55.47371	2.90237	3.990795E-02	40.72668	-2.280732E-02	0.1384838	0.321124	0	38.88025	99.66624
0	3.6495	13.7849	114	68	10298	0.1206278	-2.477939E-02	55.70011	2.733344	4.707154E-02	41.23017	2.332417E-02	4.856003E-02	0.3219187	0	39.25101	100.2003
0	3.6505	13.7849	115	68	10299	0.1473197	-0.0118492	55.48014	2.580226	4.016636E-02	42.1999	8.215843E-03	7.911208E-02	0.3221071	0	39.7496	100.8454
0	3.6515	13.7849	116	68	10300	9.935965E-02	7.316757E-03	55.43716	2.741829	0.0294682	42.39535	3.136299E-04	0.3499963	0.2501888	0	39.8542	101.311
0	3.6525	13.7849	117	68	10301	8.308333E-02	1.213221E-02	55.16838	2.80375	5.228212E-02	41.32274	1.506137E-04	0.228901	0.3440301	0	39.16204	100.0154
0	3.6535	13.7849	118	68	10302	0.110709	5.118958E-03	55.42736	2.777654	2.909027E-02	41.30404	-3.870319E-02	0.2565194	0.6233739	0	39.25894	100.4951
0	3.6545	13.7849	119	68	10303	0.1424352	-7.410423E-03	55.48693	2.653766	5.045367E-02	41.31345	3.87013E-05	0.3194633	0.2731418	0	39.27445	100.2323
0	3.6555	13.7849	120	68	10304	0.2249954	5.971316E-03	55.05267	2.694037	4.018776E-02	41.8744	-7.084634E-03	7.950576E-02	0.322208	0	39.48353	100.2869
0	3.6565	13.7849	121	68	10305	0.2956188	-8.761478E-03	54.78983	2.738505	4.188735E-02	41.98597	0.031121	0.108711	0.4621001	0	39.55085	100.445
0	3.6575	13.7849	122	68	10306	0.3702671	2.313918E-02	54.07458	2.809309	4.344287E-02	41.54681	-2.305396E-02	0.3181112	0.5535641	0	39.16343	99.71616
0	3.6585	13.7849	123	68	10307	1.915678	0.6150649	52.55336	2.850353	4.071725E-02	39.43569	2.459458E-02	-7.534987E-03	0.1140241	0	38.51397	97.54195
0	3.6595	13.7849	124	68	10308	18.31718	5.569114	21.40747	1.807023	8.339609E-02	18.4548	2.642183E-02	-1.505298E-02	0.1349573	0	28.5079	65.78532
0	3.6605	13.7849	125	68	10309	31.05498	8.483813	1.501747	0.615975	0.1757995	1.492321	8.265495E-02	0.1065675	4.864853E-02	0	21.24868	43.56251
0	3.6615	13.7849	126	68	10310	30.61271	8.023626	0.4388851	0.5566468	0.1392892	0.1181662	0.1004835	0.1953713	9.471766E-02	0	19.78326	40.2799
0	3.6625	13.7849	127	68	10311	30.78098	8.042228	0.3889647	0.5216346	0.1575247	7.530162E-02	0.1185979	0.169627	-4.104179E-02	0	19.82908	40.21382
0	3.6635	13.7849	128	68	10312	30.08865	7.943874	0.3218164	0.5601386	0.2025299	0.1041948	6.670042E-02	0.198211	-0.0188955	0	19.39478	39.46722
0	3.6645	13.7849	129	68	10313	30.35277	7.749563	0.2840476	0.4724668	0.1618347	7.591138E-02	3.311412E-02	0.1121906	-6.240648E-02	0	19.39242	39.1795
0	3.6655	13.7849	130	68	10314	31.27064	8.081739	0.2451683	0.4945583	0.1672106	0.0897627	0.0494208	4.838497E-02	0.1892197	0	20.047	40.6361
0	3.6665	13.7849	131	68	10315	29.92713	8.052472	0.2202494	0.5458761	0.1986057	0.1042443	6.662423E-02	0.1679096	5.019148E-02	0	19.32851	39.33331
0	3.6675	13.7849	132	68	10316	30.40575	7.500758	0.308015	0.5165682	0.1972546	6.132394E-02	0.1019824	2.306643E-02	7.560208E-03	0	19.35888	39.12228
0	3.6685	13.7849	133	68	10317	31.55503	7.749476	0.2127285	0.5268334	0.1937888	-2.571946E-02	9.405497E-02	-9.383148E-02	3.318107E-02	0	19.97521	40.24554
0	3.6695	13.7849	134	68	10318	30.74154	7.583636	0.1663322	0.5153291	0.1680245	-0.025935	4.208421E-02	2.420423E-02	-1.467598E-02	0	19.44201	39.20054
0	3.6705	13.7849	135	68	10319	31.97845	8.290264	0.1465411	0.6111478	0.1278989	3.154742E-02	1.499541E-02	0.1079994	0.1657999	0	20.43051	41.47465
0	3.6715	13.7849	136	68	10320	32.59432	8.429163	0.2229676	0.6235069	0.1421578	0.1051993	6.754228E-02	5.257519E-02	3.038314E-02	0	20.8805	42.26782
0	3.6725	13.7849	137	68	10321	32.62412	8.291081	0.1432474	0.5537096	0.1086339	1.745289E-02	8.457892E-02	8.102677E-02	7.552578E-02	0	20.79036	41.97938
0	3.6735	13.7849	138	68	10322	32.38975	8.10512	0.1479332	0.5718879	0.1750682	1.683434E-02	0.1009766	7.777935E-02	0.2117044	0	20.62197	41.79706
0	3.6745	13.7849	139	68	10323	32.74711	8.049038	0.1179908	0.5674949	0.1504978	3.556794E-03	3.372586E-02	-0.1240161	0.1025274	0	20.68799	41.64792
0	3.6755	13.7849	140	68	10324	32.59698	8.201447	0.0973869	0.4886667	0.1322829	1.747945E-02	0.0932024	0.1108252	5.212708E-02	0	20.73339	41.79039
0	3.6765	13.7849	141	68	10325	32.85608	7.937495	0.1379806	0.6308931	0.1775648	0.1199086	5.017436E-02	-6.755862E-02	0.1921787	0	20.80431	42.03471
0	3.6775	13.7849	142	68	10326	32.23175	8.175148	0.1409657	0.5138506	0.1579664	-0.0115934	8.477502E-02	2.259634E-02	7.654012E-02	0	20.51001	41.39201
0	3.6785	13.7849	143	68	10327	32.50638	8.032698	9.820168E-02	0.5759024	0.1712695	9.022313E-02	2.367921E-02	0.1682128	9.631158E-02	0	20.63262	41.76288
0	3.6795	13.7849	144	68	10328	32.24031	7.672187	9.431592E-02	0.4911239	0.1780596	-1.113216E-02	3.362815E-02	-3.482385E-02	3.222557E-02	0	20.25625	40.6959
0	3.6805	13.7849	145	68	10329	32.86286	8.065724	0.141175	0.5780345	0.1698158	-0.011492	4.177322E-02	5.295743E-02	3.041504E-02	0	20.77474	41.93127
0	3.6815	13.7849	146	68	10330	32.43337	7.821856	0.174093	0.5736547	0.1721464	3.286266E-02	0.1199143	-4.136801E-03	-3.686249E-02	0	20.51219	41.2869
0	3.6825	13.7849	147	68	10331	32.38578	7.884091	0.2213961	0.6187019	0.1713692	4.662177E-02	1.537016E-02	0.1701921	5.002396E-03	0	20.50193	41.51852
0	3.6835	13.7849	148	68	10332	32.52138	7.811356	0.3339475	0.4826178	0.202565	2.394026E-03	1.494561E-02	0.1087515	0.1194859	0	20.55989	41.59744
0	3.6845	13.7849	149	68	10333	31.85591	8.049626	0.2524302	0.5079209	0.1720744	4.746816E-02	0.1284419	-6.383828E-02	9.711661E-03	0	20.32878	40.95975
0	3.6855	13.7849	150	68	10334	32.3438	8.064453	0.330238	0.560345	0.1633889	3.188458E-02	5.828115E-02	8.035397E-02	9.757806E-02	0	20.59995	41.73032
0	3.6865	13.7849	151	68	10335	32.14783	7.807811	0.1943872	0.4672559	0.1914517	6.169021E-02	0.1020107	2.302967E-02	5.341328E-02	0	20.38305	41.04889
0	3.6875	13.7849	152	68	10336	32.21938	7.696161	0.1876383	0.4861428	0.1836692	3.256932E-03	9.355883E-02	0.1134621	-0.0622277	0	20.33332	40.92104
0	3.5365	13.7859	1	69	10337	29.79818	6.951584	0.2468603	0.5008352	0.100758	1.713241E-03	6.973423E-03	7.528959E-02	5.226509E-02	0	18.72352	37.73446
0	3.5375	13.7859	2	69	10338	31.18068	7.303569	0.1935007	0.49738	0.1291166	5.741823E-02	5.662695E-02	0.3578687	0.1824609	0	19.70614	39.95863
0	3.5385	13.7859	3	69	10339	31.66949	7.471279	0.1306026	0.4771535	0.1505916	-2.629103E-02	3.376129E-02	-8.600825E-03	-1.381398E-02	0	19.87152	39.88418
0	3.5395	13.7859	4	69	10340	32.30641	7.347363	0.1457622	0.4367119	0.1500384	3.043345E-02	1.552537E-02	4.550934E-02	0.1214263	0	20.21464	40.59918
0	3.5405	13.7859	5	69	10341	35.76955	6.448467	0.2095947	0.4596833	0.1347538	0.0310291	2.479812E-02	1.872336E-02	3.077959E-02	0	21.70907	43.12738
0	3.5415	13.7859	6	69	10342	61.34145	2.738264	0.1580589	0.2567799	6.022017E-02	1.723135E-02	7.881917E-03	0.1361003	-8.587066E-02	0	33.82265	64.63011
0	3.5425	13.7859	7	69	10343	87.7251	0.3104382	5.820632E-02	7.043682E-02	8.703646E-04	3.023195E-03	-9.261156E-03	-6.873941E-02	5.474097E-02	0	46.85363	88.14482
0	3.5435	13.7859	8	69	10344	93.93627	2.437006E-02	1.406194E-02	-8.364694E-03	-1.203334E-03	-2.635092E-02	8.052669E-03	1.860509E-02	5.391587E-02	0	50.04193	94.01936
0	3.5445	13.7859	9	69	10345	95.51291	1.954246E-03	5.297938E-02	7.164586E-02	-8.973225E-03	-1.142255E-02	-9.068755E-03	-0.0384762	-6.112707E-02	0	50.85672	95.51043
0	3.5455	13.7859	10	69	10346	93.8651	0.0147744	3.653917E-02	-0.0447498	-4.983654E-03	1.786752E-02	0.0259394	2.047133E-02	-0.1310457	0	50.0155	93.79993
0	3.5465	13.7859	11	69	10347	93.82768	-1.950372E-02	8.184974E-02	3.401078E-02	2.934258E-03	-4.070894E-02	2.585911E-02	2.023721E-02	-0.1079536	0	49.96518	93.82442
0	3.5475	13.7859	12	69	10348	93.55968	4.759892E-03	8.051427E-02	1.203837E-02	-3.022195E-03	3.207213E-03	-3.509111E-04	-9.089247E-03	-8.456489E-02	0	49.83983	93.56318
0	3.5485	13.7859	13	69	10349	93.87395	-1.665829E-02	5.713333E-02	3.721166E-02	-1.043121E-03	3.202327E-03	-3.682229E-04	-6.799075E-02	-1.464231E-02	0	49.99357	93.8708
0	3.5495	13.7859	14	69	10350	93.15742	2.009454E-03	5.591617E-02	2.813696E-02	8.952677E-03	-1.133473E-02	-1.774395E-02	-9.689765E-02	-3.749479E-02	0	49.59281	93.08896
0	3.5505	13.7859	15	69	10351	94.15648	1.997501E-03	8.481691E-02	1.566317E-02	-9.932334E-04	-2.598273E-02	1.721742E-02	-9.692618E-02	-3.753718E-02	0	50.14582	94.11475
0	3.5515	13.7859	16	69	10352	92.72939	8.776771E-03	8.171111E-02	-4.512944E-02	-3.130892E-03	-1.157744E-02	-5.695868E-04	0.0194552	-1.551199E-02	0	49.40542	92.76341
0	3.5525	13.7859	17	69	10353	92.51978	-5.373549E-03	8.872135E-02	3.084986E-02	1.281127E-02	-1.150414E-02	-1.797041E-02	4.933269E-02	-0.0851167	0	49.274	92.58153
0	3.5535	13.7859	18	69	10354	92.87943	2.216866E-03	0.1126134	0.1110525	-0.0128432	6.200524E-02	-1.160462E-04	-9.616325E-02	-0.1068728	0	49.50289	92.95132
0	3.5545	13.7859	19	69	10355	92.60733	-9.023314E-04	0.1674198	0.1199362	2.935944E-03	4.715217E-02	1.711286E-02	-6.774542E-02	-3.786184E-02	0	49.38861	92.85538
0	3.5555	13.7859	20	69	10356	87.27933	-2.338369E-03	0.5050134	0.4197496	2.071012E-02	0.3826399	-5.551742E-04	-0.0976656	8.327022E-03	0	46.82765	88.51521
0	3.5565	13.7859	21	69	10357	69.62679	-2.996866E-02	0.6950974	0.2876166	2.646897E-02	0.177859	-1.834176E-02	-4.007956E-02	3.037894E-02	0	37.35535	70.75583
0	3.5575	13.7859	22	69	10358	75.94623	-8.771484E-03	1.851143	5.458888E-02	1.832314E-02	0.801003	2.479651E-02	-4.101768E-02	-4.054049E-02	0	41.42567	78.60576
0	3.5585	13.7859	23	69	10359	75.42447	6.194452E-02	6.916144	-0.010339	1.288677E-03	6.147926	0.0391716	1.004263E-02	2.188179E-02	0	45.65968	88.61253
0	3.5595	13.7859	24	69	10360	39.59293	9.418839E-02	26.33364	0.2044831	0.0270242	22.01851	-0.0288106	4.321407E-02	6.708348E-02	0	41.0448	88.35226
0	3.5605	13.7859	25	69	10361	5.997033	5.143158E-02	49.43159	2.190347	2.885538E-02	38.73912	0.0255502	0.1087055	0.2321646	0	39.21556	96.8048
0	3.5615	13.7859	26	69	10362	0.5250471	1.000883E-02	54.37759	3.150685	4.043058E-02	40.44596	3.943777E-02	-4.202847E-02	0.1132802	0	38.62671	98.66042
0	3.5625	13.7859	27	69	10363	0.3242706	-3.410987E-03	55.03205	3.0229	2.262722E-02	41.84246	-6.920213E-03	0.1650335	0.2052783	0	39.5044	100.6043
0	3.5635	13.7859	28	69	10364	0.2163585	1.887836E-02	54.83683	2.93663	5.773503E-02	41.3288	-3.026521E-02	0.1936239	0.2980676	0	39.11436	99.85666
0	3.5645	13.7859	29	69	10365	0.254516	7.972695E-03	54.17352	2.920706	3.871475E-02	42.69346	-6.64157E-03	-0.0135525	0.3939336	0	39.70787	100.4626
0	3.5655	13.7859	30	69	10366	0.2262287	2.151076E-03	54.21572	3.15059	2.649573E-02	41.66221	-6.248135E-03	-0.1606297	0.1847356	0	39.06932	99.30127
0	3.5665	13.7859	31	69	10367	0.1264303	7.721034E-03	54.2892	2.890513	3.677144E-02	42.36332	-3.767328E-02	0.1646251	0.3222128	0	39.48365	100.1631
0	3.5675	13.7859	32	69	10368	0.1460599	3.542439E-02	54.17202	2.725981	1.921649E-02	41.34712	8.668262E-03	7.687992E-02	0.1123474	0	38.88313	98.64372
0	3.5685	13.7859	33	69	10369	0.2034952	1.113558E-02	54.82193	2.655794	3.320033E-02	40.71255	-2.221039E-02	-4.307978E-02	0.1827256	0	38.70597	98.55553
0	3.5695	13.7859	34	69	10370	0.1199268	-1.936071E-03	55.1001	2.755378	4.024989E-02	41.95992	1.604395E-02	0.1653659	0.1816436	0	39.49212	100.3367
0	3.5705	13.7859	35	69	10371	0.1340794	-5.592045E-03	55.20791	2.732814	3.289305E-02	40.88247	1.548689E-02	0.2532669	0.2504064	0	38.9444	99.50373
0	3.5715	13.7859	36	69	10372	0.2168911	1.831079E-02	54.21716	2.698872	2.032448E-02	39.31646	-7.937751E-03	0.2216337	0.4368426	0	37.8413	97.13856
0	3.5725	13.7859	37	69	10373	0.2363345	4.008803E-03	54.22733	2.707453	6.121214E-02	41.30838	3.092824E-02	0.2528036	0.390907	0	38.99268	99.21936
0	3.5735	13.7859	38	69	10374	0.2013528	3.78716E-03	54.52394	2.751269	3.278442E-02	40.81987	-8.851195E-05	0.1321507	0.6014103	0	38.77768	99.06648
0	3.5745	13.7859	39	69	10375	0.1934084	4.334955E-03	54.94106	2.756099	4.902222E-02	42.06792	0.0159118	0.2246159	0.2513395	0	39.56808	100.5037
0	3.5755	13.7859	40	69	10376	0.1976975	1.232421E-02	54.73394	2.724884	4.713371E-02	41.1468	-3.027152E-02	0.1346133	0.3216447	0	38.96465	99.28877
0	3.5765	13.7859	41	69	10377	0.1888986	0.0112852	54.87524	2.651781	0.0439721	41.898	-3.728654E-02	-0.0420387	0.159873	0	39.36934	99.74973
0	3.5775	13.7859	42	69	10378	0.1422526	3.776305E-03	55.05226	2.747949	2.564501E-02	40.27694	2.274519E-02	0.2820538	0.3899103	0	38.59579	98.94354
0	3.5785	13.7859	43	69	10379	0.173514	7.074725E-03	54.65078	2.627677	3.990404E-02	41.16536	-3.064309E-02	0.2826031	0.3903501	0	38.96805	99.30663
0	3.5795	13.7859	44	69	10380	0.2156368	6.013699E-03	54.30912	2.717235	4.895538E-02	40.73853	-3.781524E-02	0.1355561	0.2282312	0	38.60234	98.36145
0	3.5805	13.7859	45	69	10381	0.1944424	1.067368E-02	54.81778	2.714516	2.761186E-02	40.00295	-2.276325E-02	4.490698E-02	0.3451421	0	38.33624	98.13526
0	3.5815	13.7859	46	69	10382	0.2016501	1.907041E-02	54.71249	2.840434	3.495298E-02	41.58005	-2.998991E-02	-4.358299E-02	0.3933963	0	39.19189	99.70847
0	3.5825	13.7859	47	69	10383	0.163692	-8.728498E-03	54.86793	2.815286	5.229939E-02	40.58683	-1.509923E-02	0.1945518	0.2742084	0	38.6718	98.93095
0	3.5835	13.7859	48	69	10384	0.1557606	2.215222E-02	54.82241	2.705373	4.197784E-02	41.75597	6.202658E-04	4.597421E-02	0.3459322	0	39.32379	99.89618
0	3.5845	13.7859	49	69	10385	0.1568826	-1.068368E-02	54.86856	2.682853	5.397559E-02	40.96447	-7.664222E-03	0.2532229	0.3904436	0	38.9105	99.35205
0	3.5855	13.7859	50	69	10386	0.1303115	4.327757E-03	55.22825	2.848943	4.186717E-02	41.70095	-1.489856E-02	0.2851708	0.1805964	0	39.3897	100.4055
0	3.5865	13.7859	51	69	10387	0.1253519	1.035337E-02	55.15084	2.50392	3.810503E-02	40.68557	-1.529378E-02	0.1340638	0.3910929	0	38.80339	99.024
0	3.5875	13.7859	52	69	10388	0.1387148	1.400135E-02	54.99364	2.610629	3.672995E-02	42.63985	-7.015302E-03	0.1358763	0.3221405	0	39.86366	100.8846
0	3.5885	13.7859	53	69	10389	0.1714786	-5.462913E-04	54.72517	2.761669	2.775429E-02	41.21824	2.343735E-02	0.1055198	0.345272	0	39.0147	99.378
0	3.5895	13.7859	54	69	10390	0.1861561	-7.064145E-03	54.7298	2.741762	3.137416E-02	42.63562	-3.018507E-02	0.2850577	0.297801	0	39.80743	100.8703
0	3.5905	13.7859	55	69	10391	0.1495666	5.504564E-03	54.76677	2.595874	5.942103E-02	41.89417	7.850661E-03	0.2838491	0.3906041	0	39.4218	100.1536
0	3.5915	13.7859	56	69	10392	0.1451352	0.0106614	54.97121	2.772259	5.242755E-02	41.58271	3.104435E-02	7.526547E-02	0.4388983	0	39.29453	100.0796
0	3.5925	13.7859	57	69	10393	0.1255889	-1.874588E-02	55.20839	2.684189	3.106249E-02	41.19017	-1.531546E-02	0.1639852	0.4611279	0	39.10741	99.83046
0	3.5935	13.7859	58	69	10394	0.1450619	7.408718E-03	54.99912	2.883345	7.002591E-02	41.57621	-1.504509E-02	0.1950117	0.3679649	0	39.27713	100.2291
0	3.5945	13.7859	59	69	10395	0.1400303	4.020889E-03	54.99934	2.70463	3.296015E-02	41.82397	3.092369E-02	0.25461	0.3675141	0	39.44907	100.358
0	3.5955	13.7859	60	69	10396	0.1284729	6.139557E-03	54.86316	2.73594	3.842363E-02	41.0755	2.362459E-02	0.0770714	0.2052995	0	38.92883	99.15363
0	3.5965	13.7859	61	69	10397	0.1257676	-3.972644E-03	54.97427	2.566174	0.0647779	41.65644	5.404044E-02	0.1354802	0.3682991	0	39.33316	99.94127
0	3.5975	13.7859	62	69	10398	7.664102E-02	-2.077086E-03	54.62029	2.759861	3.306949E-02	41.13611	-7.172034E-03	0.1664544	0.2280231	0	38.86086	99.0112
0	3.5985	13.7859	63	69	10399	0.1488831	3.049412E-02	55.26195	2.689502	5.257973E-02	40.89791	2.375824E-02	-0.0419637	0.1592613	0	38.93887	99.22237
0	3.5995	13.7859	64	69	10400	0.1296781	2.866406E-03	54.99176	2.865286	3.317944E-02	42.1964	-1.468512E-02	7.677964E-02	0.3458849	0	39.59414	100.6272
0	3.6005	13.7859	65	69	10401	0.1216247	-1.036463E-02	55.19377	2.778729	5.773585E-02	42.03441	0.0387266	0.135621	0.415178	0	39.60175	100.7654
0	3.6015	13.7859	66	69	10402	0.0944491	4.198124E-03	54.77775	2.720306	4.011654E-02	41.97736	-4.561485E-02	0.2859933	0.2507232	0	39.38976	100.1053
0	3.6025	13.7859	67	69	10403	0.1008646	-1.047341E-03	54.44384	2.548092	3.632448E-02	40.56438	7.62619E-03	0.1644319	0.4609449	0	38.54424	98.32547
0	3.6035	13.7859	68	69	10404	0.1412758	-1.033586E-02	54.72697	2.886803	2.418789E-02	41.66037	-2.266766E-02	0.1356684	0.4385275	0	39.23486	99.9808
0	3.6045	13.7859	69	69	10405	0.1152497	1.741258E-02	54.78421	2.791334	0.0489357	40.65888	-3.010151E-02	-4.292092E-02	0.3228073	0	38.63623	98.66581
0	3.6055	13.7859	70	69	10406	0.1207239	1.541663E-02	54.35865	2.694186	3.489373E-02	42.7994	-3.024618E-02	0.3458265	0.3207445	0	39.78019	100.6596
0	3.6065	13.7859	71	69	10407	0.1136417	1.374213E-02	55.11023	2.587442	3.823544E-02	41.3498	1.557384E-02	0.1658826	0.3445337	0	39.17765	99.73907
0	3.6075	13.7859	72	69	10408	0.1043242	-2.44268E-03	55.36807	2.826614	4.175842E-02	42.02992	2.320609E-02	1.506934E-02	0.6259808	0	39.64664	101.0325
0	3.6085	13.7859	73	69	10409	0.1269327	0.0103905	54.97766	2.567177	3.287945E-02	41.19536	-1.521321E-02	0.2556113	0.3204198	0	39.04977	99.47121
0	3.6095	13.7859	74	69	10410	0.1161123	-1.177841E-02	54.99922	2.773556	2.600887E-02	41.37318	-7.183746E-03	7.694165E-02	0.3220809	0	39.12031	99.66814
0	3.6105	13.7859	75	69	10411	0.1034536	-1.607587E-02	54.93535	2.959133	4.391848E-02	41.89293	1.633016E-02	-0.1315378	0.3241526	0	39.37025	100.1277
0	3.6115	13.7859	76	69	10412	0.134634	-3.369537E-03	55.29433	2.889595	4.021101E-02	41.17482	-6.947836E-03	0.1988344	1.752155E-02	0	39.07948	99.73963
0	3.6125	13.7859	77	69	10413	0.1625979	9.106865E-03	55.19064	2.985184	4.886524E-02	41.68971	-2.267656E-02	0.3769001	0.1799878	0	39.40048	100.6203
0	3.6135	13.7859	78	69	10414	0.1106017	-2.65332E-04	55.06037	2.585087	3.858201E-02	42.39024	1.622267E-02	0.1687774	0.1116113	0	39.70938	100.4812
0	3.6145	13.7859	79	69	10415	0.1527256	1.559288E-02	54.80884	2.79649	2.244215E-02	41.20815	-7.265575E-03	0.1369534	0.3216238	0	39.01207	99.45555
0	3.6155	13.7859	80	69	10416	0.1067607	1.090415E-02	55.14511	2.652874	5.256979E-02	41.84441	-3.002005E-02	0.1381821	0.1816158	0	39.40632	100.1024
0	3.6165	13.7859	81	69	10417	0.1273286	5.772322E-03	55.1082	2.709574	5.427667E-02	42.54706	-7.226806E-03	0.1065603	0.4622294	0	39.85076	101.1138
0	3.6175	13.7859	82	69	10418	0.1849961	7.403737E-04	55.01298	2.667221	3.649633E-02	41.96881	3.093294E-02	-1.454414E-02	0.6495534	0	39.55884	100.5372
0	3.6185	13.7859	83	69	10419	0.1534539	-4.994488E-03	55.44099	2.872023	4.554331E-02	41.6021	1.609171E-02	-7.182115E-02	0.2999773	0	39.38675	100.3534
0	3.6195	13.7859	84	69	10420	0.1410081	1.115768E-02	55.2773	2.903161	6.845558E-02	41.43139	-3.755502E-02	0.1090503	0.1117376	0	39.21058	100.0157
0	3.6205	13.7859	85	69	10421	0.1323618	-1.513842E-02	54.74214	2.639879	8.234553E-02	40.69361	4.631391E-02	1.695566E-02	0.368892	0	38.70137	98.70736
0	3.6215	13.7859	86	69	10422	0.1254041	1.408618E-02	55.57377	2.642092	0.0562201	43.21695	7.709377E-04	0.1082546	0.2990571	0	40.34458	102.0366
0	3.6225	13.7859	87	69	10423	0.107917	-1.307393E-02	54.73857	2.785471	3.146715E-02	41.53706	8.474017E-03	4.882933E-02	0.205767	0	39.12167	99.4505
0	3.6235	13.7859	88	69	10424	0.1713282	2.843536E-03	54.86294	2.800601	5.971522E-02	42.44619	-1.463482E-02	-1.229722E-02	0.4399908	0	39.721	100.7567
0	3.6245	13.7859	89	69	10425	0.1864071	3.325689E-02	55.28041	2.702553	4.361746E-02	41.80059	1.573659E-02	0.1675213	0.3214496	0	39.52373	100.5515
0	3.6255	13.7859	90	69	10426	0.1407146	7.081979E-04	54.59518	2.670437	6.292255E-02	41.46478	2.317883E-02	0.1060821	0.5317944	0	39.12788	99.59579
0	3.6265	13.7859	91	69	10427	0.2211556	1.742193E-02	55.21356	2.580946	4.381844E-02	41.94136	-2.221959E-02	4.891408E-02	0.2056828	0	39.53905	100.2506
0	3.6275	13.7859	92	69	10428	0.1954394	-1.392146E-02	54.7291	2.647859	0.0451473	40.71803	-9.208285E-06	0.2565723	0.3669506	0	38.75273	98.94516
0	3.6285	13.7859	93	69	10429	0.2015821	0.0222623	55.0098	2.90718	4.374234E-02	41.81041	-3.004391E-02	0.1386832	0.2519	0	39.41389	100.3555
0	3.6295	13.7859	94	69	10430	0.2102274	7.581536E-03	55.46666	2.857954	4.372279E-02	42.52762	5.64514E-04	0.1682534	0.3218141	0	39.98017	101.6044
0	3.6305	13.7859	95	69	10431	0.1565166	-8.854385E-03	54.93689	2.631945	4.367141E-02	42.62425	3.881651E-02	0.1371197	0.4853311	0	39.89061	101.0457
0	3.6315	13.7859	96	69	10432	0.1345595	1.718448E-02	55.68012	2.666295	4.542044E-02	42.08117	-7.181359E-03	1.765573E-02	0.392575	0	39.73648	101.0278
0	3.6325	13.7859	97	69	10433	0.1795364	0.0167446	54.77243	2.749872	5.036401E-02	40.54905	-0.0307639	0.1660082	0.5075465	0	38.66234	98.96078
0	3.6335	13.7859	98	69	10434	0.227788	2.438606E-03	54.662	2.644109	5.946935E-02	41.60849	-1.503555E-02	0.1071478	0.4618998	0	39.24203	99.75832
0	3.6345	13.7859	99	69	10435	0.1468491	2.836008E-02	55.32993	2.68766	5.954666E-02	42.48122	-1.491976E-02	0.2282747	0.3211922	0	39.88897	101.2681
0	3.6355	13.7859	100	69	10436	0.1285648	1.711928E-02	55.61715	2.853259	0.0523497	41.57257	0.0309319	0.1076099	0.3917509	0	39.46464	100.7713
0	3.6365	13.7859	101	69	10437	0.1393974	2.939075E-03	54.69115	2.633207	5.434819E-02	41.21313	-2.227815E-02	7.953436E-02	0.1585557	0	38.92788	98.94999
0	3.6375	13.7859	102	69	10438	0.1216242	-2.322737E-03	55.11657	2.818852	2.592908E-02	41.77544	4.632193E-02	-1.328159E-02	0.5795293	0	39.44361	100.4687
0	3.6385	13.7859	103	69	10439	0.1623354	5.909437E-03	55.12265	3.034024	7.354159E-02	41.3917	-7.334142E-03	7.767285E-02	0.4387965	0	39.21469	100.2993
0	3.6395	13.7859	104	69	10440	0.168147	1.234624E-02	55.44458	2.886747	4.884851E-02	41.44995	-3.798121E-02	4.773047E-02	0.415567	0	39.31883	100.4359
0	3.6405	13.7859	105	69	10441	0.1526507	1.892981E-02	55.29495	2.828249	3.826345E-02	40.56203	-0.0149308	1.825697E-02	0.298754	0	38.76247	99.19716
0	3.6415	13.7859	106	69	10442	0.1446076	-3.499146E-02	55.12505	2.765649	8.046623E-02	41.76239	-3.067619E-02	7.606951E-02	0.6485204	0	39.41504	100.5371
0	3.6425	13.7859	107	69	10443	0.1414557	-6.892926E-03	55.24311	2.696745	0.0596314	42.18668	6.322809E-04	0.1092284	0.2753487	0	39.66641	100.7059
