78	270	21060	18	
"NK"	"X"	"Y"	"NX"	"NY"	"NXY"	"SiO2 WT%"	"MgO WT%"	"CaO WT%"	"F WT%"	"Cl WT%"	"P2O5 WT%"	"SO3 WT%"	"La2O3 WT%"	"Ce2O3 WT%"	"O WT%"	"Calc. O"	"Total"
0	5.1161	10.2649	6	175	13578	39.67725	6.957678	11.22744	0.4800952	0.102268	3.651068E-02	0.0416651	-2.49384E-03	5.817682E-02	0	27.14988	58.57859
0	5.1171	10.2649	7	175	13579	38.99167	6.738321	11.25533	0.4216214	0.1191704	8.737206E-03	-3.821916E-04	8.474442E-02	3.328659E-02	0	26.674	57.6525
0	5.1181	10.2649	8	175	13580	38.58845	6.457115	11.01225	0.3962334	0.1212022	0.0637642	8.083987E-03	-6.260389E-02	0.1512396	0	26.30989	56.73573
0	5.1191	10.2649	9	175	13581	38.60663	6.774935	11.5826	0.4883752	8.428911E-02	0.350115	-5.101477E-02	0.258237	7.672046E-02	0	26.77079	58.17089
0	5.1201	10.2649	10	175	13582	29.38032	4.961627	17.69719	0.8595209	0.1001	7.110666	5.279675E-02	7.396027E-02	2.277753E-02	0	26.71919	60.25896
0	5.1211	10.2649	11	175	13583	3.012159	0.6162688	48.19015	0.915232	4.060381E-02	34.57066	3.956507E-02	0.1935482	0.1122149	0	35.15	87.6904
0	5.1221	10.2649	12	175	13584	0.3590589	5.155711E-02	55.11911	2.349878	4.585651E-02	42.18433	8.637575E-03	0.1933473	0.2065811	0	39.77594	100.5183
0	5.1231	10.2649	13	175	13585	0.2302195	2.260488E-02	54.95355	2.587928	3.688836E-02	40.93205	-6.87367E-03	0.1041039	0.2068164	0	38.92041	99.06728
0	5.1241	10.2649	14	175	13586	0.2412206	-4.080137E-03	55.4823	2.955148	5.147663E-02	42.20108	9.299863E-03	-0.0418806	4.447494E-02	0	39.7462	100.939
0	5.1251	10.2649	15	175	13587	0.147499	8.066214E-03	55.58421	2.801976	3.511021E-02	41.62603	8.488812E-03	0.1933121	0.1829177	0	39.46049	100.5876
0	5.1261	10.2649	16	175	13588	0.1829742	2.110059E-02	55.58555	2.827068	5.282494E-02	41.37745	1.622545E-02	1.473095E-02	0.3014066	0	39.3405	100.3793
0	5.1271	10.2649	17	175	13589	0.1680637	1.803909E-02	56.04743	2.671316	4.063694E-02	42.47669	1.658895E-02	7.566001E-02	0.1136316	0	40.06438	101.6281
0	5.1281	10.2649	18	175	13590	0.1346673	3.748161E-02	55.51522	2.602863	7.100467E-02	43.56019	-1.396908E-02	-4.317369E-02	0.2558146	0	40.49807	102.1201
0	5.1291	10.2649	19	175	13591	0.1070837	1.755845E-02	55.53035	2.697932	4.042514E-02	42.61685	-5.321162E-02	0.1923421	0.3472583	0	39.97268	101.4966
0	5.1301	10.2649	20	175	13592	0.1435933	-1.418929E-02	55.87522	2.713913	0.0496349	43.2836	2.450973E-02	1.637978E-02	0.1848605	0	40.45062	102.2775
0	5.1311	10.2649	21	175	13593	0.1310572	5.996016E-03	55.5575	2.693033	4.382718E-02	42.1835	-0.0149292	0.1019107	0.5350875	0	39.78148	101.237
0	5.1321	10.2649	22	175	13594	0.1240697	1.729216E-02	55.25508	2.564497	3.492634E-02	41.52519	2.349595E-02	0.1614828	0.4406927	0	39.34295	100.1467
0	5.1331	10.2649	23	175	13595	0.1470921	-6.94062E-04	56.05576	2.843335	5.430559E-02	42.27954	1.559504E-02	0.3092178	0.4865542	0	40.02538	102.1907
0	5.1341	10.2649	24	175	13596	9.073256E-02	1.631662E-02	56.12045	2.523841	3.164939E-02	41.43055	-2.207971E-02	-7.376042E-02	0.1844162	0	39.41891	100.3021
0	5.1351	10.2649	25	175	13597	0.1813982	3.72304E-03	55.27362	2.885552	4.256829E-02	42.79251	9.150909E-03	-4.300844E-02	0.2323347	0	40.01843	101.3779
0	5.1361	10.2649	26	175	13598	0.1099039	2.581922E-02	55.71657	2.783116	7.222547E-02	41.54134	-6.973209E-03	0.1036318	0.2771846	0	39.42886	100.6228
0	5.1371	10.2649	27	175	13599	0.1273789	2.178415E-03	56.0658	2.896624	3.017983E-02	43.35079	9.209507E-03	4.682326E-02	9.093928E-02	0	40.5223	102.6199
0	5.1381	10.2649	28	175	13600	0.1571892	1.303275E-02	55.94365	2.677794	4.583916E-02	42.12687	9.941193E-04	0.1047319	0.1601455	0	39.83157	101.2302
0	5.1391	10.2649	29	175	13601	0.1181779	2.523046E-04	55.43278	2.835794	7.430495E-02	42.39684	1.164072E-03	0.105152	0.1605356	0	39.81234	101.125
0	5.1401	10.2649	30	175	13602	0.2044525	-6.139214E-03	55.54948	2.996092	6.007366E-02	41.88739	-2.196635E-02	-7.366802E-02	0.3024183	0	39.58246	100.8981
0	5.1411	10.2649	31	175	13603	0.2010926	-2.100936E-02	55.34803	2.659997	4.597026E-02	43.19323	8.827269E-03	0.134136	0.2777877	0	40.29873	101.8481
0	5.1421	10.2649	32	175	13604	0.1526848	1.952224E-02	55.47525	2.605357	3.515059E-02	40.9527	9.212123E-04	0.1646157	0.0185315	0	39.02443	99.42473
0	5.1431	10.2649	33	175	13605	0.1586744	1.634655E-02	55.58212	2.804995	8.499256E-02	42.95668	3.970252E-02	0.1048315	0.2310621	0	40.2318	101.9794
0	5.1441	10.2649	34	175	13606	0.1631105	-1.438331E-02	55.85096	2.946388	7.246577E-02	42.57105	-2.974729E-02	0.0450599	0.2781729	0	40.03776	101.8831
0	5.1451	10.2649	35	175	13607	0.1426547	1.469047E-02	55.16442	2.718486	4.238024E-02	42.30161	1.650765E-02	0.1345533	0.183745	0	39.71779	100.719
0	5.1461	10.2649	36	175	13608	0.1707245	6.28598E-03	55.26444	2.726859	4.927159E-02	42.01071	-3.774895E-02	0.2522747	0.2294985	0	39.5855	100.6723
0	5.1471	10.2649	37	175	13609	0.132397	-8.218986E-03	55.25135	2.891226	6.691046E-02	41.39986	-2.238606E-02	0.1629648	0.2768424	0	39.21431	100.1509
0	5.1481	10.2649	38	175	13610	0.1315862	5.312059E-03	56.02811	2.705586	6.020699E-02	42.46839	-6.320591E-03	0.0169556	4.364838E-02	0	39.99709	101.4535
0	5.1491	10.2649	39	175	13611	0.1313099	2.766478E-02	55.40313	2.841369	7.592206E-02	41.62619	3.175005E-02	7.483814E-02	0.2073056	0	39.40813	100.4195
0	5.1501	10.2649	40	175	13612	9.614087E-02	-8.53334E-03	55.74693	2.629315	4.379932E-02	41.73819	1.586413E-02	0.281255	0.2523016	0	39.56372	100.7953
0	5.1511	10.2649	41	175	13613	0.1749592	-1.585722E-02	55.44755	2.830482	6.359591E-02	41.4791	7.035949E-02	0.0756954	9.001233E-02	0	39.35001	100.2159
0	5.1521	10.2649	42	175	13614	0.119087	3.694667E-03	55.45808	2.799747	3.893407E-02	42.07694	9.037326E-03	-0.102639	0.2088324	0	39.62229	100.6117
0	5.1531	10.2649	43	175	13615	0.1320533	8.138415E-03	56.58084	2.83481	6.526358E-02	42.53088	2.398735E-02	4.467694E-02	0.2778382	0	40.24788	102.4985
0	5.1541	10.2649	44	175	13616	0.1772912	1.806233E-02	55.73502	2.612937	6.548023E-02	42.42238	1.261448E-03	0.1356307	1.937214E-02	0	39.93543	101.1874
0	5.1551	10.2649	45	175	13617	0.1249246	-6.223819E-03	56.18988	2.821315	6.352527E-02	41.81826	-2.203376E-02	-4.387375E-02	0.2079637	0	39.67436	101.1537
0	5.1561	10.2649	46	175	13618	0.1387094	2.615626E-02	55.55572	2.900069	4.425513E-02	43.24538	-6.45215E-03	7.528262E-02	0.2548991	0	40.35169	102.234
0	5.1571	10.2649	47	175	13619	0.1610616	-0.0013797	55.73701	2.872423	6.706394E-02	41.56432	1.022711E-03	4.545485E-02	0.1604994	0	39.44324	100.6075
0	5.1581	10.2649	48	175	13620	0.1594042	-0.0047732	55.36135	2.663962	7.065016E-02	41.93948	-2.207986E-02	0.1643653	0.1128548	0	39.54197	100.4452
0	5.1591	10.2649	49	175	13621	0.1980933	2.438857E-02	54.92404	2.699242	4.944998E-02	41.95201	-6.622463E-03	0.1942058	0.1128861	0	39.47012	100.1477
0	5.1601	10.2649	50	175	13622	0.1497601	2.900776E-03	55.06917	2.647127	5.270506E-02	41.36636	3.135074E-02	0.2517685	0.2526044	0	39.19887	99.82374
0	5.1611	10.2649	51	175	13623	0.1413403	8.173068E-03	55.96307	2.674776	3.520153E-02	42.05432	-6.713525E-03	0.0450825	0.2073894	0	39.77936	101.1226
0	5.1621	10.2649	52	175	13624	0.1301179	2.141256E-02	54.57693	2.910155	3.545313E-02	42.69244	4.765452E-02	1.607241E-02	0.278896	0	39.78157	100.7091
0	5.1631	10.2649	53	175	13625	0.2067869	5.207894E-02	54.51413	2.790446	6.544339E-02	41.02133	0.3628711	0.1054081	0.1135168	0	39.0528	99.23201
0	5.1641	10.2649	54	175	13626	0.2615916	7.426138E-02	54.66207	2.55409	4.582521E-02	41.99923	8.564614E-02	0.2524801	0.229682	0	39.55658	100.1649
0	5.1651	10.2649	55	175	13627	0.3598202	0.1410447	54.83155	2.89158	6.192061E-02	41.88976	2.429004E-02	-1.424736E-02	0.3256664	0	39.56002	100.5114
0	5.1661	10.2649	56	175	13628	0.5878667	0.2573735	54.92584	2.645575	5.808475E-02	41.06342	2.375518E-02	7.308738E-02	0.4416385	0	39.31835	100.0766
0	5.1671	10.2649	57	175	13629	0.7032526	0.3272493	54.18134	2.732052	2.975097E-02	40.74147	-3.785538E-02	0.1920027	0.3940527	0	38.9873	99.26331
0	5.1681	10.2649	58	175	13630	1.06133	0.4838065	53.30251	2.544192	3.888807E-02	39.45146	1.227228E-03	1.610338E-02	0.1845762	0	38.22927	97.08409
0	5.1691	10.2649	59	175	13631	1.201242	0.4961737	52.89482	2.838319	2.450383E-02	38.77072	1.620296E-02	0.1631857	0.3006209	0	37.85634	96.7058
0	5.1701	10.2649	60	175	13632	1.41957	0.5758708	53.04227	2.799697	5.691645E-02	40.44775	-1.377131E-02	0.017226	0.1855728	0	38.93518	98.53111
0	5.1711	10.2649	61	175	13633	1.458078	0.6015084	52.27936	2.954898	4.060316E-02	39.10509	1.646179E-02	0.1337552	0.3717114	0	38.054	96.96148
0	5.1721	10.2649	62	175	13634	1.596773	0.6329381	52.97505	3.03983	3.741708E-02	39.61666	1.770376E-03	-4.160874E-02	0.1391384	0	38.55849	97.99797
0	5.1731	10.2649	63	175	13635	1.583069	0.620766	51.9172	2.824737	7.778588E-02	38.48985	8.650302E-03	0.16326	0.3478472	0	37.67432	96.03317
0	5.1741	10.2649	64	175	13636	1.614882	0.6660401	52.3987	2.615378	3.030465E-02	39.68664	1.701823E-03	7.706341E-02	9.130605E-02	0	38.46672	97.18201
0	5.1751	10.2649	65	175	13637	1.615877	0.735153	52.0722	2.723977	6.198845E-02	38.81148	0.016647	0.1048758	0.2782566	0	37.94871	96.42046
0	5.1761	10.2649	66	175	13638	1.654296	0.6816213	52.26073	2.633756	4.064988E-02	38.80058	8.846945E-03	7.475384E-02	0.3251829	0	37.99331	96.48041
0	5.1771	10.2649	67	175	13639	1.71627	0.6713949	52.07668	2.767503	6.222671E-02	39.83155	1.56242E-03	0.1058455	0.2319577	0	38.53736	97.46498
0	5.1781	10.2649	68	175	13640	1.748533	0.6152405	51.87164	3.345265	4.417923E-02	38.13885	8.85291E-03	0.2834186	0.160004	0	37.53979	96.21599
0	5.1791	10.2649	69	175	13641	1.684925	0.4959961	50.51226	3.635246	6.001674E-02	36.4876	-6.654808E-03	0.2237068	0.2070688	0	36.12889	93.30016
0	5.1801	10.2649	70	175	13642	1.904912	0.6135311	48.35767	1.752889	4.589239E-02	35.31078	8.694757E-03	-7.477796E-02	0.3958491	0	35.00759	88.31544
0	5.1811	10.2649	71	175	13643	2.202841	0.7165159	50.90778	2.482739	3.411595E-02	38.74657	1.762953E-02	-0.0404577	4.576527E-02	0	37.83029	95.1135
0	5.1821	10.2649	72	175	13644	1.942433	0.66286	51.58583	2.931099	0.049521	38.00095	1.656695E-02	-1.462312E-02	0.4431373	0	37.50481	95.61778
0	5.1831	10.2649	73	175	13645	2.531471	0.6890196	49.08356	4.017558	4.409882E-02	35.90366	1.635019E-02	0.4003114	0.3702735	0	35.98332	93.0563
0	5.1841	10.2649	74	175	13646	7.26365	0.627089	35.44249	2.038487	4.482102E-02	22.76914	3.304951E-02	0.1369497	0.162415	0	27.12544	68.5181
0	5.1851	10.2649	75	175	13647	27.35041	0.8981249	10.99792	0.4338349	5.151892E-02	9.036716	4.800429E-02	1.889659E-02	0.1911039	0	23.2128	49.02653
0	5.1861	10.2649	76	175	13648	49.99525	0.3278309	4.380354	0.0904396	1.373086E-03	1.74584	5.665024E-02	-1.992555E-02	6.956971E-02	0	29.03099	56.64739
0	5.1871	10.2649	77	175	13649	56.59144	3.282685E-02	4.450851	-2.718925E-03	-1.044703E-02	0.128809	-0.0124129	9.692198E-02	6.857816E-02	0	31.51125	61.34385
0	5.1881	10.2649	78	175	13650	55.62119	-1.189176E-02	4.428428	-1.078844E-02	-4.677834E-04	0.1005007	-2.919972E-02	-0.0484856	7.049509E-02	0	30.92322	60.11979
0	5.1111	10.2659	1	176	13651	39.46874	6.74187	10.91159	0.4478378	0.1177769	2.309045E-02	-0.0247262	-9.003255E-02	8.282398E-02	0	26.8064	57.67898
0	5.1121	10.2659	2	176	13652	38.9655	6.858189	10.87726	0.3497106	0.1292023	-1.819569E-02	2.603662E-04	-1.398416E-03	-1.127799E-02	0	26.56577	57.14925
0	5.1131	10.2659	3	176	13653	39.7383	6.966403	11.02961	0.3730898	0.1212854	2.263398E-02	-8.597521E-03	5.523634E-02	0.1038224	0	27.10664	58.40178
0	5.1141	10.2659	4	176	13654	39.74312	6.857366	11.18425	0.504307	0.1119768	7.795327E-02	2.797741E-04	5.793175E-02	-8.162446E-02	0	27.11983	58.45556
0	5.1151	10.2659	5	176	13655	39.66968	6.912778	11.11084	0.4686631	0.1254684	0.0643753	1.712739E-02	-5.964766E-02	-1.041299E-02	0	27.0773	58.29887
0	5.1161	10.2659	6	176	13656	39.38069	6.908317	11.03288	0.4241607	0.1023344	5.034541E-02	8.405053E-03	8.641549E-02	-3.561641E-02	0	26.90408	57.95793
0	5.1171	10.2659	7	176	13657	39.01978	6.734976	10.9694	0.5039701	0.1093688	0.1729287	4.066598E-02	0.199511	0.1709811	0	26.76025	57.92159
0	5.1181	10.2659	8	176	13658	37.94793	6.350438	10.87676	0.4238982	0.1003409	0.1187951	0.0499976	2.729706E-02	-0.0121228	0	25.93326	55.88332
0	5.1191	10.2659	9	176	13659	38.43616	6.911869	11.11715	0.544414	0.1497642	0.4469075	0.0163789	0.1737781	-6.029758E-02	0	26.66404	57.73612
0	5.1201	10.2659	10	176	13660	29.35363	5.196307	17.63812	0.8429834	0.0928499	7.101954	4.300668E-03	-4.282762E-02	2.449371E-02	0	26.73035	60.21181
0	5.1211	10.2659	11	176	13661	3.380396	0.5432286	48.85943	1.047471	0.0426913	35.27263	7.879911E-02	0.106507	-2.732099E-02	0	35.89399	89.30383
0	5.1221	10.2659	12	176	13662	0.3762923	3.652186E-02	54.37945	2.369665	3.489499E-02	41.13192	3.031912E-04	0.2500598	0.463456	0	39.01592	99.04257
0	5.1231	10.2659	13	176	13663	0.2157896	1.270309E-02	56.18408	2.815022	4.739451E-02	41.91257	2.366015E-02	-1.642824E-02	0.5125565	0	39.85775	101.7074
0	5.1241	10.2659	14	176	13664	0.235587	2.795787E-02	55.12043	2.795369	5.831654E-02	40.88027	-6.45817E-03	0.0166865	4.341134E-02	0	38.9073	99.17157
0	5.1251	10.2659	15	176	13665	0.1729667	3.344695E-03	55.53182	2.942909	6.359223E-02	42.46666	8.695375E-03	0.1936586	0.2068729	0	39.93468	101.5905
0	5.1261	10.2659	16	176	13666	0.1429414	-2.243074E-02	55.52304	2.685001	4.947974E-02	42.24565	-2.196082E-02	1.575319E-02	0.2079108	0	39.73696	100.8254
0	5.1271	10.2659	17	176	13667	9.865471E-02	-0.0179334	55.2262	2.599677	4.947409E-02	43.33483	2.414775E-02	0.2228803	0.2771409	0	40.3126	101.8151
0	5.1281	10.2659	18	176	13668	8.745322E-02	-4.650672E-03	54.98328	2.897506	4.955973E-02	43.00432	-1.422005E-02	1.526895E-02	0.3725823	0	40.0167	101.3911
0	5.1291	10.2659	19	176	13669	0.1668977	-8.396257E-03	55.76945	2.810251	5.269058E-02	41.6983	-7.136591E-03	4.308573E-02	0.4651717	0	39.56764	100.9903
0	5.1301	10.2659	20	176	13670	0.1415919	2.277959E-02	55.64867	2.693761	5.123989E-02	42.50748	8.805215E-03	-1.444168E-02	0.3020125	0	39.96535	101.3619
0	5.1311	10.2659	21	176	13671	0.1236388	-1.951314E-03	55.32059	2.724588	4.914065E-02	41.43615	1.592065E-02	0.341084	0.1816858	0	39.28763	100.1908
0	5.1321	10.2659	22	176	13672	0.1259315	-4.624209E-03	55.98091	2.72948	3.515449E-02	40.92329	8.63927E-03	4.565569E-02	6.620738E-02	0	39.12237	99.91064
0	5.1331	10.2659	23	176	13673	0.1362559	-2.966942E-03	56.02541	2.949683	4.944219E-02	42.43859	-6.595976E-03	0.1050601	0.1604554	0	40.00862	101.8553
0	5.1341	10.2659	24	176	13674	0.1035731	1.396788E-03	55.57311	2.848579	3.317605E-02	40.96568	-7.174842E-03	0.2221687	0.2292212	0	39.06075	99.96973
0	5.1351	10.2659	25	176	13675	0.1162048	-4.546746E-03	55.97142	2.671114	5.655101E-02	42.01553	0.02427	-4.342387E-02	0.1611818	0	39.74022	100.9683
0	5.1361	10.2659	26	176	13676	0.1528998	1.773664E-03	55.82946	2.717496	5.293597E-02	41.94077	8.728183E-03	4.531556E-02	0.1840204	0	39.68673	100.9334
0	5.1371	10.2659	27	176	13677	0.1336269	2.144371E-02	55.7346	2.757204	5.302628E-02	41.58424	6.277525E-02	-4.306475E-02	0.1142621	0	39.46545	100.4181
0	5.1381	10.2659	28	176	13678	0.1622306	1.479299E-02	55.63484	2.802552	0.0423194	41.68357	-6.635525E-03	-0.044025	0.255062	0	39.4844	100.5447
0	5.1391	10.2659	29	176	13679	0.1244546	8.264751E-03	56.01477	3.047133	7.768336E-02	42.2516	-2.982706E-02	0.1342339	0.2070568	0	39.89556	101.8354
0	5.1401	10.2659	30	176	13680	0.1210363	9.289845E-03	55.51653	2.621569	0.0579385	41.41223	-7.238514E-03	0.2514108	0.2758961	0	39.31981	100.2587
0	5.1411	10.2659	31	176	13681	0.122939	-3.182258E-03	55.41119	2.844541	7.232197E-02	41.6035	-2.220054E-02	0.1937118	0.1360415	0	39.35569	100.3589
0	5.1421	10.2659	32	176	13682	0.1340278	-2.813163E-02	55.64712	2.873959	8.068971E-02	40.41818	-1.520187E-02	0.1313677	0.4404172	0	38.7905	99.68243
0	5.1431	10.2659	33	176	13683	0.1327976	2.356524E-04	55.66023	2.827917	5.827854E-02	42.00901	-2.969384E-02	4.547666E-02	0.1841508	0	39.6426	100.8884
0	5.1441	10.2659	34	176	13684	0.1482282	-0.0131014	55.87009	2.689766	6.687585E-02	41.31801	3.142957E-02	0.1633393	0.1827536	0	39.36976	100.4574
0	5.1451	10.2659	35	176	13685	0.1406703	1.179165E-02	55.2277	2.755676	0.0531529	42.19144	-6.300442E-03	1.684424E-02	9.080262E-02	0	39.62695	100.4818
0	5.1461	10.2659	36	176	13686	0.1138195	5.109545E-03	55.7639	2.622473	4.417349E-02	42.17701	1.659038E-02	1.612234E-02	0.1373837	0	39.77527	100.8966
0	5.1471	10.2659	37	176	13687	0.1332752	3.531517E-03	54.98128	2.651137	5.144522E-02	43.14824	2.454751E-02	7.580723E-02	0.1845978	0	40.12955	101.2539
0	5.1481	10.2659	38	176	13688	0.1124539	-1.393113E-03	55.78907	2.709461	6.361779E-02	42.22608	-0.0296623	0.1351549	6.618932E-02	0	39.78619	101.071
0	5.1491	10.2659	39	176	13689	0.1737359	-1.055472E-03	55.57056	2.840246	6.914805E-02	42.62766	-4.474218E-02	0.0469527	4.379763E-02	0	39.95764	101.3263
0	5.1501	10.2659	40	176	13690	0.1136575	2.268818E-02	55.50926	2.915493	4.750405E-02	41.69398	8.034026E-04	0.163453	0.2300852	0	39.46308	100.6969
0	5.1511	10.2659	41	176	13691	0.1423255	1.327291E-02	55.75156	2.843451	4.424968E-02	42.94844	1.284241E-03	0.1055259	0.137261	0	40.22892	101.9874
0	5.1521	10.2659	42	176	13692	0.1484063	1.503906E-03	55.60948	2.708748	5.989151E-02	41.78052	3.925189E-02	0.1335345	0.2536157	0	39.57262	100.735
0	5.1531	10.2659	43	176	13693	0.1628559	-2.218916E-04	56.12848	2.516775	4.927865E-02	42.36214	7.767469E-04	1.416905E-02	0.3716693	0	40.03212	101.6059
0	5.1541	10.2659	44	176	13694	0.1399734	5.153281E-03	55.24341	2.778035	4.246507E-02	42.51326	-1.414748E-02	-4.364438E-02	0.2789412	0	39.8237	100.9435
0	5.1551	10.2659	45	176	13695	0.1718593	-1.964115E-02	55.2863	2.638286	4.577414E-02	42.26865	4.702082E-02	0.1033331	0.3712607	0	39.77703	100.9128
0	5.1561	10.2659	46	176	13696	0.1583629	3.668851E-04	55.35317	2.674466	2.304065E-02	42.96374	-6.307278E-03	0.1059317	9.040088E-02	0	40.11595	101.3632
0	5.1571	10.2659	47	176	13697	0.1382682	1.319461E-02	55.65966	3.132123	4.579976E-02	41.71937	1.633178E-02	4.488754E-02	0.277989	0	39.52848	101.0476
0	5.1581	10.2659	48	176	13698	0.1583465	1.329109E-02	55.74197	2.684978	4.421159E-02	42.07854	6.285076E-02	-7.302605E-02	0.1850012	0	39.76205	100.8962
0	5.1591	10.2659	49	176	13699	0.1318718	1.802907E-02	55.63604	2.737758	6.553145E-02	43.10475	8.973146E-03	0.1351338	0.1370501	0	40.28931	101.9751
0	5.1601	10.2659	50	176	13700	0.107108	1.320525E-02	55.15948	2.57724	6.362698E-02	41.40376	5.503577E-02	0.0461008	6.660872E-02	0	39.18379	99.49217
0	5.1611	10.2659	51	176	13701	0.1433629	3.216861E-02	55.76723	2.712284	3.500987E-02	41.58361	6.110175E-04	0.1925489	0.2529988	0	39.50158	100.7198
0	5.1621	10.2659	52	176	13702	0.1769277	1.122717E-02	55.50381	2.717557	4.060572E-02	43.55903	0.0241618	7.386702E-02	0.4422906	0	40.57363	102.5495
0	5.1631	10.2659	53	176	13703	0.1863775	3.252537E-03	55.09333	2.607376	5.828717E-02	41.79473	0.3320907	0.2237173	0.1125844	0	39.62252	100.4118
0	5.1641	10.2659	54	176	13704	0.1485618	1.261261E-02	55.75301	2.663816	5.615961E-02	40.928	0.2771008	0.1623323	0.2998552	0	39.29121	100.3015
0	5.1651	10.2659	55	176	13705	0.2131348	5.656764E-02	55.51767	2.791369	4.585782E-02	42.99613	3.946615E-02	0.1928917	0.3241122	0	40.30705	102.1772
0	5.1661	10.2659	56	176	13706	0.2156213	3.024551E-02	56.08853	2.730733	4.890635E-02	40.90943	1.757315E-04	0.2207468	0.3694853	0	39.27193	100.6139
0	5.1671	10.2659	57	176	13707	0.1887224	2.944895E-02	55.12224	2.786568	2.291448E-02	41.33742	0.2243189	1.607477E-02	0.1609282	0	39.29655	99.88864
0	5.1681	10.2659	58	176	13708	0.2349198	7.138381E-02	55.18387	2.675998	0.035313	41.79527	4.737091E-02	-4.379509E-02	0.2552163	0	39.5123	100.2555
0	5.1691	10.2659	59	176	13709	0.3355469	8.269452E-02	55.22009	2.726129	4.232483E-02	41.37752	1.644835E-02	7.520425E-02	0.1604026	0	39.33041	100.0364
0	5.1701	10.2659	60	176	13710	0.443713	0.1732217	55.32204	2.7584	3.130639E-02	40.29838	-3.042975E-02	0.3703379	0.1811097	0	38.86325	99.54809
0	5.1711	10.2659	61	176	13711	0.4982179	0.1764919	54.45887	2.655882	4.241001E-02	41.19158	1.658018E-02	1.575275E-02	0.2314489	0	39.13401	99.28723
0	5.1721	10.2659	62	176	13712	0.5757892	0.2088357	54.47883	2.797264	5.118993E-02	41.93191	1.634702E-02	0.073624	0.4656052	0	39.65372	100.5994
0	5.1731	10.2659	63	176	13713	0.6558048	0.2723878	54.51589	2.958126	2.654367E-02	40.25421	-1.400246E-02	-1.265285E-02	6.748071E-02	0	38.69748	98.72379
0	5.1741	10.2659	64	176	13714	0.6326851	0.2897519	54.11967	2.602079	2.643675E-02	40.42865	-6.558973E-03	0.135101	8.975308E-02	0	38.70682	98.31757
0	5.1751	10.2659	65	176	13715	0.7260404	0.338499	53.81801	2.75928	3.872139E-02	41.51531	-6.913437E-03	0.3408688	0.3231426	0	39.36649	99.85297
0	5.1761	10.2659	66	176	13716	0.8855823	0.3849901	54.18667	2.740898	4.269426E-02	41.87679	2.478441E-02	-4.252342E-02	0.2327091	0	39.72811	100.3326
0	5.1771	10.2659	67	176	13717	1.073301	0.4157594	53.53725	2.928283	4.819679E-02	42.31274	-5.842056E-03	-1.214622E-02	0.233143	0	39.88689	100.5307
0	5.1781	10.2659	68	176	13718	1.171715	0.4102754	53.51338	3.104076	5.477175E-02	39.70029	1.102934E-03	0.1345798	0.2309383	0	38.48343	98.32114
0	5.1791	10.2659	69	176	13719	1.066103	0.3563584	52.26108	3.657432	6.691995E-02	36.98725	-2.212083E-02	0.105046	0.160378	0	36.49086	94.63846
0	5.1801	10.2659	70	176	13720	1.500765	0.4349002	49.58371	1.633096	4.806934E-02	38.70039	0.009329	0.0760638	0.1612183	0	36.96987	92.14754
0	5.1811	10.2659	71	176	13721	1.766927	0.6534562	51.84834	2.478837	2.832075E-02	39.52325	-3.734452E-02	0.1640644	0.3014284	0	38.31373	96.72726
0	5.1821	10.2659	72	176	13722	1.952392	0.6996071	52.32464	2.9874	3.859624E-02	37.60469	3.143988E-02	0.2814404	0.3232729	0	37.54716	96.24347
0	5.1831	10.2659	73	176	13723	2.446409	0.6823847	50.2178	3.675088	3.365633E-02	36.38056	9.069986E-03	7.571281E-02	0.3259223	0	36.4691	93.8466
0	5.1841	10.2659	74	176	13724	6.618665	0.5346518	39.17612	2.633588	3.784036E-02	27.674	0.025567	0.2262655	0.1860054	0	30.58691	77.1127
0	5.1851	10.2659	75	176	13725	30.02921	0.584831	12.03393	0.3289347	5.360017E-02	9.493953	0.0649915	-8.941399E-03	9.894439E-02	0	25.06096	52.67945
0	5.1861	10.2659	76	176	13726	50.48886	0.3639743	3.645732	9.576006E-02	2.298484E-02	1.624177	3.084499E-02	3.797685E-02	0.1622382	0	29.03666	56.47254
0	5.1871	10.2659	77	176	13727	56.21537	3.056678E-02	4.480239	8.032376E-02	1.533844E-02	4.326696E-02	5.384375E-03	4.081567E-02	-6.945408E-02	0	31.25247	60.84186
0	5.1881	10.2659	78	176	13728	55.53475	-5.931197E-05	4.532858	9.014012E-02	-2.399886E-03	-1.414155E-02	2.249327E-02	4.031637E-02	-4.647074E-02	0	30.87403	60.15749
0	5.1111	10.2669	1	177	13729	39.76242	6.786601	10.90492	0.4318791	0.123271	5.020759E-02	-1.770843E-04	2.593568E-02	0.1275494	0	27.03228	58.21262
0	5.1121	10.2669	2	177	13730	39.46333	6.654868	11.19911	0.5114276	0.1175744	9.137099E-03	1.676884E-02	8.684406E-02	-8.225032E-02	0	26.86994	57.97681
0	5.1131	10.2669	3	177	13731	39.82966	6.8064	11.23466	0.5315709	0.1269619	5.006146E-02	3.311299E-02	8.522677E-02	3.376387E-02	0	27.18492	58.73141
0	5.1141	10.2669	4	177	13732	39.59169	6.718967	11.04338	0.4964284	0.1115269	4.979394E-02	6.610056E-02	0.2901529	-3.839475E-02	0	27.00817	58.32964
0	5.1151	10.2669	5	177	13733	39.55397	6.940005	11.25779	0.4093456	9.849645E-02	7.777555E-02	1.675224E-02	-9.077897E-02	0.1056199	0	27.08812	58.36897
