145	92	13340	18	
"NK"	"X"	"Y"	"NX"	"NY"	"NXY"	"SiO2 WT%"	"TiO2 WT%"	"Al2O3 WT%"	"FeO WT%"	"MnO WT%"	"MgO WT%"	"CaO WT%"	"Na2O WT%"	"K2O WT%"	"P2O5 WT%"	"O WT%"	"Total"	
0	20.8899	19.47156	94	50	7199	73.6804	0.4975125	11.01117	1.676544	6.861102E-02	-9.645303E-02	0.5264159	1.712761	6.68719	4.868552E-02	0	95.81284	
0	20.8949	19.47156	95	50	7200	75.41377	0.4792764	11.57555	0.8819897	7.004438E-02	2.083782E-02	0.1918175	1.782517	7.143312	9.836961E-02	0	97.65749	
0	20.8999	19.47156	96	50	7201	75.04533	0.2016321	10.80448	0.5387126	-4.766963E-03	-1.490236E-02	0.3189908	2.057163	6.607625	1.900764E-04	0	95.55446	
0	20.9049	19.47156	97	50	7202	75.10927	0.4803264	11.26399	0.6686916	8.325177E-02	-7.334015E-02	0.3742743	2.220066	6.686336	-2.466604E-02	0	96.7882	
0	20.9099	19.47156	98	50	7203	75.07332	0.3934924	11.66596	1.013058	4.505813E-02	8.145973E-02	0.7937221	2.560958	6.179276	-5.226216E-05	0	97.80624	
0	20.9149	19.47156	99	50	7204	75.0823	0.1796277	11.19035	0.7643392	-4.933689E-03	0.1312603	0.3466738	2.049389	6.436702	0.1236278	0	96.29933	
0	20.9199	19.47156	100	50	7205	70.48331	0.3629378	12.13713	3.526695	4.113182E-02	0.5049201	1.997694	3.058124	4.721313	-2.563734E-02	0	96.80762	
0	20.9249	19.47156	101	50	7206	61.28601	0.7711335	11.00328	11.86622	0.3251705	2.77881	4.446956	3.189139	2.657632	6.729695E-02	0	98.39164	
0	20.9299	19.47156	102	50	7207	67.77056	0.2065643	13.25151	6.016736	0.2139828	1.273137	3.239962	4.175649	2.274952	-1.733392E-03	0	98.42132	
0	20.9349	19.47156	103	50	7208	74.96479	0.4764176	11.70197	2.534716	5.738255E-02	0.3507363	1.733917	4.293134	2.842372	4.960669E-02	0	99.00504	
0	20.9399	19.47156	104	50	7209	78.4306	0.3313481	11.37983	1.181965	-3.787741E-03	6.191272E-02	0.806747	3.247871	4.06354	2.551167E-02	0	99.52554	
0	20.9449	19.47156	105	50	7210	76.09397	0.3319734	10.79696	0.515767	3.405832E-02	-6.330939E-03	0.3468741	2.493977	5.533424	-2.424318E-02	0	96.11643	
0	20.9499	19.47156	106	50	7211	75.42709	0.245758	11.99968	0.5869254	2.140773E-02	-2.756732E-02	0.4447339	3.075674	5.54345	-2.424462E-02	0	97.29289	
0	20.9549	19.47156	107	50	7212	75.18056	0.3540998	12.24286	0.3971675	0.1105277	-1.191567E-02	0.500578	3.517849	5.050724	2.542146E-02	0	97.36787	
0	20.9599	19.47156	108	50	7213	72.43981	0.5168913	12.68362	2.685694	5.604036E-02	-2.658821E-02	0.7324779	3.791029	4.789632	-3.604945E-04	0	97.66824	
0	20.9649	19.47156	109	50	7214	67.44308	0.5393437	13.35565	7.766624	6.077555E-02	2.049604E-02	0.9680462	4.450142	3.749817	4.661077E-02	0	98.4006	
0	20.9699	19.47156	110	50	7215	74.51001	0.1592313	11.55563	0.6698815	-1.685611E-02	2.332216E-02	0.3748022	2.775375	5.801147	2.513563E-02	0	95.87769	
0	20.9749	19.47156	111	50	7216	74.06236	0.2235055	11.70959	0.6815432	-1.701831E-02	0.0231536	0.3326563	2.724088	5.940803	7.447436E-02	0	95.75516	
0	20.9799	19.47156	112	50	7217	74.24766	0.3093004	11.39719	0.6337902	-0.0426049	-5.812246E-02	0.3186807	2.401952	6.277411	-2.446561E-02	0	95.46078	
0	20.9849	19.47156	113	50	7218	73.87942	0.2233309	11.43825	0.5387679	2.073176E-02	2.185511E-02	0.2347479	2.149279	6.365953	7.435416E-02	0	94.94668	
0	20.9899	19.47156	114	50	7219	74.29981	0.1807253	12.14967	0.3725444	-4.239325E-02	-0.0292914	0.389355	2.238865	6.63024	4.962107E-02	0	96.23917	
0	20.9949	19.47156	115	50	7220	74.92249	0.4173014	11.5237	0.5031863	-2.976889E-02	6.582444E-04	0.164621	2.576511	6.437835	2.718152E-04	0	96.5168	
0	20.9999	19.47156	116	50	7221	73.14678	0.287555	11.60152	0.6573627	2.063913E-02	-2.104799E-02	0.2204544	2.694256	6.242163	0.1483002	0	94.998	
0	21.0049	19.47156	117	50	7222	72.90224	0.5024557	11.64326	0.6809896	2.054777E-02	5.254842E-02	0.2621835	2.758759	6.084207	1.844574E-04	0	94.90738	
0	21.0099	19.47156	118	50	7223	74.62305	0.3076285	11.8438	1.108328	-3.065182E-02	-4.364419E-02	0.4858429	2.391204	6.167405	-4.932137E-02	0	96.80363	
0	21.0149	19.47156	119	50	7224	73.27293	0.2868277	11.41502	0.7638196	-3.042799E-02	6.688222E-02	0.3744134	2.708357	6.585493	4.933133E-02	0	95.49266	
0	21.0199	19.47156	120	50	7225	72.70583	0.4579336	11.54109	0.9177266	-0.0183028	-1.513925E-02	0.1918375	2.011883	6.747385	2.453404E-02	0	94.56477	
0	21.0249	19.47156	121	50	7226	74.30809	0.3271414	11.24507	1.39222	1.881112E-02	0.0285288	0.3873071	1.873962	6.811442	2.431258E-02	0	96.41689	
0	21.0299	19.47156	122	50	7227	73.87	0.2839655	11.66428	1.534474	6.207116E-03	1.505418E-02	0.1911219	2.506086	6.846164	-2.492922E-02	0	96.89243	
0	21.0349	19.47156	123	50	7228	73.77261	0.3070313	11.90147	0.988739	6.820204E-03	-4.409206E-02	0.4019682	2.348885	6.926832	4.906208E-02	0	96.65933	
0	21.0399	19.47156	124	50	7229	73.71221	0.2623714	11.51335	1.475111	8.192659E-02	2.889207E-02	0.387079	2.022675	6.6617	4.893322E-02	0	96.19424	
0	21.0449	19.47156	125	50	7230	74.35742	0.3718737	11.3954	0.8463202	-1.844547E-02	6.721353E-03	0.3181482	2.106073	7.203007	7.366294E-02	0	96.66019	
0	21.0499	19.47156	126	50	7231	74.55779	0.3934979	11.67927	0.8463598	-6.900629E-02	0.0284993	0.3462369	2.052756	7.275413	4.903669E-02	0	97.15985	
0	21.0549	19.47156	127	50	7232	74.54174	0.3488918	11.60807	1.35671	-0.069602	2.798888E-02	0.3174694	1.671598	7.03781	-2.494305E-02	0	96.81573	
0	21.0599	19.47156	128	50	7233	75.13336	0.4138172	11.44727	1.285594	6.610818E-03	1.498296E-02	0.261394	2.460231	6.741018	-1.90713E-04	0	97.76408	
0	21.0649	19.47156	129	50	7234	74.7391	0.3307924	11.40109	0.6574772	-9.320901E-02	3.759186E-02	0.3326636	2.735465	6.413808	2.051132E-04	0	96.55499	
0	21.0699	19.47156	130	50	7235	74.37341	0.307679	11.33616	0.9656359	0.0452092	1.481324E-02	0.3879815	2.274991	6.320396	0.1726886	0	96.19896	
0	21.0749	19.47156	131	50	7236	74.4039	0.4570456	11.33327	1.357304	-1.839766E-02	1.540358E-02	0.2892718	2.513091	6.142159	-2.473513E-02	0	96.46831	
0	21.0799	19.47156	132	50	7237	75.59625	0.3727641	11.32701	0.8946805	2.023208E-02	6.697667E-02	0.4160641	2.660336	6.207377	2.479934E-02	0	97.58649	
0	21.0849	19.47156	133	50	7238	74.41801	0.6084971	11.49456	0.8582088	1.962407E-02	1.490039E-02	0.3737557	2.474551	6.763799	-1.358189E-04	0	97.02576	
0	21.0899	19.47156	134	50	7239	73.79335	0.3297817	11.25936	0.8114406	7.534261E-03	-7.150248E-03	0.2482018	2.291682	6.392101	9.361473E-05	0	95.1264	
0	21.0949	19.47156	135	50	7240	73.60237	0.263236	11.19209	1.380685	4.453754E-02	3.761575E-02	0.5691042	2.599111	6.144538	-2.481152E-02	0	95.80849	
0	21.0999	19.47156	136	50	7241	74.97399	0.3728669	11.5581	0.7162938	3.280779E-02	1.470059E-02	0.220238	2.332444	6.71654	9.869684E-02	0	97.03667	
0	21.1049	19.47156	137	50	7242	75.19	0.2001284	11.36866	0.9656154	3.252153E-02	7.284299E-03	0.3181378	2.242471	6.611805	7.347159E-06	0	96.93662	
0	21.1099	19.47156	138	50	7243	73.90257	0.4341757	11.6276	1.451112	-1.930467E-02	4.342527E-02	0.4150351	2.043411	6.945446	-4.101635E-04	0	96.84306	
0	21.1149	19.47156	139	50	7244	73.79523	0.3280765	11.41445	1.071696	3.187757E-02	-4.707059E-04	0.4017679	2.09991	6.874473	9.825247E-02	0	96.11526	
0	21.1199	19.47156	140	50	7245	74.9631	0.2395973	11.276	1.938013	0.0181119	0.1315911	0.5123939	1.871538	6.664664	0.1225986	0	97.73761	
0	21.1249	19.47156	141	50	7246	71.74335	0.3944959	10.33277	0.6569875	-1.785056E-02	-5.900939E-02	0.2343345	1.86164	6.41318	5.380365E-05	0	91.55997	
0	21.1299	19.47156	142	50	7247	73.8094	0.2645588	10.37863	0.8586513	5.768722E-02	-2.982661E-02	0.4863377	1.89777	6.423333	-2.471834E-02	0	94.12183	
0	21.1349	19.47156	143	50	7248	69.78696	0.1372859	15.30489	0.8711791	-4.222803E-02	-1.126787E-02	2.287218	4.058718	4.122175	2.490987E-02	0	96.53984	
0	21.1399	19.47156	144	50	7249	57.13142	2.136627E-03	16.48171	2.800728	-2.027445E-02	8.010795E-02	3.519975	4.05781	2.219236	2.380702E-02	0	86.29666	
0	21.1449	19.47156	145	50	7250	58.76713	8.222995E-03	22.7923	0.8460068	-1.701777E-02	1.001677E-03	6.282685	7.053267	1.213175	0.024365	0	96.97114	
0	20.4249	19.47658	1	51	7251	76.29571	0.3522258	11.49094	0.7766009	-1.740175E-02	6.514902E-04	0.5007033	2.491036	6.190808	2.492327E-02	0	98.1062	
0	20.4299	19.47658	2	51	7252	72.49712	0.3240614	11.38346	2.377418	0.1185315	0.3642801	1.237265	2.424827	5.631377	7.316148E-02	0	96.4315	
0	20.4349	19.47658	3	51	7253	75.4819	0.4173571	11.20628	0.5508447	-4.261397E-02	-0.0144861	0.3329041	2.246324	6.476355	2.23665E-04	0	96.65509	
0	20.4399	19.47658	4	51	7254	75.25188	0.3739508	10.85047	0.7053806	-1.733513E-02	2.962417E-02	0.2626145	2.259478	6.229215	7.440047E-02	0	96.01968	
0	20.4449	19.47658	5	51	7255	73.39919	0.3502795	11.17407	1.03676	-5.782614E-03	3.688592E-02	0.289961	2.361706	6.841047	-1.489676E-04	0	95.48398	
0	20.4499	19.47658	6	51	7256	71.07872	0.2242396	12.35445	0.6225301	8.749495E-03	5.519351E-02	0.7244061	3.792557	5.191623	4.422785E-04	0	94.0529	
0	20.4549	19.47658	7	51	7257	74.44283	0.2637556	11.09977	1.357824	-3.118872E-02	0.0149591	0.4857301	2.293883	6.384076	2.454193E-02	0	96.33618	
0	20.4599	19.47658	8	51	7258	71.08559	0.7090918	12.59549	2.780868	1.785482E-02	3.238845E-03	0.8156421	3.639726	4.783702	2.413656E-02	0	96.45535	
0	20.4649	19.47658	9	51	7259	74.41145	0.1596985	12.07471	0.8964099	-4.178523E-02	-4.906926E-02	0.6962906	3.227805	4.838413	-2.420017E-02	0	96.18973	
0	20.4699	19.47658	10	51	7260	73.55695	0.1307079	11.50568	2.840805	0.1058436	7.635385E-02	0.5384327	2.981958	5.691005	2.408464E-02	0	97.45182	
0	20.4749	19.47658	11	51	7261	75.93191	0.1589772	11.09635	0.7532589	-4.426876E-03	-1.402652E-02	0.4449794	2.352701	5.899368	3.600638E-04	0	96.61945	
0	20.4799	19.47658	12	51	7262	75.01667	0.1370323	10.87174	0.705305	7.947372E-03	3.695883E-02	0.2487804	2.320881	6.433696	7.436617E-02	0	95.85338	
0	20.4849	19.47658	13	51	7263	74.34628	0.2231493	12.10398	0.9669562	2.084113E-02	0.0383211	0.4722049	2.804347	5.466311	2.509411E-02	0	96.46748	
0	20.4899	19.47658	14	51	7264	74.99439	0.3091543	11.88307	0.8122347	8.403482E-02	8.788779E-03	0.3743185	2.835021	5.812911	-2.441865E-02	0	97.08952	
0	20.4949	19.47658	15	51	7265	75.89576	0.5431983	11.13	1.286304	1.931512E-02	7.311244E-03	0.3314292	2.168541	6.546646	-1.516148E-04	0	97.92836	
0	20.4999	19.47658	16	51	7266	76.38921	0.2429152	11.21376	1.203776	-0.0688253	1.423765E-02	0.3881765	1.974439	6.651461	2.464591E-02	0	98.03378	
0	20.5049	19.47658	17	51	7267	64.66772	0.1040217	13.27975	4.569026	0.1784349	1.091197	2.695739	4.374086	2.99292	-1.312227E-03	0	93.95158	
0	20.5099	19.47658	18	51	7268	61.18115	0.4803877	11.80933	5.761327	0.1370306	1.431388	3.585276	3.800323	2.905983	-2.675974E-02	0	91.06544	
0	20.5149	19.47658	19	51	7269	71.20181	0.647664	11.24832	1.914517	-7.037932E-02	0.244468	1.126526	2.330689	5.817435	-2.516272E-02	0	94.4359	
0	20.5199	19.47658	20	51	7270	73.87531	0.4351546	10.99607	1.452518	-6.14611E-03	-9.441609E-06	0.3452365	2.107342	6.307518	-1.828167E-04	0	95.51282	
0	20.5249	19.47658	21	51	7271	74.30258	0.3753967	12.24757	0.4682747	-5.446477E-02	-1.247245E-02	0.9209176	3.272748	5.325666	-2.425508E-02	0	96.82196	
0	20.5299	19.47658	22	51	7272	72.8203	0.3295603	11.3672	1.00181	2.007962E-02	6.680024E-02	0.6959782	2.412688	5.774839	4.944964E-02	0	94.5387	
0	20.5349	19.47658	23	51	7273	75.47433	0.33149	11.37452	0.6106041	2.105703E-02	-2.124905E-02	0.30478	2.412742	5.899771	-2.435048E-02	0	96.38368	
0	20.5399	19.47658	24	51	7274	73.64953	0.395051	11.57205	0.9549363	-1.722978E-02	-1.331363E-02	0.3041307	2.690604	5.549132	4.977964E-02	0	95.13467	
0	20.5449	19.47658	25	51	7275	76.35383	0.3305785	10.8998	0.7647296	0.1218997	-9.462452E-02	0.4164412	2.398889	5.866044	2.501856E-02	0	97.08261	
0	20.5499	19.47658	26	51	7276	73.84987	0.3097741	11.21212	0.6580132	0.0463624	0.0531011	0.2626014	2.882604	5.767515	2.511153E-02	0	95.06707	
0	20.5549	19.47658	27	51	7277	75.63659	0.202268	11.4322	0.753337	2.111268E-02	8.527782E-03	0.3467239	2.622871	5.673212	4.994678E-02	0	96.74679	
0	20.5599	19.47658	28	51	7278	75.96333	0.2672772	12.36049	0.5750845	8.467949E-02	-0.1009665	0.5007257	3.171664	5.570707	4.868193E-04	0	98.39348	
0	20.5649	19.47658	29	51	7279	75.70374	0.5025586	11.0102	0.8477198	-8.084151E-02	-7.102696E-03	0.136238	2.240829	6.410977	4.957757E-02	0	96.8139	
0	20.5699	19.47658	30	51	7280	74.23322	0.4571905	11.12219	1.572107	7.138352E-03	0.0238159	0.3449614	2.780827	5.379499	8.259449E-05	0	95.92102	
0	20.5749	19.47658	31	51	7281	74.52678	0.2874275	12.44889	1.145131	-4.241952E-02	1.725914E-02	0.5975779	3.319078	5.209783	-2.438312E-02	0	97.48513	
0	20.5799	19.47658	32	51	7282	73.99925	0.5845684	11.42455	1.880198	6.580791E-03	0.0317376	0.4000727	3.052824	5.391132	4.927283E-02	0	96.82019	
0	20.5849	19.47658	33	51	7283	71.57224	0.3897985	13.37014	2.425482	9.450949E-02	0.3787863	1.248447	4.054689	4.323351	-2.222322E-04	0	97.85721	
0	20.5899	19.47658	34	51	7284	75.19012	0.2664219	10.99286	0.8363609	-4.245268E-02	5.249745E-02	0.5426449	2.584344	5.64879	3.392354E-04	0	96.07193	
0	20.5949	19.47658	35	51	7285	75.44458	0.1595962	11.09782	0.5988853	0.0212798	1.664711E-02	0.5010726	3.078719	5.69195	-2.429252E-02	0	96.58624	
0	20.5999	19.47658	36	51	7286	73.75021	0.3707295	12.35292	1.809189	-3.088693E-02	-1.195081E-02	0.5680084	3.571253	5.260793	4.938826E-02	0	97.68967	
0	20.6049	19.47658	37	51	7287	73.90033	0.5842925	11.14987	1.760805	6.943372E-02	-0.0355995	0.4281367	2.800767	5.796838	7.374465E-02	0	96.52862	
0	20.6099	19.47658	38	51	7288	75.23798	0.2233542	11.73798	0.7410423	-4.512735E-03	2.299565E-02	0.5007764	2.644237	5.977756	-2.443249E-02	0	97.05717	
0	20.6149	19.47658	39	51	7289	75.52848	0.2649455	10.76533	0.9423438	0.0579295	3.665681E-02	0.4163229	2.160845	6.392621	-2.465825E-02	0	96.54082	
0	20.6199	19.47658	40	51	7290	73.57948	0.1602279	12.41692	1.039342	-0.0412925	-9.744009E-03	1.072158	4.476535	3.748489	7.462492E-04	0	96.44286	
0	20.6249	19.47658	41	51	7291	75.53985	0.4631954	11.5963	0.4101349	7.351594E-02	1.857379E-02	0.9055574	3.611416	3.528194	1.039201E-03	0	96.14778	
0	20.6299	19.47658	42	51	7292	70.75314	0.2362824	10.99611	2.839467	0.104841	0.5639215	1.375502	1.965137	5.532775	-2.550634E-02	0	94.34167	
0	20.6349	19.47658	43	51	7293	75.35408	0.1149708	11.0786	0.8595386	-4.981257E-03	3.651036E-02	0.2485584	2.124368	6.501297	1.630038E-04	0	96.31311	
0	20.6399	19.47658	44	51	7294	75.21627	0.3084642	10.66425	0.8354955	3.290222E-02	1.563773E-02	0.1642317	2.691603	6.529942	-2.457795E-02	0	96.43421	
0	20.6449	19.47658	45	51	7295	73.75183	0.3481411	11.06362	1.820309	1.884916E-02	1.611467E-02	0.4564237	2.788835	5.972548	-2.436625E-04	0	96.23643	
0	20.6499	19.47658	46	51	7296	72.64548	0.3101095	12.21144	0.4677889	-4.182014E-03	-5.715962E-02	0.3888917	3.063318	6.024982	3.393774E-04	0	95.051	
0	20.6549	19.47658	47	51	7297	70.38879	0.4345295	14.60448	1.974333	-5.55617E-03	-5.465045E-02	1.402404	5.020001	4.217607	-2.466855E-02	0	97.95727	
0	20.6599	19.47658	48	51	7298	63.19052	0.3198246	11.07035	3.514244	6.654863E-02	5.416655E-02	0.5909203	2.39526	4.117704	4.842884E-02	0	85.36797	
0	20.6649	19.47658	49	51	7299	40.5349	0.1535062	6.674605	9.547859	9.658452E-02	0.2784523	0.431515	1.271868	3.600548	9.047518E-02	0	62.68032	
0	20.6699	19.47658	50	51	7300	65.76236	0.5481008	9.707637	4.863578	-7.506989E-02	2.992692E-02	0.3107342	1.819582	5.669937	2.266818E-02	0	88.65945	
0	20.6749	19.47658	51	51	7301	71.3933	0.6619331	10.65708	3.479013	2.828095E-02	5.997956E-02	0.1879726	2.222946	6.144677	4.802604E-02	0	94.88321	
0	20.6799	19.47658	52	51	7302	74.20518	0.6245877	11.14694	2.282335	6.818195E-02	2.168291E-02	0.2177605	1.858494	6.295817	-2.519522E-02	0	96.6958	
0	20.6849	19.47658	53	51	7303	74.41522	0.1769493	11.43865	1.654368	3.173589E-02	-2.150968E-02	0.5409769	2.435874	6.078047	2.450208E-02	0	96.77482	
0	20.6899	19.47658	54	51	7304	76.24498	0.2865975	11.70777	0.9780824	-1.791462E-02	2.143203E-02	0.4583833	1.917853	6.437282	6.886804E-05	0	98.03453	
0	20.6949	19.47658	55	51	7305	75.96775	0.3079542	11.16857	0.9422324	-1.804865E-02	-1.506278E-02	0.3042751	2.002236	6.724988	4.936692E-02	0	97.43428	
0	20.6999	19.47658	56	51	7306	76.70045	0.1153743	11.12874	0.5505623	-1.752475E-02	-3.711104E-02	0.2489989	1.984	7.084437	2.483216E-02	0	97.78276	
0	20.7049	19.47658	57	51	7307	70.90832	0.1294337	11.69154	3.243791	2.949597E-02	0.5554033	1.261963	2.91675	4.911559	-7.497901E-04	0	95.6475	
0	20.7099	19.47658	58	51	7308	59.0704	0.3347461	7.046168	15.69841	0.3899765	4.005518	5.337293	1.28222	2.811062	1.674636E-02	0	95.99253	
0	20.7149	19.47658	59	51	7309	75.20879	0.265752	10.96294	0.80009	-4.910434E-03	-2.887866E-02	0.4025939	2.397135	6.263191	1.708237E-04	0	96.26688	
0	20.7199	19.47658	60	51	7310	74.0005	0.3311357	12.23339	0.8481305	-0.0168191	-3.436516E-02	0.5700132	3.384883	5.26534	2.514353E-02	0	96.60734	
0	20.7249	19.47658	61	51	7311	70.80359	0.5132769	11.25983	3.253978	0.1927849	0.4809867	1.218402	2.808287	4.904113	4.824276E-02	0	95.48348	
0	20.7299	19.47658	62	51	7312	72.24228	0.2610383	10.75438	1.973931	5.462608E-03	0.3256059	0.8617656	2.31858	6.094377	-2.512723E-02	0	94.81229	
0	20.7349	19.47658	63	51	7313	74.18716	0.2198013	11.0149	1.690138	3.169939E-02	-7.223471E-03	0.4149589	2.110026	5.973814	2.453842E-02	0	95.65982	
0	20.7399	19.47658	64	51	7314	70.7075	0.4894081	11.99247	4.037017	0.1413154	0.5665498	1.604919	2.964275	4.446181	2.340635E-02	0	96.97305	
0	20.7449	19.47658	65	51	7315	74.61842	0.3914801	12.64882	1.93938	6.992003E-02	2.794628E-03	0.6651377	3.524403	5.118502	7.401299E-02	0	99.05286	
0	20.7499	19.47658	66	51	7316	72.7461	0.496073	11.47979	2.556263	5.630612E-03	-5.529327E-03	0.3709813	2.878515	5.147717	-3.183573E-04	0	95.67522	
0	20.7549	19.47658	67	51	7317	73.5519	0.3247419	10.87769	2.521156	1.817073E-02	-3.642687E-02	0.1201429	2.124384	5.515956	7.377873E-02	0	95.09149	
0	20.7599	19.47658	68	51	7318	69.80368	0.6292963	11.81505	6.334999	4.976951E-02	-3.583758E-02	0.3502596	3.041252	5.01692	0.2919807	0	97.29736	
0	20.7649	19.47658	69	51	7319	74.23365	0.373924	11.73664	0.7885659	5.894047E-02	1.917701E-03	0.4021603	3.021024	5.44174	-4.908804E-02	0	96.00946	
0	20.7699	19.47658	70	51	7320	76.07776	0.4348828	11.1874	1.892873	-4.367933E-02	1.619115E-02	0.2887257	2.670516	5.417126	2.475449E-02	0	97.96655	
0	20.7749	19.47658	71	51	7321	73.20559	0.4389017	11.53862	0.6579837	-1.689145E-02	3.060307E-02	0.374456	2.652367	5.548952	2.511594E-02	0	94.4557	
0	20.7799	19.47658	72	51	7322	74.10549	0.2037045	12.96728	0.6350766	-4.116336E-02	5.556742E-02	0.7661635	3.984037	4.642707	-2.404326E-02	0	97.29483	
0	20.7849	19.47658	73	51	7323	70.03004	0.296407	9.862123	3.775293	0.1404328	0.9972724	2.569647	2.106504	4.959139	0.0719223	0	94.80878	
0	20.7899	19.47658	74	51	7324	67.20872	0.3686079	9.58381	6.983269	0.2591138	1.823306	4.227887	1.937949	4.440733	-3.344519E-03	0	96.83005	
0	20.7949	19.47658	75	51	7325	73.1757	0.5410481	10.92572	1.748657	8.177562E-02	0.3720537	1.48943	2.751534	5.199169	0.1473736	0	96.43246	
0	20.7999	19.47658	76	51	7326	76.49229	0.2240241	11.25728	0.5749598	7.187614E-02	8.931145E-03	0.2067786	2.942542	5.938685	-2.429067E-02	0	97.69308	
0	20.8049	19.47658	77	51	7327	75.67586	0.6082187	10.9446	1.382093	-4.326132E-02	1.576961E-02	0.219396	2.513957	5.628463	2.484665E-02	0	96.96993	
0	20.8099	19.47658	78	51	7328	73.17437	0.3531927	11.76922	0.7057981	-5.458179E-02	9.023799E-02	0.4724391	2.994343	5.237351	4.996913E-02	0	94.79234	
0	20.8149	19.47658	79	51	7329	71.85093	-0.010664	15.50503	0.6589075	8.579037E-02	0.1254176	1.574579	5.238546	3.500418	2.558452E-02	0	98.55453	
0	20.8199	19.47658	80	51	7330	73.69769	0.4402973	12.1371	0.4923396	-2.865873E-02	2.547508E-02	0.5843697	3.704825	4.854674	6.611224E-04	0	95.90878	
0	20.8249	19.47658	81	51	7331	72.67768	0.136262	12.51598	1.477381	7.937456E-03	3.521608E-03	0.8479301	3.745028	4.527038	-2.440941E-02	0	95.91435	
0	20.8299	19.47658	82	51	7332	74.68621	0.4117375	11.07856	2.141106	3.131171E-02	4.537956E-02	0.2462492	2.49864	5.659316	2.447409E-02	0	96.82299	
0	20.8349	19.47658	83	51	7333	75.47977	0.6532713	11.45708	0.7406598	-0.0173765	3.022967E-02	0.2761337	2.594899	6.051851	2.197213E-04	0	97.26675	
0	20.8399	19.47658	84	51	7334	74.45617	0.4163423	11.25414	0.8595039	-4.775845E-03	-0.1238716	0.3181779	2.533986	5.88431	0.1731729	0	95.76715	
0	20.8449	19.47658	85	51	7335	76.58002	0.1796647	10.92237	0.8833622	3.313439E-02	8.046421E-03	0.3604785	2.502544	6.151217	-2.449233E-02	0	97.59636	
0	20.8499	19.47658	86	51	7336	74.70323	0.4609975	12.36973	0.5631363	-1.650193E-02	-1.957894E-02	0.5423565	3.450193	5.392668	-2.424163E-02	0	97.42198	
0	20.8549	19.47658	87	51	7337	72.46775	0.3860069	10.60692	3.100682	7.974485E-02	0.3459592	1.136519	2.930738	5.227712	2.377412E-02	0	96.30582	
0	20.8599	19.47658	88	51	7338	75.40857	0.5868115	10.48314	1.358279	-6.851171E-02	-5.823492E-03	0.2474092	2.808104	5.658632	7.424638E-02	0	96.55087	
0	20.8649	19.47658	89	51	7339	75.20157	0.28446	12.60888	1.88026	3.208181E-02	-2.799617E-02	0.4143822	2.867842	5.454758	-1.382532E-07	0	98.71623	
0	20.8699	19.47658	90	51	7340	72.3541	0.4143354	11.74641	1.54797	-4.325926E-02	-4.892343E-03	0.6521055	3.260567	5.018886	9.877973E-05	0	94.94633	
0	20.8749	19.47658	91	51	7341	72.8319	0.4515743	11.39131	2.804154	-3.319109E-02	7.544685E-02	0.4264861	2.662618	5.931334	-6.687169E-04	0	96.54095	
0	20.8799	19.47658	92	51	7342	74.89478	0.1793353	11.59533	1.108932	-4.885145E-03	-7.205219E-02	0.4439803	2.94457	5.765514	-2.449319E-02	0	96.83099	
0	20.8849	19.47658	93	51	7343	73.55362	9.150683E-03	13.19716	0.5987101	2.143562E-02	1.002047E-02	0.892778	3.571231	5.36221	-2.424727E-02	0	97.19206	
0	20.8899	19.47658	94	51	7344	75.09202	0.2839504	11.39988	1.629995	-4.440261E-02	-7.501218E-03	0.2751338	2.203036	6.813014	-3.041262E-04	0	97.64481	
0	20.8949	19.47658	95	51	7345	74.86779	0.5226042	11.5008	1.037019	-5.504533E-03	2.836064E-02	0.1217686	1.698743	6.465365	2.469234E-02	0	96.26164	
0	20.8999	19.47658	96	51	7346	74.38874	0.4802391	12.04912	0.6565692	-3.081147E-02	-3.740706E-02	0.3183762	1.934936	7.221817	9.836237E-02	0	97.07994	
0	20.9049	19.47658	97	51	7347	75.10212	0.3510184	11.77726	0.8230813	-1.802613E-02	0.0289803	0.2061705	2.19792	6.986078	-2.732518E-05	0	97.45457	
0	20.9099	19.47658	98	51	7348	75.00957	0.3722648	11.35212	0.9300566	-1.816767E-02	7.002349E-03	0.6403139	2.076407	6.458696	2.461131E-02	0	96.85289	
0	20.9149	19.47658	99	51	7349	77.16809	0.3093147	10.67836	0.6100956	-5.538138E-02	7.276479E-02	0.3749754	2.079787	6.611024	0.0742979	0	97.92334	
0	20.9199	19.47658	100	51	7350	78.0809	0.4812598	10.89889	0.6336642	-1.757173E-02	-2.956869E-02	0.30458	2.060925	6.689553	2.484857E-02	0	99.12748	
0	20.9249	19.47658	101	51	7351	69.55939	0.1321292	13.81483	2.435818	0.1950022	0.3882933	2.013844	4.427126	4.000112	-3.846133E-04	0	96.96616	
0	20.9299	19.47658	102	51	7352	68.19111	0.2853402	10.60651	7.260435	0.2354256	1.91551	3.51401	2.631749	3.211462	-2.725959E-03	0	97.84883	
0	20.9349	19.47658	103	51	7353	65.15504	0.518178	12.54987	7.459754	0.2225906	2.646538	6.111418	4.576301	1.386632	2.133179E-02	0	100.6477	
0	20.9399	19.47658	104	51	7354	69.25321	0.2762268	13.24357	4.46545	5.364722E-02	1.157433	3.001229	4.555577	2.49735	-1.005352E-03	0	98.50269	
0	20.9449	19.47658	105	51	7355	78.66724	7.479139E-02	11.39638	0.7663125	-3.109574E-03	-1.138931E-02	0.6824851	3.639073	4.407166	5.051908E-02	0	99.66946	
