164	124	20336	17	
"NK"		"X"	"Y"	"NX"	"NY"	"NXY"	"SiO2 WT%"	"MgO WT%"	"CaO WT%"	"F WT%"	"Cl WT%"	"P2O5 WT%"	"SO3 WT%"	"La2O3 WT%"	"Ce2O3 WT%"	"Calc. O"	"Total"
0	2.4359	12.8933	1	1	1	95.16308	-2.247181E-02	1.353667E-02	-1.243583E-02	-1.310603E-02	-2.531844E-02	-2.577454E-02	-0.1689441	-1.180137E-02	0	44.27716
0	2.4369	12.8933	2	1	2	95.31434	-1.829157E-02	-0.0140174	-9.981724E-03	-1.712016E-02	-2.538435E-02	8.992067E-03	-0.1399928	-0.0122395	0	44.36734
0	2.4379	12.8933	3	1	3	95.13994	-3.329976E-02	-1.040037E-02	4.933504E-03	-3.435377E-03	-1.125591E-02	1.725895E-02	-8.307165E-02	3.279558E-02	0	44.40441
0	2.4389	12.8933	4	1	4	95.33717	-1.734611E-02	-6.241639E-03	5.273887E-02	-1.135211E-02	-1.120028E-02	-1.036359E-04	-8.292261E-02	3.293333E-02	0	44.54241
0	2.4399	12.8933	5	1	5	95.69496	-5.161563E-02	-3.02828E-03	-3.323879E-02	-3.210153E-03	3.635249E-03	-1.711524E-02	-0.1693892	1.119166E-02	0	44.52081
0	2.4409	12.8933	6	1	6	95.09121	-3.599146E-02	7.44067E-04	-6.511454E-02	-5.353321E-03	-4.010232E-02	-4.357875E-02	-8.240286E-02	-1.338866E-02	0	44.2402
0	2.4419	12.8933	7	1	7	94.78813	-2.196874E-02	-1.078484E-02	-4.034675E-03	-1.049537E-03	3.84025E-03	-5.159264E-02	-7.928002E-02	-0.1744085	0	44.04528
0	2.4429	12.8933	8	1	8	94.76701	-3.259472E-02	5.240046E-03	3.015827E-02	-7.183607E-03	-1.092313E-02	2.73843E-04	-8.093963E-02	-0.0822624	0	44.1601
0	2.4439	12.8933	9	1	9	95.11623	-1.786199E-02	1.656939E-02	-2.525222E-02	-1.156627E-02	-5.500342E-02	-2.668993E-02	3.276504E-02	7.742341E-03	0	44.42429
0	2.4449	12.8933	10	1	10	95.54348	-3.803952E-02	8.412638E-03	7.044473E-04	-1.096488E-02	-2.505066E-02	-1.673181E-02	-0.1676464	-8.082325E-02	0	44.40312
